date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
,debtRepayment,-242200000.0,-184100000.0,-105000000.0,-393800000.0,-80000000.0,-34800000.0,-80000000.0,-25000000.0,-5900000.0,-109195000.0,-150000.0,-86100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,41100000.0,19500000.0,154700000.0,146900000.0,137100000.0,3100000.0,460000000.0,431682000.0,4311000.0,2549000.0,1806000.0,3674000.0,8799000.0,6569000.0,4188000.0,5375000.0,49497000.0,3954000.0,1009000.0,0.0,0.0,24100000.0,1800000.0,0.0,3000000.0,0.0,2000000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406000.0,-1197000.0,0.0,-159000.0,-63000.0,-244000.0,-5000.0,-8000.0,-395000.0,-136000.0,-136000.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-142800000.0,-122400000.0,-108700000.0,-96200000.0,-85200000.0,-79000000.0,-61900000.0,-42518000.0,-36896000.0,-35821000.0,-34851000.0,-33806000.0,-32430000.0,-31193000.0,-29808000.0,-28896000.0,-26494000.0,-25500000.0,-25365000.0,-25383000.0,-25387000.0,-24000000.0,-23200000.0,-22700000.0,-22000000.0,-20000000.0,-19100000.0
,otherFinancingActivites,-6100000.0,-2800000.0,-3200000.0,-8100000.0,-1800000.0,-1100000.0,-6900000.0,-1900000.0,-1487000.0,-1355000.0,-571000.0,-30000.0,-2724000.0,77000.0,-601000.0,0.0,-2087000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,-1400000.0,-200000.0
,netCashUsedProvidedByFinancingActivities,160000000.0,371800000.0,89100000.0,147400000.0,275800000.0,-26000000.0,1278100000.0,969909000.0,-38517000.0,-143822000.0,-33814000.0,-116807000.0,-28255000.0,-20606000.0,125411000.0,-49540000.0,-25909000.0,54976000.0,19869000.0,14531000.0,46777000.0,11300000.0,3100000.0,-8300000.0,5800000.0,18000000.0,-3300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-1700000.0,-15600000.0,14000000.0,2200000.0,-8600000.0,-2300000.0,-36900000.0,25524000.0,-15820000.0,-43642000.0,12328000.0,59692000.0,-37847000.0,1968000.0,44765000.0,-7841000.0,6563000.0,-5579000.0,9647000.0,-992000.0,-5137000.0,5700000.0,-800000.0,100000.0,2800000.0,0.0,-100000.0
,cashAtEndOfPeriod,4100000.0,5800000.0,21400000.0,7400000.0,5200000.0,13800000.0,16100000.0,52981000.0,27457000.0,43277000.0,86919000.0,74591000.0,14899000.0,52746000.0,50778000.0,6013000.0,13854000.0,7291000.0,12870000.0,3223000.0,4215000.0,9400000.0,3700000.0,4500000.0,4400000.0,1600000.0,1600000.0
,cashAtBeginningOfPeriod,5800000.0,21400000.0,7400000.0,5200000.0,13800000.0,16100000.0,53000000.0,27457000.0,43277000.0,86919000.0,74591000.0,14899000.0,52746000.0,50778000.0,6013000.0,13854000.0,7291000.0,12870000.0,3223000.0,4215000.0,9352000.0,3700000.0,4500000.0,4400000.0,1600000.0,1600000.0,1700000.0
,operatingCashFlow,469900000.0,450900000.0,456600000.0,288300000.0,328300000.0,322400000.0,122600000.0,163914000.0,128101000.0,167187000.0,106915000.0,228753000.0,-36532000.0,81291000.0,-8218000.0,103092000.0,84117000.0,-9029000.0,83844000.0,37899000.0,3046000.0,43100000.0,48900000.0,54100000.0,41300000.0,28200000.0,43700000.0
,capitalExpenditure,-638400000.0,-823300000.0,-499400000.0,-438100000.0,-293300000.0,-289800000.0,-171000000.0,-130788000.0,-108843000.0,-67638000.0,-56997000.0,-52384000.0,-56621000.0,-58870000.0,-63416000.0,-60203000.0,-51309000.0,-51112000.0,-52999000.0,-46952000.0,-51635000.0,-48700000.0,-47300000.0,-42800000.0,-41200000.0,-45800000.0,-39200000.0
,freeCashFlow,-168500000.0,-372400000.0,-42800000.0,-149800000.0,35000000.0,32600000.0,-48400000.0,33126000.0,19258000.0,99549000.0,49918000.0,176369000.0,-93153000.0,22421000.0,-71634000.0,42889000.0,32808000.0,-60141000.0,30845000.0,-9053000.0,-48589000.0,-5600000.0,1600000.0,11300000.0,100000.0,-17600000.0,4500000.0
