date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,0.0,2528664.0,2025258.0,1844061.0,828499.999999999,757549.999999999,690080.0,859999.999999999,620000.0,699999.999999999,610000.0,690000.0,710000.000000001,600000.000000001,649999.999999999,690000.0,619999.999999999,600000.0,620000.000000001,700000.000000001,670000.0,700000.0,760000.0,880000.0,620000.0,600000.0
,costAndExpenses,0.0,0.0,0.0,0.0,8344420.0,8075520.0,7759710.0,9660000.0,7330000.0,10520000.0,2090000.0,1080000.0,13070000.0,16930000.0,14450000.0,14500000.0,13530000.0,11230000.0,11710000.0,10730000.0,8880000.0,7400000.0,6930000.0,4990000.0,4690000.0,6130000.0
,interestExpense,1141003.0,2324015.0,1678886.0,1571615.0,262221770.0,-114317410.0,-9533450.0,362610000.0,138600000.0,35920000.0,111090000.0,-78730000.0,41800000.0,116340000.0,109960000.0,104570000.0,100860000.0,74990000.0,62930000.0,53960000.0,58270000.0,61400000.0,53550000.0,29200000.0,33670000.0,32580000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,0.0,0.0,0.0,0.0,534123800.0,-219441710.0,-9942920.0,733790000.0,293410000.0,-65300000.0,381170000.0,191400000.0,-475280000.0,187100000.0,320160000.0,199090000.0,292150000.0,355760000.0,-31100000.0,156360000.0,158220000.0,127850000.0,80930000.0,145720000.0,90550000.0,95220000.0
,EBITDARatio,0.0,0.0,0.0,0.0,29.632914,-12.707534,-0.588907,40.251783,12.464316,-3.785507,21.608277,15.662848,-21.682482,8.420342,14.932836,13.424815,32.17511,45.147208,-2.973231,12.292453,10.34794,8.965638,6.464058,12.540448,9.885371,13.298883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,9680260.0,9193110.0,9123970.0,8570000.0,16210000.0,6740000.0,15550000.0,11140000.0,8860000.0,5300000.0,7000000.0,320000.0,-4450000.0,-3360000.0,-1250000.0,2000000.0,6410000.0,6870000.0,5590000.0,6630000.0,4470000.0,1030000.0
,operatingIncomeRatio,0.992419571544987,0.993467070684248,1.00932124767448,0.992344918937407,0.537055858966706,0.532358965360888,0.540401737062062,0.470104223806912,0.688615123194562,0.390724637681159,0.881519274376417,0.911620294599018,0.404197080291971,0.238523852385239,0.326492537313433,0.021577882670263,-0.490088105726872,-0.426395939086294,-0.119502868068834,0.157232704402516,0.419228253760628,0.481767180925666,0.446485623003195,0.570567986230637,0.487991266375546,0.143854748603352
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50000.0,0.0,0.0,0.0,0.0,-60000.0,-10000.0,0.0,0.0,870000.0,670000.0,250000.0,510000.0,440000.0,140000.0,80000.0,90000.0,0.0
,incomeBeforeTax,319906696.0,384535680.0,-219298532.0,239049665.0,271902030.0,-105124300.0,-409470.0,371180000.0,154810000.0,-101220000.0,270080000.0,270130000.0,-517080000.0,70760000.0,210200000.0,94520000.0,191290000.0,280770000.0,-94030000.0,102400000.0,99950000.0,66450000.0,27380000.0,116520000.0,56880000.0,62640000.0
,incomeBeforeTaxRatio,0.992419571544987,0.993467070684248,1.00932124767448,0.992344918937407,15.0849851425934,-6.08758772409855,-0.0242524141656321,20.3609434997257,6.57646559048428,-5.86782608695652,15.3106575963719,22.1055646481178,-23.5894160583942,3.18451845184518,9.80410447761194,6.37356709372893,21.0671806167401,35.6307106598985,-8.98948374760994,8.05031446540881,6.53695225637672,4.65988779803647,2.18690095846645,10.0275387263339,6.20960698689956,8.74860335195531
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,319906696.0,384535680.0,-219298532.0,239049665.0,271902030.0,-105124300.0,-409470.0,371180000.0,154810000.0,-101220000.0,270080000.0,270130000.0,-517080000.0,70760000.0,210200000.0,94520000.0,191290000.0,280770000.0,-94030000.0,102400000.0,99950000.0,66450000.0,27380000.0,116520000.0,56880000.0,62640000.0
,netIncomeRatio,0.992419571544987,0.993467070684248,1.00932124767448,0.992344918937407,15.0849851425934,-6.08758772409855,-0.0242524141656321,20.3609434997257,6.57646559048428,-5.86782608695652,15.3106575963719,22.1055646481178,-23.5894160583942,3.18451845184518,9.80410447761194,6.37356709372893,21.0671806167401,35.6307106598985,-8.98948374760994,8.05031446540881,6.53695225637672,4.65988779803647,2.18690095846645,10.0275387263339,6.20960698689956,8.74860335195531
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.25711417396065,1.82,-2.28,2.854174,3.32431,-1.32982,-0.0054,5.15743,2.20276,-1.48482,4.08655,4.09164,-8.03169,1.17914,3.67097,1.72765,3.64918,5.6199,-2.21664,2.57286,2.76029,1.91003,0.83988,4.05852,2.18015,2.74016
,EPSDiluted,3.05000000905733,1.82,-2.28,2.854174,3.32431,-1.32982,-0.0054,5.15743,2.20276,-1.48482,4.08655,4.09164,-8.03169,1.17914,3.67097,1.72765,3.64918,5.6199,-2.21664,2.57286,2.76029,1.91003,0.83988,4.05852,2.18015,2.74016
,weightedAverageShsOut,98217833.0,98217833.0,96183567.0,83754423.0,81791920.0,79051760.0,75868550.0,71970000.0,70280000.0,68170000.0,66090000.0,66020000.0,64380000.0,60010000.0,57260000.0,54710000.0,52420000.0,49960000.0,42420000.0,39800000.0,36210000.0,34790000.0,32600000.0,28710000.0,26090000.0,22860000.0
,weightedAverageShsOutDil,104887441.0,98217833.0,96183567.0,83754423.0,81791920.0,79051760.0,75868550.0,71970000.0,70280000.0,68170000.0,66090000.0,66020000.0,64380000.0,60010000.0,57260000.0,54710000.0,52420000.0,49960000.0,42420000.0,39800000.0,36210000.0,34790000.0,32600000.0,28710000.0,26090000.0,22860000.0
