date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,134200000.0,138100000.0,148700000.0,142900000.0,131800000.0,149900000.0,147200000.0,130400000.0,121000000.0,108900000.0,101682000.0,97100000.0,67300000.0,55400000.0,61000000.0,56200000.0,42000000.0,38000000.0,41300000.0,43309000.0,27500000.0,21000000.0,19500000.0,17900000.0,16700000.0,16800000.0,16600000.0,13900000.0,12100000.0,10300000.0,7900000.0,6400000.0,5100000.0,3300000.0,2000000.0
,EBITDA,410957000.0,363861000.0,327272000.0,276856000.0,258399000.0,298508000.0,299884000.0,316656000.0,387600000.0,416156000.0,392909000.0,336472000.0,308800000.0,210149000.0,205611000.0,176298000.0,179665000.0,187762000.0,175375000.0,153326000.0,110076000.0,76100000.0,52000000.0,46100000.0,59600000.0,56400000.0,53500000.0,27000000.0,28400000.0,34200000.0,34700000.0,29000000.0,26200000.0,21500000.0,15200000.0,10700000.0
,EBITDARatio,0.000161436518954473,0.157402540772666,0.142950054926695,0.128164995720211,0.124940768949584,0.147817143457026,0.137874911955804,0.148476996699949,0.187315602142821,0.200699387372928,0.203884245801243,0.188579588890309,0.17502047478838,0.143834031916728,0.161398977965822,0.14928047350305,0.164828460604103,0.187129129284759,0.196450174746841,0.187552675261067,0.151644064340859,0.138489535941765,0.117673681828468,0.107987819161396,0.142311365807068,0.142208774583964,0.150576977202364,0.0821667681071211,0.0859824402058735,0.110074026392018,0.121032438088594,0.122725349132459,0.131724484665661,0.134796238244514,0.120063191153239,0.104594330400782
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,410957000.0,229661000.0,189172000.0,128156000.0,115499000.0,166708000.0,149984000.0,169456000.0,257200000.0,295156000.0,284009000.0,234790000.0,211700000.0,142849000.0,150211000.0,115298000.0,123465000.0,145762000.0,137375000.0,112026000.0,66767000.0,48600000.0,31000000.0,26600000.0,41700000.0,39700000.0,36700000.0,10400000.0,14500000.0,22100000.0,24400000.0,21100000.0,19800000.0,16400000.0,11900000.0,8700000.0
,operatingIncomeRatio,0.161436518954473,0.0993489956779958,0.0826289685356303,0.0593272791325429,0.0558459354444408,0.0825515575844999,0.0689567659320915,0.0794563120635215,0.124297143630375,0.142344765855698,0.147374992086629,0.131590746557085,0.119986510727656,0.0977713318896247,0.117911502201848,0.0976286743692765,0.113269395199319,0.145270694511163,0.15388363652657,0.137033353761243,0.0919802613089695,0.0884440400363967,0.0701516180131251,0.0623096743968142,0.0995702005730659,0.100100857286939,0.103292991837883,0.0316494217894096,0.043899485316379,0.0711297071129707,0.0851063829787234,0.0892932712653407,0.0995475113122172,0.10282131661442,0.0939968404423381,0.0850439882697947
,totalOtherIncomeExpensesNet,-24488000.0,2024342000.0,320856000.0,-27534000.0,-66647000.0,-9249000.0,-9805000.0,-9166000.0,5460000.0,-6259000.0,-9000.0,-1934000.0,-36744000.0,9600000.0,23838000.0,10715000.0,-5919000.0,-1068000.0,-4763000.0,-22969000.0,9288000.0,-20300000.0,6800000.0,-2700000.0,-2100000.0,-1700000.0,-6600000.0,2800000.0,22400000.0,-800000.0,100000.0,900000.0,700000.0,200000.0,-200000.0,400000.0
,incomeBeforeTax,4907638000.0,2261081000.0,512659000.0,97805000.0,41560000.0,145847000.0,131557000.0,112385000.0,222931000.0,235762000.0,220283000.0,185832000.0,142843000.0,120843000.0,142027000.0,93371000.0,97327000.0,113688000.0,104405000.0,64969000.0,45443000.0,16400000.0,34200000.0,22800000.0,36500000.0,33600000.0,24000000.0,4700000.0,27600000.0,13600000.0,17200000.0,15800000.0,15200000.0,12700000.0,9500000.0,6000000.0
,incomeBeforeTaxRatio,1.92787078698913,0.978120475381533,0.223925762694837,0.0452768854798711,0.020095040451181,0.0722214711893044,0.060484753411885,0.0526962611607666,0.107735950725751,0.113700845273927,0.114306959926688,0.10415167432257,0.080960005441051,0.0827095818629316,0.111487287370578,0.0790619694576984,0.089289842680631,0.113304803155727,0.116951563760194,0.0794719079545302,0.0626036667015666,0.029845313921747,0.0773930753564155,0.0534082923401265,0.0871537726838586,0.0847201210287443,0.0675485505206867,0.0143031040779063,0.0835603996366939,0.0437721274541358,0.059993024066969,0.0668641557342361,0.0764203117144294,0.0796238244514107,0.0750394944707741,0.0586510263929619
,incomeTaxExpense,-1101371000.0,502406000.0,147045000.0,-24444000.0,13435000.0,32754000.0,42712000.0,34574000.0,59084000.0,57739000.0,33348000.0,36667000.0,44579000.0,26548000.0,38764000.0,15792000.0,31035000.0,37517000.0,36542000.0,20790000.0,13633000.0,4700000.0,9900000.0,6400000.0,9100000.0,8400000.0,8400000.0,1900000.0,12000000.0,5400000.0,6500000.0,5700000.0,5700000.0,5000000.0,3400000.0,1700000.0
,netIncome,3806267000.0,1758675000.0,365614000.0,122249000.0,28125000.0,113093000.0,88845000.0,77790000.0,163778000.0,178223000.0,185490000.0,144620000.0,89510000.0,92994000.0,103263000.0,81553000.0,68242000.0,76171000.0,67863000.0,44179000.0,31100000.0,11700000.0,24300000.0,16400000.0,26200000.0,25200000.0,15600000.0,2800000.0,15600000.0,8200000.0,10700000.0,10100000.0,9500000.0,7700000.0,6100000.0,4300000.0
,netIncomeRatio,1.49521846492768,0.760784787029575,0.159697564661715,0.0565927506060913,0.0135989656566282,0.0560021312828649,0.0408474495228602,0.0364749935996444,0.079149057501927,0.0859515347988863,0.0962525387651405,0.0810539365692136,0.0507321330903753,0.0636486586377487,0.081058613895583,0.0690550684386338,0.0626066502020161,0.0759142579795133,0.0760182364011112,0.0540409952673304,0.0428443112122598,0.0212920837124659,0.054989816700611,0.0384164909814945,0.062559694364852,0.0635400907715582,0.0439065578384464,0.00852099817407182,0.0472297910990009,0.0263920180238172,0.0373212417160795,0.0427422767668218,0.0477626948215183,0.0482758620689655,0.0481832543443918,0.0420332355816227
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,128.066585915683,58.93,12.1,3.87,0.96,3.87,3.08,2.72,5.98,6.36,6.7,5.28,3.32,3.49,3.92,3.13,2.65,3.0,2.7,1.79,1.275,0.485,0.99,0.665,1.0673836877699,1.03,0.643962848297214,0.115,0.655,0.345,0.455,0.445,0.415,0.34,0.28,0.215
,EPSDiluted,126.336530801912,58.27,11.94,3.82,0.95,3.85,3.05,2.69,5.91,6.26,6.59,5.2,3.25,3.41,3.83,3.06,2.58,2.9,2.61,1.74,1.265,0.48,0.985,0.66,1.05021098818921,1.03,0.643157898686057,0.115,0.655,0.345,0.455,0.445,0.415,0.34,0.28,0.215
,weightedAverageShsOut,29721000.0,29843000.0,29836000.0,29655000.0,29440000.0,29186000.0,28876000.0,28586000.0,28290000.0,28031000.0,27665000.0,27404000.0,27001000.0,26684000.0,26376000.0,26063000.0,25724000.0,25416000.0,25104000.0,24648000.0,24422000.0,24220000.0,24528000.0,24520000.0,24546000.0,24411000.0,24225000.0,24347826.0,23816794.0,23768116.0,23516484.0,22696629.0,22891566.0,22647059.0,21785714.0,20000000.0
,weightedAverageShsOutDil,30128000.0,30184000.0,30228000.0,30034000.0,29646000.0,29409000.0,29133000.0,28906000.0,28642000.0,28468000.0,28151000.0,27828000.0,27527000.0,27260000.0,26949000.0,26662000.0,26489000.0,26310000.0,26021000.0,25442000.0,24568000.0,24330000.0,24716000.0,24788000.0,24947368.0,24411000.0,24255319.0,24347826.0,23816794.0,23768116.0,23516484.0,22696629.0,22891566.0,22647059.0,21785714.0,20000000.0
