date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,costAndExpenses,1767742000.0,2217143000.0,2653481000.0,1864852000.0,1506066000.0,2107191000.0,3713613000.0,4024073000.0,3956367000.0,3007217000.0,2128696000.0,1408984000.0,2103793000.0,1205028000.0,909785000.0,1073519000.0,927166000.0,657330000.0,904293000.0,3386180000.0,4322866000.0,2157900000.0,2224500000.0,3364200000.0
,interestExpense,200280000.0,208674000.0,218277000.0,165548000.0,129809000.0,93330000.0,61854000.0,44244000.0,36899000.0,35767000.0,22977000.0,13730000.0,13395000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,295322000.0,0.0,0.0,0.0,222196000.0,150140000.0,90908000.0,64796000.0,61166000.0,61926000.0,53557000.0,62581000.0,71370000.0,38747000.0,7963000.0,6721000.0,7298000.0,4641000.0,5813000.0,7546000.0,8032000.0,8200000.0,7700000.0,6300000.0
,EBITDA,352235000.0,629201000.0,605191000.0,455837000.0,428623000.0,289478000.0,223459000.0,175553000.0,174856000.0,144378000.0,26185000.0,88957000.0,109261000.0,33372000.0,16547000.0,11941000.0,7275000.0,5208000.0,13326000.0,-38436000.0,9720000.0,11300000.0,16700000.0,15000000.0
,EBITDARatio,0.193041972318055,0.253626220362622,0.207771640053969,0.224729919536654,0.250291826010384,0.128855670236173,0.0580991866181473,0.0424571264114849,0.042961560489202,0.0467292774727649,0.0124611911347322,0.0619753929327834,0.0510163964431728,0.0278180440510714,0.0180178120123828,0.0110694060379758,0.00784668600205146,0.00791613276850328,0.0146149509873811,-0.0115071022735778,0.00224763062271855,0.00522906062008329,0.00747705395119767,0.00444721159832785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,56913000.0,263677000.0,259289000.0,163525000.0,206427000.0,139338000.0,132551000.0,110757000.0,113690000.0,82452000.0,-27372000.0,26376000.0,37891000.0,-5375000.0,8584000.0,5220000.0,-23000.0,567000.0,7513000.0,-45982000.0,1688000.0,3100000.0,9000000.0,8700000.0
,operatingIncomeRatio,0.0311911018795334,0.106286227940762,0.0890180137806967,0.0806186423924152,0.120541806594246,0.0620236818665595,0.0344631690172338,0.026786349136482,0.0279332697306205,0.026686353780939,-0.01302607308535,0.0183758778285587,0.0176921525304387,-0.00448046226700554,0.00934700539761251,0.00483898329438353,-2.48073921714342e-05,0.000861837035280599,0.00823969133785038,-0.0137662497851924,0.00039032926863672,0.0014345210550671,0.00402955003357958,0.00257938272703015
,totalOtherIncomeExpensesNet,-246121000.0,56484000.0,-40392000.0,91357000.0,47944000.0,386830000.0,43135000.0,22675000.0,14345000.0,3347000.0,2343000.0,-3458000.0,509000.0,-494000.0,1147000.0,980000.0,-33000.0,236000.0,-2886000.0,-44135000.0,-239000.0,800000.0,-200000.0,1100000.0
,incomeBeforeTax,-398987000.0,100721000.0,-10294000.0,78120000.0,114424000.0,425572000.0,109047000.0,84849000.0,87114000.0,50032000.0,-47953000.0,9258000.0,25463000.0,-14205000.0,8341000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-0.218664350247033,0.0405998822969824,-0.00353409297678842,0.0385135504888884,0.0668172074280012,0.189435346705963,0.0283521451503368,0.0205205534447607,0.0214036314479134,0.016193320384805,-0.0228203742021697,0.00644994983836807,0.011889242297183,-0.0118409240005235,0.00908240587389165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,1327000.0,655000.0,1498000.0,-3959000.0,3342000.0,3987000.0,2845000.0,845000.0,-9205000.0,-1217000.0,2588000.0,3080000.0,-362000.0,-654000.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-416678000.0,95999000.0,-6075000.0,82647000.0,113249000.0,422528000.0,106202000.0,86109000.0,96319000.0,51249000.0,-48459000.0,8063000.0,26089000.0,-13550000.0,8381000.0,3415000.0,-1412000.0,13322000.0,5092000.0,-43612000.0,181000.0,2300000.0,7100000.0,7900000.0
,netIncomeRatio,-0.228359881731067,0.0386964793898792,-0.00208564356265685,0.0407453841174496,0.0661310732365037,0.188080367535874,0.0276124471031396,0.0208252818132789,0.0236652705355232,0.0165872137112422,-0.0230611747641011,0.00561740608627801,0.0121815356513846,-0.0112949327847303,0.00912596135104735,0.00316573332381605,-0.00152295816287239,0.020249370342166,0.00558452126877867,-0.0130567110093473,4.18540270279895e-05,0.0010643220731143,0.00317886724871278,0.00234219810845267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.39926088481714,0.18,-0.62,0.5,1.0,4.09,1.18,1.03,1.23,0.75,-0.0049,0.204297261002863,0.61,-0.64,0.59,0.35,-0.15,1.5,0.58,-4.96,0.02,0.267317526731753,0.82500580990007,0.915942028985507
,EPSDiluted,-3.39926088481714,0.18,-0.62,0.5,1.0,4.09,1.18,1.03,1.23,0.75,-0.0049,0.203611111111111,0.6,-0.64,0.59,0.35,-0.15,1.5,0.58,-4.96,0.02,0.261363636363636,0.805576952511466,0.906557347325989
,weightedAverageShsOut,122579000.0,122579000.0,122579000.0,121546000.0,113433000.0,103004000.0,90060000.0,83957000.0,78363000.0,67938000.0,40560000.0,39467000.0,38961000.0,20754000.0,13784000.0,9547000.0,9314000.0,8715000.0,8625000.0,8624000.0,8617000.0,8604000.0,8606000.0,8625000.0
,weightedAverageShsOutDil,122579000.0,122579000.0,122579000.0,121546000.0,113433000.0,103004000.0,90060000.0,83957000.0,78363000.0,67938000.0,40560000.0,39600000.0,39025000.0,20754000.0,13784000.0,9547000.0,9314000.0,8715000.0,8625000.0,8624000.0,8617000.0,8800000.0,8813559.0,8714286.0
