date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,interestExpense,65399000.0,68916000.0,73431000.0,74055000.0,78590000.0,84608000.0,87727000.0,76559000.0,88381000.0,101281000.0,101865000.0,82208000.0,83646000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,140031000.0,137069000.0,137116000.0,134228000.0,132719000.0,140025000.0,136086000.0,113214000.0,113480000.0,127444000.0,123236000.0,108609000.0,102720000.0,110007000.0,78712000.0,63063000.0,54335000.0,37122000.0,28517000.0,20976000.0,18359000.0,13050000.0,6708000.0,1267000.0,600000.0
,EBITDA,302274000.0,293480000.0,284011000.0,285188000.0,286520000.0,283408000.0,269114000.0,260981000.0,252659000.0,259331000.0,254549000.0,246747000.0,237408000.0,230252000.0,192618000.0,163066000.0,144920000.0,158783000.0,109957000.0,100453000.0,72891000.0,55583000.0,28055000.0,3940000.0,5300000.0
,EBITDARatio,0.49604752488246,0.45768574574331,0.49127331728108,0.465369929179857,0.498878689529328,0.453114957487697,0.458868524211686,0.498664399266279,0.478514489391239,0.465718221179834,0.450948226227911,0.321486503917167,0.403742742569105,0.561352011585327,0.532972886223966,0.495422989867688,0.595212669831934,0.910332926276925,0.723958573375559,0.776238312340623,0.668767719027828,0.685262353289279,0.697642612025663,0.595346025989725,2.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,162243000.0,156411000.0,146895000.0,150960000.0,153801000.0,143383000.0,133028000.0,147767000.0,139179000.0,131887000.0,131313000.0,138138000.0,134688000.0,120245000.0,113906000.0,100003000.0,90585000.0,121661000.0,81440000.0,79477000.0,54532000.0,42533000.0,21347000.0,2673000.0,4700000.0
,operatingIncomeRatio,0.266249292296079,0.243924918827371,0.254094362338094,0.246336607813061,0.267792968477943,0.229241877256318,0.226827151463068,0.282342937939468,0.263593096303647,0.23684857975616,0.232628548651402,0.179979909292148,0.229054212626144,0.293156075226611,0.315177239812619,0.303826580990141,0.372048990454911,0.697505489528331,0.536202208278741,0.614148829302218,0.500325708990486,0.524373705493638,0.53083503257572,0.403898458748867,1.88
,totalOtherIncomeExpensesNet,351000.0,106534000.0,72000.0,-12754000.0,-101169000.0,62048000.0,-10739000.0,-30777000.0,-44703000.0,-153981000.0,1376000.0,0.0,10376000.0,-2643000.0,-2847000.0,-2240000.0,-2431000.0,-52252000.0,-20370000.0,-26736000.0,107000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,103231000.0,199787000.0,75940000.0,67541000.0,-25087000.0,120874000.0,34819000.0,38814000.0,7024000.0,-123375000.0,40392000.0,61094000.0,63488000.0,35570000.0,39681000.0,41108000.0,43891000.0,28330000.0,22003000.0,19968000.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.169407497969197,0.311570335575912,0.131358629469722,0.110213439509154,-0.0436806145617139,0.193254309586772,0.0593701670835657,0.0741630999694283,0.0133028539394364,-0.221562349036799,0.0715567562779574,0.0795993323943772,0.107969483927363,0.0867192947383306,0.109797096316301,0.124893284114904,0.18026828106261,0.162421240318077,0.144868089252912,0.15430028591299,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,353000.0,-217000.0,-363000.0,1098000.0,244000.0,199000.0,310000.0,1978000.0,381000.0,-10679000.0,108000.0,196000.0,201000.0,569000.0,887000.0,668000.0,795000.0,-124000.0,-242000.0,-269000.0,0.0,0.0,0.0,0.0,0.0
,netIncome,97374000.0,191692000.0,74703000.0,70091000.0,11439000.0,178300000.0,40255000.0,93707000.0,20977000.0,-117675000.0,42760000.0,56329000.0,58668000.0,34784000.0,49227000.0,39031000.0,37032000.0,30877000.0,23301000.0,19922000.0,15134000.0,15083000.0,4696000.0,-967000.0,300000.0
,netIncomeRatio,0.159795853060153,0.298946081412794,0.129218905679176,0.114374530857348,0.0199171901770417,0.285067453706516,0.068639135987505,0.179048838275757,0.0397286399612126,-0.21132603382294,0.0757518047743478,0.0733910170301973,0.0997724559452262,0.0848030348096174,0.136210822821061,0.118582995336402,0.152097126616176,0.17702367233679,0.153414141148121,0.153944826520362,0.138852953859422,0.185952756682119,0.116775252399662,-0.146116651556361,0.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.871059505492539,1.723911,0.695563,0.576191,-0.030423,1.747237,0.255948,1.10027358014254,-0.03,-1.928123,0.447199,0.719238,0.88,0.4,0.72,0.65,0.57,0.29,0.59,0.65,0.6,0.72,0.48,-0.599999875904886,0.21
,EPSDiluted,0.868821157071987,1.71,0.69,0.57,-0.030423,1.74,0.25,1.09953768891392,-0.03,-1.94,0.43,0.7,0.87,0.39,0.69,0.63,0.54,0.27,0.56,0.63,0.59,0.66,0.47,-0.580199883960023,0.21
,weightedAverageShsOut,111788000.0,111196000.0,103946000.0,98969000.0,94502000.0,93914000.0,88092000.0,85167000.0,73454000.0,69382000.0,59611000.0,55930000.0,48132000.0,46790000.0,41565278.0,37563077.0,33140351.0,26379310.0,22316949.0,20100000.0,18886667.0,16984722.0,2272727.0,1611667.0,1428571.0
,weightedAverageShsOutDil,112076000.0,111623000.0,104125000.0,99155000.0,94502000.0,97667000.0,88263000.0,85224000.0,73454000.0,69382000.0,59944000.0,56407000.0,48865000.0,47989744.0,43372464.0,38755556.0,34981481.0,28333333.0,23512500.0,20738095.0,19206780.0,18528788.0,2272727.0,1666667.0,1428571.0
