date,,2021-01-03_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2016-01-03_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2012-01-01_FY,2011-01-02_FY,2010-01-03_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2005-12-31_FY,2005-01-02_FY,2003-12-28_FY,2002-12-31_FY,2001-12-31_FY
,operatingIncome,-6012000.0,-98115000.0,-849031000.0,-373089000.0,-371867000.0,-206294000.0,251200000.0,158900000.0,-287700000.0,-527800000.0,138900000.0,61800000.0,154400000.0,2300000.0,19107000.0,-12985000.0,-24100000.0,-13000000.0,-3071000.0,-8625000.0
,operatingIncomeRatio,0.0,-0.0526304496506591,-0.491882497096029,-0.199319590151367,-0.145679546288799,-0.13085793413525,0.0829782314273445,0.063377472878111,-0.119007238883144,-0.222287735849057,0.0625901225666907,0.0405432001574493,0.10740122426266,0.00296850800206505,0.0807872817217031,-0.164918207681366,-2.21100917431193,-2.6,-0.757336621454994,-1.54653039268424
,totalOtherIncomeExpensesNet,660581000.0,174300000.0,14618000.0,-656321000.0,1075000.0,3438000.0,-6700000.0,-7000000.0,-10800000.0,12100000.0,500000.0,100000.0,-300000.0,300000.0,1077000.0,377000.0,0.0,0.0,31000.0,0.0
,incomeBeforeTax,654569000.0,25968000.0,-898671000.0,-1117064000.0,-528392000.0,-242311000.0,184600000.0,41600000.0,-329700000.0,-602500000.0,183400000.0,43600000.0,-97900000.0,6500000.0,28461000.0,-15793000.0,-28900000.0,-14500000.0,-3533000.0,-2888000.0
,incomeBeforeTaxRatio,0.0,0.0139296490498733,-0.5206412198704,-0.596781836647144,-0.206998488230015,-0.153704503661021,0.0609784296237571,0.0165922144224633,-0.136380558428128,-0.253748315363881,0.0826423936553713,0.0286032933149642,-0.0680996104618809,0.00838926174496644,0.120337406452158,-0.20058169071327,-2.65137614678899,-2.9,-0.871270036991369,-0.517841133225749
,incomeTaxExpense,-57549000.0,26631000.0,1010000.0,-3943000.0,7318000.0,66694000.0,8800000.0,11900000.0,21800000.0,17200000.0,23400000.0,21000000.0,40600000.0,-22100000.0,1945000.0,50000.0,0.0,0.0,0.0,0.0
,netIncome,474026000.0,22159000.0,-811091000.0,-851163000.0,-448635000.0,-187019000.0,245900000.0,95600000.0,-352000000.0,-613700000.0,178700000.0,32500000.0,-124400000.0,28300000.0,26516000.0,-15843000.0,-28900000.0,-14500000.0,-3533000.0,-2888000.0
,netIncomeRatio,0.0,0.0118864407461546,-0.469902119536408,-0.454726513813079,-0.175753544275978,-0.118631273735738,0.0812274964489809,0.038130185067007,-0.145604963805584,-0.258465296495957,0.0805245133381399,0.0213212622187233,-0.0865331107401224,0.0365255549819308,0.112113652699674,-0.20121672424304,-2.65137614678899,-2.9,-0.871270036991369,-0.517841133225749
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.79420675995897,0.153035995469488,-5.75957,-6.11,-3.25133,-1.38652,1.91161037042796,0.791266274344267,-3.00598,-6.28147,1.86807443027389,0.356946732564525,-1.54491940090907,0.375266863803323,0.4,-0.68,-0.48328,-0.24247,-1.11,-0.76
,EPSDiluted,2.79420675995897,0.150205049991527,-5.75957,-6.11,-3.25133,-1.38652,1.51089701445767,0.68786875809469,-3.00598,-6.28147,1.69066585933509,0.3504194250965,-1.47313075811761,0.3484063180962,0.37,-0.68,-0.48328,-0.24247,-1.11,-0.76
,weightedAverageShsOut,169646000.0,144796000.0,140825000.0,139370000.0,137985000.0,134884000.0,128635000.0,120819000.0,117093000.0,97724000.0,95660000.0,91050000.0,80522000.0,75413000.0,65864000.0,23306000.0,59800000.0,59800000.0,3188000.0,3782000.0
,weightedAverageShsOutDil,169646000.0,147525000.0,140825000.0,139370000.0,137985000.0,134884000.0,162751000.0,138980000.0,117093000.0,97724000.0,105698000.0,92746000.0,84446000.0,81227000.0,71087000.0,23306000.0,59800000.0,59800000.0,3188000.0,3782000.0
