date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,32389000.0,34020000.0,35312000.0,40974000.0,31857000.0,30477000.0,31155000.0,29340000.0,26224000.0,23013000.0,20875000.0,17997000.0,16854000.0,15653000.0,15087000.0,13426000.0,11779000.0,10558000.0,9890000.0,8597000.0,7428000.0,6700000.0,5700000.0,5000000.0,4400000.0
,EBITDA,13687000.0,39708000.0,4978000.0,32806000.0,144716000.0,279312000.0,309903000.0,252885000.0,187916000.0,157371000.0,174248000.0,165261000.0,158567000.0,154038000.0,137497000.0,62623000.0,30093000.0,25104000.0,24909000.0,29687000.0,24834000.0,24400000.0,31000000.0,26500000.0,20400000.0
,EBITDARatio,0.0375014042134624,0.0957266770490302,0.012942442788579,0.0720268558343158,0.268623858660445,0.330816880055904,0.332886481330502,0.289882068658783,0.256354778992976,0.261699665082432,0.30772219386809,0.305923317857698,0.292143463818074,0.310838107422557,0.310557841813065,0.183737299349527,0.135807316346701,0.114370062597381,0.11542150698071,0.146313454903894,0.151470238421987,0.156010230179028,0.17454954954955,0.180517711171662,0.176013805004314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-18702000.0,5688000.0,-30334000.0,-8168000.0,112859000.0,248835000.0,278748000.0,223545000.0,161692000.0,134358000.0,153373000.0,147264000.0,141713000.0,138385000.0,122410000.0,49197000.0,18314000.0,14546000.0,15019000.0,21090000.0,17406000.0,17700000.0,25300000.0,21500000.0,16000000.0
,operatingIncomeRatio,-0.0512421466793434,0.0137124342463706,-0.0788662232922371,-0.0179331633986067,0.20949045070731,0.294719948833959,0.299420918474215,0.256249627452509,0.220580030039657,0.223430260982935,0.270856916808977,0.272608125819135,0.261091694287278,0.279251428190904,0.276481562625638,0.14434511147819,0.0826496258788913,0.0662693965320869,0.0695939464989875,0.103942828979793,0.106164571554043,0.113171355498721,0.142454954954955,0.146457765667575,0.138050043140638
,totalOtherIncomeExpensesNet,-44857000.0,-2885000.0,-92404000.0,-60968000.0,0.0,0.0,0.0,0.0,0.0,-4719000.0,-14660000.0,-5224000.0,0.0,0.0,0.0,0.0,0.0,-1400000.0,-1350000.0,0.0,0.0,0.0,1200000.0,0.0,-100000.0
,incomeBeforeTax,-62049000.0,10429000.0,-114989000.0,-65644000.0,115868000.0,249771000.0,279380000.0,224097000.0,162122000.0,130004000.0,138903000.0,142391000.0,144984000.0,146290000.0,125373000.0,47410000.0,17214000.0,12987000.0,12918000.0,18638000.0,16911000.0,18100000.0,26600000.0,19500000.0,13300000.0
,incomeBeforeTaxRatio,-0.170009836344058,0.0251418735505272,-0.298963148617098,-0.144123968919948,0.215075798496838,0.295828546386991,0.300099789786209,0.256882385037576,0.221166635517461,0.216189788838964,0.245302878052312,0.263587459552317,0.267118176910704,0.295203175416753,0.283173947807075,0.139102013032929,0.0776854133383878,0.0591668261214225,0.0598584859760251,0.0918580581567275,0.103145413624636,0.115728900255754,0.149774774774775,0.13283378746594,0.114754098360656
,incomeTaxExpense,-31281000.0,8709000.0,-19294000.0,34995000.0,22647000.0,57763000.0,70668000.0,54270000.0,42913000.0,34737000.0,36677000.0,37250000.0,39399000.0,38349000.0,38482000.0,14843000.0,4741000.0,4036000.0,4195000.0,6436000.0,5880000.0,6300000.0,9200000.0,6600000.0,4200000.0
,netIncome,-30768000.0,1720000.0,-95695000.0,-100639000.0,93221000.0,192008000.0,208712000.0,169827000.0,119209000.0,95267000.0,102226000.0,105141000.0,105585000.0,107941000.0,86891000.0,32567000.0,12473000.0,8951000.0,8723000.0,12202000.0,11031000.0,11800000.0,17400000.0,12900000.0,9100000.0
,netIncomeRatio,-0.0843021264586696,0.00414651668490813,-0.248800133116326,-0.220956859852152,0.173038121065987,0.227414101455626,0.224190805805209,0.194672685505725,0.162624773031427,0.15842399167196,0.180531248509936,0.194632027900571,0.194529552979065,0.217817526540842,0.196256510563714,0.0955523150905586,0.0562896572888179,0.0407794148466045,0.0404200010194199,0.0601379990142928,0.0672814770086549,0.0754475703324808,0.097972972972973,0.087874659400545,0.0785159620362381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.87,0.0479924105025252,-2.58,-2.639179,2.466339,5.059336,5.22,4.175334,2.945246,2.371275,2.57,2.68,2.65,2.67,2.21,0.925,0.360590377194938,0.26,0.252206437691479,0.355,0.32,0.342128153087852,0.504494056248188,0.433409895695373,0.315
,EPSDiluted,-0.87,0.0475768975437044,-2.58,-2.69,2.466339,4.98,5.19,4.16,2.94,2.36,2.55,2.66,2.62,2.63,2.15,0.9,0.359036091863499,0.26,0.251558404750004,0.35,0.315,0.341492476081491,0.503611473126076,0.433024764585583,0.315
,weightedAverageShsOut,35260000.0,35839000.0,37075000.0,38132693.0,37797317.0,37951223.0,39964000.0,40673874.0,40475061.0,40175426.0,39828000.0,39164000.0,39918000.0,40447000.0,39340000.0,35276560.0,34590496.0,34586746.0,34586746.0,34584590.0,34548498.0,34490000.0,34490000.0,29763972.0,28888889.0
,weightedAverageShsOutDil,35260000.0,36152000.0,37075000.0,38132693.0,37797317.0,38531000.0,40190000.0,40865000.0,40523000.0,40322000.0,40060000.0,39538000.0,40292000.0,41007000.0,40342000.0,36206556.0,34740240.0,34586746.0,34675844.0,34703452.0,35009570.0,34554202.0,34550444.0,29790444.0,28888889.0
