date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,484000000.0,448100000.0,455100000.0,416300000.0,400900000.0,374100000.0,362900000.0,363100000.0,316000000.0,227900000.0,210200000.0,200900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,1504000000.0,1041700000.0,1569300000.0,1421900000.0,1370200000.0,1184400000.0,1342000000.0,1177300000.0,837300000.0,847700000.0,869400000.0,886200000.0,700900000.0,610000000.0,560500000.0,531300000.0,434700000.0,363400000.0,302800000.0,289800000.0,234900000.0,251900000.0,232600000.0,240800000.0,220300000.0
,EBITDARatio,0.229303247446257,0.142300967160264,0.205105081555834,0.232310029898541,0.240990555252651,0.177011253754988,0.162130163217474,0.163634341946155,0.12843600441772,0.139165695335971,0.155488786350467,0.154449440552128,0.105427032881081,0.111376873778963,0.107354912851944,0.108679198969051,0.114857188152297,0.120088562836654,0.13678456882143,0.117418256958794,0.133337117556905,0.182061289389997,0.161561436410363,0.146650426309379,0.141435541859271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1020000000.0,593600000.0,1114200000.0,1005600000.0,969300000.0,810300000.0,979100000.0,814200000.0,521300000.0,619800000.0,659200000.0,685300000.0,543600000.0,503400000.0,421500000.0,422700000.0,322500000.0,282500000.0,235200000.0,206000000.0,164300000.0,179000000.0,157500000.0,177300000.0,147000000.0
,operatingIncomeRatio,0.155511510901052,0.0810884651111961,0.145624215809285,0.164294933586028,0.17048032784002,0.121101164233086,0.11828736423713,0.113166636551906,0.0799637992391704,0.101751678623611,0.117895339271023,0.119436020774513,0.0817664931861256,0.0919133086234914,0.0807316606014174,0.0864647043181214,0.0852115094987714,0.0933544826674598,0.106247459005285,0.083465013573194,0.0932621899301811,0.129372651055218,0.109397791206501,0.107978075517661,0.0943759630200308
,totalOtherIncomeExpensesNet,-42000000.0,42600000.0,-49200000.0,-94200000.0,-45800000.0,9900000.0,5300000.0,-7100000.0,-13600000.0,-45100000.0,-2100000.0,-3100000.0,27100000.0,62600000.0,9700000.0,37800000.0,20100000.0,22100000.0,25900000.0,21400000.0,26900000.0,16800000.0,12700000.0,22600000.0,12700000.0
,incomeBeforeTax,667000000.0,400500000.0,854500000.0,701400000.0,710000000.0,591800000.0,767800000.0,590400000.0,286200000.0,439000000.0,523300000.0,541100000.0,350000000.0,331000000.0,274700000.0,306700000.0,176000000.0,160800000.0,122400000.0,97400000.0,84800000.0,98900000.0,74700000.0,95700000.0,73100000.0
,incomeBeforeTaxRatio,0.101692331148041,0.0547101251297743,0.11168182768716,0.114594735896221,0.124874685614788,0.0884458459745034,0.0927597163326205,0.082060405576327,0.0439010921585471,0.0720700014775171,0.0935901563114783,0.0943044372407543,0.0526458289461809,0.0604356479030108,0.0526144416778395,0.0627365148198908,0.0465030253388644,0.0531377019926638,0.0552920449925464,0.0394635549613063,0.0481353238349322,0.0714801965886094,0.0518858095436549,0.0582825822168088,0.0469311761684643
,incomeTaxExpense,135000000.0,92600000.0,32100000.0,177600000.0,221200000.0,177800000.0,235200000.0,162800000.0,99600000.0,130800000.0,167600000.0,159100000.0,134500000.0,126700000.0,98500000.0,119200000.0,64400000.0,60700000.0,46900000.0,45400000.0,40100000.0,43200000.0,34400000.0,43600000.0,33600000.0
,netIncome,532000000.0,256200000.0,718700000.0,436600000.0,364700000.0,281000000.0,337200000.0,278100000.0,199400000.0,232900000.0,261000000.0,258500000.0,215500000.0,204300000.0,176200000.0,187500000.0,111600000.0,100100000.0,75500000.0,56500000.0,44700000.0,55700000.0,40300000.0,52100000.0,39500000.0
,netIncomeRatio,0.0811099252934899,0.0349980875362002,0.0939329778335424,0.0713317104252782,0.0641433772446664,0.0419960843508541,0.0407379217860897,0.0386534532364101,0.0305865750398822,0.0382348595537898,0.0466788282004507,0.0450521105650249,0.0324147889654343,0.0373021234640034,0.0337483240758475,0.0383537545768814,0.0294871456125981,0.0330788804071247,0.0341057957266116,0.0228921032373081,0.0253732190497815,0.0402572997976294,0.027991942765854,0.0317295980511571,0.0253595274781715
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.55,1.44,4.13,2.51,2.11,1.62,1.95,1.626667,1.18,1.393333,1.586667,1.586667,1.34,1.28,1.113333,1.206667,0.786667,0.78,0.608889,0.462222,0.364941156300133,0.387362388989728,0.271619167012088,0.348888889335324,0.264444
,EPSDiluted,2.54,1.41,4.06,2.46,2.08,1.6,1.92,1.606667,1.173333,1.373333,1.573333,1.573333,1.326667,1.26,1.1,1.18,0.77,0.763333,0.6,0.457778,0.364459120650645,0.38661224943084,0.270372718520531,0.348433684586366,0.264444
,weightedAverageShsOut,208928000.0,178417000.0,173908000.0,173662000.0,173154000.0,173115000.0,172733000.0,170884500.0,168871500.0,167511000.0,164382000.0,162784500.0,161094000.0,159676500.0,158182500.0,155815500.0,141924000.0,126660000.0,123975000.0,122233500.0,122485500.0,143793000.0,148369500.0,149331210.0,149369748.0
,weightedAverageShsOutDil,209869000.0,181111000.0,176905000.0,177159000.0,175572000.0,175667000.0,175231000.0,173281500.0,170148000.0,169416000.0,165766500.0,164008500.0,162781500.0,161911500.0,160090500.0,158584500.0,145023000.0,129708000.0,125721000.0,123178500.0,122647500.0,144072000.0,149053500.0,149526301.0,149369748.0
