date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,EBITDA,213107000.0,84880000.0,108169000.0,190057000.0,195531000.0,97247000.0,55002000.0,186298000.0,372378000.0,531296000.0,219484000.0,77452000.0,16204000.0,62478000.0,95352000.0,30018000.0,16646000.0,-48108000.0,-25576000.0,-15997000.0,-36900000.0,-10000000.0,-214500000.0,10681000.0,2500000.0,16100000.0,25500000.0,11900000.0,-2500000.0,-14900000.0,200000.0,17500000.0,26600000.0,20000000.0,-5200000.0,-1800000.0
,EBITDARatio,0.271314552854948,0.119296923972104,0.172820432526394,0.267837564367431,0.293688427206107,0.150517113820761,0.0865162282812839,0.249731231082288,0.41583621070875,0.520266353309832,0.425804674298729,0.25764258959876,0.0855250310083657,0.290164825212824,0.440276488758987,0.174182991365704,0.12473585612589,-0.446602302265132,-0.270679874693083,-0.222452441873401,-0.364624505928854,-0.0918273645546373,-1.92032229185318,0.0768212777893654,0.0269687162891046,0.180493273542601,0.245428296438884,0.142174432497013,-0.0485436893203883,-0.251689189189189,0.00383877159309021,0.252525252525253,0.340153452685422,0.354609929078014,-0.403100775193798,-0.321428571428571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,81720000.0,-93996000.0,-20304000.0,39926000.0,73550000.0,-39593000.0,-93261000.0,-40120000.0,159370000.0,306796000.0,74900000.0,-25261000.0,-13683000.0,41494000.0,68580000.0,9133000.0,-2154000.0,-64735000.0,-39087000.0,-27344000.0,-63600000.0,-32000000.0,-245500000.0,-24950000.0,-10900000.0,-800000.0,7700000.0,-2000000.0,-8300000.0,-21100000.0,-6800000.0,5800000.0,17100000.0,13800000.0,-6700000.0,-2200000.0
,operatingIncomeRatio,0.104040811701663,-0.132109256193236,-0.032439479536798,0.0562656602752544,0.110472425451765,-0.0612813154905075,-0.146696301329785,-0.0537805934095985,0.177969205755049,0.300426948687818,0.145307950032689,-0.0840302310573552,-0.0722191433774048,0.19270942183458,0.316659971464587,0.0529953114845418,-0.0161408767328587,-0.600956182695878,-0.413671577343155,-0.380242518633886,-0.628458498023715,-0.293847566574839,-2.19785138764548,-0.179448635974597,-0.117583603020496,-0.00896860986547085,0.0741097208854668,-0.02389486260454,-0.161165048543689,-0.356418918918919,-0.130518234165067,0.0836940836940837,0.218670076726343,0.24468085106383,-0.51937984496124,-0.392857142857143
,totalOtherIncomeExpensesNet,1660000.0,-239457000.0,-22843000.0,16437000.0,-35517000.0,-308150000.0,-1475696000.0,-740579000.0,-30348000.0,-57576000.0,-137394000.0,-50699000.0,1756000.0,-1014000.0,-4730000.0,-5958000.0,-17658000.0,-47957000.0,-85712000.0,-18708000.0,0.0,0.0,0.0,0.0,-95600000.0,9500000.0,0.0,-9400000.0,4900000.0,7800000.0,6900000.0,8100000.0,7000000.0,3800000.0,800000.0,1400000.0
,incomeBeforeTax,62672000.0,-358025000.0,-65735000.0,39923000.0,1113000.0,-393446000.0,-1615128000.0,-808679000.0,117289000.0,207836000.0,-92665000.0,-90814000.0,-13509000.0,58817000.0,83645000.0,12034000.0,-22643000.0,-64735000.0,-81208000.0,-51290000.0,-63600000.0,-32000000.0,-245500000.0,-14325000.0,-55800000.0,-1100000.0,-3600000.0,-16700000.0,-4500000.0,-15000000.0,-2700000.0,10700000.0,20200000.0,13700000.0,-7900000.0,-1900000.0
,incomeBeforeTaxRatio,0.0797900850583288,-0.50319605566815,-0.105024093151665,0.056261432529404,0.0016717309249193,-0.608968465498401,-2.54054003038969,-1.08402882596911,0.130977161158335,0.203521347434391,-0.179772512547118,-0.302091025820144,-0.0713007679518645,0.273162145467887,0.386220812381968,0.0698287067124687,-0.169674035219183,-0.600956182695878,-0.859453052239438,-0.713232840137946,-0.628458498023715,-0.293847566574839,-2.19785138764548,-0.103030128670785,-0.601941747572815,-0.0123318385650224,-0.0346487006737247,-0.199522102747909,-0.087378640776699,-0.253378378378378,-0.0518234165067179,0.154401154401154,0.258312020460358,0.24290780141844,-0.612403100775194,-0.339285714285714
,incomeTaxExpense,37045000.0,-11129000.0,-16780000.0,28998000.0,-54239000.0,-26263000.0,-459244000.0,-158116000.0,68612000.0,114337000.0,-9481000.0,-25921000.0,-13501000.0,14927000.0,8226000.0,1483000.0,-5785000.0,-7000.0,0.0,-6000.0,300000.0,300000.0,900000.0,-242000.0,-1200000.0,200000.0,300000.0,-3400000.0,-3700000.0,-600000.0,-1000000.0,1300000.0,4800000.0,4300000.0,-3200000.0,-1200000.0
,netIncome,25627000.0,-341203000.0,-48405000.0,-1319000.0,55352000.0,-367183000.0,-1155884000.0,-650563000.0,48677000.0,93499000.0,-91308000.0,-31907000.0,-8000.0,43890000.0,88486000.0,10998000.0,-17766000.0,-67590000.0,-82678000.0,-3067000.0,-47800000.0,-28300000.0,-234300000.0,-14083000.0,-54600000.0,1100000.0,-3900000.0,-8100000.0,-800000.0,-14400000.0,-1700000.0,9400000.0,15400000.0,9400000.0,-4700000.0,-700000.0
,netIncomeRatio,0.0326266994796686,-0.47955311439743,-0.0773361410056494,-0.00185879892558885,0.0831389489273435,-0.568319078265123,-1.8181652305495,-0.872075378622348,0.0543578278756259,0.0915579710144928,-0.177139897217421,-0.106138022340645,-4.22241574961075e-05,0.203837097515779,0.408573552566571,0.0638171943180763,-0.133128512551517,-0.627460081693279,-0.8750105833545,-0.0426493492045834,-0.472332015810277,-0.259871441689624,-2.09758281110116,-0.101289584786783,-0.588996763754045,0.0123318385650224,-0.0375360923965351,-0.0967741935483871,-0.0155339805825243,-0.243243243243243,-0.0326295585412668,0.135642135642136,0.19693094629156,0.166666666666667,-0.364341085271318,-0.125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.106423092735556,-1.56,-0.26,-0.00732387171286425,0.35,-2.83,-11.28,-6.65,0.544260205507788,1.05,-1.05,-0.44,-0.1,1.5,3.3,0.452750962270753,-0.8,-4.0,-10.4,-0.7,-13.65714,-11.79167,-106.5,-6.43353129282777,-25.4320182588849,0.7,-2.6,-5.3,-0.5,-9.4,-1.7,9.4,14.5,10.8,-6.7,-1.0
,EPSDiluted,0.105657001265724,-1.56,-0.26,-0.00716287253453819,0.34,-2.83,-11.28,-6.65,0.54325190004799,1.04,-1.05,-0.44,-0.1,1.4,3.0,0.451324056253411,-0.8,-4.0,-10.4,-0.7,-13.65714,-11.79167,-106.5,-6.43323740349916,-25.1617541337168,0.7,-2.6,-5.3,-0.5,-9.4,-1.7,9.4,14.5,10.8,-6.7,-1.0
,weightedAverageShsOut,240803000.0,218800000.0,188606000.0,180096000.0,159853000.0,129639000.0,102400000.0,97900000.0,89437000.0,89383000.0,87185000.0,71565000.0,55073300.0,28597200.0,27135700.0,24291500.0,21596900.0,16818600.0,7819300.0,4194600.0,3500000.0,2400000.0,2200000.0,2189000.0,2146900.0,1588835.0,1538788.0,1528302.0,1600000.0,1531915.0,1000000.0,1000000.0,1062069.0,870370.0,701493.0,700000.0
,weightedAverageShsOutDil,242549000.0,218800000.0,188606000.0,184144000.0,163459000.0,129639000.0,102400000.0,97900000.0,89603000.0,89725000.0,87185000.0,71565000.0,55073300.0,31052400.0,29608200.0,24368300.0,21596900.0,16818600.0,7819300.0,4194600.0,3500000.0,2400000.0,2200000.0,2189100.0,2169960.0,1588835.0,1538788.0,1528302.0,1600000.0,1531915.0,1000000.0,1000000.0,1062069.0,870370.0,701493.0,700000.0
