date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,417692000.0,611801000.0,609142000.0,737528000.0,772759000.0,849033000.0,931490000.0,798414000.0,914452000.0,935320000.0,883602000.0,895479000.0,0.0,726906000.0,724639000.0,639340000.0,581958000.0,561690000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.217016677923832,0.282754238071469,0.292276954464365,0.294281147329704,0.308823558796883,0.322098757938345,0.337385259709755,0.288605244903499,0.313634110914663,0.336479085895845,0.32217935096103,0.33202153018241,0.197564467167924,0.268023797101503,0.28443673880174,0.374482651168948,0.387183436401196,0.391402509982091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,3286956000.0,169621000.0,50606000.0,644318000.0,321368000.0,119947000.0,-333974000.0,104817000.0,234834000.0,365518000.0,-190068000.0,-227254000.0,0.0,95973000.0,89925000.0,70261000.0,85818000.0,49766000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,3437731000.0,459598000.0,318446000.0,983062000.0,722473000.0,505185000.0,133821000.0,416731000.0,619294000.0,750887000.0,97282000.0,79185000.0,587502000.0,607292000.0,641038000.0,671628000.0,463516000.0,403616000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,1.78611264093105,0.212411032850831,0.152795944199151,0.392251701977734,0.288727382009993,0.1916526931569,0.0484699061070104,0.150637078400279,0.212402316452679,0.270129764541626,0.0354710057471474,0.0293598452532043,0.197564467167924,0.223919884812295,0.251621508320681,0.393394804078109,0.308382594116649,0.281251785627182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,103439000.0,37633000.0,41090000.0,8312000.0,-84695000.0,11002000.0,-6406000.0,8132000.0,24827000.0,22476000.0,20737000.0,-204537000.0,10530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,3147937000.0,449954000.0,227416000.0,906917000.0,760434000.0,864852000.0,475971000.0,617260000.0,662302000.0,647883000.0,106169000.0,395043000.0,635688000.0,560140000.0,539604000.0,592917000.0,460703000.0,232903000.0,263738000.0,233991000.0,202500000.0,152900000.0,61000000.0,61400000.0,53000000.0
,netIncomeRatio,1.63554683846833,0.207953894219215,0.109118162721448,0.361869075198248,0.303898025270685,0.328100032625932,0.172396482462841,0.223122933051191,0.227152982252762,0.233074327083199,0.0387113876068429,0.146472202416639,0.213768397392763,0.206534063150443,0.211806433278328,0.347291159763411,0.306511072449112,0.162293825388309,0.269211885263054,0.291175910613024,0.305199698568199,0.336487676056338,0.301085883514314,0.523444160272805,0.51556420233463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,16.23,2.02,1.19991979992191,5.079675,3.61,4.18,2.1,2.95,3.26,3.27,0.28,2.157206,3.355471,3.471141,3.618223,4.4713,3.843749,1.941486,2.500398,2.216039,1.93168,1.588488,0.813855,2.441565,2.206234
,EPSDiluted,16.21,2.01,1.18905352978699,5.079675,3.59,4.15,2.09,2.94,3.23,3.24,0.28,2.098373,3.216074,3.284837,3.431919,4.265385,3.726083,1.872847,2.421954,2.157206,1.902264,1.559072,0.774633,2.441565,2.206234
,weightedAverageShsOut,190869131.0,190510891.0,189526000.0,189100876.0,188353000.0,187572000.0,186941000.0,185810000.0,184308000.0,182340000.0,171595000.0,156953011.0,172408295.0,144964820.0,136421640.0,127725484.0,114571619.0,107989587.0,90878731.0,88130668.0,87540377.0,82594258.0,55906762.0,49968158.0,47453928.0
,weightedAverageShsOutDil,191104627.0,191458706.0,191258000.0,189100876.0,189564000.0,188690000.0,187709000.0,186530000.0,186021000.0,184159000.0,171595000.0,161255706.0,179881100.0,153394798.0,143809344.0,135776083.0,118965079.0,111844573.0,93822172.0,90534232.0,88894095.0,84152640.0,58737484.0,49968158.0,47453928.0
