date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-78824000.0,-109128000.0,-68245000.0,-61486000.0,-215451000.0,-400802000.0,-158000000.0,-113592000.0,-49129000.0,-80023000.0,-104013000.0,-27526000.0,-32944000.0,-23173000.0,-29215000.0,-6508000.0,0.0,-743000.0,-6004000.0,-14547000.0,-12656000.0,-7740000.0,-5800000.0,-8000000.0,-22000000.0,-13500000.0,-3100000.0
,commonStockIssued,41196000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12955000.0,110000.0,55842000.0,8934000.0,9701000.0,0.0,41000.0,24000.0,0.0,0.0,200000.0,2700000.0,53000000.0,0.0,0.0
,commonStockRepurchased,-7510000.0,-68769000.0,-102500000.0,-100000000.0,-13763000.0,-40138000.0,0.0,0.0,0.0,-19504000.0,-9998000.0,-754000.0,0.0,0.0,-54891000.0,-7722000.0,0.0,0.0,-28120000.0,-185000.0,-19153000.0,0.0,0.0,0.0,-900000.0,0.0,0.0
,dividendsPaid,-5514000.0,-22774000.0,-24171000.0,-6261000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-5551000.0,-2672000.0,-6992000.0,-7720000.0,10418000.0,17634000.0,9664000.0,-29846000.0,-3912000.0,-8680000.0,463000.0,24329000.0,850000.0,-23150000.0,-83915000.0,-7722000.0,0.0,0.0,0.0,21000.0,0.0,0.0,100000.0,-100000.0,0.0,-100000.0,0.0
,netCashUsedProvidedByFinancingActivities,546061000.0,24546000.0,-115408000.0,-175467000.0,-218796000.0,-423306000.0,227095000.0,102048000.0,81447000.0,122217000.0,-57325000.0,-3645000.0,-8829000.0,-23040000.0,134286000.0,-13018000.0,9701000.0,-743000.0,-33739000.0,-13261000.0,-8970000.0,4964000.0,7900000.0,-4600000.0,37700000.0,-12000000.0,2300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,136583000.0,104479000.0,76624000.0,-139038000.0,44489000.0,17415000.0,-159297000.0,17504000.0,101765000.0,19078000.0,-15701000.0,96866000.0,109776000.0,27244000.0,-63303000.0,151219000.0,2168000.0,-71907000.0,-30952000.0,35028000.0,1401000.0,32620000.0,15300000.0,-21500000.0,31800000.0,1900000.0,0.0
,cashAtEndOfPeriod,509639000.0,373056000.0,268577000.0,191953000.0,325991000.0,281502000.0,264087000.0,423384000.0,405880000.0,304115000.0,285037000.0,300738000.0,203872000.0,94096000.0,66852000.0,153388000.0,2169000.0,1000.0,71908000.0,102860000.0,67832000.0,63631000.0,31000000.0,15700000.0,37200000.0,5400000.0,0.0
,cashAtBeginningOfPeriod,373056000.0,268577000.0,191953000.0,330991000.0,281502000.0,264087000.0,423384000.0,405880000.0,304115000.0,285037000.0,300738000.0,203872000.0,94096000.0,66852000.0,130155000.0,2169000.0,1000.0,71908000.0,102860000.0,67832000.0,66431000.0,31011000.0,15700000.0,37200000.0,5400000.0,3500000.0,2500000.0
,operatingCashFlow,-310708000.0,485140000.0,508508000.0,331135000.0,417388000.0,476028000.0,300430000.0,243270000.0,311017000.0,178764000.0,150297000.0,136451000.0,134499000.0,81552000.0,63143000.0,57926000.0,-7533000.0,-37988000.0,10378000.0,56804000.0,63320000.0,69330000.0,30200000.0,4100000.0,1000000.0,18800000.0,-5300000.0
,capitalExpenditure,-105313000.0,-397421000.0,-486777000.0,-341515000.0,-178838000.0,-118828000.0,-442229000.0,-342228000.0,-290699000.0,-281903000.0,-140460000.0,-40174000.0,-28712000.0,-28571000.0,-236335000.0,-7374000.0,0.0,-2577000.0,-9714000.0,-21403000.0,-53182000.0,-41934000.0,-27900000.0,-18500000.0,-9700000.0,-9200000.0,-3600000.0
,freeCashFlow,-416021000.0,87719000.0,21731000.0,-10380000.0,238550000.0,357200000.0,-141799000.0,-98958000.0,20318000.0,-103139000.0,9837000.0,96277000.0,105787000.0,52981000.0,-173192000.0,50552000.0,-7533000.0,-40565000.0,664000.0,35401000.0,10138000.0,27396000.0,2300000.0,-14400000.0,-8700000.0,9600000.0,-8900000.0
