date,,2020-08-29_FY,2019-08-31_FY,2018-08-25_FY,2017-08-26_FY,2016-08-27_FY,2015-08-29_FY,2014-08-30_FY,2013-08-31_FY,2012-08-25_FY,2011-08-27_FY,2010-08-28_FY,2009-08-29_FY,2008-08-30_FY,2007-08-25_FY,2006-08-26_FY,2005-08-27_FY,2004-08-28_FY,2003-08-30_FY,2002-08-31_FY,2001-08-25_FY,2000-08-26_FY,1999-08-28_FY,1998-08-29_FY,1997-08-30_FY,1996-08-31_FY,1995-08-26_FY,1994-08-27_FY,1993-08-31_FY,1992-08-31_FY,1991-08-31_FY,1990-08-31_FY,1989-08-31_FY,1988-08-31_FY,1987-08-31_FY,1986-08-31_FY,1985-08-31_FY
,operatingExpenses,199165000.0,151930000.0,139444000.0,97471000.0,46908000.0,45461000.0,40099999.9999999,40205000.0,34200000.0,28400000.0,25800000.0,28700000.0,44500000.0,44300000.0,41800000.0,38700000.0,51400000.0,36100000.0,38341000.0,39100000.0,42000000.0,45700000.0,41200000.0,47500000.0,56600000.0,52900000.0,51600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,2241770000.0,1830407000.0,1856437000.0,1422013000.0,909485000.0,917086000.0,881300000.0,758739000.0,572200000.0,485100000.0,449000000.0,271000000.0,614100000.0,815300000.0,801300000.0,893700000.0,1003400000.0,767900000.0,747206000.0,626400000.0,672700000.0,603700000.0,492100000.0,433000000.0,464100000.0,466200000.0,435100000.0,376200000.0,298200000.0,244300000.0,360800000.0,447000000.0,419600000.0,386200000.0,364200000.0,397600000.0
,interestExpense,37461000.0,17939000.0,18246000.0,16837000.0,0.0,115000.0,800000.0,1640000.0,600000.0,700000.0,200000.0,1500000.0,4300000.0,6500000.0,5100000.0,2600000.0,1400000.0,1400000.0,0.0,3800000.0,3300000.0,2600000.0,3000000.0,1700000.0,0.0,1000000.0,-200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,45483000.0,9635000.0,19177000.0,31975000.0,5745000.0,4513000.0,4000000.0,4764000.0,4900000.0,5500000.0,6300000.0,7800000.0,9900000.0,10500000.0,10600000.0,10000000.0,9600000.0,8800000.0,7879000.0,7400000.0,6600000.0,5700000.0,5600000.0,6500000.0,9700000.0,8900000.0,7800000.0,8000000.0,8200000.0,11100000.0,13300000.0,11700000.0,10300000.0,10400000.0,9900000.0,8400000.0
,EBITDA,159246000.0,164902000.0,179569000.0,157081000.0,71486000.0,63932000.0,67900000.0,49190000.0,14400000.0,16800000.0,6800000.0,-51700000.0,100000.0,65400000.0,73700000.0,108300000.0,120400000.0,86100000.0,89076000.0,62900000.0,77300000.0,69700000.0,38600000.0,11600000.0,30400000.0,27300000.0,24800000.0,15900000.0,5000000.0,-10600000.0,-12400000.0,2200000.0,15800000.0,30600000.0,19500000.0,35000000.0
,EBITDARatio,0.0676050813128069,0.0830458574771085,0.0890353123641122,0.101531297851038,0.0733019833351449,0.0654702228867236,0.0718366483283961,0.0612451986827115,0.0247550283651367,0.0338436744560838,0.0151279199110122,-0.244444444444444,0.000165453342157512,0.0751551367501724,0.0852614530310042,0.109173387096774,0.108059594327769,0.101869380028396,0.107527374961221,0.0922557934878263,0.10399569487421,0.104388198292646,0.0735098076556846,0.0264779730655102,0.0627062706270627,0.0563351217498968,0.0548551205485512,0.0413954699297058,0.0169491525423729,-0.0476190476190476,-0.0370038794389734,0.00502857142857143,0.0371677252411197,0.0752952755905512,0.0521669341894061,0.0825082508250825
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,113763000.0,155267000.0,160392000.0,125106000.0,65741000.0,59419000.0,63900000.0,44426000.0,9500000.0,11300000.0,500000.0,-59500000.0,-9800000.0,54900000.0,63100000.0,98300000.0,110800000.0,77300000.0,81197000.0,55500000.0,70700000.0,64000000.0,33000000.0,5100000.0,20700000.0,18400000.0,17000000.0,7900000.0,-3200000.0,-21700000.0,-25700000.0,-9500000.0,5500000.0,20200000.0,9600000.0,26600000.0
,operatingIncomeRatio,0.0482960756652528,0.0781936007622601,0.0795268215599835,0.0808638508091491,0.0674110411330297,0.0608486387678506,0.0676047397376217,0.0553136653116109,0.0163314423242221,0.0227639000805802,0.00111234705228031,-0.281323877068558,-0.0162144275314361,0.0630889450700988,0.0729986117538177,0.0990927419354839,0.0994435469395082,0.0914576431613819,0.0980163036589679,0.0814021707245526,0.0951163729315216,0.0958514302830613,0.0628451723481242,0.0116411778132846,0.0426980198019802,0.0379694593479158,0.037602300376023,0.0205675605311117,-0.0108474576271186,-0.0974842767295598,-0.0766935243210982,-0.0217142857142857,0.0129381322041873,0.0497047244094488,0.0256821829855538,0.0627062706270627
,totalOtherIncomeExpensesNet,-35000.0,1581000.0,494000.0,330000.0,457000.0,-466000.0,-2657000.0,2582000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859000.0,0.0,0.0,0.0,0.0,100000.0,400000.0,300000.0,-700000.0,-200000.0,1000000.0,-700000.0,-7900000.0,1300000.0,-2600000.0,12800000.0,20800000.0,6300000.0
,incomeBeforeTax,77276000.0,138909000.0,142640000.0,108599000.0,66198000.0,59534000.0,64700000.0,45094000.0,10100000.0,11900000.0,700000.0,-58100000.0,-5400000.0,61400000.0,68200000.0,100900000.0,112200000.0,78700000.0,84056000.0,59200000.0,74000000.0,66600000.0,35900000.0,7000000.0,21000000.0,19800000.0,16100000.0,8200000.0,-1700000.0,-21700000.0,-31500000.0,-8300000.0,2900000.0,33100000.0,28900000.0,30000000.0
,incomeBeforeTaxRatio,0.0328061631910909,0.0699555919048142,0.0707248854513695,0.0701943418702763,0.0678796504605086,0.0609664057019677,0.0684511214557766,0.0561453748607073,0.0173629018394361,0.023972602739726,0.00155728587319244,-0.274704491725768,-0.00893448047650562,0.0705584923006205,0.0788986580286904,0.101713709677419,0.100700053850296,0.0931140558447705,0.101467522449822,0.0868289821061895,0.0995560339028656,0.0997453946383106,0.0683679299181108,0.0159780871947044,0.0433168316831683,0.0408584399504746,0.0356115903561159,0.021348607133559,-0.00576271186440678,-0.0974842767295598,-0.0940017905102954,-0.0189714285714286,0.00682192425311691,0.0814468503937008,0.0773140716960942,0.0707213578500707
,incomeTaxExpense,15834000.0,27111000.0,40283000.0,37269000.0,20702000.0,18324000.0,19624000.0,13141000.0,-34865000.0,100000.0,-9500000.0,20700000.0,-8200000.0,19800000.0,23500000.0,35800000.0,41600000.0,30000000.0,29385000.0,15500000.0,25600000.0,22300000.0,11500000.0,400000.0,6600000.0,-8000000.0,-1300000.0,-1100000.0,100000.0,-5400000.0,-13700000.0,-3600000.0,200000.0,13100000.0,9200000.0,11900000.0
,netIncome,61442000.0,111798000.0,102357000.0,71330000.0,45496000.0,41210000.0,45100000.0,31953000.0,45000000.0,11800000.0,10200000.0,-78800000.0,2800000.0,41600000.0,44700000.0,65100000.0,70600000.0,49900000.0,54671000.0,42700000.0,48400000.0,44300000.0,24400000.0,23000000.0,12400000.0,27800000.0,-3000000.0,9300000.0,-10600000.0,-29400000.0,-17800000.0,-4700000.0,2700000.0,20000000.0,19700000.0,18100000.0
,netIncomeRatio,0.026084117692259,0.056302293327102,0.0507514519079208,0.0461050507427031,0.0466517504660458,0.0422015248257817,0.0477147693609818,0.039783855123169,0.0773594636410521,0.0237711522965351,0.0226918798665184,-0.3725768321513,0.00463269358041032,0.047805102275339,0.0517121702915317,0.065625,0.0633638485011668,0.0590392806436346,0.0659956567033195,0.0626283367556468,0.0651150275797121,0.0663471618990565,0.0464673395543706,0.0524994293540288,0.0255775577557756,0.057366900536525,-0.006635700066357,0.0242124446758657,-0.0359322033898305,-0.132075471698113,-0.0531184720978812,-0.0107428571428571,0.0063514467184192,0.0492125984251969,0.0527019796682718,0.0426685525695427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.85,3.55,3.23955563995442,2.32739493604803,1.68973073351903,1.52963884042909,1.64418519868757,1.14477644024076,1.54400411734431,0.405205865183201,0.350623904300299,-2.71349862258953,0.0962430825284433,1.33495924523458,1.38540213854021,1.95015277694566,2.02874,1.32713,1.37,1.01425,1.1,0.98226,0.50206,0.4501,0.245,0.54941,-0.05871,0.185,-0.21,-0.59,-0.36,-0.095,0.055,0.39,0.385,0.355
,EPSDiluted,1.84,3.52,3.21735713836676,2.31846843918611,1.68298006140643,1.52341872758863,1.63732074786713,1.14040472536493,1.54072653815866,0.404830520104295,0.350503419126491,-2.71247117138825,0.0960746637386769,1.32420818080535,1.37327188940092,1.92535194605466,2.02874,1.32713,1.34,1.01425,1.1,0.98226,0.50206,0.4501,0.245,0.54941,-0.05871,0.185,-0.21,-0.59,-0.36,-0.095,0.055,0.39,0.385,0.355
,weightedAverageShsOut,33236000.0,31536000.0,31596000.0,30648000.0,26925000.0,26941000.0,27430000.0,27912000.0,29145000.0,29121000.0,29091000.0,29040000.0,29093000.0,31162000.0,32265000.0,33382000.0,34800000.0,37600000.0,39898000.0,42100000.0,44000000.0,45100000.0,48600000.0,51100000.0,50698000.0,50600000.0,51100000.0,50270270.0,50476190.0,49830508.0,49444444.0,49473684.0,49090909.0,51282051.0,51168831.0,50985915.0
,weightedAverageShsOutDil,33454000.0,31721000.0,31814000.0,30766000.0,27033000.0,27051000.0,27545000.0,28019000.0,29207000.0,29148000.0,29101000.0,29051000.0,29144000.0,31415000.0,32550000.0,33812000.0,34800000.0,37600000.0,40768000.0,42100000.0,44000000.0,45100000.0,48600000.0,51100000.0,50698000.0,50600000.0,51100000.0,50270270.0,50476190.0,49830508.0,49444444.0,49473684.0,49090909.0,51282051.0,51168831.0,50985915.0
