date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1999-08-31_FY,1998-08-31_FY,1997-08-31_FY,1996-08-31_FY,1995-08-31_FY,1994-08-31_FY,1993-08-31_FY
,interestExpense,2605000.0,1873000.0,8872000.0,9766000.0,18677000.0,20180000.0,18575000.0,34179000.0,18091000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2038000.0,859000.0,669000.0,708000.0,783000.0,812000.0,844000.0,900000.0,450000.0,80000.0,674000.0,676000.0,599000.0,5446000.0,7428000.0,21219000.0,2422000.0,2319000.0,0.0,2600000.0,2500000.0,1200000.0,1000000.0,0.0,600000.0
,EBITDA,-17617000.0,-23420000.0,-107556000.0,-44847000.0,-64843000.0,-96096000.0,-57077000.0,-181200000.0,-116350000.0,-44120000.0,-29956000.0,-17580000.0,-10493000.0,-33375000.0,-26312000.0,16141000.0,-139000.0,-4491000.0,18600000.0,-14200000.0,-5600000.0,-17100000.0,5600000.0,18700000.0,1700000.0
,EBITDARatio,-0.0286893788880565,-0.0544961664204023,-0.469238353678222,-0.247631195335277,-0.498470219242951,-1.17539997064436,-1.05304232316151,-6.86363636363636,0.0,0.0,-59.912,-35.16,-10.3176007866273,-4.53156822810591,-0.401673129179006,0.300169229910922,-0.00791932543299909,-0.400338741308611,1.0,-0.747368421052632,-0.230452674897119,-0.795348837209302,0.192439862542955,1.0,0.115646258503401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-19655000.0,-24279000.0,-108225000.0,-45555000.0,-65626000.0,-96908000.0,-57921000.0,-182100000.0,-116800000.0,-44200000.0,-30630000.0,-18256000.0,-11092000.0,-38821000.0,-33740000.0,-5078000.0,-2561000.0,-6810000.0,18600000.0,-16800000.0,-8100000.0,-18300000.0,4600000.0,18700000.0,1100000.0
,operatingIncomeRatio,-0.0320082728072175,-0.0564949796977348,-0.472157023567496,-0.251540551285449,-0.504489406844808,-1.1853319634033,-1.06861370429135,-6.89772727272727,0.0,0.0,-61.26,-36.512,-10.9065880039331,-5.27101154107264,-0.515067322077367,-0.0944340096330872,-0.145909298085688,-0.607060082011054,1.0,-0.884210526315789,-0.333333333333333,-0.851162790697674,0.15807560137457,1.0,0.0748299319727891
,totalOtherIncomeExpensesNet,104000.0,-75000.0,-326000.0,74000.0,-482000.0,-228000.0,3727000.0,-1200000.0,-400000.0,0.0,1569000.0,-652000.0,23324000.0,20576000.0,-29654000.0,31000.0,362000.0,-1450000.0,0.0,-12500000.0,-1800000.0,1700000.0,900000.0,0.0,300000.0
,incomeBeforeTax,-17255000.0,-22481000.0,-116349000.0,-54818000.0,-76381000.0,-118290000.0,-59201000.0,-169400000.0,-170100000.0,-66600000.0,-27719000.0,-19405000.0,11345000.0,-26580000.0,-33545000.0,-4712000.0,-2222000.0,-10150000.0,0.0,-30100000.0,-11300000.0,-16700000.0,5500000.0,0.0,1300000.0
,incomeBeforeTaxRatio,-0.0280998599485392,-0.0523112005677654,-0.507599884823789,-0.302687958300203,-0.587166753789859,-1.4468662850433,-1.09222906903804,-6.41666666666667,0.0,0.0,-55.438,-38.81,11.1553588987217,-3.60896130346232,-0.512090495527127,-0.0876276198091979,-0.126595259799453,-0.904795863790337,0.0,-1.58421052631579,-0.465020576131687,-0.776744186046512,0.189003436426117,0.0,0.0884353741496599
,incomeTaxExpense,745000.0,164000.0,96000.0,5649000.0,9969000.0,-3086000.0,-2837000.0,-3200000.0,9100000.0,2500000.0,-799000.0,-698000.0,7333000.0,-7356000.0,3539000.0,412000.0,342000.0,-27000.0,0.0,100000.0,600000.0,-1100000.0,1400000.0,0.0,500000.0
,netIncome,-18000000.0,-22645000.0,-116445000.0,-67865000.0,-86350000.0,-115204000.0,-56364000.0,-166200000.0,-179200000.0,-69100000.0,-26920000.0,-18707000.0,4012000.0,-19224000.0,-37084000.0,-4760000.0,2357000.0,4370000.0,-10100000.0,-28800000.0,-7700000.0,-15600000.0,4100000.0,2800000.0,900000.0
,netIncomeRatio,-0.0293130964400873,-0.0526928133471396,-0.508018707408797,-0.374729437229437,-0.663801851111589,-1.40911981995205,-1.03988782701745,-6.29545454545455,0.0,0.0,-53.84,-37.414,3.94493608652901,-2.610183299389,-0.566116080969682,-0.0885202610975769,0.134286690975387,0.389552504902835,-0.543010752688172,-1.51578947368421,-0.316872427983539,-0.725581395348837,0.140893470790378,0.149732620320856,0.0612244897959184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.0525489142810433,-0.06611,-0.39176,-0.25075,-0.40755,-0.63771,-0.32446,-1.0323,-1.24444,-0.53072,-3.27,-4.0,2.07,-11.25,-39.84481,-0.668098305893581,0.59752,29.0,-67.0,-193.1,-52.0,-110.0,31.0,20.0,8.0
,EPSDiluted,-0.0525489142810433,-0.06611,-0.39176,-0.25075,-0.40755,-0.63771,-0.32446,-1.0323,-1.24444,-0.53072,-3.27,-4.0,2.07,-11.25,-39.84481,-0.395503228004287,0.59752,29.0,-67.0,-193.1,-52.0,-110.0,31.0,20.0,8.0
,weightedAverageShsOut,342538000.0,342538000.0,297237000.0,270652000.0,211874000.0,180654000.0,173719000.0,161000000.0,144000000.0,130200000.0,8232416.0,4041300.0,1794000.0,1710933.0,933773.0,7124700.0,3953100.0,1501400.0,150746.0,149146.0,148077.0,141818.0,132258.0,140000.0,112500.0
,weightedAverageShsOutDil,342538000.0,342538000.0,297237000.0,270652000.0,211874000.0,180654000.0,173719000.0,161000000.0,144000000.0,130200000.0,8232416.0,4041300.0,1794000.0,1710933.0,933773.0,12035300.0,3953100.0,1501400.0,150746.0,149146.0,148077.0,141818.0,132258.0,140000.0,112500.0
