date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,EBITDARatio,0.219719449689776,0.233295296056802,0.208634073267057,0.231504702194357,0.217952964557801,0.189288849868306,-0.16170719265431,0.155013799448022,0.150609335479421,0.170547360721687,0.0542993465408153,0.00589729631645799,-0.0585483977973861,0.00551581016875102,0.108444693206465,0.145943598512608,0.120550394278964,0.104848843225663,0.0775516323700289,0.0179309425409945,0.116391697711549,0.106365781901652,0.103068235934417,0.143854467342418,0.15286168805634,0.179383807375079,0.184490896830748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1414000000.0,1632000000.0,1344000000.0,1326000000.0,1203000000.0,1070000000.0,-955000000.0,1322000000.0,1281000000.0,1199000000.0,789000000.0,-148000000.0,-2083000000.0,-167000000.0,4092000000.0,4764000000.0,3117000000.0,1170000000.0,-39000000.0,-1819000000.0,2022000000.0,1097000000.0,822000000.0,1947000000.0,1960000000.0,2931000000.0,2579000000.0
,operatingIncomeRatio,0.190720258969517,0.206922784328642,0.183031458531935,0.207836990595611,0.199238158330573,0.187884108867428,-0.162387349090291,0.152023919043238,0.147275235686365,0.146166036815799,0.0409189918058293,-0.00671384503719833,-0.0690970609699463,-0.00456010048604664,0.0954313300216889,0.129305431153815,0.0995115410401303,0.0432404464483702,-0.00146182390644327,-0.0606252499666711,0.0538052155401809,0.0354660373088487,0.0279610857881489,0.0653487279317983,0.070067565152111,0.108406997817805,0.115936165430434
,totalOtherIncomeExpensesNet,-20000000.0,-411000000.0,-20000000.0,-49000000.0,-154000000.0,20000000.0,-80000000.0,-64000000.0,25000000.0,-387000000.0,19000000.0,115000000.0,-2323000000.0,-543000000.0,167000000.0,2211000000.0,223000000.0,475000000.0,-3874000000.0,-3255000000.0,457000000.0,226000000.0,-1980000000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,1174000000.0,1001000000.0,1102000000.0,1076000000.0,844000000.0,917000000.0,-1161000000.0,1145000000.0,1215000000.0,738000000.0,677000000.0,-165000000.0,-2637000000.0,-390000000.0,4610000000.0,6520000000.0,3252000000.0,1293000000.0,-3446000000.0,-5511000000.0,2231000000.0,1168000000.0,-1374000000.0,1816000000.0,1775000000.0,2782000000.0,2437000000.0
,incomeBeforeTaxRatio,0.158349069328298,0.126917712691771,0.150074901266512,0.168652037617555,0.139781384564425,0.161018437225637,-0.197415405543275,0.131669733210672,0.139687284433203,0.089967085212727,0.0351104657193237,-0.00748502994011976,-0.087474291780004,-0.0106493364644203,0.107511835630495,0.176967130798252,0.103821473038981,0.0477862369724296,-0.129165261066757,-0.183675509932009,0.0593666844065993,0.0377614690763312,-0.046737873324716,0.060951869503927,0.0634540449719372,0.102896031364427,0.109552708473814
,incomeTaxExpense,221000000.0,130000000.0,133000000.0,1227000000.0,282000000.0,274000000.0,-465000000.0,40000000.0,337000000.0,-3000000.0,406000000.0,-77000000.0,1607000000.0,-285000000.0,1349000000.0,1921000000.0,1061000000.0,400000000.0,-961000000.0,-1574000000.0,913000000.0,351000000.0,-412000000.0,636000000.0,621000000.0,1001000000.0,877000000.0
,netIncome,949000000.0,868000000.0,966000000.0,-155000000.0,560000000.0,610000000.0,1299000000.0,1099000000.0,881000000.0,1158000000.0,633000000.0,-51000000.0,-4244000000.0,-49000000.0,3661000000.0,4578000000.0,1532000000.0,893000000.0,-2485000000.0,-3937000000.0,1318000000.0,817000000.0,-962000000.0,1180000000.0,1154000000.0,1781000000.0,1560000000.0
,netIncomeRatio,0.128001079039655,0.110054520096361,0.131553860819828,-0.024294670846395,0.0927459423650215,0.107111501316945,0.220880802584594,0.126379944802208,0.10128765233387,0.141167865415092,0.032828544756768,-0.00231355470876429,-0.140781529887879,-0.00133799355578614,0.0853797896406166,0.124256982330429,0.0489097468314018,0.0330031783576022,-0.0931444207054237,-0.131215837888282,0.0350718467269824,0.0264136303384954,-0.0327233145111912,0.0396052896556354,0.0412540664211919,0.0658726929762918,0.0701281186783547
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.69627851140456,5.21,5.95,-0.95,3.3,3.06,5.29,4.13,3.01,3.47,1.899802,-0.14,-13.090013,-0.14,10.500011,12.950013,4.550005,2.69219443415301,-7.630008,-12.460012,4.270004,3.150003,-3.75667042816636,4.620005,4.537692,7.026828,6.184291
,EPSDiluted,5.69627851140456,4.95,5.62,-0.95,3.24,3.02,5.29,4.06,2.96,3.41,1.869702,-0.14,-13.090013,-0.14,10.22001,12.670013,4.480004,2.65864505718376,-7.630008,-12.460012,4.060004,3.05667,-3.74986454491379,4.526671,4.433338,6.836674,6.18334
,weightedAverageShsOut,166600000.0,166600000.0,162400000.0,162900000.0,169600000.0,199600000.0,245600000.0,266000000.0,292100000.0,333800000.0,333316332.0,327942529.0,323628247.0,330385383.0,349471079.0,353042504.0,337856805.0,331699668.0,326042531.0,316185398.0,310013975.0,259885454.0,256077827.0,255411000.0,261303881.0,262161880.0,252981318.0
,weightedAverageShsOutDil,166600000.0,175600000.0,172000000.0,162900000.0,173100000.0,201800000.0,245600000.0,270500000.0,297400000.0,339700000.0,338116567.0,327942529.0,323628247.0,330385383.0,357742499.0,360999639.0,353142504.0,335885378.0,326042531.0,316185398.0,322371106.0,267728303.0,256542600.0,262371166.0,261303881.0,262161880.0,254014031.0
