date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-170000000.0,-106483000.0,-80030000.0,-275002000.0,-2000.0,-1000.0,-2000.0,-15001000.0,-2000.0,-1000.0,-25001000.0,-90001000.0,-1000.0,-1000.0,-1000.0,-10000000.0,-20001000.0,-31920000.0,-41000.0,-44000.0,-5040000.0,-10037000.0,-24000000.0,-8200000.0,-846714000.0,-493294000.0,-385553000.0
,commonStockIssued,119000.0,118000.0,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57922000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415000.0,0.0,0.0
,commonStockRepurchased,-10547000.0,-515000.0,-463000.0,-495000.0,-458000.0,-455000.0,-444000.0,-399000.0,-421000.0,-244000.0,-56256000.0,-231000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-30579000.0,-29652000.0,-25291000.0,-21409000.0,-18213000.0,-15710000.0,-13568000.0,-9385000.0,-13643000.0,-10058000.0,-11590000.0,-9719000.0,-7417000.0,-6637000.0,-5908000.0,-5361000.0,-4806000.0,-4306000.0,-3809000.0,-3352000.0,-2894000.0,-2549000.0,-2000000.0,-1700000.0,-1335000.0,-1023000.0,-806000.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,19200000.0,64737000.0,35194000.0,26708000.0
,netCashUsedProvidedByFinancingActivities,775342000.0,-48887000.0,102209000.0,327708000.0,466855000.0,273362000.0,211626000.0,80423000.0,135781000.0,169774000.0,78106000.0,172079000.0,377306000.0,126120000.0,181183000.0,162374000.0,166636000.0,18028000.0,88749000.0,46818000.0,93733000.0,61031000.0,137500000.0,36400000.0,81047000.0,62979000.0,44420000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,150546000.0,-117541000.0,40742000.0,8900000.0,86606000.0,-9964000.0,27533000.0,-169132000.0,127653000.0,44443000.0,4158000.0,-8024000.0,-3684000.0,-52008000.0,37020000.0,-21179000.0,46417000.0,-29708000.0,8026000.0,-9870000.0,25889000.0,1596000.0,-100000.0,100000.0,17984000.0,2748000.0,11278000.0
,cashAtEndOfPeriod,249927000.0,99381000.0,216922000.0,176180000.0,167280000.0,80674000.0,90638000.0,63105000.0,232237000.0,104584000.0,60141000.0,55983000.0,64007000.0,67691000.0,119699000.0,82679000.0,103858000.0,57441000.0,87149000.0,79123000.0,88993000.0,63104000.0,0.0,0.0,44879000.0,26895000.0,24147000.0
,cashAtBeginningOfPeriod,99381000.0,216922000.0,176180000.0,167280000.0,80674000.0,90638000.0,63105000.0,232237000.0,104584000.0,60141000.0,55983000.0,64007000.0,67691000.0,119699000.0,82679000.0,103858000.0,57441000.0,87149000.0,79123000.0,88993000.0,63104000.0,61508000.0,49800000.0,44900000.0,26895000.0,24147000.0,12869000.0
,operatingCashFlow,87228000.0,100039000.0,104975000.0,77242000.0,62199000.0,55781000.0,55700000.0,62965000.0,50592000.0,51342000.0,45699000.0,24262000.0,29352000.0,33043000.0,20193000.0,25667000.0,23583000.0,25540000.0,21720000.0,6812000.0,15212000.0,15649000.0,6200000.0,8900000.0,7191000.0,8034000.0,10276000.0
,capitalExpenditure,-5719000.0,-7998000.0,21000.0,199000.0,136000.0,963000.0,1426000.0,671000.0,1791000.0,2070000.0,2789000.0,-1318000.0,-4924000.0,-4070000.0,-2250000.0,-1715000.0,-1241000.0,-3627000.0,-2843000.0,-1476000.0,-2354000.0,-3919000.0,-4000000.0,-5500000.0,-3558000.0,-3650000.0,-2490000.0
,freeCashFlow,81509000.0,92041000.0,97007000.0,67660000.0,52374000.0,46614000.0,49135000.0,55461000.0,47693000.0,44682000.0,42672000.0,22944000.0,24428000.0,28973000.0,17943000.0,23952000.0,22342000.0,21913000.0,18877000.0,5336000.0,12858000.0,11730000.0,2200000.0,3400000.0,3633000.0,4384000.0,7786000.0
