date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,420000000.0,764000000.0,495000000.0,515000000.0,406000000.0,402000000.0,491000000.0,481000000.0,490000000.0,544000000.0,464000000.0,384000000.0,403000000.0,365000000.0,419000000.0,553000000.0,504000000.0,520000000.0,823000000.0,985000000.0,1132000000.0,1192000000.0,1122500000.0,739700000.0,714800000.0,685200000.0,611500000.0,757800000.0,773100000.0,762600000.0,840200000.0,715500000.0,4710700000.0,460500000.0,465500000.0,419800000.0
,costAndExpenses,6905000000.0,8253000000.0,7481000000.0,6662000000.0,5388000000.0,5613000000.0,6163000000.0,6330000000.0,6740000000.0,7241000000.0,5914000000.0,5369000000.0,8232000000.0,8596000000.0,8585000000.0,8758000000.0,8837000000.0,7765000000.0,9249000000.0,10253000000.0,11731000000.0,12156000000.0,11571600000.0,7920100000.0,7240000000.0,7134900000.0,6235500000.0,5198100000.0,4816800000.0,4411900000.0,4767900000.0,4647400000.0,4710700000.0,3805900000.0,3402400000.0,3380600000.0
,interestExpense,138000000.0,122000000.0,96000000.0,102000000.0,113000000.0,113000000.0,118000000.0,99000000.0,84000000.0,79000000.0,89000000.0,139000000.0,150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,13000000.0,12000000.0,8000000.0,11000000.0,8000000.0,14000000.0,42000000.0,74000000.0,74000000.0,77000000.0,61000000.0,71000000.0,66000000.0,279000000.0,0.0,310000000.0,361000000.0,394000000.0,478000000.0,548000000.0,523000000.0,519000000.0,487700000.0,334500000.0,278400000.0,245800000.0,210600000.0,195700000.0,191600000.0,192600000.0,193600000.0,168900000.0,0.0,104800000.0,103900000.0,93100000.0
,EBITDA,214000000.0,379000000.0,670000000.0,558000000.0,446000000.0,461000000.0,496000000.0,513000000.0,558000000.0,428000000.0,256000000.0,-70000000.0,-71000000.0,404000000.0,294000000.0,163000000.0,580000000.0,547000000.0,733000000.0,566000000.0,1109000000.0,1633000000.0,1379700000.0,705200000.0,724700000.0,905400000.0,715600000.0,457700000.0,247100000.0,178900000.0,377600000.0,386600000.0,511100000.0,441000000.0,396600000.0,466900000.0
,EBITDARatio,0.0301153954404728,0.0439675174013921,0.082279258258627,0.0774032459425718,0.0765533813937521,0.0760726072607261,0.0749584403808372,0.0757866745457231,0.0772425249169435,0.0563751317175975,0.041905385496808,-0.013389441469013,-0.00877084620135886,0.0463249627336315,0.0345719661335842,0.0189292765067936,0.0640459363957597,0.0690831017933822,0.0771254208754209,0.0551066108460715,0.0900381586425266,0.123059532780708,0.1106983536057,0.0850581367298693,0.094284636300951,0.116158829944191,0.106164231140123,0.0838263035475541,0.0507152679432711,0.0406757309808558,0.0762535592398877,0.0794639370208218,0.0978781263165958,0.106467733758239,0.107331330681172,0.124360750053271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,201000000.0,367000000.0,662000000.0,547000000.0,438000000.0,447000000.0,454000000.0,439000000.0,484000000.0,351000000.0,195000000.0,-141000000.0,-137000000.0,125000000.0,-81000000.0,-147000000.0,219000000.0,153000000.0,255000000.0,18000000.0,586000000.0,1114000000.0,892000000.0,370700000.0,446300000.0,659600000.0,505000000.0,262000000.0,55500000.0,-13700000.0,184000000.0,217700000.0,511100000.0,336200000.0,292700000.0,373800000.0
,operatingIncomeRatio,0.0282859555305376,0.0425754060324826,0.0812968193540464,0.0758773755028437,0.0751802265705458,0.0737623762376238,0.0686111530905244,0.0648544836755798,0.0669988925802879,0.0462328767123288,0.0319201178588967,-0.0269701606732976,-0.0169240271772699,0.014333218667584,-0.00952492944496708,-0.0170711880153292,0.0241828621908127,0.0193230613791361,0.0268308080808081,0.00175250705870899,0.047576520256556,0.0839487565938206,0.0715684072017716,0.044712211125585,0.0580643482559879,0.0846237731733915,0.0749202581410875,0.0479844691489167,0.0113909242041746,-0.00311491064526397,0.0371574547143521,0.0447472816591643,0.0978781263165958,0.081166558026122,0.0792130118264729,0.0995631792030684
,totalOtherIncomeExpensesNet,-85000000.0,-84000000.0,-83000000.0,-76000000.0,-123000000.0,-55000000.0,-91000000.0,3000000.0,-60000000.0,-92000000.0,-73000000.0,-178000000.0,823000000.0,-381000000.0,-349000000.0,15000000.0,-160000000.0,103000000.0,-89000000.0,-307000000.0,58000000.0,-98000000.0,34900000.0,0.0,0.0,0.0,0.0,119600000.0,170200000.0,214200000.0,268800000.0,283200000.0,0.0,-3600000.0,-38000000.0,22900000.0
,incomeBeforeTax,-13000000.0,171000000.0,494000000.0,380000000.0,215000000.0,292000000.0,260000000.0,368000000.0,364000000.0,296000000.0,35000000.0,-454000000.0,351000000.0,-387000000.0,-571000000.0,-285000000.0,-136000000.0,81000000.0,-9000000.0,-483000000.0,464000000.0,737000000.0,820200000.0,654100000.0,491700000.0,513200000.0,391600000.0,218100000.0,41000000.0,-3700000.0,163400000.0,222600000.0,259300000.0,228200000.0,181900000.0,334400000.0
,incomeBeforeTaxRatio,-0.00182943990993527,0.0198375870069606,0.0606656023578534,0.0527118879178804,0.0369035358736698,0.0481848184818482,0.0392927308447937,0.0543654897326045,0.0503875968992248,0.0389884088514226,0.00572925192339172,-0.0868400918133129,0.0433600988264361,-0.04437564499484,-0.0671448730009407,-0.0330972012542097,-0.015017667844523,0.0102298560242485,-0.000946969696969697,-0.0470256060753578,0.0376715109198668,0.0555388093443858,0.0658076318238711,0.0788946784387514,0.0639709613207915,0.0658412983514016,0.0580965803723759,0.039944323364041,0.00841491697966053,-0.000841253239961803,0.032997435327854,0.0457544552013319,0.0496572063273201,0.0550928273098187,0.0492273551460042,0.0890688259109312
,incomeTaxExpense,58000000.0,-32000000.0,78000000.0,283000000.0,-424000000.0,82000000.0,-70000000.0,119000000.0,51000000.0,85000000.0,31000000.0,-27000000.0,306000000.0,62000000.0,66000000.0,924000000.0,-196000000.0,-49000000.0,-27000000.0,-161000000.0,171000000.0,251000000.0,315600000.0,293600000.0,166300000.0,181200000.0,157400000.0,89600000.0,-2100000.0,-17200000.0,87800000.0,90500000.0,97100000.0,87600000.0,96000000.0,169300000.0
,netIncome,-31000000.0,226000000.0,427000000.0,111000000.0,640000000.0,159000000.0,319000000.0,244000000.0,300000000.0,219000000.0,10000000.0,-431000000.0,18000000.0,-551000000.0,-739000000.0,-1605000000.0,82000000.0,222000000.0,-182000000.0,-298000000.0,334000000.0,513000000.0,534100000.0,369100000.0,306000000.0,288100000.0,228200000.0,79600000.0,-382000000.0,13500000.0,75600000.0,132100000.0,162200000.0,140600000.0,85900000.0,165100000.0
,netIncomeRatio,-0.00436251055446102,0.0262180974477958,0.0524376765319907,0.0153974198918019,0.109852385856505,0.0262376237623762,0.0482091582288046,0.0360466834096617,0.0415282392026578,0.0288461538461538,0.00163692912096906,-0.0824407039020658,0.00222359481161211,-0.0631808278867102,-0.0869002822201317,-0.186389501800023,0.0090547703180212,0.0280373831775701,-0.0191498316498316,-0.0290137279719599,0.0271169927742145,0.0386586284853052,0.0428527873166661,0.0445192261301684,0.0398110924632138,0.0369619603566618,0.0338550552629627,0.0145784875734877,-0.0784023972251298,0.00306943749715793,0.0152668672630707,0.0271525765143574,0.0310620858707725,0.033944134617706,0.0232470027874753,0.0439750692520776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.215277777777778,1.57,2.94,0.72,4.38,1.0,1.97,-0.09,1.82,1.28,-0.16,-4.19,-0.11,-3.68,-4.92,-10.7,0.55,1.5,-1.22972972972973,-2.01,2.2,3.1,3.24,3.54,3.01,2.84,2.31,0.86,-4.35,0.17,0.92,1.62,2.0,1.61,0.84,1.48
,EPSDiluted,-0.215277777777778,1.56,2.91,0.71,4.36,0.99,1.84,-0.09,1.4,1.02,-0.16,-4.19,-0.11,-3.68,-4.92,-10.6291390728477,0.54,1.48993288590604,-1.22147651006711,-2.01,2.18,3.08,3.2,3.49,3.01,2.84,2.31,0.86,-4.35,0.17,0.91,1.55,1.9,1.61,0.84,1.48
,weightedAverageShsOut,144000000.0,144000000.0,145000000.0,145100000.0,146000000.0,159000000.0,158000000.0,146400000.0,148000000.0,146600000.0,141000000.0,110000000.0,104000000.0,150000000.0,150000000.0,150000000.0,149000000.0,148000000.0,148000000.0,148000000.0,152000000.0,165000000.0,165100000.0,104300000.0,101800000.0,101300000.0,98787879.0,92558140.0,87816092.0,79411765.0,82173913.0,81543210.0,81100000.0,87329193.0,102261905.0,111554054.0
,weightedAverageShsOutDil,144000000.0,145100000.0,146500000.0,146900000.0,146800000.0,160000000.0,173500000.0,146400000.0,214700000.0,215300000.0,141000000.0,110000000.0,104000000.0,150000000.0,150000000.0,151000000.0,151000000.0,149000000.0,149000000.0,148000000.0,153000000.0,166000000.0,167000000.0,105759312.0,101800000.0,101300000.0,98787879.0,92558140.0,87816092.0,79411765.0,83076923.0,85225806.0,85368421.0,87329193.0,102261905.0,111554054.0
