date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingIncomeRatio,0.390825182532029,0.377868672449764,0.405991517184043,0.393553234653242,0.290754303133946,0.280306783725401,0.385790955776169,0.42535465231231,0.513567160164252,0.531686660885524,0.505719778619283,0.397706652955858,0.453921192705563,0.577409364158962,0.559588705292332,0.509284936715663,0.540292985857724,0.271583630383539,0.179017528022267,0.135696046209931,0.21036428865759,0.0778443113772455,0.111482720178372,0.289118152788013,0.330278884462151
,totalOtherIncomeExpensesNet,-27500000.0,-7000000.0,-30700000.0,-15700000.0,-24600000.0,-25300000.0,-40841000.0,17106000.0,-294400000.0,-4043000.0,-20737000.0,12469000.0,-57356000.0,-76096000.0,-14195000.0,-36533000.0,-5908000.0,-133000.0,1573000.0,4773000.0,2306000.0,3600000.0,25600000.0,29900000.0,29700000.0
,incomeBeforeTax,2745800000.0,2426500000.0,2589400000.0,2302700000.0,1256000000.0,1189200000.0,2068706000.0,2372598000.0,2973542000.0,3448688000.0,2430780000.0,1404434000.0,2093782000.0,3411860000.0,3006029000.0,2002367000.0,916737000.0,205741000.0,109947000.0,70852000.0,137565000.0,39100000.0,80200000.0,241300000.0,260700000.0
,incomeBeforeTaxRatio,0.343874062292577,0.333054243988141,0.36487381458988,0.346036516642873,0.233465928101416,0.235676489823421,0.357431819996012,0.398558830480991,0.445857460176277,0.505767577233326,0.472041945819983,0.376092312306522,0.43163465146099,0.560638167814499,0.550532478447301,0.48688247833685,0.534254239273532,0.257689696720716,0.165420898217107,0.107756254172871,0.193465502765601,0.0668947818648417,0.127727345118649,0.296364529599607,0.346215139442231
,incomeTaxExpense,1174400000.0,945300000.0,1053500000.0,1593400000.0,501100000.0,464900000.0,754629000.0,769322000.0,1080872000.0,1104335000.0,868071000.0,469861000.0,679323000.0,1185261000.0,959087000.0,589744000.0,315237000.0,84969000.0,39999000.0,22142000.0,44648000.0,9700000.0,25600000.0,55600000.0,80200000.0
,netIncome,1570400000.0,1485800000.0,1543000000.0,728500000.0,776500000.0,736400000.0,1332973000.0,1618517000.0,1934632000.0,2336424000.0,1554051000.0,929381000.0,1406593000.0,2216370000.0,2037640000.0,1400148000.0,596773000.0,122313000.0,60555000.0,46551000.0,92917000.0,29400000.0,54600000.0,185700000.0,180500000.0
,netIncomeRatio,0.19667121692194,0.203936532337762,0.217425000352276,0.109474791494477,0.144336220677349,0.145940268336669,0.230311588691455,0.271885183513432,0.290081697146283,0.34264842336268,0.301786775415089,0.24887823087717,0.289970149376806,0.364194784076434,0.373179034328464,0.340450840569378,0.347786230002698,0.153196494014324,0.0911081020085759,0.0707977387794458,0.130674474760814,0.0502994011976048,0.0869565217391304,0.228076639646279,0.239707835325365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.03130254818264,1.92,2.0,0.94,1.0,0.93,1.61,1.92,2.28,2.730781,1.810626,1.07846,1.583061,2.483427,2.282247,1.56822,1.230171,0.252083242436034,0.124812868039123,0.0959521377355495,0.1915253425644,0.0607062816588937,0.112134,0.381881840045886,0.371155925485124
,EPSDiluted,2.03130254818264,1.92,2.0,0.94,1.0,0.93,1.61,1.92,2.28,2.730781,1.810626,1.07846,1.583061,2.483427,2.282247,1.56822,1.230171,0.252067490580638,0.124806628303501,0.095949739131146,0.191520554768287,0.0606834860291527,0.112134,0.381838983715127,0.369246241159695
,weightedAverageShsOut,773100000.0,773100000.0,773000000.0,773000000.0,773600000.0,794700000.0,828200000.0,842700000.0,848300000.0,854951130.0,859095000.0,859799457.0,888115229.0,892850358.0,892835198.0,892820037.0,485233027.0,485208770.0,485166321.0,485148128.0,485142064.0,484299140.0,484487130.0,486276069.0,486318519.0
,weightedAverageShsOutDil,773100000.0,773100000.0,773000000.0,773000000.0,773600000.0,794700000.0,828200000.0,842700000.0,848300000.0,854951130.0,859095000.0,859799457.0,888115229.0,892850358.0,892835198.0,892820037.0,485233027.0,485239091.0,485190577.0,485160256.0,485154192.0,484481066.0,484487130.0,486330647.0,488833683.0
