date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
,incomeBeforeTaxRatio,0.31881733514217,0.35768359974215,0.134240569609398,0.288399974243494,0.214516541840135,0.174320163421049,0.208023886075473,0.161326489934224,0.170494498676373,0.269049253475202
,incomeTaxExpense,104306000.0,2403000.0,-39314000.0,51559000.0,58036000.0,24907000.0,34658000.0,15815000.0,11626000.0,3591000.0
,netIncome,634557000.0,859867000.0,328115000.0,423201000.0,184189000.0,121102000.0,86850000.0,42460000.0,21349000.0,34035000.0
,netIncomeRatio,0.273809585451985,0.3566867963161,0.152514515176151,0.257079698162905,0.163119361440779,0.144583692995746,0.148688765395322,0.117544792151131,0.110383231303772,0.243371374635318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,8.35,11.26,4.39,5.85,2.66,1.81,1.42,0.77,0.181122,0.663188
,EPSDiluted,7.99,10.63,4.06,5.35,2.5,1.67,1.29,0.73,0.167117,0.62968
,weightedAverageShsOut,75984000.0,76312000.0,74750000.0,72258000.0,68771000.0,65964000.0,48427000.0,51320294.0,53124310.0,51320294.0
,weightedAverageShsOutDil,79465000.0,80879000.0,80844000.0,78977000.0,73222000.0,71411000.0,54590000.0,54051290.0,57815705.0,54051290.0
