date,,2021-01-31_FY,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-04-28_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-02-01_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-443250000.0,-7.318,20717000.0,24331000.0,16230000.0,23651000.0,48702000.0,-195750000.0,0.0,0.0,-0.0,0.0,-12093000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55194000.0,0.0,0.0,0.0,0.0,19767000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-15172000.0,0.0,-63542000.0,-68670000.0,0.0,0.0,-50033000.0,-285038000.0,-115600000.0,-319000000.0,-321617000.0,-150100000.0,-62200000.0,2000000.0,-50000000.0,-249200000.0,12900000.0,-26300000.0,-385700000.0,-115670000.0,-42700000.0,-11100000.0,-43900000.0,-50900000.0,14600000.0,-929000.0,118200000.0
,dividendsPaid,-12556000.0,-12.556,-51510000.0,-53714000.0,-54392000.0,-54066000.0,-55145000.0,-57362000.0,-61900000.0,-57600000.0,-0.0,-61000000.0,-61700000.0,-61500000.0,-60769000.0,-61300000.0,-61600000.0,-52200000.0,-46400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-19305000.0,0.0,-32821000.0,-9307000.0,-20421000.0,-29727000.0,-1697000.0,-557000.0,136898000.0,-772000.0,321617000.0,-7768000.0,4574000.0,0.0,-13956000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000.0,0.0
,netCashUsedProvidedByFinancingActivities,69717000.0,-11.987,-147873000.0,-131691000.0,-74813000.0,-84509000.0,-106875000.0,-181453000.0,-40800000.0,-380100000.0,0.0,-265300000.0,-145300000.0,-136100000.0,30469000.0,-282800000.0,-77100000.0,-73300000.0,-411800000.0,-91758000.0,-43000000.0,-4900000.0,-50600000.0,-38500000.0,-10300000.0,-29987000.0,-21400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,9168000.0,0.0,-3593000.0,-20975000.0,24276000.0,-5441000.0,-12629000.0,-35361000.0,-4200000.0,3100000.0,0.0,-2100000.0,2900000.0,3400000.0,-4010000.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,431893000.0,431.893,-53565000.0,47874000.0,130323000.0,-41527000.0,67870000.0,-79408000.0,-43400000.0,60000000.0,321617000.0,-242900000.0,156400000.0,158000000.0,404078000.0,36100000.0,31300000.0,-288000000.0,294000000.0,91010000.0,223400000.0,30100000.0,-10300000.0,-15700000.0,120900000.0,40722000.0,1100000.0
,cashAtEndOfPeriod,1124157000.0,1124.157,669570000.0,723432000.0,677512000.0,547051000.0,588578000.0,520708000.0,600100000.0,643500000.0,321617000.0,583400000.0,352900000.0,295400000.0,522122000.0,118100000.0,82000000.0,62400000.0,350400000.0,511073000.0,391100000.0,167700000.0,137600000.0,147900000.0,163600000.0,42667000.0,2000000.0
,cashAtBeginningOfPeriod,692264000.0,692.264,723135000.0,675558000.0,547189000.0,588578000.0,520708000.0,600116000.0,643500000.0,583500000.0,0.0,826300000.0,196500000.0,137400000.0,118044000.0,82000000.0,50700000.0,350400000.0,56400000.0,420063000.0,167700000.0,137600000.0,147900000.0,163600000.0,42700000.0,1945000.0,900000.0
,operatingCashFlow,404918000.0,404.918,300685000.0,352933000.0,287658000.0,185169000.0,309941000.0,312480000.0,175500000.0,684200000.0,0.0,365200000.0,391800000.0,402200000.0,490836000.0,817800000.0,582200000.0,453600000.0,426100000.0,281896000.0,293100000.0,233200000.0,151200000.0,153800000.0,173100000.0,100195000.0,46800000.0
,capitalExpenditure,-101910000.0,-101.91,-202784000.0,-152393000.0,-107001000.0,-140844000.0,-143199000.0,-174624000.0,-163924000.0,-339862000.0,0.0,-318598000.0,-160935000.0,-175500000.0,-367602000.0,-403300000.0,-403500000.0,-256400000.0,-185100000.0,-99128000.0,-93000000.0,-126500000.0,-153500000.0,-83800000.0,-41900000.0,-29486000.0,-24300000.0
,freeCashFlow,303008000.0,303.008,97901000.0,200540000.0,180657000.0,44325000.0,166742000.0,137856000.0,11600000.0,344300000.0,0.0,46600000.0,230900000.0,226700000.0,123234000.0,414500000.0,178700000.0,197200000.0,241000000.0,182768000.0,200100000.0,106700000.0,-2300000.0,70000000.0,131200000.0,70709000.0,22500000.0
