date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2011-02-22_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1999-08-31_FY,1998-08-31_FY
,operatingExpenses,886204000.0,982864000.0,907068000.0,833586000.0,757184000.0,693331000.0,674887000.0,990453000.0,908978000.0,1221446000.0,1147144000.0,1147144000.0,1126112000.0,1020839000.0,989474000.0,973920000.0,803389000.0,754235000.0,690414000.0,604182000.0,613553000.0,463199000.0,199377000.0,467203000.0,412444000.0
,costAndExpenses,6575012000.0,8247439000.0,10758333000.0,10777966000.0,7644893000.0,6689003000.0,11058119000.0,13687864000.0,11526540000.0,13646881000.0,12104653000.0,12104653000.0,10221817000.0,15242745000.0,12656780000.0,11150430000.0,12141465000.0,5498070000.0,2552932000.0,1732802000.0,6507914000.0,6308925000.0,722910000.0,1623227000.0,1632453000.0
,interestExpense,712886000.0,491773000.0,469620000.0,485658000.0,469651000.0,416787000.0,356163000.0,334206000.0,302305000.0,297006000.0,0.0,292239000.0,300822000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,578662000.0,476535000.0,428557000.0,406335000.0,391585000.0,354620000.0,306038000.0,384377000.0,335852000.0,312160000.0,307317000.0,307317000.0,288991000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,2545892000.0,2393463000.0,2263420000.0,1802276000.0,1667626000.0,1428823000.0,1443010000.0,1299230000.0,1441871000.0,1471073000.0,1251334000.0,1232715000.0,1178825000.0,1065504000.0,942728000.0,764725000.0,459647000.0,673132000.0,603985000.0,528054000.0,452776000.0,459441000.0,129191000.0,342648000.0,305108000.0
,EBITDARatio,0.298035574267271,0.235475854030064,0.179733564061101,0.148044173493358,0.186934013859984,0.184050635781145,0.118327120314231,0.0889717988782499,0.114139265053106,0.0993579270385634,0.096034466787582,0.094605539149463,0.106089095130868,0.0659451287837616,0.0699487305205583,0.0642836511852956,0.0362605443416536,0.112411991823757,0.201395733772236,0.250942840306423,0.0665539149093669,0.0691631523660449,0.159717088199151,0.185937779803669,0.166234971957097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1967230000.0,1916928000.0,1834863000.0,1395941000.0,1276041000.0,1074203000.0,1136972000.0,914853000.0,1106019000.0,1158913000.0,944017000.0,925398000.0,889834000.0,914688000.0,820634000.0,745674000.0,534765000.0,490010000.0,446064000.0,371478000.0,295232000.0,333933000.0,85964000.0,219583000.0,202949000.0
,operatingIncomeRatio,0.230294341930374,0.188592954189867,0.145702727091677,0.114666639066653,0.143038946370414,0.138371054432924,0.0932319406226653,0.0626495055680392,0.0875530444781615,0.0782742891060081,0.072449217581727,0.0710202899436081,0.0800811688560053,0.0566109727949978,0.0608895742165374,0.0626822025093257,0.0421864387124563,0.081830904062738,0.148737777576229,0.176534491607581,0.043396393374477,0.0502694773845836,0.106276132005726,0.119156614083926,0.110574686090568
,totalOtherIncomeExpensesNet,-452028000.0,225836000.0,152692000.0,130518000.0,151566000.0,-135540000.0,39064000.0,159696000.0,140732000.0,121655000.0,11590000.0,103386000.0,104707000.0,93111000.0,105870000.0,216492000.0,258512000.0,5603000.0,2940000.0,-6612000.0,876000.0,18475000.0,0.0,6639000.0,0.0
,incomeBeforeTax,802316000.0,1650991000.0,1517935000.0,1040801000.0,957956000.0,521876000.0,819873000.0,740343000.0,944446000.0,983562000.0,755164000.0,755164000.0,698525000.0,505980000.0,489518000.0,500441000.0,645669000.0,392145000.0,344819000.0,258461000.0,155950000.0,233778000.0,58081000.0,173413000.0,168380000.0
,incomeBeforeTaxRatio,0.0939233517383375,0.162429298351781,0.120536121251508,0.0854944102990108,0.107382926496261,0.0672242885220359,0.0672297566291223,0.0506989897838875,0.0747628410047402,0.0664308850980907,0.0579555674801273,0.0579555674801273,0.0628641954287441,0.0313156180192732,0.0363213595723927,0.0420676382788853,0.0509354121848531,0.0654876020360449,0.114978146019535,0.122826334898398,0.0229232181699467,0.0351923825558216,0.0718047557468778,0.0941024847922466,0.0917401201480657
,incomeTaxExpense,189507000.0,372414000.0,362903000.0,447282000.0,212406000.0,136600000.0,151158000.0,163382000.0,215195000.0,226048000.0,0.0,213834000.0,207321000.0,194071000.0,184597000.0,193764000.0,242521000.0,149967000.0,130527000.0,102485000.0,52234000.0,90286000.0,22737000.0,67056000.0,66585000.0
,netIncome,612809000.0,1278577000.0,1151703000.0,387841000.0,352039000.0,244977000.0,314107000.0,266533000.0,360619000.0,360594000.0,541330000.0,334632000.0,305451000.0,311909000.0,304921000.0,306312000.0,546545000.0,242178000.0,112488000.0,166624000.0,101565000.0,145607000.0,35344000.0,106357000.0,101795000.0
,netIncomeRatio,0.0717386606467014,0.125790125445097,0.0914543853680988,0.0318583836725548,0.0394621235848175,0.0315561637807885,0.0257568393708583,0.0182522882556719,0.0285467892926524,0.024354924835507,0.0415447337850021,0.0256815571942121,0.0274892542971337,0.0193043659843739,0.0226245925219779,0.0257489342729351,0.0431157370921796,0.0404433474502679,0.0375085528623579,0.0791833786378239,0.0149291224971506,0.0219193305050326,0.0436953097763063,0.0577145771946104,0.0554619641909511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.48178982493471,3.09,2.8,1.3,1.67,1.17,1.5,1.29,1.75,1.72,3.15000001192895,1.575,1.45,1.495,1.42,1.37,2.72,1.19,0.74,0.7,0.51063861878953,0.9275,0.19,0.5475,0.61
,EPSDiluted,1.48178982493471,3.07,2.78,1.29,1.66,1.16,1.49,1.27,1.71,1.68,3.10000001145327,1.55,1.435,1.475,1.395,1.34,2.53,1.15,0.61,0.695,0.509501259142579,0.74,0.175,0.515,0.5575
,weightedAverageShsOut,413560000.0,413560000.0,411485000.0,297477000.0,211128000.0,210208000.0,209391000.0,206044000.0,206140000.0,209344000.0,171850793.0,212736000.0,210724000.0,208738000.0,214692000.0,224012000.0,201072000.0,203930000.0,161138000.0,199828000.0,198898000.0,116896000.0,121700000.0,125992008.0,122696000.0
,weightedAverageShsOutDil,413560000.0,415444000.0,414195000.0,299780000.0,212383000.0,210541000.0,210427000.0,209695000.0,210710000.0,214498000.0,174622580.0,215570000.0,212640000.0,211520000.0,218596000.0,228954000.0,216012000.0,210922000.0,193998000.0,201056000.0,199342000.0,196776000.0,201536000.0,206282892.0,182916000.0
