date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-11-30_FY,2014-11-30_FY,2013-11-30_FY,2012-11-30_FY,2011-11-30_FY,2010-11-30_FY,2009-11-30_FY,2008-11-30_FY,2007-11-30_FY,2006-11-30_FY,2005-11-30_FY,2004-11-30_FY,2003-11-30_FY,2002-11-30_FY,2001-11-30_FY,2000-11-30_FY,1999-11-30_FY,1998-11-30_FY,1997-11-30_FY,1996-11-30_FY,1995-11-30_FY,1994-11-30_FY,1993-11-30_FY,1992-11-30_FY,1991-11-30_FY,1990-11-30_FY,1989-11-30_FY
,otherInvestingActivites,300000.0,1100000.0,1900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800000.0,-19800000.0,201000000.0,-201000000.0,0.0,0.0,0.0,0.0,-30000000.0,0.0,-47000000.0,-4000000.0,0.0,-22000000.0,0.0,-7000000.0,-11000000.0,0.0,-19000000.0
,netCashUsedForInvestingActivites,-61000000.0,-41800000.0,-20900000.0,-66400000.0,-47100000.0,-35800000.0,-35700000.0,-474900000.0,-36600000.0,5600000.0,-43500000.0,-14300000.0,-21300000.0,27700000.0,-37700000.0,251000000.0,-119000000.0,-180000000.0,-141000000.0,94000000.0,-57000000.0,-126000000.0,-363000000.0,-79000000.0,65000000.0,-36000000.0,-57000000.0,-120000000.0,-88000000.0,-97000000.0,-69000000.0,-107000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-21700000.0,-20800000.0,-25300000.0,-20000000.0,-700600000.0,-81200000.0,-166300000.0,-12800000.0,-78500000.0,-70100000.0,-247900000.0,-2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,400000.0,0.0,5000000.0,131000000.0,0.0,0.0,0.0,1000000.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-51700000.0,0.0,0.0,0.0,0.0,0.0,-64500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19000000.0,0.0,0.0,0.0,0.0
,dividendsPaid,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000000.0,-5000000.0,-5000000.0,-5000000.0,-5000000.0,-20000000.0,-25000000.0,-22000000.0,-20000000.0,-20000000.0,-19000000.0,0.0,-19000000.0,-19000000.0,-19000000.0,-20000000.0
,otherFinancingActivites,0.0,0.0,-3300000.0,0.0,-9200000.0,2500000.0,-2700000.0,-14900000.0,2000000.0,-5800000.0,-1500000.0,0.0,0.0,-1900000.0,1800000.0,-6000000.0,-1000000.0,6000000.0,4000000.0,7000000.0,0.0,203000000.0,0.0,10000000.0,-1000000.0,-53000000.0,3000000.0,-2000000.0,-3000000.0,0.0,1000000.0,1000000.0
,netCashUsedProvidedByFinancingActivities,-85900000.0,-24100000.0,-26500000.0,-21700000.0,90500000.0,-84100000.0,-46400000.0,432800000.0,-75500000.0,-75900000.0,-49400000.0,-2400000.0,-6300000.0,-20400000.0,20300000.0,-144000000.0,157000000.0,144000000.0,165000000.0,2000000.0,28000000.0,-29000000.0,240000000.0,-94000000.0,-119000000.0,-52000000.0,-70000000.0,83000000.0,-33000000.0,-10000000.0,-143000000.0,-189000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4000000.0,8000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,216900000.0,195300000.0,205300000.0,124700000.0,201800000.0,-54800000.0,68300000.0,35500000.0,-25900000.0,6500000.0,55200000.0,33600000.0,400000.0,31100000.0,-30500000.0,23000000.0,4000000.0,16000000.0,4000000.0,27000000.0,-6000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,1152500000.0,935600000.0,740300000.0,535000000.0,410300000.0,211100000.0,265900000.0,197600000.0,162100000.0,188000000.0,181500000.0,126300000.0,92700000.0,92300000.0,61200000.0,91000000.0,68000000.0,64000000.0,48000000.0,44000000.0,17000000.0,23000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,935600000.0,740300000.0,535000000.0,410300000.0,208500000.0,265900000.0,197600000.0,162100000.0,188000000.0,181500000.0,126300000.0,92700000.0,92300000.0,61200000.0,91700000.0,68000000.0,64000000.0,48000000.0,44000000.0,17000000.0,23000000.0,24000000.0,18000000.0,22000000.0,17000000.0,22000000.0,16000000.0,27000000.0,20000000.0,15000000.0,32000000.0,24000000.0
,operatingCashFlow,363800000.0,261200000.0,252700000.0,212800000.0,158400000.0,65100000.0,150400000.0,77600000.0,86200000.0,76800000.0,148100000.0,50300000.0,28000000.0,23800000.0,-13100000.0,-84000000.0,-30000000.0,44000000.0,-23000000.0,-69000000.0,23000000.0,154000000.0,134000000.0,169000000.0,59000000.0,83000000.0,133000000.0,26000000.0,128000000.0,112000000.0,195000000.0,304000000.0
,capitalExpenditure,-54600000.0,-42900000.0,-43200000.0,-46400000.0,-47600000.0,-36800000.0,-43400000.0,-63200000.0,-37200000.0,-21100000.0,-16900000.0,-14300000.0,-21300000.0,-21800000.0,-19000000.0,-20000000.0,-21000000.0,-49000000.0,-51000000.0,-49000000.0,-82000000.0,-97000000.0,-382000000.0,-58000000.0,-47000000.0,-63000000.0,-63000000.0,-124000000.0,-96000000.0,-93000000.0,-79000000.0,-111000000.0
,freeCashFlow,309200000.0,218300000.0,209500000.0,166400000.0,110800000.0,28300000.0,107000000.0,14400000.0,49000000.0,55700000.0,131200000.0,36000000.0,6700000.0,2000000.0,-32100000.0,-104000000.0,-51000000.0,-5000000.0,-74000000.0,-118000000.0,-59000000.0,57000000.0,-248000000.0,111000000.0,12000000.0,20000000.0,70000000.0,-98000000.0,32000000.0,19000000.0,116000000.0,193000000.0
