date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,148101000.0,115692000.0,129129000.0,123551000.0,100998000.0,95681000.0,108574000.0,93052000.0,93199000.0,67167000.0,61813000.0,58119000.0,81976000.0,62057000.0,55603000.0,59816000.0,58567000.0,43132000.0,42865000.0,34879000.0,44767000.0,42800000.0,40600000.0,48200000.0,42500000.0,35200000.0,35100000.0,151700000.0,139800000.0,127200000.0,124400000.0,117500000.0,113800000.0,112800000.0,109500000.0,104600000.0
,operatingIncomeRatio,0.186453096850462,0.161907307604572,0.184946633896499,0.185264436413801,0.165741667623939,0.162621012699535,0.181714111655417,0.159307519392984,0.166436890811228,0.133848398012012,0.13425963131979,0.129333825872551,0.199789428532434,0.169054870573877,0.166119438211982,0.186500710882742,0.185592916876606,0.155639271383621,0.162891267751215,0.141313507819464,0.182867249985703,0.207364341085271,0.217928073000537,0.246799795186892,0.232494529540481,0.21320411871593,0.223140495867769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,totalOtherIncomeExpensesNet,2610000.0,6316000.0,-9819000.0,10921000.0,4994000.0,1895000.0,3084000.0,3530000.0,5217000.0,259000.0,2216000.0,3642000.0,-860000.0,4123000.0,2243000.0,5113000.0,2383000.0,6700000.0,5617000.0,5843000.0,1413000.0,2500000.0,800000.0,900000.0,600000.0,800000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,108849000.0,80787000.0,81456000.0,100544000.0,75491000.0,70306000.0,84710000.0,67723000.0,70280000.0,0.0,0.0,0.0,63936000.0,49046000.0,40877000.0,47229000.0,43110000.0,32315000.0,31641000.0,24693000.0,31534000.0,32100000.0,29000000.0,37300000.0,31300000.0,24600000.0,24000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.137036435534371,0.113058860244879,0.116666380214152,0.150765493559658,0.123883683148169,0.119493242324532,0.141774295856562,0.115943592140427,0.125507620105506,0.0,0.0,0.0,0.155822885998947,0.133610473954048,0.122124063014427,0.147255618467985,0.136611242620426,0.11660676654831,0.120238950260497,0.100044566890852,0.128812202315303,0.155523255813953,0.155662909286098,0.190988223246288,0.171225382932166,0.149000605693519,0.152574698029243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,12018000.0,17671000.0,15872000.0,33363000.0,26816000.0,25289000.0,27972000.0,20469000.0,21452000.0,0.0,0.0,0.0,24131000.0,17887000.0,15297000.0,20006000.0,17084000.0,12898000.0,12568000.0,9728000.0,11571000.0,12200000.0,10600000.0,14000000.0,12200000.0,9900000.0,9600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,96831000.0,63116000.0,65584000.0,67181000.0,48675000.0,45017000.0,56738000.0,47254000.0,48828000.0,37712000.0,37656000.0,40554000.0,39805000.0,31159000.0,25580000.0,27223000.0,26026000.0,19417000.0,19073000.0,14965000.0,19963000.0,19900000.0,18400000.0,23300000.0,19100000.0,14700000.0,14400000.0,15500000.0,12500000.0,13900000.0,14400000.0,13800000.0,14100000.0,15000000.0,13700000.0,12500000.0
,netIncomeRatio,0.121906265461591,0.0883288527017439,0.0939335086422724,0.100737752852794,0.0798775784826952,0.0765116389742474,0.0949591547433552,0.0809001152194048,0.0871981513163299,0.0751513508989387,0.0817899256948864,0.0902459432274374,0.0970115424359999,0.0848829416860538,0.076422769085526,0.0848787757850889,0.0824737694372352,0.0700650962732023,0.0724792989576327,0.0606312292358804,0.0815462039329101,0.0964147286821705,0.0987654320987654,0.119303635432668,0.104485776805252,0.0890369473046638,0.0915448188175461,0.102175346077785,0.0894134477825465,0.109276729559748,0.115755627009646,0.117446808510638,0.12390158172232,0.132978723404255,0.125114155251142,0.119502868068834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.01027653213752,1.31,1.36,1.4,1.02,0.940499321006999,1.18721098114708,1.0187564677475,1.17,0.903021885925004,0.904931269826012,0.977440347071584,0.961009174311927,0.753907573191386,0.676540597725469,0.740600685565047,0.737196918196238,0.611289510137262,0.628145171914109,0.49,0.65989025518974,0.765,0.729059354940962,0.923211030985023,0.75,0.585,0.61,0.675,0.545,0.605,0.625,0.6,0.61,0.66,0.605,0.555
,EPSDiluted,2.01027653213752,1.31,1.36,1.4,1.01,0.940204678362573,1.18626774551005,1.0180321864834,1.17,0.902805707172268,0.904366203948316,0.976451892516614,0.959896787884634,0.753033012712069,0.675825627476882,0.739675035322248,0.736279280298744,0.610866419178255,0.628021073427725,0.485,0.657846174125091,0.765,0.725633798728824,0.921301005131488,0.75,0.585,0.61,0.675,0.545,0.605,0.625,0.6,0.61,0.66,0.605,0.555
,weightedAverageShsOut,49274000.0,48168000.0,48060000.0,48009000.0,47953000.0,47865000.0,47791000.0,46384000.0,41892000.0,41762000.0,41612000.0,41490000.0,41420000.0,41330000.0,37810000.0,36758000.0,35304000.0,31764000.0,30364000.0,30364000.0,30252000.0,25872000.0,25238000.0,25238000.0,25200000.0,24786325.0,23278689.0,22666667.0,22568807.0,22644628.0,22720000.0,22833333.0,22786885.0,22121212.0,21983471.0,22522523.0
,weightedAverageShsOutDil,49274000.0,48168000.0,48060000.0,48009000.0,47956000.0,47880000.0,47829000.0,46417000.0,41892000.0,41772000.0,41638000.0,41532000.0,41468000.0,41378000.0,37850000.0,36804000.0,35348000.0,31786000.0,30370000.0,30570000.0,30346000.0,25872000.0,25357143.0,25290323.0,25200000.0,24786325.0,23278689.0,22666667.0,22568807.0,22644628.0,22720000.0,22833333.0,22786885.0,22121212.0,21983471.0,22522523.0
