date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,costAndExpenses,39511000000.0,34599000000.0,33363000000.0,32813000000.0,33777000000.0,31951000000.0,35554000000.0,36368000000.0,37390000000.0,39071000000.0,42632000000.0,23407100000.0,17764800000.0,18580200000.0,18949400000.0,16153100000.0,16316300000.0,14029100000.0,42122500000.0,37987400000.0,31274100000.0,25119800000.0,20522200000.0,17970400000.0,14844000000.0,12277500000.0,10564700000.0
,interestExpense,831000000.0,893000000.0,772000000.0,754000000.0,693000000.0,672000000.0,732000000.0,801000000.0,714000000.0,749000000.0,715000000.0,458000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3625000000.0,3652000000.0,4519000000.0,4637000000.0,5441000000.0,6375000000.0,6691000000.0,6988000000.0,6978000000.0,7427000000.0,7381000000.0,2576000000.0,1631200000.0,1988200000.0,2268400000.0,1708100000.0,1450700000.0,140800000.0,204900000.0,330100000.0,1596400000.0,1144800000.0,1015100000.0,1034300000.0,927100000.0,859200000.0,875500000.0
,EBITDA,12108000000.0,15893000000.0,13450000000.0,11946000000.0,11471000000.0,13922000000.0,13374000000.0,14653000000.0,16855000000.0,16403000000.0,10736000000.0,6597200000.0,7716700000.0,7605700000.0,5955000000.0,7566900000.0,8073000000.0,8597600000.0,9872700000.0,10058400000.0,10685500000.0,8739000000.0,7391100000.0,6700800000.0,5911800000.0,5262800000.0,5280600000.0
,EBITDARatio,0.252281535191899,0.339304013663535,0.318012011159975,0.297741887243906,0.28816539804557,0.352473542964201,0.316641806946516,0.332773147412168,0.356591279328072,0.341394884175911,0.233457281405615,0.240525296864917,0.323547292906169,0.314314996879869,0.263076515285386,0.343764054897578,0.351939525515943,0.382355164792159,0.190628360909282,0.210798542198899,0.264733717841995,0.26713333740906,0.274780468581541,0.283488951596868,0.29814359993343,0.315494781519204,0.352750203743537
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,8483000000.0,12241000000.0,8931000000.0,7309000000.0,6030000000.0,7547000000.0,6683000000.0,7665000000.0,9877000000.0,8976000000.0,3355000000.0,4021200000.0,6085500000.0,5617500000.0,3686600000.0,5858800000.0,6622300000.0,8456800000.0,9667800000.0,9728300000.0,9089100000.0,7594200000.0,6376000000.0,5666500000.0,4984700000.0,4403600000.0,4405100000.0
,operatingIncomeRatio,0.176751260574238,0.261336464560205,0.211164704213364,0.182169383380689,0.151480895319919,0.191072965719783,0.158226199777446,0.174073989962074,0.20896185499397,0.186817074947447,0.0729554004392546,0.146607700805373,0.255154023219834,0.232150163032024,0.162864463686164,0.266165119776121,0.288696781843705,0.3760934630146,0.186672021594777,0.203880483782068,0.225182839814484,0.232139145320046,0.237041883843529,0.23973109840969,0.251388139414082,0.263987386922925,0.294265788454088
,totalOtherIncomeExpensesNet,1080000000.0,-158000000.0,199000000.0,-419000000.0,-1006000000.0,-1763000000.0,11066000000.0,-1583000000.0,-656000000.0,-1092000000.0,-1070000000.0,11518400000.0,3466100000.0,-2482200000.0,2266100000.0,1531500000.0,1500000000.0,805700000.0,731500000.0,939500000.0,1057500000.0,1199800000.0,2125100000.0,1057100000.0,838900000.0,584200000.0,227900000.0
,incomeBeforeTax,8791000000.0,11464000000.0,8701000000.0,6521000000.0,4659000000.0,5401000000.0,17283000000.0,5545000000.0,8739000000.0,7334000000.0,1653000000.0,15291800000.0,9807800000.0,3370700000.0,6221400000.0,7363900000.0,7974500000.0,9051600000.0,10213600000.0,10402600000.0,9824100000.0,8619500000.0,8133100000.0,6462300000.0,5540800000.0,4797200000.0,4415200000.0
,incomeBeforeTaxRatio,0.183168729424511,0.244748078565329,0.20572658060245,0.16252928567868,0.117039716632753,0.136741100815231,0.409190993678528,0.125928281061931,0.184885861171642,0.152642204508086,0.0359449409615761,0.557519058782353,0.411223338909783,0.139298363067564,0.274845379042234,0.334541770587728,0.347645453515036,0.402545595239684,0.197210674585782,0.218012100838927,0.243392496135093,0.263480467078315,0.302365957573369,0.2733987959504,0.279433346613747,0.287582953162561,0.294940480166736
,incomeTaxExpense,1709000000.0,1687000000.0,2508000000.0,4103000000.0,718000000.0,942000000.0,5349000000.0,1028000000.0,2440000000.0,942000000.0,671000000.0,2267600000.0,1999400000.0,95300000.0,1787600000.0,2732600000.0,2161100000.0,2462000000.0,3064100000.0,3120800000.0,3002400000.0,2729000000.0,2884900000.0,1848200000.0,1659500000.0,1462000000.0,1418200000.0
,netIncome,7067000000.0,9843000000.0,6220000000.0,2394000000.0,3920000000.0,4442000000.0,11920000000.0,4404000000.0,6168000000.0,6272000000.0,861000000.0,12901300000.0,7808400000.0,3275400000.0,4433800000.0,4631300000.0,5813400000.0,6830900000.0,7149500000.0,7281800000.0,6821700000.0,5890500000.0,5248200000.0,4614100000.0,3881300000.0,3335200000.0,2997000000.0
,netIncomeRatio,0.147247572613243,0.210140905209223,0.147065777651676,0.0596680125616869,0.0984751425628658,0.112461390450149,0.282217013518953,0.100015897168033,0.130492732773394,0.130538847378608,0.0187226824972275,0.470364550482531,0.327392108275368,0.135359972228766,0.195873829298463,0.210399829183305,0.253433077868745,0.30378592807048,0.138047086037347,0.152608051437996,0.169007908193602,0.180060524546066,0.195113427664305,0.19520749336842,0.19574152617166,0.199938852953342,0.200203075525391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.79,3.876699,2.399173,0.952306,2.07041,1.597194,4.199933,1.504342,2.200794,2.062589,0.278190630048465,6.11870998340052,3.66,1.51,2.04,2.11,2.62,3.05,3.17,3.18,2.96,2.51,2.21,1.915,1.6,1.35,1.19
,EPSDiluted,2.78,3.81,2.32,0.93,2.04,1.56,4.07,1.47,2.16,2.02,0.275961538461538,5.67539151856414,3.64,1.49,2.03,2.1,2.61,3.03,3.14,3.14,2.9,2.45,2.15,1.87,1.565,1.32,1.175
,weightedAverageShsOut,2530000000.0,2539016026.0,2592559543.0,2696611608.0,2748731322.0,2781128073.0,2838140196.0,2927526714.0,3026635301.0,3040838643.0,3095000000.0,2108500000.0,2135800000.0,2170500000.0,2177600000.0,2197000000.0,2219000000.0,2236700000.0,2257500000.0,2288300000.0,2306900000.0,2349000000.0,2378800000.0,2409000000.0,2427200000.0,2472200000.0,2514400000.0
,weightedAverageShsOutDil,2541000000.0,2580000000.0,2679000000.0,2748000000.0,2787000000.0,2841000000.0,2928000000.0,2996000000.0,3076000000.0,3094000000.0,3120000000.0,2273200000.0,2145300000.0,2192900000.0,2187700000.0,2200400000.0,2226400000.0,2253100000.0,2277000000.0,2322300000.0,2353200000.0,2404600000.0,2441100000.0,2469400000.0,2490400000.0,2526666667.0,2552400000.0
