date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingIncomeRatio,0.0701636184436102,-0.0557642398579429,-0.0333316675828294,0.0609073749494405,0.175911517159446,0.31845959509747,0.0740332265462248,0.0,0.012214735042039,0.0103601947992282,0.0,0.0,0.0,0.0968527988468271,0.123864424094276,0.154136372568285,0.186466855902488,0.229374313940724,0.241000131757595,1.0,1.0,1.0,1.0
,totalOtherIncomeExpensesNet,637958000000.0,756000000.0,739000000.0,689000000.0,652000000.0,34000000.0,-358000000.0,186000000.0,600000000.0,451000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947172004422.92,0.0,0.0,0.0,0.0
,incomeBeforeTax,2991533000000.0,-3266000000.0,-2001000000.0,3614000000.0,10513000000.0,18656000000.0,4229000000.0,-396000000.0,-4063000000.0,-2473000000.0,0.0,0.0,0.0,2393000000.0,3389000000.0,3832000000.0,4700000000.0,4110000000.0,5151634636445.36,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0510767976555095,-0.0557642398579429,-0.0333316675828294,0.0609073749494405,0.175911517159446,0.31845959509747,0.0740332265462248,0.0,-0.0827141141263411,-0.0568087843425526,0.0,0.0,0.0,0.0821292514672066,0.123645517895582,0.150599331892317,0.196193020537652,0.18046103183315,0.241129612883083,0.0,0.0,0.0,0.0
,incomeTaxExpense,899064000000.0,1002000000.0,826000000.0,-2173000000.0,-3365000000.0,-5239000000.0,-1430000000.0,571000000.0,-985000000.0,820000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103684459545.72,0.0,0.0,0.0,0.0
,netIncome,1991347000000.0,-4268000000.0,-2827000000.0,5787000000.0,13878000000.0,23895000000.0,5659000000.0,-967000000.0,-3078000000.0,-3293000000.0,0.0,0.0,0.0,1467000000.0,2226000000.0,2408000000.0,2883000000.0,2323000000.0,3047950176899.64,1636005260250.0,1482932992500.0,1472253679000.0,1189189187560.0
,netIncomeRatio,0.0339998347940357,-0.0728725583936621,-0.0470907667449569,0.0975293245247405,0.232217258169771,0.407889795500324,0.0990669257567005,0.0,-0.0626615907656603,-0.0756455021593311,0.0,0.0,0.0,0.0503483543261146,0.0812141997154219,0.0946354883081155,0.120345633661713,0.101997804610318,0.14266365884011,0.086693127219553,0.0792674685768347,0.0937545074282417,0.0857772503814206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.349782059654644,0.000749678398895834,-0.988253153881122,2.023,0.01098,0.020701,4.29,96.0,305.571891992349,326.916257417415,0.0,0.0,0.0,2.294,3.488,3.79,4.576,3.686,2385.381968,1280.046652,1159.281287,1168.195355,963.572267
,EPSDiluted,-0.349782059654644,0.000749678398895834,-0.988253153881122,2.023,0.01098,0.020701,4.29,96.0,305.571891992349,326.916257417415,0.0,0.0,0.0,2.258,3.389,3.766,4.51,3.686,2385.381968,1280.046652,1158.781919,1164.696488,963.572267
,weightedAverageShsOut,-5693107879707.0,-5693107879707.0,2860603064.0,2860603064.0,1263934426229.0,1154292063185.0,1319114219.0,-10072916.0,-10072916.0,-10072916.0,-10072916.0,-10072916.0,639494000.0,639494000.0,638188000.0,635356000.0,630026000.0,630222000.0,1277761892.0,1278082527.0,1279183068.0,1260280374.0,1234146341.0
,weightedAverageShsOutDil,-5693107879707.0,-5693107879707.0,2860603064.0,2860603064.0,1263934426229.0,1154292063185.0,1319114219.0,-10072916.0,-10072916.0,-10072916.0,-10072916.0,-10072916.0,649689000.0,649689000.0,656830000.0,639405000.0,639246000.0,630222000.0,1277761892.0,1278082527.0,1279734321.0,1264066385.0,1234146341.0
