date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2012-04-10_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,0.0,0.0,0.0,0.0,6549878000.0,0.0,0.0,2194495000.0,2072796000.0,11000.0,0.0,1432161000.0,0.0,1624700000.0,1585967901.44,1147619802.5,1937889925.65,2290005815.52,1471531910.61,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,58038255000.0,52046241000.0,50161789000.0,39461129000.0,41490497000.0,39525871000.0,42561706000.0,38015256000.0,34282754000.0,15640000.0,31266889000.0,22843936000.0,13828200000.0,16765500000.0,16025778213.12,11913639882.5,12293122257.57,11370709099.04,9528155633.03,6615757208.46,3805429928.1,2592168166.88,1395696352.9,1044730540.0
,interestExpense,3174889000.0,2329668000.0,2084780000.0,3747217000.0,2146303000.0,1842389000.0,1383374000.0,1211256000.0,1031995000.0,0.0,3574240000.0,894313000.0,637400000.0,560100000.0,0.0,287104872.5,616614819.24,0.0,709722968.3,0.0,0.0,261285260.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4002006000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721428000.0,0.0,0.0,123700000.0,543600000.0,585252678.4,384069647.5,507783270.33,512235906.28,447683173.39,311610354.6,7480128.3,100606524.44,110925570.7,106442420.0
,EBITDA,4507245000.0,2898379000.0,10600543000.0,12462595000.0,8152133000.0,8446685000.0,4703375000.0,3976378000.0,2797619000.0,1721439000.0,4400040000.0,4524592000.0,1543800000.0,1737600000.0,2237417045.76,1431732777.5,1281598956.33,1336753059.52,1014385379.62,2159973385.26,315584313.9,540712296.56,534766198.6,317031680.0
,EBITDARatio,0.0769896822352284,0.05539342007252,0.18276840501666,0.252993193707733,0.171033380589136,0.178641070037102,0.102177559751673,0.0970570539198804,0.0787764403388389,97.3389312977099,0.132626560759292,0.177471052253484,0.101244073109789,0.096751023135388,0.126565466290775,0.110462102160502,0.09807951655274,0.10961281339656,0.100485355591135,0.255191718009499,0.0767185357352346,0.178319079158897,0.293902352215385,0.252550529355149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,505239000.0,277284000.0,7838077000.0,9799465000.0,6173491000.0,7757125000.0,3469683000.0,2954234000.0,1230643000.0,11000.0,1909271000.0,2650881000.0,1420100000.0,1194000000.0,1652164367.36,1047663130.0,773815686.0,824517153.24,566702206.23,1848363030.66,308104185.6,440105772.12,423840627.9,210589260.0
,operatingIncomeRatio,0.00863014769839327,0.00529941360028782,0.135139570839698,0.198931117233381,0.129521075743809,0.164057391794716,0.0753764567043588,0.0721081468185228,0.0346529226702813,0.00062199604184337,0.0575494873427184,0.103977251533125,0.0931316933690969,0.0664829199031153,0.0934590866464473,0.0808300777313534,0.0592193587619187,0.067609828319983,0.0561377104317441,0.218376272836617,0.0749001168056121,0.145140505433734,0.23293872692472,0.167757459095284
,totalOtherIncomeExpensesNet,-6684996000.0,-1848121000.0,-1814842000.0,-1391301000.0,-3432662000.0,-634616000.0,14451000.0,40601000.0,-1367113000.0,11000.0,20634000.0,-136487000.0,681900000.0,-3475600000.0,41097039.36,-645136695.0,-229858750.59,20106222.8,80574142.59,-123235293.48,-4094214.9,8569766.55,-16119942.9,-2295580.0
,incomeBeforeTax,-9683784000.0,-4603068000.0,3604736000.0,5264577000.0,-140010000.0,4559685000.0,1178565000.0,963948000.0,-1833714000.0,-466000.0,-874994000.0,1887438000.0,1641500000.0,-2712900000.0,1184102882.56,89882742.5,748632818.85,794610142.84,336635865.26,-1556157969.3,-62899495.5,372403641.43,193698356.4,104026020.0
,incomeBeforeTaxRatio,-0.165411787687288,-0.0879732013468129,0.062150764279352,0.106871975599807,-0.00293743779895211,0.0964339273255866,0.0256035072067888,0.0235284354284127,-0.0516344296773412,-0.0263500141362737,-0.0263741795313261,0.0740322238829955,0.107651344740069,-0.15105654389042,0.06698193962161,0.00693469957559948,0.0572921385318424,0.065157474441398,0.033347261607864,-0.183853480968719,-0.0152908651688375,0.122813323902,0.106454751095433,0.0828681424446583
,incomeTaxExpense,-2668478000.0,-1962670000.0,736551000.0,1357682000.0,616046000.0,1660905000.0,452264000.0,456910000.0,-793376000.0,0.0,-358155000.0,-2047000.0,873700000.0,-278200000.0,376968567.04,-12769410.0,177288785.73,78921572.56,122403337.25,72290204.04,-33064907.4,5726826.93,7866589.7,-17881360.0
,netIncome,-6691720000.0,-2540995000.0,2827650000.0,3865440000.0,-411472000.0,3140311000.0,864064000.0,509697000.0,-731143000.0,-466000.0,-525142000.0,1895309000.0,767800000.0,-2492100000.0,547554575.36,101054910.0,625408391.58,691083015.72,214232528.01,-1628448173.34,-25731084.0,366676814.5,212647969.0,121907380.0
,netIncomeRatio,-0.114303392961138,-0.0485631463094277,0.0487526988424422,0.0784692121252131,-0.00863276484544264,0.0664152288488657,0.0187711911104833,0.0124408919906008,-0.0205878080319942,-0.0263500141362737,-0.0158288964123636,0.0743409533004297,0.0503531541220989,-0.138762214983713,0.0309738858392158,0.0077966628742914,0.0478618934505426,0.0566683226226161,0.0212219460066913,-0.19239426276266,-0.00625522562564959,0.120924699376246,0.116869275669519,0.0971126082771896
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-16.8135982534956,-6.3844,7.202791,10.2428,-1.1124,7.8948,2.1714,1.2806,-1.83642388024737,-0.3508,-1.31594724573671,5.2994,3.523523,-9.8202,2.530881,0.568332575190332,3.45624285093302,0.06,1.575303,-33.959263,-0.994525,25.860416,31.48075,24.164
,EPSDiluted,-16.8135982534956,-6.3844,7.202791,10.2428,-1.1124,7.8948,2.1714,1.2806,-1.83573937551051,-0.3508,-1.31545788006406,5.2982,3.523523,-9.8202,2.530881,0.54564940579507,3.45030517263925,0.06,1.575303,-33.959263,-0.994525,25.860416,31.48075,24.164
,weightedAverageShsOut,397994522.0,397994522.0,397995006.0,398011423.0,397719908.0,398022916.0,398055295.0,398055295.0,398134117.0,1328392.0,399060070.0,357584174.0,260057471.0,253770500.0,216419000.0,177809463.0,180950361.0,720000.0,136953800.0,47953360.0,276216.0,5173544.0,5173544.0,5045000.0
,weightedAverageShsOutDil,397994522.0,397994522.0,397995006.0,398011423.0,397719908.0,398022916.0,398055295.0,398055295.0,398282572.0,1328392.0,399208525.0,357732628.0,260057471.0,253770500.0,216419000.0,185201173.0,181261761.0,720000.0,136953800.0,47953360.0,276216.0,5173544.0,5173544.0,5045000.0
