date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,850131000.0,736239000.0,606848000.0,522249000.0,470348000.0,404499000.0,352691000.0,290414000.0,272904000.0,240963000.0,196457000.0,131257000.0,115411000.0,94796000.0,79374000.0,65857000.0,64221000.0,57220000.0,54064000.0,48132000.0,56180000.0,54400000.0,65300000.0,38900000.0,17700000.0,0.0
,costAndExpenses,1161044000.0,1046261000.0,908613000.0,801922000.0,709604000.0,617945000.0,537785000.0,447820000.0,430284000.0,405761000.0,325191000.0,222194000.0,197168000.0,159998000.0,133137000.0,101496000.0,90717000.0,84639000.0,85932000.0,85753000.0,90937000.0,82500000.0,84700000.0,47700000.0,23600000.0,19000000.0
,interestExpense,19356000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,21348000.0,21396000.0,25295000.0,24713000.0,24137000.0,23093000.0,23352000.0,20035000.0,18566000.0,17073000.0,10838000.0,2801000.0,2153000.0,2192000.0,2284000.0,1725000.0,1417000.0,1496000.0,4992000.0,6228000.0,6631000.0,6800000.0,5600000.0,3200000.0,1600000.0,1500000.0
,EBITDA,-122179000.0,-113482000.0,8263000.0,63373000.0,64799000.0,87843000.0,75571000.0,81169000.0,49992000.0,27987000.0,22246000.0,44620000.0,16632000.0,4143000.0,-4830000.0,2236000.0,7161000.0,16170000.0,16468000.0,12762000.0,-3500000.0,900000.0,-18700000.0,-100000.0,11500000.0,4700000.0
,EBITDARatio,-0.120075635099954,-0.12451625716082,0.00926780629017442,0.0753918118636849,0.0863680348036563,0.128670929185068,0.128085572301205,0.15948199640832,0.108275757510125,0.067167456650867,0.0660905112611743,0.169006829209168,0.0785836794284823,0.0255821277068707,-0.0383263372558977,0.0219200643093121,0.0742372565078114,0.162818563531461,0.16906208935611,0.138285999111467,-0.0433136153255946,0.0117493472584856,-0.309602649006623,-0.00225225225225225,0.343283582089552,0.211711711711712
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-143527000.0,-134878000.0,-17032000.0,38660000.0,40662000.0,64750000.0,52219000.0,61134000.0,31426000.0,10914000.0,11408000.0,41819000.0,14479000.0,1951000.0,-7114000.0,511000.0,5744000.0,14674000.0,11476000.0,6534000.0,-10131000.0,-5900000.0,-24300000.0,-3300000.0,9900000.0,3200000.0
,operatingIncomeRatio,-0.14105611994689,-0.147992666090985,-0.0191031437412865,0.045991943677119,0.0541967782093284,0.0948446963871128,0.0885061796191212,0.120116945735764,0.0680643694093695,0.0261930761384772,0.0338919604633406,0.158397503153254,0.0684110807145861,0.012047002451389,-0.0564500130928481,0.00500946013508877,0.0595473818434393,0.147755077381612,0.117813731931669,0.0708008711952929,-0.1253743533896,-0.077023498694517,-0.402317880794702,-0.0743243243243243,0.295522388059701,0.144144144144144
,totalOtherIncomeExpensesNet,36771000.0,-1776000.0,2784000.0,-2291000.0,-6236000.0,-5301000.0,-4908000.0,-5265000.0,-900000.0,-499000.0,-18488000.0,2105000.0,-4433000.0,29000.0,1042000.0,-1380000.0,517000.0,1235000.0,-813000.0,15000.0,-16107000.0,300000.0,4800000.0,5100000.0,2200000.0,1500000.0
,incomeBeforeTax,-124889000.0,-134846000.0,-11543000.0,37100000.0,35202000.0,60505000.0,47994000.0,56393000.0,30945000.0,10813000.0,-6197000.0,47415000.0,15672000.0,9942000.0,1187000.0,4612000.0,11129000.0,21831000.0,17197000.0,13534000.0,-20556000.0,-900000.0,-19500000.0,1800000.0,12100000.0,4700000.0
,incomeBeforeTaxRatio,-0.122738981265178,-0.147957554617543,-0.0129466644085058,0.0441360866637639,0.0469193592672466,0.0886266927398033,0.081345211218907,0.110801762045293,0.0670225899374066,0.0259506809863803,-0.0184106310476264,0.179593429111445,0.0740478249160158,0.0613896967563863,0.00941891559477238,0.0452125834501554,0.115373052321664,0.219820164530323,0.176546074244415,0.146651207645714,-0.25438705046655,-0.0117493472584856,-0.322847682119205,0.0405405405405405,0.361194029850746,0.211711711711712
,incomeTaxExpense,-63516000.0,-44413000.0,-22160000.0,4166000.0,8216000.0,24183000.0,14739000.0,18350000.0,9077000.0,705000.0,-306000.0,15203000.0,4695000.0,3347000.0,-655000.0,-106000.0,3575000.0,4150000.0,1900000.0,1000000.0,300000.0,1500000.0,-6400000.0,700000.0,4600000.0,1800000.0
,netIncome,-61373000.0,-90433000.0,10617000.0,32934000.0,26986000.0,36322000.0,33255000.0,38043000.0,21868000.0,10108000.0,-5891000.0,32212000.0,10977000.0,6595000.0,1842000.0,4718000.0,7554000.0,17681000.0,15297000.0,12534000.0,-20856000.0,-2400000.0,-13100000.0,1100000.0,7500000.0,2900000.0
,netIncomeRatio,-0.0603164369735346,-0.0992261211806672,0.0119080599519281,0.0391799967165607,0.0359685764782091,0.0532038465200419,0.0563640246506803,0.0747474231462961,0.0473630633947716,0.0242587148257035,-0.0175015374377226,0.122009143489146,0.0518646614409843,0.040722696651415,0.0146163795497647,0.0462517278226004,0.0783114419298991,0.178033087309818,0.157040489487516,0.135815445295654,-0.258099646065886,-0.031331592689295,-0.216887417218543,0.0247747747747748,0.223880597014925,0.130630630630631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.776332932768326,-1.14,0.14,0.43,0.35,0.47,0.44,0.5,0.29,0.135,-0.08,0.445,0.15,0.0919163763066202,0.026143234267223,0.0659417454016884,0.105,0.255,0.225,0.19,-0.355,-0.04,-0.23,0.0194456229670485,0.142061597908853,0.06
,EPSDiluted,-0.776332932768326,-1.14,0.13,0.4,0.34,0.46,0.42,0.49,0.28,0.13,-0.08,0.425,0.145,0.0880907220901344,0.0248020681854904,0.0646974932806758,0.1,0.245,0.215,0.185,-0.355,-0.04,-0.23,0.0181710056825691,0.13541666760706,0.06
,weightedAverageShsOut,80336000.0,79055000.0,78564000.0,77431000.0,76343000.0,76507000.0,76327000.0,75946000.0,75706000.0,74992000.0,74062000.0,72416000.0,72292000.0,71750000.0,70458000.0,71548000.0,71382000.0,69036000.0,67670000.0,65354000.0,58412000.0,57894000.0,57208000.0,56568000.0,52794000.0,48333333.0
,weightedAverageShsOutDil,80336000.0,79055000.0,83064000.0,82832000.0,79732000.0,79043000.0,78531000.0,77974000.0,77718000.0,78808000.0,74062000.0,76226000.0,75210000.0,74866000.0,74268000.0,72924000.0,74086000.0,71514000.0,71960000.0,66868000.0,58412000.0,57894000.0,57208000.0,60536000.0,55384615.0,48333333.0
