date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2016-12-30_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,operatingExpenses,1666342000.0,1571570000.0,1733322000.0,1502538000.0,1476236000.0,1476236000.0,1512835000.0,1738873000.0,2116800000.0,1475668000.0,1187625000.0,1047766000.0,928973000.0,893621000.0,857696000.0,854388000.0,851644000.0,820894000.0,697013000.0,667388000.0,636057000.0,677605000.0,646000000.0,574600000.0,527600000.0
,costAndExpenses,2324370000.0,2152990000.0,2367462000.0,2004616000.0,1976693000.0,1976693000.0,2002345000.0,2217307000.0,2622606000.0,1828820000.0,1510249000.0,1320197000.0,1172621000.0,1122218000.0,1066979000.0,1049591000.0,1057807000.0,1012105000.0,873558000.0,858256000.0,814140000.0,789345000.0,764500000.0,743700000.0,752000000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,15600000.0,0.0,0.0,0.0,0.0,4800000.0,6900000.0,7800000.0,7800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,73991000.0,76650000.0,83003000.0,71564000.0,72397000.0,72397000.0,71365000.0,54924000.0,34923000.0,33412000.0,32850000.0,29616000.0,28557000.0,30393000.0,32967000.0,29132000.0,31366000.0,28661000.0,23084000.0,21602000.0,32426000.0,37602000.0,33200000.0,41000000.0,24000000.0
,EBITDA,331555000.0,344076000.0,394549000.0,346047000.0,303501000.0,303501000.0,316067000.0,407112000.0,589035000.0,374256000.0,266592000.0,246678000.0,186994000.0,155821000.0,123655000.0,94950000.0,154489000.0,154420000.0,135983000.0,127413000.0,103907000.0,128015000.0,162900000.0,210800000.0,162500000.0
,EBITDARatio,0.128413429622911,0.142155728602025,0.147274289587788,0.151835001463298,0.137467801614007,0.137467801614007,0.140658829121064,0.158440471765853,0.185422502091782,0.172494911654523,0.152863174179225,0.160466128349224,0.140485238058747,0.124891996608012,0.106813962909887,0.0851257251824219,0.130819777632883,0.135710418819824,0.137849901212116,0.132161976294179,0.117326711990795,0.145511606600906,0.182174010288526,0.230760810071155,0.182481751824818
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,257564000.0,267426000.0,311546000.0,274483000.0,231104000.0,231104000.0,244702000.0,352188000.0,554112000.0,340844000.0,233742000.0,217062000.0,158437000.0,125428000.0,90688000.0,65818000.0,123123000.0,125759000.0,112899000.0,105811000.0,71481000.0,90413000.0,129700000.0,169800000.0,138500000.0
,operatingIncomeRatio,0.0997562292452092,0.110487618657289,0.116291552694132,0.120434873605754,0.104676290437934,0.104676290437934,0.108899368816051,0.137065065314391,0.17442908057939,0.157095292174272,0.134027067800235,0.141200669503317,0.119030876190219,0.100531721337623,0.0783368619818998,0.0590079513434086,0.104259354915194,0.110521995598771,0.114448982570958,0.109754819945087,0.0807128557249659,0.10277030728905,0.145045851040036,0.185878489326765,0.155530600786075
,totalOtherIncomeExpensesNet,-1332000.0,-12254000.0,-91880000.0,-8916000.0,-18265000.0,-18265000.0,-32743000.0,-53681000.0,2828000.0,4398000.0,-2173000.0,-2549000.0,-9513000.0,-16975000.0,-22210000.0,-33982000.0,-4172000.0,-3618000.0,-5160000.0,-2886000.0,8380000.0,5993000.0,-1400000.0,0.0,10700000.0
,incomeBeforeTax,256232000.0,255172000.0,219666000.0,265567000.0,212839000.0,212839000.0,211959000.0,298507000.0,556940000.0,345242000.0,226769000.0,207613000.0,141124000.0,100653000.0,68478000.0,52676000.0,118951000.0,122141000.0,107739000.0,102925000.0,79861000.0,96406000.0,128400000.0,166700000.0,149300000.0
,incomeBeforeTaxRatio,0.0992403368947463,0.105424852587324,0.0819952758633046,0.116522801335089,0.0964033378068726,0.0964033378068726,0.0943277999970628,0.11617341150693,0.175319307536898,0.159122334149435,0.13002876735029,0.135054014970802,0.106023929836266,0.080674325890517,0.0591517249779082,0.0472257261686072,0.100726546027284,0.107342353743505,0.109218141287456,0.106761252070655,0.0901751426400232,0.109582407889442,0.143592037575486,0.182484948002189,0.167658618753509
,incomeTaxExpense,64877000.0,81619000.0,97779000.0,136130000.0,69753000.0,69753000.0,78913000.0,109331000.0,192052000.0,123597000.0,73439000.0,71562000.0,51279000.0,35306000.0,24606000.0,19859000.0,44918000.0,44467000.0,39863000.0,38082000.0,29548000.0,34706000.0,41700000.0,62800000.0,55700000.0
,netIncome,191355000.0,173553000.0,121887000.0,129437000.0,143086000.0,143086000.0,133046000.0,189176000.0,364888000.0,221645000.0,153330000.0,136051000.0,89845000.0,65347000.0,43872000.0,32817000.0,74033000.0,77674000.0,67876000.0,64843000.0,50313000.0,61700000.0,86700000.0,103900000.0,93600000.0
,netIncomeRatio,0.0741130485907076,0.07170378976176,0.0454970645851002,0.0567930572563983,0.0648094005019483,0.0648094005019483,0.0592092644257107,0.0736238054559359,0.114863201581003,0.102156370756025,0.0879190316922507,0.0885023278445597,0.0674989369358811,0.0523762349256119,0.0378969081782585,0.0294214947162879,0.0626904219555774,0.0682629910077127,0.0688078649145376,0.067259848122589,0.056810983479389,0.0701329229174387,0.096958174904943,0.113738368910783,0.105109489051095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.44671998270831,3.13,2.21,2.45,2.58,2.5822204576626,2.29,3.2,6.23,3.66,2.47,2.18,1.42,1.03,0.68,0.472744821227924,1.06,1.1,0.86,0.79,0.602753018976423,0.72247397571457,1.0,1.22,1.12
,EPSDiluted,3.44671998270831,3.1,2.16,2.36,2.55,2.55068898515072,2.25,3.11,5.94,3.52,2.38,2.11,1.4,1.02,0.67,0.465449748957536,1.04,1.07,0.85,0.78,0.599570994458678,0.720440905163354,0.99,1.19,1.1
,weightedAverageShsOut,51308000.0,55518000.0,55170000.0,52806000.0,55412000.0,55412000.0,57997000.0,59073000.0,58606000.0,60600000.0,62066000.0,62370000.0,63333000.0,63510000.0,64783000.0,69418000.0,70047000.0,70734000.0,78637000.0,81731000.0,83472000.0,85401000.0,87081000.0,84894000.0,83331000.0
,weightedAverageShsOutDil,51308000.0,55927000.0,56476000.0,54852000.0,56097000.0,56097000.0,59057000.0,60887000.0,61448000.0,63025000.0,64546000.0,64547000.0,64296000.0,64132000.0,65584000.0,70506000.0,71356000.0,72627000.0,79541000.0,83128000.0,83915000.0,85642000.0,87893000.0,87018000.0,85371000.0
