date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,depreciationAndAmortization,1132000000.0,1660000000.0,1455000000.0,1591000000.0,1594000000.0,320000000.0,297000000.0,728000000.0,1326000000.0,1562000000.0,1771000000.0,1784000000.0,1620575040.0,1207817070.0,712228600.0,711753330.0,95898400.0,158806000.0,205841520.0,302331790.0,140545680.0,71552880.0,507332700.0,462726810.0,385665600.0,0.0
,EBITDA,2158000000.0,2620000000.0,1789000000.0,2245000000.0,1302000000.0,2051000000.0,1808000000.0,1799000000.0,-977000000.0,2357000000.0,3733000000.0,4061000000.0,6599389580.0,9205061270.0,6199419580.0,5347015230.0,4422391600.0,5161195000.0,4989750920.0,3670690060.0,5932731280.0,3991060640.0,2984310000.0,1879998120.0,1120840650.0,876852813.0
,EBITDARatio,0.0987552626761852,0.11237400814926,0.0792891016265568,0.096988810645008,0.0551367832641653,0.164093127450196,0.142004398366321,0.141553229994492,-0.032376723223754,0.0609689852298301,0.0879470385902087,0.0990874487604919,0.129831404304631,0.180002682403433,0.150761917045936,0.156505622142592,0.151217051330559,0.17552861116362,0.166085136078158,0.117477788568757,0.194770693512304,0.201262904680766,0.225036970359416,0.213151927437642,0.165166942931565,0.133845238095238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1026000000.0,960000000.0,334000000.0,654000000.0,-292000000.0,1731000000.0,1511000000.0,1071000000.0,-2303000000.0,795000000.0,1962000000.0,2277000000.0,4978814540.0,7997244200.0,5487190980.0,4635261900.0,4326493200.0,5002389000.0,4783909400.0,3368358270.0,5792185600.0,3919507760.0,2476977300.0,1417271310.0,735175050.0,891983067.0
,operatingIncomeRatio,0.0469522240527183,0.0411752090928587,0.0148029960554891,0.0282542014083899,-0.0123655458626239,0.138491079286343,0.118677348413446,0.0842709890628688,-0.0763189289501591,0.020564422256137,0.0462234368373934,0.0555582666406403,0.0979494354234677,0.156384120171674,0.133441432809419,0.135672803657482,0.147937949300038,0.170127730820124,0.159233648417179,0.107801877630301,0.190156599552573,0.197654605592864,0.186780685398315,0.160688517831375,0.108335306654037,0.136154761904762
,totalOtherIncomeExpensesNet,-131000000.0,-563000000.0,-480000000.0,-823000000.0,-814000000.0,-106000000.0,-1430000000.0,-665000000.0,-221000000.0,-1891000000.0,109000000.0,-1050000000.0,-941743740.0,1877912060.0,19699940.0,106383060.0,101799840.0,110370170.0,-511744890.0,-1334081170.0,53237000.0,-3975160.0,5968620.0,160908930.0,80347000.0,15130254.0
,incomeBeforeTax,743000000.0,156000000.0,-360000000.0,-510000000.0,-1369000000.0,1540000000.0,-237000000.0,243000000.0,-2644000000.0,-1198000000.0,1786000000.0,962000000.0,4981687900.0,8281194380.0,5722832570.0,4967075730.0,4705660720.0,5281887560.0,4869676700.0,3397579930.0,5737883860.0,3777395790.0,2405353860.0,1386362250.0,746423630.0,864296262.0
,incomeBeforeTaxRatio,0.0340014643968515,0.00669097147758953,-0.0159553250897487,-0.0220330928414049,-0.0579740831710003,0.123209856788543,-0.0186145146088596,0.0191203084428358,-0.0876193001060445,-0.030988902972141,0.0420769919427037,0.0234725746632832,0.0980059637370868,0.16193669527897,0.139171933445118,0.145384900531323,0.160903014251482,0.179633280224677,0.162088434942587,0.108737095787921,0.188373881431767,0.190488122682169,0.181379798109689,0.157184085755514,0.109992896045465,0.131928571428571
,incomeTaxExpense,3256000000.0,138000000.0,189000000.0,927000000.0,-457000000.0,346000000.0,-1408000000.0,202000000.0,1145000000.0,290000000.0,443000000.0,702000000.0,1083256720.0,1524689010.0,1357022790.0,1279973960.0,1434049920.0,1696048080.0,1485680230.0,1193592420.0,1788763200.0,1192548000.0,733287600.0,380908710.0,147838480.0,136874205.0
,netIncome,-2516000000.0,7000000.0,-340000000.0,-1494000000.0,-766000000.0,2466000000.0,3462000000.0,-615000000.0,-3106000000.0,-1164000000.0,1850000000.0,891000000.0,3997562100.0,7216038270.0,4305952270.0,3613646800.0,3204481920.0,3585839480.0,3383996470.0,2203987510.0,3949120660.0,2584847790.0,1741984380.0,1049089860.0,598585150.0,397286154.0
,netIncomeRatio,-0.115138202452865,0.000300235899635428,-0.0150689181403182,-0.0645440013824686,-0.0324383840094859,0.197295783662693,0.27191328934967,-0.0483909040837202,-0.10292948038176,-0.0301094182467213,0.0435847900862272,0.0217401912941636,0.0786450163225506,0.141107832618026,0.104715225442686,0.105770418880514,0.109572455542944,0.121951878156139,0.112637188352471,0.0705370310420489,0.129649049217002,0.130349804550466,0.131357294412654,0.118944547515976,0.088207435472413,0.0606428571428571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.43,0.00125,-0.06,-0.26,-0.133627080312841,0.67,0.94,-0.17,-0.84,-0.31,0.498811480537185,0.240478300814333,1.068424,1.855139,1.059077,0.827764951333705,0.697658432167928,0.753150251799944,0.712253866991082,0.470343,0.839685,0.5578,0.385493,0.014773,0.116242,0.005849
,EPSDiluted,-0.43,0.001244,-0.06,-0.26,-0.13342351322922,0.63,0.85,-0.17,-0.84,-0.31,0.498215848650104,0.239447127064459,1.048453,1.835084,1.049086,0.826687078880839,0.696575472622984,0.753144082534508,0.706759980384466,0.460336,0.819692,0.540369,0.372977,0.014773,0.116242,0.005849
,weightedAverageShsOut,5612418000.0,5599912000.0,5588020000.0,5651814000.0,5732371000.0,3670934000.0,3698723000.0,3712079000.0,3710845000.0,3709947000.0,3708816000.0,3705116000.0,3743622000.0,3885408000.0,4062833000.0,4365547000.0,4593196000.0,4761121000.0,4751110000.0,4702852000.0,4673162000.0,4593760000.0,4518850524.0,72520192000.0,72591616000.0,4792800000.0
,weightedAverageShsOutDil,5612418000.0,5626375000.0,5588020000.0,5651814000.0,5741117000.0,3949312000.0,4131602000.0,3712079000.0,3710845000.0,3709947000.0,3713250000.0,3721072000.0,3780363000.0,3932008000.0,4086529000.0,4371239000.0,4600337000.0,4761160000.0,4788042000.0,4787219000.0,4792980000.0,4743184000.0,4670489587.0,72520192000.0,72591616000.0,4792800000.0
