date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,64000.0,601000.0,2847000.0,5756000.0,4914000.0,4029000.0,1091000.0,13238000.0,9737000.0,111000.0,1796000.0,29015000.0,27249000.0,31390000.0,13216000.0,0.0,0.0,403000.0,552000.0,4746000.0,4813000.0,0.0,0.0
,commonStockRepurchased,0.0,-3300000.0,-4411000.0,-10950000.0,-5464000.0,-8725000.0,-8974000.0,-5638000.0,-4676000.0,-15026000.0,-12073000.0,-1587000.0,-40871000.0,-48134000.0,-107799000.0,-3056000.0,-220000.0,-526000.0,-494000.0,-403000.0,-552000.0,-37546000.0,-38849000.0,-80000000.0,0.0
,dividendsPaid,-16900000.0,-32800000.0,-29984000.0,-30193000.0,-29217000.0,-24364000.0,-22742000.0,-22529000.0,-20537000.0,-16658000.0,-5496000.0,-8171000.0,-22380000.0,-21690000.0,-20195000.0,-12490000.0,-70601000.0,0.0,0.0,-220339000.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-4600000.0,-1500000.0,-5675000.0,-6000000.0,-5000000.0,-4184000.0,-933000.0,630000.0,-2669000.0,-49913000.0,-50000000.0,-42000000.0,203000.0,5940000.0,10158000.0,-3280000.0,-5819000.0,-1037000.0,-1813000.0,152597000.0,-168234000.0,-376682000.0,-38000000.0,48784000.0,61248000.0
,netCashUsedProvidedByFinancingActivities,-3100000.0,-50700000.0,239804000.0,-74542000.0,-38834000.0,-67517000.0,57265000.0,-43508000.0,-45791000.0,-49913000.0,-57487000.0,-51778000.0,-92381000.0,-16675000.0,-56414000.0,-64159000.0,-51528000.0,-72899000.0,-97877000.0,-98992000.0,-185734000.0,-108966000.0,-71835000.0,-99204000.0,-16170000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,2100000.0,100000.0,-383000.0,3744000.0,-1238000.0,-6556000.0,-3247000.0,343000.0,-83000.0,652000.0,-2134000.0,4502000.0,-4385000.0,3367000.0,807000.0,-996000.0,1891000.0,2685000.0,1248000.0,-332000.0,-1465000.0,-720000.0,185000.0,-1156000.0,76000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,28800000.0,6900000.0,-643000.0,-7651000.0,5662000.0,-14829000.0,6995000.0,-17930000.0,1693000.0,1328000.0,20974000.0,-8942000.0,-3072000.0,1937000.0,5343000.0,1643000.0,-2465000.0,-1356000.0,-19340000.0,9874000.0,11554000.0,-6680000.0,6675000.0,1986000.0,7235000.0
,cashAtEndOfPeriod,37300000.0,8500000.0,1560000.0,2203000.0,9854000.0,4192000.0,19021000.0,12026000.0,29956000.0,28263000.0,26935000.0,5961000.0,14903000.0,17975000.0,16038000.0,10695000.0,9052000.0,11517000.0,12873000.0,32213000.0,22339000.0,10785000.0,17465000.0,10790000.0,8804000.0
,cashAtBeginningOfPeriod,8500000.0,1600000.0,2203000.0,9854000.0,4192000.0,19021000.0,12026000.0,29956000.0,28263000.0,26935000.0,5961000.0,14903000.0,17975000.0,16038000.0,10695000.0,9052000.0,11517000.0,12873000.0,32213000.0,22339000.0,10785000.0,17465000.0,10790000.0,8804000.0,1569000.0
,operatingCashFlow,60700000.0,138200000.0,108208000.0,103734000.0,104295000.0,88854000.0,88227000.0,54614000.0,70568000.0,66921000.0,89632000.0,52853000.0,112224000.0,102155000.0,77528000.0,77441000.0,60303000.0,78975000.0,95366000.0,134147000.0,222711000.0,127987000.0,114563000.0,135262000.0,35463000.0
,capitalExpenditure,-43300000.0,-49900000.0,-40289000.0,-40587000.0,-40105000.0,-29610000.0,-41901000.0,-29379000.0,-17033000.0,-15500000.0,-9037000.0,-14519000.0,-18530000.0,-16292000.0,-16612000.0,-10744000.0,-13131000.0,-9722000.0,-18114000.0,-25020000.0,-24097000.0,-25095000.0,-36390000.0,-33080000.0,-17551000.0
,freeCashFlow,17400000.0,88300000.0,67919000.0,63147000.0,64190000.0,59244000.0,46326000.0,25235000.0,53535000.0,51421000.0,80595000.0,38334000.0,93694000.0,85863000.0,60916000.0,66697000.0,47172000.0,69253000.0,77252000.0,109127000.0,198614000.0,102892000.0,78173000.0,102182000.0,17912000.0
