date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-165000000.0,-20000000.0,-20000000.0,-65000000.0,-15000000.0,0.0,0.0,-375000.0,-1500000.0,-1500000.0,-70008000.0,-99037000.0,-1500000.0,-2500000.0,-10575000.0,-1500000.0,-4500000.0,-4750000.0,0.0,-7000000.0,0.0,0.0,0.0,0.0,-4010000.0,-5353000.0,-838725.0
,commonStockIssued,0.0,0.0,0.0,70501000.0,2472000.0,2434000.0,2462000.0,2422000.0,2515000.0,0.0,2189000.0,57655000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656000.0,59000.0,109000.0,0.0,0.0
,commonStockRepurchased,0.0,-2045000.0,-5984000.0,-3519000.0,-8359000.0,-13342000.0,-4605000.0,-32631000.0,-2319000.0,-1928000.0,-153000.0,-370000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13692000.0,-3380000.0,-1430000.0,0.0,0.0
,dividendsPaid,2369000.0,-23435000.0,-23495000.0,-21299000.0,-17024000.0,-15011000.0,-12996000.0,-10029000.0,-16755000.0,-13367000.0,-13249000.0,-11078000.0,-10275000.0,-10344000.0,-9982000.0,-8945000.0,-8128000.0,-6714000.0,-6265000.0,-5752000.0,-5233000.0,-4661000.0,-4181000.0,-3641000.0,-3087000.0,-2541000.0,-2290021.0
,otherFinancingActivites,0.0,-129000.0,-131000.0,-5413000.0,-2552000.0,-2631000.0,-310000.0,0.0,0.0,2287000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205000.0,1239000.0,0.0,1204000.0,15042000.0,249000.0,11916000.0,10607692.0
,netCashUsedProvidedByFinancingActivities,910943000.0,285929000.0,379323000.0,281411000.0,277652000.0,151060000.0,5921000.0,-120154000.0,79584000.0,43323000.0,40792000.0,-15808000.0,91342000.0,13354000.0,141316000.0,72489000.0,-10617000.0,103566000.0,36557000.0,32313000.0,57458000.0,40349000.0,80122000.0,42137000.0,21476000.0,19381000.0,42089038.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,0.0,15708000.0,34011000.0,-2036000.0,16401000.0,361000.0,-651000.0,-65753000.0,58542000.0,28233000.0,-8911000.0,-14265000.0,-12335000.0,179000.0,730000.0,10350000.0,-13005000.0,8002000.0,1772000.0,-1410000.0,5451000.0,9055000.0,-7341000.0,-5582000.0,8033000.0,-4276000.0,475088.0
,cashAtEndOfPeriod,0.0,125128000.0,109420000.0,46721000.0,48757000.0,32356000.0,31995000.0,32646000.0,98399000.0,39857000.0,11624000.0,20535000.0,34800000.0,47135000.0,46956000.0,46226000.0,35876000.0,48881000.0,40879000.0,39107000.0,40517000.0,35066000.0,26011000.0,33352000.0,38934000.0,30901000.0,35176956.0
,cashAtBeginningOfPeriod,0.0,109420000.0,75409000.0,48757000.0,32356000.0,31995000.0,32646000.0,98399000.0,39857000.0,11624000.0,20535000.0,34800000.0,47135000.0,46956000.0,46226000.0,35876000.0,48881000.0,40879000.0,39107000.0,40517000.0,35066000.0,26011000.0,33352000.0,38934000.0,30901000.0,35177000.0,34701868.0
,operatingCashFlow,-5485000.0,73148000.0,86006000.0,68660000.0,33306000.0,35625000.0,31867000.0,32806000.0,37139000.0,42698000.0,34846000.0,20056000.0,25427000.0,33157000.0,18951000.0,34758000.0,32605000.0,5630000.0,22959000.0,21494000.0,21479000.0,14797000.0,17421000.0,18859000.0,11293000.0,15828000.0,16921249.0
,capitalExpenditure,0.0,720000.0,490000.0,3996000.0,885000.0,14000.0,891000.0,4359000.0,3012000.0,-2301000.0,-2932000.0,-3289000.0,-6752000.0,-8198000.0,-1719000.0,-4038000.0,-2315000.0,-5869000.0,-2038000.0,-2982000.0,-2414000.0,-1893000.0,0.0,0.0,0.0,0.0,0.0
,freeCashFlow,-5485000.0,70702000.0,82887000.0,64699000.0,20662000.0,29735000.0,26272000.0,28966000.0,36561000.0,40397000.0,31914000.0,16767000.0,18675000.0,24959000.0,17232000.0,30720000.0,30290000.0,-239000.0,20921000.0,18512000.0,19065000.0,12904000.0,17421000.0,18859000.0,11293000.0,15828000.0,16921249.0
