date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,1538800000.0,1465900000.0,1343500000.0,1107100000.0,948959000.0,852775000.0,589570000.0,447435000.0,390816000.0,344171000.0,318189000.0,288493000.0,629820000.0,451225000.0,423640000.0,385225000.0,363089000.0,322882000.0,303950000.0,248317000.0,203105000.0,152000000.0,88700000.0,43100000.0,22100000.0,18600000.0
,costAndExpenses,12437500000.0,12184800000.0,11387900000.0,9677524000.0,8325801000.0,7541393000.0,5156574000.0,3822231000.0,3168003000.0,2585993000.0,2068357000.0,1708189000.0,2397580000.0,3125574000.0,3058057000.0,2816202000.0,2648940000.0,2433275000.0,2306107000.0,1815030000.0,1594147000.0,1195400000.0,688100000.0,308200000.0,138900000.0,109800000.0
,interestExpense,107500000.0,133400000.0,118300000.0,74112000.0,48738000.0,39025000.0,24603000.0,20723000.0,22437000.0,23512000.0,25169000.0,24941000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,92300000.0,82400000.0,75400000.0,57722000.0,49369000.0,41600000.0,26363000.0,20035000.0,17128000.0,16626000.0,17577000.0,18248000.0,17732000.0,20882000.0,17071000.0,14234000.0,13143000.0,9593000.0,7813000.0,9275000.0,7605000.0,5600000.0,3500000.0,2500000.0,1800000.0,1900000.0
,EBITDA,779100000.0,570300000.0,508900000.0,466708000.0,401725000.0,364459000.0,260115000.0,203553000.0,165612000.0,129993000.0,80818000.0,59374000.0,-242044000.0,114309000.0,131908000.0,133451000.0,109990000.0,89820000.0,78666000.0,67433000.0,72069000.0,52900000.0,30100000.0,14100000.0,5700000.0,6300000.0
,EBITDARatio,0.0593631660355219,0.0450022489287997,0.0430490466442215,0.0462705137852439,0.0462915109740467,0.0463437590758791,0.0482558939848907,0.0508152158310468,0.0499359714058882,0.0481569705411653,0.0379142783958326,0.0339412855889305,-0.113220856542508,0.0355107065825702,0.041573402704282,0.0454623343379599,0.0400577320819131,0.0357350023990432,0.0330952140549273,0.0359990561545344,0.043451418084168,0.0425686006276656,0.0421155729676787,0.0440900562851782,0.0399159663865546,0.0551663747810858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,686800000.0,487900000.0,433500000.0,408986000.0,352356000.0,322859000.0,233752000.0,183518000.0,148484000.0,113367000.0,63241000.0,41126000.0,-259776000.0,93427000.0,114837000.0,119217000.0,96847000.0,80227000.0,70853000.0,58158000.0,64464000.0,47300000.0,26600000.0,11600000.0,3900000.0,4400000.0
,operatingIncomeRatio,0.0523304100028192,0.0385000828552716,0.0366707834943408,0.0405478208022398,0.0406026302589363,0.0410539997955305,0.0433650951723514,0.0458136543253209,0.0447714705349365,0.041997732795922,0.0296683521001615,0.0235097738257547,-0.121515349395922,0.0290236008003725,0.0361931410251966,0.0406132821242896,0.0352711262745435,0.0319184150241376,0.0298082424609585,0.0310476044048969,0.038866256162536,0.0380622837370242,0.0372184133202742,0.0362726704190119,0.0273109243697479,0.0385288966725044
,totalOtherIncomeExpensesNet,69200000.0,20900000.0,22300000.0,12195000.0,-20095000.0,-21130000.0,1346000.0,2993000.0,2410000.0,-680000.0,-14879000.0,-5482000.0,-289232000.0,788000.0,958000.0,1178000.0,-1520000.0,-951000.0,-683000.0,-410000.0,716000.0,100000.0,900000.0,800000.0,1300000.0,1200000.0
,incomeBeforeTax,648500000.0,375400000.0,337500000.0,347069000.0,283523000.0,262704000.0,210495000.0,165788000.0,128457000.0,89175000.0,23193000.0,10703000.0,-290851000.0,43393000.0,65706000.0,85751000.0,69451000.0,59198000.0,52766000.0,35429000.0,39535000.0,32100000.0,17800000.0,9500000.0,3200000.0,0.0
,incomeBeforeTaxRatio,0.0494121591246771,0.029622732330127,0.028549917945421,0.0344092257877105,0.0326708770076411,0.0334048298554014,0.0390505138279206,0.0413875157929266,0.0387328519605233,0.0330356084405192,0.010880569413182,0.00611839491458085,-0.136051293757519,0.0134802691891056,0.0207085392704578,0.029212524685573,0.025293658976461,0.0235520003564748,0.0221989431879375,0.0189137449097474,0.02383620993711,0.025830852176712,0.0249055547782286,0.0297060662914321,0.0224089635854342,0.0
,incomeTaxExpense,178200000.0,103900000.0,71800000.0,101852000.0,86465000.0,79705000.0,74955000.0,60574000.0,49062000.0,33408000.0,9093000.0,4639000.0,-91703000.0,17409000.0,25369000.0,33958000.0,26878000.0,23561000.0,20450000.0,13675000.0,15222000.0,12900000.0,7000000.0,3500000.0,-800000.0,0.0
,netIncome,470300000.0,271500000.0,265700000.0,245217000.0,197058000.0,182999000.0,138720000.0,106000000.0,80362000.0,58860000.0,13719000.0,9151000.0,-252586000.0,21549000.0,37304000.0,49800000.0,42671000.0,35547000.0,32316000.0,21754000.0,24313000.0,19200000.0,10800000.0,6000000.0,4000000.0,3400000.0
,netIncomeRatio,0.0358342921146271,0.0214240059340156,0.0224761872536248,0.0243113822323083,0.0227073559512694,0.0232697273688585,0.0257349926516504,0.0264619675371572,0.0242310613610124,0.0218051686325648,0.00643601654721012,0.00523119049456502,-0.118152085036795,0.00669431292503482,0.0117570898996311,0.0169652100773348,0.0155405353729186,0.0141424196201157,0.0135955169628433,0.0116133564810366,0.0146586511243444,0.0154502293393418,0.0151112354834196,0.0187617260787993,0.0280112044817927,0.0297723292469352
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,19.74,11.702586,11.552174,9.78,7.837178,6.96,5.31,4.11,3.13,2.24,0.521933,0.435761904761905,-12.62,1.1,1.91,2.6,2.27,1.94,1.88,1.63,1.95,1.72,1.18,0.85,0.81,0.64
,EPSDiluted,19.53,11.6,10.86,9.75,7.72,6.91,5.26,4.05,3.07,2.21,0.52,0.412653318903319,-12.62,1.06,1.77,2.37,2.13,1.92,1.84,1.6,1.76,1.6,1.14,0.82,0.81,0.6
,weightedAverageShsOut,22800000.0,23200000.0,23000000.0,25065000.0,25144000.0,26290000.0,26121000.0,25805000.0,25696000.0,26230000.0,26285000.0,21000000.0,20017000.0,19530000.0,19485000.0,19175000.0,18773000.0,18289000.0,17233000.0,13371000.0,12447000.0,11162791.0,9152542.0,7058824.0,4973000.0,5312500.0
,weightedAverageShsOutDil,22800000.0,23400000.0,24500000.0,25145000.0,25521000.0,26490000.0,26382000.0,26191000.0,26170000.0,26664000.0,26285000.0,22176000.0,20017000.0,22082000.0,22102000.0,21807000.0,20647000.0,18546000.0,17598000.0,13612000.0,13804000.0,12000000.0,9473684.0,7317073.0,7777778.0,5666667.0
