date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY,1994-03-31_FY,1993-03-31_FY,1992-03-31_FY,1991-03-31_FY,1990-03-31_FY,1989-03-31_FY,1988-03-31_FY,1987-03-31_FY,1986-03-31_FY
,depreciationAndAmortization,4791000.0,5115000.0,5071000.0,4510000.0,3801000.0,3442000.0,5686000.0,8488000.0,6056000.0,8288000.0,14138000.0,16314000.0,27683000.0,23921000.0,7880000.0,11041000.0,11595000.0,9946000.0,16823000.0,28972000.0,14187000.0,26343000.0,22990000.0,14981000.0,14573000.0,8998000.0,6230000.0,5300000.0,4600000.0,4100000.0,3500000.0,2800000.0,2800000.0,2800000.0,2500000.0,2400000.0
,EBITDA,-16398000.0,-28742000.0,-7862000.0,-7081000.0,-7669000.0,-288000.0,-6817000.0,23278000.0,4820000.0,-21524000.0,-37848000.0,15655000.0,-256364000.0,27603000.0,238800000.0,60313000.0,46805000.0,28293000.0,-36994000.0,20669000.0,74887000.0,97698000.0,77817000.0,67102000.0,54894000.0,52637000.0,48443000.0,37000000.0,24600000.0,12600000.0,16900000.0,12300000.0,14100000.0,11400000.0,4200000.0,-1700000.0
,EBITDARatio,-0.11953986120021,-0.17879159227903,-0.0558214169068886,-0.0555983040201005,-0.0600651639280064,-0.00239270225811276,-0.0658558262650463,0.229881198092059,0.0204116202252901,-0.103040370723207,-0.0560320961700742,0.0244444756734137,-0.350837530107291,0.0358034139254955,0.503192363613376,0.0346137070578378,0.0288399032610872,0.0201629684952281,-0.0315747876251141,0.00889527554954762,0.0258110612531464,0.0383026520326893,0.0344462775382755,0.0398168833981599,0.0363847501406832,0.0476231836067027,0.0582141243426682,0.0637052341597796,0.0572093023255814,0.0347682119205298,0.0489713126629962,0.0384495154735855,0.0466424082037711,0.0447761194029851,0.0197926484448633,-0.00841584158415842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-18229000.0,-9864000.0,-11772000.0,-10132000.0,-9762000.0,-3582000.0,-8946000.0,-4469000.0,2169000.0,-15656000.0,-15520000.0,-5721000.0,-7397000.0,-19104000.0,-12478000.0,61200000.0,42978000.0,39034000.0,13354000.0,18276000.0,100182000.0,101454000.0,84921000.0,72950000.0,57387000.0,51948000.0,43679000.0,31400000.0,21100000.0,12400000.0,17400000.0,14100000.0,16500000.0,12900000.0,7900000.0,1400000.0
,operatingIncomeRatio,-0.154611593864816,-0.0613596919574264,-0.083583022109882,-0.0795540201005025,-0.0764579645671142,-0.0297592343352774,-0.0864230925285469,-0.0441334768568353,0.00918522910138054,-0.0749488963037786,-0.0229765940752365,-0.0089330466513957,-0.0101228924895993,-0.0247794956936806,-0.0262932760182902,0.035122757480803,0.026481815241,0.0278175277362858,0.011397786504454,0.00786540499992899,0.0345294074867829,0.0397751976429861,0.0375909163142744,0.0432869608043839,0.0380371562706924,0.046999812717309,0.0524892087022563,0.0540633608815427,0.0490697674418605,0.0342163355408389,0.0504201680672269,0.0440762738355736,0.0545815415150513,0.0506677140612726,0.0372290292177191,0.00693069306930693
,totalOtherIncomeExpensesNet,2980000.0,24002000.0,1171000.0,1469000.0,1723000.0,177000.0,3605000.0,917000.0,3751000.0,26590000.0,37767000.0,-4121000.0,275886000.0,-18863000.0,1092000.0,10507000.0,1738000.0,12326000.0,44838000.0,21325000.0,39012000.0,24229000.0,24253000.0,20717000.0,17066000.0,8309000.0,1466000.0,-300000.0,1100000.0,3900000.0,4000000.0,4600000.0,5400000.0,4300000.0,4800000.0,5500000.0
,incomeBeforeTax,-21209000.0,-33866000.0,-12943000.0,-11601000.0,-11485000.0,-3759000.0,-12551000.0,-5386000.0,-1582000.0,-42246000.0,-53287000.0,-1600000.0,-283283000.0,-241000.0,-13570000.0,50693000.0,41240000.0,26708000.0,-31484000.0,-3049000.0,61170000.0,77225000.0,60668000.0,52233000.0,40321000.0,43639000.0,42213000.0,31700000.0,20000000.0,8500000.0,13400000.0,9500000.0,11100000.0,8600000.0,3100000.0,-4100000.0
,incomeBeforeTaxRatio,-0.154611593864816,-0.210665787492924,-0.0918973033612133,-0.0910882537688442,-0.08995285013863,-0.0312297492647425,-0.121249299611647,-0.0531892831396095,-0.00669941560091471,-0.202241381786499,-0.0788887737427273,-0.00249831753928214,-0.38767653820889,-0.000312597281311611,-0.0285943064247635,0.0290927768786658,0.0254109093149714,0.0190334203714895,-0.0268719417632343,-0.00131219193722825,0.0210832670137002,0.03027618071224,0.0268551443218332,0.0309939386387304,0.0267254984228238,0.0394822674053024,0.0507275113200473,0.0545798898071625,0.0465116279069767,0.0234547461368653,0.0388293248333816,0.0296967802438262,0.0367184915646709,0.0337784760408484,0.0146088595664467,-0.0202970297029703
,incomeTaxExpense,-208000.0,201000.0,221000.0,-3251000.0,236000.0,6000.0,-1054000.0,-2491000.0,-284000.0,-8007000.0,2188000.0,-5176000.0,-1096000.0,-922000.0,-1935000.0,21158000.0,15725000.0,9684000.0,-11739000.0,-1256000.0,26124000.0,31210000.0,24018000.0,21624000.0,17067000.0,18387000.0,17204000.0,12000000.0,7100000.0,3200000.0,5100000.0,3800000.0,4600000.0,3400000.0,1300000.0,-2000000.0
,netIncome,-21001000.0,-34067000.0,-13164000.0,-8350000.0,-11721000.0,-3765000.0,-11497000.0,17097000.0,-1298000.0,-22783000.0,-55475000.0,3547000.0,-284134000.0,3659000.0,232855000.0,28114000.0,19485000.0,8663000.0,-42078000.0,-7047000.0,34576000.0,40145000.0,30809000.0,30497000.0,23254000.0,25252000.0,25009000.0,19700000.0,12900000.0,5300000.0,8300000.0,5700000.0,6700000.0,5200000.0,400000.0,-2100000.0
,netIncomeRatio,-0.153095293637371,-0.211916121848504,-0.093466437568339,-0.0655621859296482,-0.0918012500195805,-0.0312795972284532,-0.111067102034507,0.168840916048627,-0.00549673922249513,-0.109067495176864,-0.0821279997631279,0.00553845769489609,-0.388841142982264,0.00474603092248625,0.490665233790589,0.0161346601930604,0.012006100097047,0.00617367532867356,-0.0359140377815199,-0.00303280307695883,0.0119171986311214,0.0157389093518016,0.0136378344664627,0.0180962637923413,0.0154131777566118,0.0228466788083754,0.0300534037050923,0.0339187327823691,0.03,0.0146247240618102,0.0240509997102289,0.0178180681462957,0.0221634138273239,0.0204241948153967,0.00188501413760603,-0.0103960396039604
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.01,-1.47,-0.57,-0.37,-0.52,-0.17,-0.51,0.68,-0.06,-1.02,-2.44,0.16,-12.58,0.12951232680204,7.58886637318248,0.94,0.69,0.32,-1.54178839025794,-0.26,1.29,1.52,1.17,1.16,1.0,1.09,1.093333,0.386667,0.28,0.085926,0.133333,0.091852,0.106667,0.085926,0.008889,-0.032593
,EPSDiluted,-1.01,-1.47,-0.57,-0.37,-0.52,-0.17,-0.51,0.68,-0.06,-1.02,-2.44,0.15,-12.58,0.127198281088525,7.51435942760302,0.89,0.67,0.31,-1.51912915681003,-0.26,1.11,1.27,1.03,1.14,1.0,1.09,0.729088208565931,0.386667,0.262222,0.082963,0.124444,0.088889,0.100741,0.085926,0.008889,-0.032593
,weightedAverageShsOut,23458000.0,23233000.0,23037000.0,22801000.0,22615000.0,22483000.0,22338000.0,22135000.0,21880000.0,22432000.0,22785192.0,22626586.0,22586603.0,28252137.0,30683766.0,29935200.0,28100612.0,27743769.0,27291683.0,27040171.0,26793457.0,26411184.0,26332479.0,26204310.0,23254000.0,23166972.0,22874085.0,22282000.0,22012000.0,18436000.0,18393000.0,18204000.0,18204000.0,18204000.0,18204000.0,18204000.0
,weightedAverageShsOutDil,23458000.0,23233000.0,23037000.0,22801000.0,22615000.0,22483000.0,22338000.0,22135000.0,21880000.0,22432000.0,22785192.0,23087742.0,22586603.0,28766112.0,30988004.0,32480576.0,36989981.0,27955865.0,27698764.0,27040171.0,36615950.0,31610236.0,29911650.0,26664035.0,23254000.0,23166972.0,34301748.0,22282000.0,22012000.0,18436000.0,18393000.0,18204000.0,18204000.0,18204000.0,18204000.0,18204000.0
