date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,283230000.0,292548000.0,292689000.0,305249000.0,318071000.0,322336000.0,302703000.0,301451000.0,272054000.0,257098000.0,228155000.0,200972000.0,198134000.0,187949000.0,156448000.0,127382000.0,115740000.0,116352000.0,98929000.0,205240000.0,215073000.0,204700000.0,210100000.0,223900000.0,237200000.0,226400000.0,281200000.0,512100000.0,1461900000.0,1256800000.0,1132100000.0,390300000.0,334700000.0,304600000.0,275900000.0,274500000.0
,costAndExpenses,1699129000.0,1852974000.0,1997001000.0,1861635000.0,1686761000.0,1784110000.0,1972685000.0,1928510000.0,1857833000.0,1847629000.0,1510088000.0,1267834000.0,1501071000.0,1266251000.0,1155659000.0,1002668000.0,831549000.0,706782000.0,616960000.0,836373000.0,804535000.0,788900000.0,871800000.0,923800000.0,979900000.0,813300000.0,1003700000.0,1770900000.0,2553900000.0,2211600000.0,2132100000.0,2058100000.0,1721400000.0,1476100000.0,1339800000.0,1352400000.0
,interestExpense,26328000.0,29241000.0,26723000.0,21856000.0,16785000.0,14652000.0,16567000.0,17796000.0,10815000.0,18820000.0,17261000.0,11716000.0,12046000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,84002000.0,87560000.0,71759000.0,55340000.0,44893000.0,42265000.0,41538000.0,46144000.0,43389000.0,41749000.0,37667000.0,31573000.0,27967000.0,29126000.0,31592000.0,36396000.0,44775000.0,50391000.0,52422000.0,99518000.0,66256000.0,65100000.0,63300000.0,61800000.0,61900000.0,49200000.0,54000000.0,127500000.0,105800000.0,89900000.0,88500000.0,81700000.0,94900000.0,89400000.0,84800000.0,81700000.0
,EBITDA,441617000.0,448391000.0,388767000.0,392638000.0,404886000.0,395888000.0,397204000.0,427646000.0,395595000.0,364286000.0,314924000.0,282665000.0,145339000.0,131767000.0,119735000.0,93348000.0,89405000.0,96162000.0,66087000.0,-49475000.0,156351000.0,146200000.0,169700000.0,171800000.0,207700000.0,165400000.0,195200000.0,346500000.0,534600000.0,384600000.0,443900000.0,416500000.0,448100000.0,398400000.0,375700000.0,271200000.0
,EBITDARatio,0.219608231212309,0.204717172800924,0.169791345933375,0.178601385368658,0.197558272922846,0.184922670179323,0.170079279611031,0.18753483558481,0.177930732975039,0.169470188755084,0.175211639976143,0.184733635618598,0.0898579290244839,0.0958393278220404,0.0947797707110838,0.0867914283376598,0.0999934012519726,0.127141064678498,0.100688656966557,-0.0682920567262327,0.190469867335875,0.173284342775868,0.174194210634367,0.161526889808199,0.180655823258241,0.172201978136387,0.166255003832723,0.178755674783326,0.179697478991597,0.149365023884423,0.176585249423184,0.171279351893737,0.222769077802635,0.231587513805732,0.23789020452099,0.175307045895281
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,311802000.0,337321000.0,292674000.0,336769000.0,362690000.0,356720000.0,362720000.0,351845000.0,365476000.0,301929000.0,287304000.0,262288000.0,116360000.0,108623000.0,107638000.0,72876000.0,62560000.0,49559000.0,39390000.0,-111911000.0,16335000.0,54800000.0,102400000.0,139800000.0,169800000.0,147200000.0,170400000.0,167500000.0,421100000.0,363300000.0,381700000.0,373600000.0,290100000.0,244200000.0,239500000.0,194600000.0
,operatingIncomeRatio,0.164743096605503,0.154007108631486,0.127823381047529,0.153187949075784,0.176969344473227,0.166626962439801,0.155313532342356,0.154293958616093,0.164383808098649,0.140460969185293,0.159844930877627,0.171416396862472,0.0719412450979362,0.0790057852574127,0.0852040335724695,0.0677573395416645,0.0699690977274583,0.0655246773611374,0.0600137121962368,-0.205660200258951,0.109755503307466,0.0961242147682826,0.109217819749538,0.103422339225273,0.126815691049839,0.120978656949505,0.120262328592113,0.0688712340074288,0.148974789915966,0.114451046642588,0.141379584692497,0.13278776164823,0.175590355456127,0.179619833749927,0.184195529665041,0.122495151906917
,totalOtherIncomeExpensesNet,-19485000.0,5731000.0,2389000.0,21327000.0,19482000.0,17749000.0,23621000.0,10534000.0,24085000.0,-1788000.0,27308000.0,22912000.0,11034000.0,8199000.0,19495000.0,15924000.0,17930000.0,20217000.0,26121000.0,37082000.0,-73760000.0,-26300000.0,-4000000.0,29800000.0,24000000.0,31000000.0,29200000.0,34000000.0,-22100000.0,68600000.0,26300000.0,50700000.0,-63100000.0,-64800000.0,-51400000.0,5100000.0
,incomeBeforeTax,331287000.0,331590000.0,290285000.0,315442000.0,343208000.0,338971000.0,339099000.0,341311000.0,341391000.0,303717000.0,259996000.0,239376000.0,105326000.0,100424000.0,88143000.0,56952000.0,44630000.0,29342000.0,13269000.0,-148993000.0,90095000.0,81100000.0,106400000.0,110000000.0,145800000.0,116200000.0,141200000.0,133500000.0,443200000.0,294700000.0,355400000.0,322900000.0,353200000.0,309000000.0,290900000.0,189500000.0
,incomeBeforeTaxRatio,0.164743096605503,0.151390566110958,0.126780001528601,0.143486820438827,0.167463384096521,0.158336252761779,0.145199226686592,0.149674502434928,0.153550855953896,0.14129276809465,0.144651806617588,0.156442427466568,0.0651193157544279,0.0730423296971213,0.069772191337429,0.05295180857315,0.0499156143154805,0.0387946706578118,0.0202163479850689,-0.205660200258951,0.109755503307466,0.0961242147682826,0.109217819749538,0.103422339225273,0.126815691049839,0.120978656949505,0.120262328592113,0.0688712340074288,0.148974789915966,0.114451046642588,0.141379584692497,0.13278776164823,0.175590355456127,0.179619833749927,0.184195529665041,0.122495151906917
,incomeTaxExpense,60719000.0,77304000.0,55551000.0,124933000.0,99767000.0,100368000.0,105844000.0,98964000.0,101798000.0,96810000.0,82871000.0,77093000.0,32099000.0,21874000.0,30621000.0,14571000.0,11572000.0,8718000.0,3756000.0,-43953000.0,29098000.0,25800000.0,35800000.0,32500000.0,52800000.0,42200000.0,43400000.0,43500000.0,173800000.0,88000000.0,123200000.0,103400000.0,122200000.0,115700000.0,113200000.0,72400000.0
,netIncome,270568000.0,254286000.0,234734000.0,190509000.0,243441000.0,238603000.0,233255000.0,264742000.0,239593000.0,206907000.0,177125000.0,162283000.0,73227000.0,80767000.0,57522000.0,42381000.0,33058000.0,37053000.0,9909000.0,-105040000.0,60997000.0,55300000.0,70600000.0,77500000.0,93000000.0,74000000.0,97800000.0,175500000.0,255000000.0,206700000.0,232200000.0,231400000.0,231000000.0,193300000.0,177700000.0,117100000.0
,netIncomeRatio,0.134548624492834,0.116096690171872,0.1025184796969,0.0866578663430379,0.118783518122658,0.111453501679255,0.0998777513964387,0.116096835799689,0.107764147943448,0.0962556023145223,0.0985455593437603,0.106058863280183,0.0452736469129131,0.0587450195436091,0.0455332356524238,0.0394042456654493,0.0369731207268912,0.0489898075074603,0.0150971280566771,-0.144990351460808,0.0743077466590325,0.0655446248666588,0.0724697187435845,0.0728657389996239,0.0808906671305558,0.0770432066631963,0.0832978451579933,0.0905385885266199,0.0857142857142857,0.0802749621344518,0.0923701169544116,0.0951597647736152,0.114839671886652,0.112364122536767,0.112518204267714,0.0756948933419522
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,24.64,22.73,20.34,16.08,20.54,19.45,18.38,19.9,17.85,15.1,12.12,10.67,4.77,5.66,3.34,2.49,1.95,2.21,0.59,-6.3,3.65,3.3,4.25,3.55,3.9,3.1,4.15,7.4,10.75,8.75,9.75,3.55,9.55,7.85,7.0,4.6
,EPSDiluted,24.64,22.73,20.34,16.08,20.54,19.45,18.38,19.9,17.85,15.09,12.09,10.65,4.75,5.62,3.3,2.45,1.92,2.19,0.59,-6.3,3.65,3.3,4.25,3.55,3.9,3.1,4.15,7.4,10.75,8.75,9.75,3.55,9.55,7.85,7.0,4.6
,weightedAverageShsOut,10980844.0,11187242.0,11540511.0,11847575.0,11852045.0,12267506.0,12690696.0,13303618.0,13422577.0,13707000.0,14619000.0,15206000.0,15362000.0,16841000.0,17223000.0,17028000.0,16916000.0,16733000.0,16689000.0,16691000.0,16692400.0,16693000.0,16611765.0,23615385.0,23846154.0,23870968.0,23566265.0,23716216.0,23720930.0,23622857.0,23805128.0,24100000.0,24178010.0,24598726.0,25328571.0,25217391.0
,weightedAverageShsOutDil,10980844.0,11187242.0,11540511.0,11847575.0,11852045.0,12267506.0,12690696.0,13303618.0,13422577.0,13712000.0,14650000.0,15243000.0,15430000.0,16957000.0,17407000.0,17320000.0,17199000.0,16940000.0,16732000.0,16691000.0,16692400.0,16693000.0,16630137.0,23615385.0,23846154.0,23953488.0,23691000.0,23716216.0,23720930.0,23622857.0,23805128.0,24100000.0,24178010.0,24598726.0,25328571.0,25217391.0
