date,,2021-01-01_FY,2020-01-03_FY,2018-12-28_FY,2017-12-29_FY,2016-12-30_FY,2016-01-01_FY,2015-01-02_FY,2014-01-03_FY,2012-12-28_FY,2011-12-30_FY,2010-12-31_FY,2010-01-01_FY,2009-01-02_FY,2007-12-28_FY,2006-12-29_FY,2006-03-10_FY,2005-12-30_FY,2004-12-31_FY,2004-01-02_FY,2003-01-03_FY,2001-12-28_FY,2000-12-29_FY,1999-12-31_FY,1999-01-01_FY,1998-01-02_FY,1996-12-31_FY
,depreciationAndAmortization,39000000.0,207200000.0,215200000.0,183400000.0,187800000.0,199100000.0,191600000.0,189500000.0,149400000.0,106400000.0,32739000.0,71500000.0,64100000.0,55900000.0,26800000.0,10671000.0,17700000.0,8327000.0,16800000.0,19100000.0,41500000.0,23400000.0,9100000.0,12500000.0,12200000.0,10100000.0
,EBITDA,458000000.0,583100000.0,535900000.0,419100000.0,368200000.0,353500000.0,452400000.0,441200000.0,362000000.0,262800000.0,161933000.0,157300000.0,249600000.0,234200000.0,162200000.0,135615000.0,142600000.0,94504000.0,70700000.0,52900000.0,41700000.0,49600000.0,29600000.0,-11400000.0,30900000.0,0.0
,EBITDARatio,0.145535430568796,0.178629415188555,0.172403809033586,0.158360098242962,0.155878243935481,0.154339853300733,0.1888541014402,0.192823740221144,0.177442282241067,0.15984429170975,0.125147514909922,0.139660836366865,0.187782124586217,0.191605988709809,0.172516485854074,0.175006742692405,0.184023744999355,0.14130213753424,0.13070807912738,0.113373339048435,0.0877340626972438,0.134126554894538,0.109064112011791,-0.0424897502795378,0.115990990990991,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,419000000.0,375900000.0,320700000.0,235700000.0,180400000.0,154400000.0,260800000.0,251700000.0,212600000.0,156400000.0,129194000.0,85800000.0,185500000.0,178300000.0,135400000.0,124944000.0,124900000.0,86177000.0,53900000.0,33800000.0,200000.0,26200000.0,20500000.0,-23900000.0,18700000.0,-10100000.0
,operatingIncomeRatio,0.133142675564029,0.115154857090341,0.103172049929224,0.0890610239939543,0.0763727191905508,0.0674118057981139,0.108870799415571,0.110003933394519,0.104210577912847,0.0951280335746001,0.0998456648198483,0.07617863801829,0.139557628648811,0.145872535384112,0.144011912359073,0.161236164575894,0.161182088011356,0.128851628569036,0.0996487335921612,0.0724389198456922,0.000420786871449611,0.0708491076257436,0.0755342667649226,-0.0890793887439433,0.0701951951951952,-0.0432178005990586
,totalOtherIncomeExpensesNet,13000000.0,15500000.0,1300000.0,4900000.0,5900000.0,4900000.0,16600000.0,-1000000.0,11000000.0,1900000.0,12562000.0,1600000.0,-3000000.0,1600000.0,800000.0,608000.0,600000.0,-7801000.0,100000.0,-1200000.0,-400000.0,-100000.0,3900000.0,0.0,0.0,2500000.0
,incomeBeforeTax,395000000.0,344800000.0,278000000.0,248200000.0,176100000.0,151800000.0,266000000.0,252900000.0,229400000.0,167500000.0,141087000.0,87600000.0,191400000.0,183800000.0,148100000.0,124788000.0,124800000.0,74924000.0,35600000.0,13800000.0,-21600000.0,15800000.0,20800000.0,-26000000.0,19900000.0,-11600000.0
,incomeBeforeTaxRatio,0.125516364791865,0.105627546487762,0.0894350791403938,0.0937842433402607,0.0745523051521951,0.0662766329025498,0.111041536213734,0.110528385997116,0.112445468359394,0.101879447722158,0.109036993300292,0.0777767912634289,0.143996388805296,0.150372249038698,0.157519676664539,0.161034851654315,0.16105303910182,0.112026171935742,0.0658162322055833,0.0295756536648093,-0.045444982116558,0.0427257977285019,0.0766396462785556,-0.0969064480059635,0.0746996996996997,-0.0496362858365426
,incomeTaxExpense,4000000.0,-169700000.0,-5300000.0,137900000.0,44500000.0,31100000.0,52127000.0,34698000.0,39708000.0,18545000.0,37474000.0,23658000.0,50490000.0,66382000.0,44434000.0,39933000.0,39900000.0,7244000.0,-2900000.0,3500000.0,1900000.0,1600000.0,2100000.0,1400000.0,2500000.0,-300000.0
,netIncome,390000000.0,514300000.0,282800000.0,118400000.0,132400000.0,121100000.0,214100000.0,218900000.0,191100000.0,150800000.0,103660000.0,63400000.0,141500000.0,117400000.0,103700000.0,84855000.0,84900000.0,67680000.0,38500000.0,10300000.0,-22900000.0,14200000.0,21600000.0,-53400000.0,9300000.0,-11300000.0
,netIncomeRatio,0.123927550047664,0.157552920993781,0.0909792819456955,0.0447383336482146,0.0560518182972778,0.0528728606356968,0.0893759131705281,0.0956688955902277,0.0936718788294691,0.0917219147253817,0.080112092010662,0.0562905087454497,0.106455010532651,0.0960484332815184,0.110295681769836,0.109502615132279,0.109562524196671,0.101194961782754,0.0711776668515437,0.0220745820831547,-0.0481800967809804,0.0383991346673878,0.079587324981577,-0.19903093551994,0.0349099099099099,-0.0483525887890458
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.56,2.03361,1.11602,0.46124,0.52147,0.46847,0.80945,0.83806,0.74416,0.5977,0.43,0.25941,0.56942,0.47186,0.44679,1.59454,0.37352,0.33,0.1925,0.05909,-0.15431,0.09108,0.16,-0.39614,0.06754,-0.085
,EPSDiluted,1.55254777070064,2.03361,1.11602,0.46124,0.52147,0.46847,0.80945,0.83806,0.74416,0.5977,0.42,0.25941,0.56942,0.47186,0.44679,1.59454,0.37352,0.3075,0.1925,0.05909,-0.15431,0.09108,0.158333,-0.39614,0.06754,-0.085
,weightedAverageShsOut,250000000.0,250000000.0,250000000.0,252000000.0,250000000.0,255000000.0,260103000.0,256648000.0,125566000.0,122725000.0,240704000.0,119814000.0,120714000.0,119280000.0,110044000.0,53216000.0,227300000.0,204652000.0,200000000.0,174300000.0,148400000.0,155900000.0,134544000.0,134800000.0,137700000.0,132030000.0
,weightedAverageShsOutDil,251200000.0,250000000.0,250000000.0,252000000.0,250000000.0,255000000.0,260103000.0,256648000.0,125566000.0,122725000.0,247596000.0,119814000.0,120714000.0,119280000.0,110044000.0,53216000.0,227300000.0,219792000.0,200000000.0,174300000.0,148400000.0,155900000.0,137112000.0,134800000.0,137700000.0,132030000.0
