date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2017-02-28_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY
,operatingExpenses,539600000.0,557600000.0,536400000.0,522600000.0,-471000000.0,471100000.0,447700000.0,469500000.0,326602000.0,184381000.0,269197000.0,260553000.0,242560000.0,249546000.0,231519000.0,217950000.0,190674000.0,157223000.0,173861000.0,173215000.0,164176000.0,302856000.0,219800000.0
,costAndExpenses,5828400000.0,5877900000.0,5905700000.0,5495300000.0,4032000000.0,4974400000.0,4981400000.0,5092600000.0,3132723000.0,2388629000.0,2347362000.0,2163959000.0,1963572000.0,2118681000.0,2022554000.0,1961119000.0,1877474000.0,1749594000.0,1611528000.0,1582509000.0,1536195000.0,1577030000.0,1081100000.0
,interestExpense,93500000.0,128800000.0,97200000.0,102600000.0,0.0,91800000.0,85500000.0,88400000.0,58275000.0,62900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,409000000.0,0.0,0.0,0.0,358000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145670000.0,152411000.0,158352000.0,159592000.0,158822000.0,153413000.0,146367000.0,148216000.0,112200000.0
,EBITDA,1238800000.0,1459300000.0,1513100000.0,1337100000.0,1138000000.0,1164400000.0,1127400000.0,1148500000.0,750295000.0,614739000.0,436722000.0,514210000.0,166797000.0,389581000.0,439122000.0,378338000.0,274478000.0,300083000.0,282828000.0,306762000.0,400128000.0,493054000.0,293400000.0
,EBITDARatio,0.186056291490193,0.209540082994702,0.215707239186839,0.207466368756691,0.196919882332583,0.20148814673819,0.196352996499295,0.196237569627174,0.204701760397762,0.216162302378056,0.166680724595256,0.211121995922165,0.0776670955196735,0.165042217875673,0.189603135743172,0.172990417211161,0.137679574638844,0.158766933762238,0.162963099541697,0.176720676460863,0.223540690385685,0.256549357187903,0.232432860651192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,829800000.0,1086400000.0,1108900000.0,949600000.0,780000000.0,804600000.0,760300000.0,760000000.0,532585000.0,455248000.0,272749000.0,271647000.0,184017000.0,241812000.0,293452000.0,225927000.0,116126000.0,140491000.0,124006000.0,153349000.0,253761000.0,344838000.0,181200000.0
,operatingIncomeRatio,0.124628277912949,0.155995577444969,0.158084566475637,0.147341308631631,0.134971448347465,0.139228240179962,0.132417228347005,0.129856815774186,0.145304296392009,0.160080059721289,0.104098261485868,0.111531585979013,0.0856853895228556,0.102441312047949,0.126706062074105,0.103302353951403,0.0582493980738363,0.0743305195268996,0.0714512075246005,0.0883419035428013,0.141769406622286,0.179428555967423,0.143547492672106
,totalOtherIncomeExpensesNet,-103600000.0,-40600000.0,-41200000.0,-18400000.0,-14000000.0,-24300000.0,-10300000.0,-57300000.0,-58978000.0,-11789000.0,0.0,-86265000.0,168437000.0,0.0,-7063000.0,-8529000.0,3300000.0,23601000.0,-27150000.0,-8069000.0,-4306000.0,59996000.0,11000000.0
,incomeBeforeTax,632700000.0,917000000.0,970500000.0,828600000.0,688000000.0,688500000.0,664500000.0,614300000.0,415332000.0,380559000.0,243504000.0,153104000.0,316971000.0,210143000.0,267868000.0,194724000.0,88000000.0,110915000.0,-24874000.0,77614000.0,175434000.0,287151000.0,84600000.0
,incomeBeforeTaxRatio,0.0950256826169235,0.131671524776359,0.138354289624497,0.128566773728064,0.1190517390552,0.119138259214397,0.115732274413501,0.104961897276424,0.113314351754341,0.133816968877346,0.0929365206283245,0.0628607418441242,0.147593883187146,0.089025046886392,0.115659458567897,0.0890351643266763,0.0441412520064205,0.0586825460230625,-0.0143321882486889,0.0447121826785371,0.0980102304190718,0.149412446640456,0.0670205181018775
,incomeTaxExpense,171700000.0,220600000.0,232500000.0,160000000.0,-238000000.0,238900000.0,227700000.0,221700000.0,-20951000.0,216739000.0,85477000.0,-52331000.0,51076000.0,74534000.0,97802000.0,69692000.0,35400000.0,42185000.0,-10516000.0,29435000.0,67912000.0,114190000.0,37200000.0
,netIncome,461000000.0,696400000.0,738000000.0,668600000.0,449000000.0,449600000.0,436800000.0,392600000.0,436283000.0,163820000.0,158027000.0,205435000.0,265895000.0,135609000.0,170066000.0,125032000.0,52600000.0,68730000.0,-14358000.0,48179000.0,106418000.0,161901000.0,40500000.0
,netIncomeRatio,0.0692379321738608,0.0999956923165286,0.10520913523223,0.10374094245062,0.0776951029589894,0.077798927150026,0.076075030043367,0.0670812972012439,0.119030378893124,0.0576044603898129,0.0603130936055763,0.084346565084829,0.123810934028811,0.0574494395874082,0.0734307251362907,0.0571693508046927,0.026384430176565,0.0363634439720965,-0.00827295806362768,0.0277551504788986,0.0594528580590808,0.0842414775624549,0.032084290580686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.87214245806351,7.36,7.82,7.09,4.76000000466459,4.76,4.47,3.99,4.57,1.7,1.59,2.02,2.62,1.32,1.63,1.21,0.4900590679561,0.65,-0.14,0.46,1.0,1.37,0.34
,EPSDiluted,4.87214245806351,7.34,7.8,7.07,4.75000003967149,4.75,4.47,3.99,4.52,1.68,1.57,2.0,2.6,1.31,1.61,1.2,0.486595496678939,0.64,-0.14,0.45,0.98,1.33,0.32
,weightedAverageShsOut,94855967.0,94619565.0,93644501.0,93511989.0,94327731.0,93529412.0,97718121.0,98395990.0,96579000.0,96400000.0,99300000.0,101700000.0,101577000.0,102753000.0,104483000.0,103599000.0,107334000.0,106358000.0,104628000.0,105053000.0,106277000.0,104890000.0,91764706.0
,weightedAverageShsOutDil,95142857.0,94619565.0,93900000.0,93700000.0,94526315.0,93700000.0,97718121.0,98395990.0,97547000.0,97500000.0,100400000.0,102600000.0,102358000.0,103593000.0,105459000.0,104485000.0,108098000.0,107570000.0,104628000.0,107208000.0,108801000.0,107518000.0,97500000.0
