date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,-744000.0,970000.0,-1344000.0,2968000.0,3456000.0,-1525000.0,374000.0,-440000.0,4817000.0,-16330000.0,-4949000.0,4254000.0,264000.0,-2621000.0,10156000.0,-123000.0,56000.0,20196000.0,-4387000.0,-1582000.0,3039000.0,-3044000.0,-700000.0,0.0,-18800000.0,-3400000.0,-5300000.0,-900000.0,-3500000.0,600000.0,-200000.0,0.0
,netCashUsedForInvestingActivites,6038000.0,-106442000.0,-188646000.0,-48093000.0,-14256000.0,-114987000.0,-967739000.0,-100025000.0,-206687000.0,46839000.0,-115886000.0,-149699000.0,-261455000.0,-290592000.0,-248149000.0,-83591000.0,-208297000.0,11065000.0,-33396000.0,-36136000.0,-3615000.0,21582000.0,-42400000.0,-54800000.0,-31800000.0,-16400000.0,-6500000.0,-12400000.0,5400000.0,-35100000.0,-5400000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-487574000.0,-258217000.0,-581935000.0,-384100000.0,-689783000.0,-598070000.0,-289900000.0,-120664000.0,-28597000.0,0.0,-91784000.0,-295034000.0,-131428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,251000.0,0.0,168343000.0,303000.0,364181000.0,2251000.0,784000.0,53652000.0,1287000.0,1165000.0,4749000.0,12087000.0,11377000.0,10455000.0,5371000.0,4250000.0,5157000.0,4102000.0,1599000.0,65000.0,1400000.0,0.0,0.0,700000.0,0.0,0.0,100000.0,16500000.0,27300000.0,0.0
,commonStockRepurchased,0.0,-28049000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2351000.0,-3322000.0,0.0,-2041000.0,-3879000.0,0.0,0.0,-1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-1244000.0,-1233000.0,-19224000.0,-18826000.0,-28956000.0,-37816000.0,-12569000.0,-4846000.0,-4513000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-6458000.0,-1016000.0,-11985000.0,-2960000.0,-6073000.0,-3750000.0,-27587000.0,-1978000.0,198000.0,-2919000.0,-5446000.0,247000.0,1510000.0,13189000.0,12505000.0,0.0,0.0,0.0,0.0,0.0,0.0,61000.0,0.0,-100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,-100000.0,0.0
,netCashUsedProvidedByFinancingActivities,-17629000.0,-5925000.0,154994000.0,-21336000.0,-30954000.0,-103437000.0,871644000.0,15734000.0,56298000.0,50733000.0,-5908000.0,-95722000.0,57281000.0,41269000.0,197518000.0,28095000.0,140182000.0,-33184000.0,-1339000.0,-15441000.0,-16526000.0,-33929000.0,31700000.0,49500000.0,19000000.0,-600000.0,-2000000.0,-1600000.0,-1900000.0,14700000.0,18300000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,805000.0,-199000.0,779000.0,1122000.0,-1987000.0,-2854000.0,-2920000.0,-659000.0,2356000.0,-2307000.0,435000.0,2618000.0,-3588000.0,1168000.0,531000.0,-387000.0,555000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,66126000.0,-22334000.0,13713000.0,-3712000.0,6783000.0,-25327000.0,9630000.0,-35294000.0,-130364000.0,139052000.0,31966000.0,29512000.0,-17951000.0,16298000.0,3938000.0,-3128000.0,-11116000.0,14303000.0,-9749000.0,6521000.0,2506000.0,1381000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,83894000.0,17768000.0,40102000.0,26128000.0,29840000.0,23057000.0,48384000.0,38754000.0,74048000.0,204412000.0,65360000.0,33394000.0,3882000.0,21833000.0,5535000.0,2433000.0,5561000.0,16677000.0,3366000.0,13115000.0,6594000.0,4184000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,17768000.0,40102000.0,26389000.0,29840000.0,23057000.0,48384000.0,38754000.0,74048000.0,204412000.0,65360000.0,33394000.0,3882000.0,21833000.0,5535000.0,1597000.0,5561000.0,16677000.0,2374000.0,13115000.0,6594000.0,4088000.0,2803000.0,2800000.0,2800000.0,7500000.0,8400000.0,6900000.0,11600000.0,7500000.0,18300000.0,800000.0,0.0
,operatingCashFlow,76912000.0,90232000.0,46586000.0,64595000.0,53980000.0,195951000.0,108645000.0,49656000.0,17669000.0,43787000.0,153325000.0,272315000.0,189811000.0,209039000.0,54232000.0,52755000.0,56444000.0,36422000.0,24986000.0,58098000.0,22647000.0,13728000.0,10600000.0,5300000.0,8100000.0,16200000.0,10100000.0,9300000.0,500000.0,9600000.0,4500000.0,0.0
,capitalExpenditure,-29386000.0,-108273000.0,-141931000.0,-51923000.0,-21066000.0,-120597000.0,-131609000.0,-101379000.0,-107524000.0,-123604000.0,-107684000.0,-151773000.0,-262099000.0,-276074000.0,-192292000.0,-89019000.0,-55095000.0,-11361000.0,-20145000.0,-28340000.0,-15992000.0,-24887000.0,-45300000.0,-55500000.0,-12100000.0,-18100000.0,-6000000.0,-4700000.0,-9400000.0,-8400000.0,-5800000.0,0.0
,freeCashFlow,47526000.0,-18041000.0,-95345000.0,12672000.0,32914000.0,75354000.0,-22964000.0,-51723000.0,-89855000.0,-79817000.0,45641000.0,120542000.0,-72288000.0,-67035000.0,-138060000.0,-36264000.0,1349000.0,25061000.0,4841000.0,29758000.0,6655000.0,-11159000.0,-34700000.0,-50200000.0,-4000000.0,-1900000.0,4100000.0,4600000.0,-8900000.0,1200000.0,-1300000.0,0.0
