date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2008-08-31_FY,2007-08-31_FY,2006-08-31_FY,2005-08-31_FY,2004-08-31_FY,2003-08-31_FY,2002-08-31_FY,2001-08-31_FY,2000-08-31_FY,1999-08-31_FY,1998-08-31_FY,1997-08-31_FY,1996-08-31_FY,1995-08-31_FY,1994-08-31_FY,1993-08-31_FY,1992-08-31_FY,1991-08-31_FY,1990-08-31_FY
,operatingIncome,122234000.0,134281000.0,133805000.0,123619000.0,100315000.0,16692000.0,25148000.0,1902000.0,30668000.0,63210000.0,101034000.0,73603000.0,0.0,113482000.0,93469000.0,62213000.0,56425000.0,46812000.0,31880000.0,17919322.0,5782002.0,648364.0,5681969.0,2302188.0,-944050.0,10700000.0,11000000.0,10900000.0,10100000.0,7400000.0,5500000.0,3300000.0
,operatingIncomeRatio,0.27925540421371,0.118711195704929,0.220691441021674,0.221960275935376,0.200230340240879,0.0216610995616391,0.0338838264956217,0.00286754562518374,0.0452884799976372,0.0917729559428833,0.140260129690018,0.102593159433865,0.0,0.154136609787801,0.151837436199004,0.150889626201771,0.180557688861583,0.190750173179577,0.192662158323815,0.145967860798999,0.0769692978070227,0.0122263947142233,0.113521154528827,0.0559225500465951,-0.0309151824017048,0.176567656765677,0.19434628975265,0.209615384615385,0.229545454545455,0.199460916442049,0.177993527508091,0.114583333333333
,totalOtherIncomeExpensesNet,-4358000.0,-384124000.0,-124000.0,-3223000.0,-4933000.0,-33453000.0,-17715000.0,0.0,-1773000.0,-192324000.0,-9095000.0,-37375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5770000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-800000.0
,incomeBeforeTax,74399000.0,-326409000.0,124948000.0,104783000.0,78064000.0,-35089000.0,-10148000.0,-14177000.0,14746000.0,-142307000.0,77775000.0,20511000.0,0.0,92555000.0,75284000.0,61160000.0,54795000.0,43303000.0,31311000.0,17549610.0,5667486.0,626083.0,5681680.0,-3469120.0,-949562.0,4700000.0,6600000.0,8900000.0,9400000.0,7400000.0,3700000.0,500000.0
,incomeBeforeTaxRatio,0.169971716691721,-0.288562065212875,0.206083137197983,0.188139878120163,0.155816989289378,-0.0455347665060122,-0.0136731776394771,-0.0213739192051682,0.0217759203744998,-0.206611834225026,0.107970896793566,0.0285897082068395,0.0,0.125712570442096,0.122296478477418,0.148335710197231,0.175341755625528,0.176451652336906,0.189223489312327,0.142956247427036,0.0754448749327883,0.0118062352040907,0.113515380542088,-0.0842685466250558,-0.0310956860671867,0.0775577557755776,0.11660777385159,0.171153846153846,0.213636363636364,0.199460916442049,0.119741100323625,0.0173611111111111
,incomeTaxExpense,17530000.0,-39588000.0,27046000.0,43553000.0,21973000.0,-3771000.0,-4587000.0,-5636000.0,6722000.0,15386000.0,30445000.0,10137000.0,0.0,37740000.0,30163000.0,24009000.0,21711000.0,17245000.0,12837000.0,7195000.0,2510000.0,478000.0,2365000.0,-1148000.0,-207000.0,1400000.0,2700000.0,3600000.0,3900000.0,3000000.0,1600000.0,400000.0
,netIncome,-223631000.0,-286821000.0,98803000.0,63715000.0,-129111000.0,-30947000.0,-5561000.0,-8541000.0,8024000.0,-157693000.0,47330000.0,10374000.0,0.0,54815000.0,45121000.0,37151000.0,33084000.0,26058000.0,18474000.0,10354610.0,3157486.0,148083.0,3316680.0,-2264637.0,-1683033.0,3300000.0,3900000.0,5300000.0,5500000.0,4400000.0,2100000.0,-2300000.0
,netIncomeRatio,-0.51090666508268,-0.253564270919068,0.162960849349908,0.114401499617554,-0.257707615599264,-0.0401597201134703,-0.00749276121926802,-0.012876817657568,0.0118493140570315,-0.228950367687092,0.0657057222145869,0.0144600279331945,0.0,0.0744523207690939,0.0732976383478507,0.0901049700709179,0.105867444896705,0.106181492196732,0.111644940805337,0.0843469563808232,0.0420320643706981,0.00279244561460279,0.066264589406009,-0.0550103970526607,-0.0551149538510549,0.0544554455445545,0.068904593639576,0.101923076923077,0.125,0.118598382749326,0.0679611650485437,-0.0798611111111111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.59,-6.17,2.47,1.62,-3.48958079948107,-0.86,-0.16,-0.25,0.23883084799238,-4.68,1.39,0.31,0.0,1.57,1.29,1.08,1.0,0.81,0.595,0.345,0.08,0.00596943844879012,0.133333,-0.093333,-0.0699318159465597,0.133333,0.05336,0.071147,0.048913,0.038538,0.024457,-0.028162
,EPSDiluted,-4.59,-6.17,2.29,1.5,-3.39096520026264,-0.86,-0.16,-0.25,0.237143870433857,-4.68,1.36,0.3,0.0,1.5,1.22,1.02,0.93,0.75,0.56,0.32,0.073333,0.00571612200940315,0.123333,-0.093333,-0.0233390610675984,0.133333,0.05336,0.070035,0.048913,0.038538,0.024457,-0.028162
,weightedAverageShsOut,48746000.0,46509000.0,40078000.0,39357000.0,36999000.0,35832000.0,35302000.0,34489000.0,33597000.0,33677000.0,34129000.0,33730000.0,34977000.0,34977000.0,35049000.0,34348000.0,33241000.0,32264000.0,31048000.0,29945472.0,38807937.0,24806856.0,24956925.0,24242826.0,24066771.0,24482292.0,23925038.0,24830584.0,24695652.0,24602698.0,24509746.0,8464768.0
,weightedAverageShsOutDil,49217000.0,46509000.0,43073000.0,42547000.0,38075000.0,35832000.0,35302000.0,34489000.0,33836000.0,33677000.0,34902000.0,34359000.0,34977000.0,36597000.0,37002000.0,36379000.0,35691000.0,34632000.0,33010000.0,32188146.0,42177996.0,25906200.0,26770569.0,24242826.0,72112284.0,24482292.0,23925038.0,24830584.0,24695652.0,24602698.0,24509746.0,8464768.0
