date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,2480000000.0,2802800000.0,2750000000.0,2611100000.0,2391700000.0,2301000000.0,2069600000.0,1823600000.0,1648090000.0,1527200000.0,1460698000.0,1373214000.0,2191438000.0,1582585000.0,1401315000.0,1252647000.0,1186353000.0,1011594000.0,882230000.0,693303000.0,563878000.0,464273000.0,391500000.0,264800000.0,132000000.0
,costAndExpenses,19739400000.0,22526700000.0,22120200000.0,20775500000.0,19543600000.0,18718400000.0,16673100000.0,14269200000.0,12798659000.0,11258042000.0,10472735000.0,9314008000.0,12046005000.0,12615115000.0,10939159000.0,9897587000.0,9622506000.0,8439659000.0,7254886000.0,6062808000.0,4745736000.0,3918222000.0,3291200000.0,2085200000.0,1284500000.0
,interestExpense,165900000.0,208700000.0,195600000.0,170800000.0,136300000.0,113900000.0,98900000.0,91500000.0,85689000.0,73535000.0,84248000.0,90863000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,115500000.0,109600000.0,103700000.0,95100000.0,89700000.0,78000000.0,70000000.0,61700000.0,53995000.0,48903000.0,48884000.0,54234000.0,53822000.0,50957000.0,44863000.0,39388000.0,42146000.0,31583000.0,22304000.0,33625000.0,24174000.0,19131000.0,16500000.0,9700000.0,7800000.0
,EBITDA,820000000.0,762300000.0,768600000.0,706500000.0,664600000.0,644500000.0,574100000.0,497900000.0,418853000.0,347093000.0,289734000.0,263331000.0,-345838000.0,393581000.0,348017000.0,332085000.0,305851000.0,263409000.0,202284000.0,191480000.0,162427000.0,123426000.0,68400000.0,14300000.0,27100000.0
,EBITDARatio,0.0401097637926227,0.0328869599730795,0.0337325708467376,0.0330342405865273,0.0330342719387628,0.033419929582212,0.033422210837622,0.0338583105525861,0.0318192318967644,0.0300351360201145,0.0270436086520058,0.0276518005419451,-0.029694981558592,0.0303742034007631,0.0309559963327831,0.0325883949848699,0.0309371305144104,0.0303764580115171,0.0272074843043573,0.0307812848887651,0.0332570364101967,0.0306837733687639,0.0204600520475008,0.00684276007273423,0.0207853965332106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,704500000.0,652700000.0,664900000.0,611400000.0,574900000.0,566500000.0,504100000.0,436200000.0,364858000.0,298190000.0,240850000.0,209097000.0,-399660000.0,342624000.0,303154000.0,292697000.0,263705000.0,231826000.0,179980000.0,157855000.0,138253000.0,104295000.0,51900000.0,4600000.0,19300000.0
,operatingIncomeRatio,0.0344601568193936,0.0281586236054428,0.0291813509705904,0.0285875933398482,0.0285756890424236,0.029375314365125,0.0293470414270079,0.0296625729323922,0.0277173645918488,0.0258033933552044,0.0224808035778873,0.0219568092549646,-0.034316345600272,0.0264416500440393,0.0269654474128233,0.0287231445168751,0.026674021017759,0.0267342906088173,0.0242075647362037,0.0253759125032171,0.0283073938127215,0.0259277959546224,0.0155245131763932,0.00220116757584458,0.0148028838778954
,totalOtherIncomeExpensesNet,169000000.0,147500000.0,134800000.0,107600000.0,69500000.0,39300000.0,56800000.0,30700000.0,9819000.0,23733000.0,13566000.0,11194000.0,-626946000.0,-14550000.0,8201000.0,0.0,11469000.0,0.0,0.0,0.0,0.0,2571000.0,4800000.0,-5000000.0,-1900000.0
,incomeBeforeTax,707600000.0,591500000.0,604100000.0,548200000.0,508100000.0,491900000.0,462000000.0,375400000.0,288988000.0,248388000.0,170168000.0,129428000.0,-502512000.0,197080000.0,200617000.0,192235000.0,182478000.0,143147000.0,105796000.0,79820000.0,60558000.0,48124000.0,25000000.0,-15600000.0,13800000.0
,incomeBeforeTaxRatio,0.0346117912922681,0.0255183481884777,0.0265129404742573,0.0256325133609827,0.0252553619802669,0.0255070028882701,0.0268961181100529,0.0255280373196241,0.0219537073564762,0.0214938571672843,0.0158833854400744,0.0135909453901852,-0.043147614122714,0.0152094435611028,0.0178448153863,0.0188645380246517,0.0184578297995056,0.0165077838455582,0.0142297117392566,0.0128314297045186,0.0123992908255936,0.0119636536029556,0.00747808919864796,-0.00746482917025553,0.0105844454670962
,incomeTaxExpense,162700000.0,156700000.0,134300000.0,-64800000.0,160700000.0,158000000.0,153200000.0,124300000.0,94330000.0,71933000.0,57912000.0,45386000.0,-100020000.0,67310000.0,67845000.0,69760000.0,67880000.0,57456000.0,42617000.0,35075000.0,26558000.0,21414000.0,11600000.0,-5500000.0,6300000.0
,netIncome,543600000.0,435800000.0,471000000.0,613300000.0,342900000.0,326100000.0,286700000.0,244200000.0,185540000.0,176881000.0,108281000.0,76461000.0,-411901000.0,127739000.0,124701000.0,118973000.0,111687000.0,82929000.0,62241000.0,44745000.0,30031000.0,27488000.0,-700000.0,-10100000.0,2500000.0
,netIncomeRatio,0.0265898385337436,0.0188011769070813,0.0206714036804754,0.0286764327695926,0.0170440142157716,0.0169096028498981,0.0166907295717579,0.0166061446815456,0.0140950173118628,0.0153061136190412,0.0101068876571194,0.00802899894519697,-0.035367404966966,0.00985812416811297,0.0110921124505251,0.01167514075172,0.011297250281225,0.00956341387893769,0.00837150259332179,0.00719296319379462,0.00614886724765351,0.00683353233808583,-0.000209386497562143,-0.00483299837305005,0.00191747200490873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.58909090909091,5.28,5.53,7.14,3.99,3.63,3.17,2.7,2.05,1.94,1.18,0.83,-4.42,1.36,1.34,1.28,1.24,1.015,0.835561820378574,0.785,0.63,0.57,-0.0171762281003092,-0.277061502167115,0.115196756059349
,EPSDiluted,6.58909090909091,5.28,5.53,7.14,3.99,3.63,3.17,2.7,2.05,1.94,1.18,0.83,-4.42,1.35,1.32,1.265,1.225,1.0,0.756067636840699,0.655,0.51,0.52,-0.0167208102426906,-0.271403235341538,0.0727459020269249
,weightedAverageShsOut,80400000.0,82500000.0,85200000.0,85900000.0,86000000.0,89800000.0,90354839.0,90330621.0,90342000.0,91274000.0,92091000.0,91653000.0,93210000.0,94104000.0,93393000.0,92832000.0,89920000.0,81652000.0,74490000.0,46294000.0,40414000.0,43900000.0,40754000.0,36454000.0,21702000.0
,weightedAverageShsOutDil,80400000.0,82500000.0,85200000.0,85900000.0,86000000.0,89800000.0,90354839.0,90330621.0,90342000.0,91274000.0,92091000.0,91653000.0,93210000.0,94558000.0,94178000.0,93932000.0,91226000.0,82868000.0,82322000.0,68392000.0,58830000.0,53052000.0,41864000.0,37214000.0,34366197.0
