date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY
,netCashUsedForInvestingActivites,-38550000000.0,-56412000000.0,-53979000000.0,-56677000000.0,-71034000000.0,-42085000000.0,-37813000000.0,-32049000000.0,-27616000000.0,-24465000000.0,-16704000000.0,-12518000000.0,-10176430000.0,-10732124100.0,-10834306240.0,-11888304720.0,-9548938600.0,-12387724650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-31373000000.0,-71730000000.0,-11806000000.0,-3774000000.0,-6489000000.0,-3943000000.0,-4704000000.0,-5191000000.0,-2150000000.0,-2115000000.0,-4846000000.0,-6911000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034000000.0,5388900000.0,338241600.0,400211840.0,312500180.0,110463300.0,89820360.0,72450000.0,48315000.0,13554720.0,10256406.0,14726250.0,23128500.0,16888950.0,6908970.0,16451900.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1149000000.0,-6849370000.0,-3734751000.0,0.0,0.0,-30684250.0,-202095810.0,-1024650000.0,-1175665000.0,-1280921040.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-419000000.0,-318000000.0,-583000000.0,0.0,0.0,-3373214080.0,-2918884660.0,-2712487700.0,-3053892240.0,-72450000.0,-32210000.0,-1104709680.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,0.0,-725000000.0,-989000000.0,-1296000000.0,-365000000.0,-369000000.0,-321000000.0,-383000000.0,27000000.0,9000000.0,406000000.0,-429550000.0,-415755300.0,-64319760.0,6648940.0,-128873850.0,-44910180.0,0.0,4147037500.0,-6777360.0,57918528.0,0.0,-43082500.0,-40706700.0,-9090750.0,-43275650.0
,netCashUsedProvidedByFinancingActivities,25112000000.0,23131000000.0,14387000000.0,8547000000.0,29178000000.0,13065000000.0,909000000.0,8749000000.0,-1029000000.0,288000000.0,-2701000000.0,-1193000000.0,-7895910000.0,-2952567300.0,-5724458640.0,-1462766800.0,-1706044300.0,2050898220.0,-4554000000.0,5419332500.0,-1836664560.0,-993664746.0,872972100.0,-190923500.0,-610600500.0,-480355230.0,-338694550.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,3607000000.0,162000000.0,954000000.0,-3207000000.0,7069000000.0,3095000000.0,455000000.0,1267000000.0,649000000.0,-421000000.0,-124000000.0,-870000000.0,296780000.0,-21140100.0,-50026480.0,39893640.0,-73642200.0,-239520960.0,0.0,-104682500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,18275000000.0,-1220000000.0,-12284000000.0,-22857000000.0,-852000000.0,15011000000.0,7466000000.0,14128000000.0,28000000.0,1218000000.0,-4000000000.0,16257000000.0,-913770000.0,2388831300.0,771837120.0,937500540.0,-1773549650.0,2065868280.0,-1107450000.0,1795707500.0,-298203840.0,-1532427720.0,-95426100.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,34094000000.0,15819000000.0,17039000000.0,29323000000.0,52180000000.0,53032000000.0,38021000000.0,31966000000.0,17838000000.0,17810000000.0,16592000000.0,20592000000.0,4069010000.0,6201096000.0,2587083680.0,2347075820.0,1393064950.0,3458083860.0,2007900000.0,2383540000.0,501524640.0,807842802.0,2298473100.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,15819000000.0,17039000000.0,29323000000.0,52180000000.0,53032000000.0,38021000000.0,30555000000.0,17838000000.0,17810000000.0,16592000000.0,20592000000.0,4335000000.0,4982780000.0,3812264700.0,1815246560.0,1409575280.0,3166614600.0,1392215580.0,3115350000.0,587832500.0,799728480.0,2340270522.0,2393899200.0,2461144500.0,2121945000.0,1365430650.0,880891950.0
,operatingCashFlow,29730000000.0,31943000000.0,26354000000.0,28480000000.0,33935000000.0,40936000000.0,43975000000.0,38447000000.0,28024000000.0,25816000000.0,15529000000.0,30838000000.0,16853980000.0,16094662800.0,17380628480.0,14255327360.0,9561212300.0,12642215670.0,11850750000.0,9477792500.0,6201284400.0,2133332448.0,1923837300.0,2888341500.0,2855964750.0,2834132220.0,2011781250.0
,capitalExpenditure,-35164000000.0,-55800000000.0,-53384000000.0,-60343000000.0,-70409000000.0,-45106000000.0,-38779000000.0,-32288000000.0,-29160000000.0,-20665000000.0,-16108000000.0,-15672000000.0,-10223290000.0,-12261258000.0,-9011913040.0,-10152931380.0,-8290884350.0,-9543413250.0,-8000550000.0,-3841042500.0,-1978989120.0,-2356560108.0,-2876920200.0,-2618055500.0,-1983802050.0,-1479610470.0,-1246052600.0
,freeCashFlow,-5434000000.0,-23857000000.0,-27030000000.0,-31863000000.0,-36474000000.0,-4170000000.0,5196000000.0,6159000000.0,-1136000000.0,5151000000.0,-579000000.0,15166000000.0,6630690000.0,3833404800.0,8368715440.0,4102395980.0,1270327950.0,3098802420.0,3850200000.0,5636750000.0,4222295280.0,-223227660.0,-953082900.0,270286000.0,872162700.0,1354521750.0,765728650.0
