date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY
,operatingExpenses,678493000.0,404828000.0,313602000.0,257756000.0,197943000.0,159164000.0,113967000.0,87907000.0,63010000.0,50737000.0,41296000.0,38565000.0,44892000.0,41931000.0,40369000.0,33779000.0,21643000.0,8807000.0,15276000.0,21882000.0,47836000.0,33830000.0,27634000.0,29698000.0,0.0
,costAndExpenses,908643000.0,606056000.0,443574000.0,328927000.0,260057000.0,216410000.0,159531000.0,125522000.0,97012000.0,78624000.0,63919000.0,59421000.0,67741000.0,65364000.0,67463000.0,56878000.0,31384000.0,13169000.0,19566000.0,24705000.0,54822000.0,42428000.0,51915000.0,48549000.0,32600000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,11297000.0,37227000.0,24671000.0,15717000.0,10437000.0,9007000.0,6113000.0,4357000.0,3951000.0,2323000.0,1329000.0,998000.0,1269000.0,1474000.0,1462000.0,787000.0,215000.0,565000.0,1780000.0,763000.0,10987000.0,614000.0,1383000.0,2166000.0,5400000.0
,EBITDA,-134852000.0,-122592000.0,-66317000.0,-16710000.0,3768000.0,1933000.0,8995000.0,7432000.0,14553000.0,9502000.0,7573000.0,4973000.0,-1798000.0,-2244000.0,-12871000.0,-24199000.0,-19694000.0,-3296000.0,-6783000.0,-9251000.0,-25607000.0,-16430000.0,-18850000.0,3393000.0,-8100000.0
,EBITDARatio,-0.253317403784019,-0.274723969549813,-0.188087445332486,-0.0563575042158516,0.0148704753184839,0.00923395880307257,0.0553834976264215,0.0577929500688196,0.135233333952831,0.110742048646318,0.107934381369098,0.0784434349170295,-0.0278009710239045,-0.0364013885734679,-0.242254846602673,-0.758779631255487,-1.71625272331155,-0.354103996562097,-0.616468235935654,-0.629705261724866,-1.40481676541584,-0.647258115348251,-0.594975064705511,0.0681653809064609,-0.424083769633508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-146149000.0,-159819000.0,-90988000.0,-32427000.0,-6669000.0,-7074000.0,2882000.0,3075000.0,10602000.0,7179000.0,6244000.0,3975000.0,-3067000.0,-3718000.0,-14333000.0,-24986000.0,-19909000.0,-3861000.0,-8563000.0,-10014000.0,-36594000.0,-17044000.0,-20233000.0,1227000.0,-13500000.0
,operatingIncomeRatio,-0.274538644184963,-0.358148248576429,-0.258059026733903,-0.109365935919056,-0.026319320567667,-0.0337925631520618,0.0177448849537906,0.0239119108532858,0.0985187800843756,0.0836684032026852,0.088992773969186,0.0627011167897028,-0.0474224572471163,-0.0603121045972164,-0.269772256728778,-0.783456666248589,-1.73498910675381,-0.414804469273743,-0.778242297555212,-0.681641821523382,-2.00757077024358,-0.671446580523164,-0.638627611893189,0.0246504339440694,-0.706806282722513
,totalOtherIncomeExpensesNet,-18593000.0,-11717000.0,2818000.0,-5776000.0,1792000.0,1107000.0,1833000.0,742000.0,13070000.0,-305000.0,305000.0,-93000.0,612000.0,2142000.0,3736000.0,847000.0,558000.0,822000.0,-2840000.0,1029000.0,-35251000.0,-7293000.0,1009000.0,1518000.0,0.0
,incomeBeforeTax,-164742000.0,-171536000.0,-88170000.0,-38203000.0,-4877000.0,-5967000.0,4715000.0,3817000.0,23672000.0,6874000.0,6549000.0,3882000.0,-2455000.0,30000.0,-9930000.0,-24139000.0,-19351000.0,-3039000.0,-11403000.0,-9869000.0,-73301000.0,-24728000.0,-19224000.0,2745000.0,-13400000.0
,incomeBeforeTaxRatio,-0.309465308146612,-0.384405596129411,-0.250066650405858,-0.128846543001686,-0.0192471624544177,-0.0285044139565101,0.029030927327246,0.0296818743827616,0.219971379188581,0.0801137489365174,0.0933397944785713,0.0612341472648117,-0.0379596128274113,0.000486649579859196,-0.186900056465274,-0.75689828170074,-1.68636165577342,-0.326493339063171,-1.03635372171226,-0.671771833095092,-4.02134079438227,-0.974156949259376,-0.606779875007891,0.0551470588235294,-0.701570680628272
,incomeTaxExpense,843000.0,832000.0,569000.0,66294000.0,-126000.0,-847000.0,2789000.0,2219000.0,9733000.0,-62354000.0,55000.0,3000.0,45000.0,0.0,0.0,0.0,-203000.0,0.0,0.0,15000.0,17000.0,120000.0,0.0,-982000.0,200000.0
,netIncome,-165585000.0,-172368000.0,-88739000.0,-104497000.0,-4751000.0,-5120000.0,1926000.0,2514000.0,13939000.0,69228000.0,6494000.0,3879000.0,-2500000.0,30000.0,-9930000.0,-24139000.0,-19148000.0,-3039000.0,-11403000.0,-9105000.0,-74399000.0,-24848000.0,-19224000.0,3727000.0,-13600000.0
,netIncomeRatio,-0.311048870655065,-0.386270076215105,-0.251680441083877,-0.352435075885329,-0.0187499013370799,-0.0244582871555776,0.011858656634629,0.0195494451659059,0.129527756611593,0.806824936191042,0.092555905534256,0.0611868256672345,-0.0386554102112132,0.000486649579859196,-0.186900056465274,-0.75689828170074,-1.66867102396514,-0.326493339063171,-1.03635372171226,-0.619767204410864,-4.08157779240729,-0.978884336589978,-0.606779875007891,0.0748754419800707,-0.712041884816754
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.56655629139073,-1.72,-0.94,-1.14,-0.05,-0.06,0.0216231994700857,0.0321031796705402,0.2,1.04,0.102937213689033,0.0617075770350456,-0.04,0.000484676155548734,-0.16,-0.43,-0.43,-0.09,-0.4,-0.33,-2.99,-1.38,-1.28,0.31,-2.56
,EPSDiluted,-1.56655629139073,-1.72,-0.94,-1.14,-0.05,-0.06,0.021014271374329,0.0307869406549266,0.19,0.99,0.0985836382129249,0.0613164300844109,-0.04,0.000482998454404946,-0.16,-0.43,-0.43,-0.09,-0.4,-0.33,-2.99,-1.38,-1.28,0.25,-2.56
,weightedAverageShsOut,105700000.0,99999000.0,94533000.0,92017000.0,90340000.0,88477000.0,89071000.0,78310000.0,71390000.0,66413000.0,63087000.0,62861000.0,62317000.0,61897000.0,61365000.0,55889000.0,44373000.0,32546000.0,28386000.0,27271000.0,24846000.0,18071000.0,15018000.0,12083000.0,5312500.0
,weightedAverageShsOutDil,105700000.0,99999000.0,94533000.0,92017000.0,90340000.0,88477000.0,91652000.0,81658000.0,74700000.0,70149000.0,65873000.0,63262000.0,62317000.0,62112000.0,61365000.0,55889000.0,44373000.0,32546000.0,28386000.0,27271000.0,24846000.0,18071000.0,15018000.0,15128000.0,5312500.0
