date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,2498343000.0,2700951000.0,2281318000.0,2361357000.0,2412274000.0,2182093000.0,2149095000.0,2061747000.0,4696581000.0,4785331000.0,4536507000.0,4519866000.0,4506247000.0,3797601000.0,3666878000.0,3813569000.0,3865194000.0,4272261000.0,3255303000.0,3091340000.0,2920100000.0,3351900000.0,3634800000.0,3089100000.0,2867700000.0,2901200000.0
,costAndExpenses,9198149000.0,10540087000.0,9831069000.0,11732110000.0,11966453000.0,10488032000.0,10079517000.0,9000898000.0,9009880000.0,9219452000.0,8482851000.0,10810589000.0,9428030000.0,9249478000.0,8364140000.0,8560771000.0,7710365000.0,7259191000.0,8047557000.0,8470567000.0,7521600000.0,9727200000.0,7704500000.0,5484700000.0,4705200000.0,4762500000.0
,interestExpense,742425000.0,707348000.0,662343000.0,666370000.0,643469000.0,627507000.0,604037000.0,569284000.0,551521000.0,575167000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1480016000.0,1369442000.0,1389978000.0,1347187000.0,1337276000.0,1318638000.0,1261044000.0,1144585000.0,1102202000.0,1069894000.0,1082775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,3160540000.0,1838807000.0,2633390000.0,460722000.0,884074000.0,3325527000.0,2572474000.0,2445766000.0,3321395000.0,3338019000.0,3345574000.0,3526888000.0,3209662000.0,2485295000.0,2678841000.0,2542439000.0,2286016000.0,1575876000.0,1991003000.0,2191919000.0,1863300000.0,2885000000.0,3491600000.0,2597000000.0,2358900000.0,1904100000.0
,EBITDARatio,0.290526243412225,0.167020756346456,0.237789021444888,0.0424799078339739,0.0767875207445751,0.266150302190786,0.225834954723255,0.237405090758865,0.29578532439855,0.290576420075356,0.31134217101804,0.269356478003714,0.279480213068199,0.227338005908806,0.26506783378637,0.251136735849377,0.248617279976335,0.189749471254486,0.206945629509259,0.218838519558617,0.212383025771375,0.250983053206667,0.365169009370817,0.362537342602675,0.375956266734668,0.319303070447571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1680524000.0,469365000.0,1243412000.0,-886465000.0,-453202000.0,2006889000.0,1311430000.0,1301181000.0,2219193000.0,2268125000.0,2262799000.0,2283167000.0,2056368000.0,1682680000.0,1742107000.0,1562953000.0,1484555000.0,1045844000.0,1573342000.0,1545581000.0,1251700000.0,1767600000.0,1857100000.0,1678700000.0,1569200000.0,1200800000.0
,operatingIncomeRatio,0.154478767768826,0.0426329121558457,0.11227722545192,-0.0817346501752547,-0.0393635125300404,0.160616381648191,0.11512914597882,0.126302758889735,0.197629225493502,0.197441549249246,0.210578140922141,0.174370669500791,0.179057535275249,0.153920204958618,0.17237922247497,0.154385184740319,0.161453824503095,0.125928909390508,0.163533782030141,0.154308921952831,0.142671514709402,0.153773880363295,0.194224815930388,0.234344026579557,0.250095626673467,0.201365016014623
,totalOtherIncomeExpensesNet,-397592000.0,-152000.0,98657000.0,25946000.0,109948000.0,22786000.0,49860000.0,39545000.0,-143171000.0,-35042000.0,-45193000.0,-23452000.0,-21684000.0,232538000.0,65118000.0,65636000.0,195142000.0,339606000.0,323144000.0,169663000.0,255600000.0,104800000.0,-232700000.0,-127400000.0,-98900000.0,-61100000.0
,incomeBeforeTax,1088419000.0,-174271000.0,967923000.0,-1381762000.0,-799661000.0,1549854000.0,956553000.0,899218000.0,1653635000.0,1887544000.0,1883790000.0,1843533000.0,1649266000.0,1576142000.0,1527836000.0,1298957000.0,1303467000.0,917010000.0,1182718000.0,1189836000.0,951700000.0,1052300000.0,772200000.0,841200000.0,820800000.0,473600000.0
,incomeBeforeTaxRatio,0.100050713906007,-0.0158292165677274,0.087401206431254,-0.127402473527393,-0.0694557080358971,0.124038719412472,0.0839748442337586,0.0872851004151686,0.147263714466902,0.164311760434772,0.175307217339109,0.140794818537935,0.143609268853274,0.144174828062309,0.151177385630888,0.128308219386463,0.141759471534282,0.11041615116613,0.122932170891722,0.118791775041663,0.108476855915106,0.0915457424226607,0.0807605421686747,0.117430270541921,0.130817289302563,0.0794191135780524
,incomeTaxExpense,-169825000.0,-1036826000.0,542570000.0,-817259000.0,-642927000.0,589597000.0,225981000.0,30855000.0,286263000.0,617239000.0,632740000.0,602998000.0,514417000.0,443044000.0,559284000.0,365908000.0,490074000.0,293938000.0,455693000.0,478921000.0,356700000.0,266700000.0,471300000.0,421200000.0,336200000.0,131800000.0
,netIncome,1258244000.0,862555000.0,425353000.0,-564503000.0,-156734000.0,960257000.0,730572000.0,868363000.0,1367372000.0,1270305000.0,1251050000.0,1240535000.0,1134849000.0,1132602000.0,923758000.0,933049000.0,950467000.0,623072000.0,750507000.0,710915000.0,595000000.0,785600000.0,300900000.0,420000000.0,484600000.0,341800000.0
,netIncomeRatio,0.115661533350621,0.0783467696666464,0.0384083913277742,-0.0520488177512725,-0.0136133573392954,0.0768517864178573,0.0641361951732371,0.0842900738773213,0.121770692914722,0.110580760416231,0.116423855234444,0.0947424864187174,0.0988165857714092,0.103602783640705,0.0914046529834468,0.0921646026699266,0.103368707938731,0.0750234044769227,0.0780079907293487,0.0709768865236416,0.0678194066086877,0.068343946828131,0.0314696285140562,0.0586313761621576,0.0772344766033406,0.0573172572233495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.36,4.68,2.29,-3.26,-0.99,5.24,4.09947316889054,4.77,7.59,6.72,6.39,6.39,5.77,5.46,4.27,4.01,4.09,2.69,3.29,3.0,2.42730863363901,3.0,1.25266676163732,1.83,2.28,1.49
,EPSDiluted,6.3,4.63,2.28,-3.26,-0.99,5.22,4.09122676546617,4.76,7.55,6.66,6.3,6.2,5.6,5.36,4.19,3.93,4.01,2.64,3.23,2.97,2.42533550634155,2.99709,1.25219601431127,1.83,2.28,1.49
,weightedAverageShsOut,195195858.0,181409597.0,179671797.0,178885660.0,179176356.0,179506151.0,178211192.0,177324813.0,177430208.0,186010452.0,192772032.0,190925613.0,196572945.0,207456838.0,210141887.0,226863758.0,226804370.0,223047431.0,220944270.0,226580449.0,245127460.0,246396469.0,240207539.0,229084241.0,227669970.0,174563758.0
,weightedAverageShsOutDil,196999284.0,183378513.0,180535893.0,178885660.0,179176356.0,180296885.0,178570400.0,177737565.0,178370695.0,187814235.0,195838068.0,201011588.0,202780283.0,211452455.0,214441362.0,231193686.0,231146040.0,227303103.0,224733662.0,228541307.0,245326883.0,246572481.0,240297842.0,229084241.0,227669970.0,174563758.0
