date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,EBITDARatio,0.039209656360888,0.0493171291973511,0.038425254907369,0.0272284521761026,0.037169830860476,0.0354601138247587,0.0318947021191635,0.0364922116791912,0.0380841507399872,0.0363658962600499,0.0401769719430867,0.0395143517078433,0.0534336087988442,0.0574308513974459,0.0517772590615018,0.0417832463488386,0.0365410574387828,0.0257808466226444,0.0168545887426441,0.0230177264083085,0.0218415621733644,0.241461687652003,0.238437405120939,0.293381078895691,0.333144030404963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,105826000.0,152420000.0,124919000.0,96551000.0,123834000.0,117030000.0,106101000.0,116651000.0,112360000.0,94459000.0,69882000.0,55531000.0,95462000.0,90740000.0,77236000.0,54380000.0,40598000.0,24295000.0,11141000.0,13949000.0,18399000.0,30134000.0,26406000.0,33495000.0,27925000.0
,operatingIncomeRatio,0.0302736777543709,0.041552654945303,0.0339122698951811,0.0239289875305367,0.0346603074907845,0.0331943969741278,0.0297107970987302,0.0345745484896105,0.0359654659826101,0.0343295776101622,0.0381090636225369,0.0367518878601164,0.0513068846312603,0.0547230437446628,0.047986709155287,0.0355076954016947,0.0284537631605138,0.0178690422428719,0.00834119461539613,0.0105727827209396,0.0132904356393733,0.185537050149309,0.190885827056255,0.257941550190597,0.304977938927963
,totalOtherIncomeExpensesNet,20000.0,341000.0,58000.0,724000.0,819000.0,-2560000.0,-22481000.0,-2932000.0,-30000.0,328000.0,146000.0,299000.0,-187000.0,116000.0,76000.0,474000.0,712000.0,131000.0,97000.0,-3395000.0,136000.0,1191000.0,384000.0,133000.0,-11000.0
,incomeBeforeTax,96100000.0,143870000.0,116725000.0,90937000.0,121421000.0,111582000.0,81867000.0,112555000.0,111257000.0,94297000.0,70093000.0,55885000.0,96326000.0,93228000.0,79508000.0,55187000.0,29998000.0,16895000.0,2539000.0,751000.0,7825000.0,18384000.0,15205000.0,15874000.0,11338000.0
,incomeBeforeTaxRatio,0.0274913578156128,0.0392217587388843,0.0316878113298619,0.022537626115363,0.0339849249466104,0.0316491258922253,0.0229247021807688,0.0333605224579996,0.0356124052049417,0.0342707013614951,0.0382241291962806,0.0369861744442312,0.0517712489680793,0.0562234948449132,0.0493983022362443,0.0360346301238199,0.0210245821786564,0.0124263209999309,0.00190093287213812,0.000569227888983129,0.00565235387130258,0.113191515561986,0.109915132939118,0.122244041430827,0.123825957800009
,incomeTaxExpense,22541000.0,36699000.0,29064000.0,-44216000.0,46616000.0,40633000.0,30309000.0,43445000.0,43304000.0,36119000.0,26635000.0,21620000.0,37081000.0,33429000.0,31803000.0,22241000.0,12719000.0,8465000.0,1041000.0,308000.0,3208000.0,7538000.0,6297000.0,6349000.0,4294000.0
,netIncome,73559000.0,107171000.0,201740000.0,135153000.0,74805000.0,70949000.0,51558000.0,69110000.0,67953000.0,58178000.0,43458000.0,34265000.0,59245000.0,59799000.0,48686000.0,32946000.0,17279000.0,8430000.0,1498000.0,443000.0,4617000.0,10846000.0,8908000.0,9525000.0,7044000.0
,netIncomeRatio,0.0210430467175719,0.0292168979342807,0.0547671797617163,0.0334960223272118,0.0209374186560083,0.0201239790730359,0.0144374631418774,0.0204837253526929,0.0217511686535805,0.0211438419441664,0.0236991455154147,0.0226774853239972,0.0318417420542102,0.0360632939485022,0.0302486006775895,0.0215122569456461,0.0121102658665579,0.00620028919972875,0.00112154290762619,0.000335776238108557,0.00333506937045419,0.0667795462241788,0.0643948703861668,0.0733510453967887,0.0769297977371019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.2100408604735,3.22,6.04,4.07,2.21,1.98,1.41,1.88,1.83394057161363,1.58,1.17,0.92,1.59,1.55,1.22,0.825,0.49,0.2725,0.0485795823063951,0.015,0.15,0.3525,0.29,0.37,0.348161328588375
,EPSDiluted,2.2100408604735,3.2,6.01,4.05,2.2,1.97,1.4,1.87,1.82743041549012,1.57,1.16,0.91,1.58,1.53,1.19,0.795,0.46,0.2675,0.0485480943738657,0.015,0.15,0.35,0.2875,0.365,0.344706376377963
,weightedAverageShsOut,33180000.0,33284000.0,33393000.0,33220000.0,33841000.0,35876000.0,36590000.0,36829000.0,37053000.0,36913000.0,37223000.0,37367000.0,37174000.0,38660000.0,39958000.0,39860000.0,35200000.0,30848000.0,30836000.0,29533333.0,30780000.0,30768794.0,30717241.0,25743243.0,20232000.0
,weightedAverageShsOutDil,33180000.0,33480000.0,33560000.0,33350000.0,33949000.0,35968000.0,36732000.0,36982000.0,37185000.0,37063000.0,37385000.0,37525000.0,37484000.0,39128000.0,40823000.0,41392000.0,37556000.0,31460000.0,30856000.0,29533333.0,30780000.0,30988571.0,30984348.0,26095890.0,20434783.0
