date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-255842000.0,-581460000.0,-295053000.0,-560187000.0,-259672000.0,-785316000.0,-1065432000.0,-1312982000.0,-975030000.0,-1618101000.0,-720310000.0,-384159000.0,-848979000.0,-1286688000.0,-921555000.0,-1302580000.0,-564989000.0,-924200000.0,-207205000.0,-735352000.0,-433206000.0,-1170050000.0,-501261000.0,-247070000.0,-166000000.0,-208000000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626809000.0,363657000.0,264056000.0,430778000.0,0.0,0.0,153074000.0,513285000.0,383974000.0,323639000.0,124618000.0,289849000.0,193086000.0,0.0,0.0,580306000.0,483153000.0,6990000.0,97944000.0,182400000.0
,commonStockRepurchased,-26897000.0,-5487000.0,-93976000.0,-3188000.0,-344987000.0,-87983000.0,0.0,0.0,-150000000.0,0.0,-175000000.0,-14486000.0,0.0,-125000000.0,-713285000.0,0.0,0.0,0.0,-289849000.0,-219318000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,-436637000.0,-312600000.0,-7988000.0,-17956000.0,-27924000.0,-61692000.0,-154306000.0,-199249000.0,-194479000.0,-175893000.0,-158546000.0,-240970000.0,-244628000.0,-216690000.0,-211231000.0,-191374000.0,-154658000.0,-127396000.0,-118731000.0,-137206000.0,-192832000.0,-176952000.0,-132080000.0,-93377000.0,-80473000.0,-44869000.0
,otherFinancingActivites,0.0,-170000.0,-113000.0,31000.0,-52000.0,-7143000.0,0.0,-744088000.0,-23503000.0,-7131000.0,-15555000.0,-17721000.0,-827000.0,-4124000.0,-3512000.0,-7171000.0,-6189000.0,-3319000.0,-3809000.0,-6738000.0,-6119000.0,-4758000.0,-7938000.0,-4668000.0,-7320000.0,-1666000.0,-33910000.0
,netCashUsedProvidedByFinancingActivities,-490000000.0,-698136000.0,-988149000.0,-306198000.0,-923182000.0,-382722000.0,-847008000.0,-301017000.0,380423000.0,359807000.0,274861000.0,170937000.0,-219956000.0,150683000.0,-81605000.0,302264000.0,483932000.0,625106000.0,275726000.0,-165820000.0,-190337000.0,-12296000.0,746333000.0,630044000.0,140223000.0,68805000.0,229391000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,-8000.0,-9502000.0,-1126000.0,-1302000.0,436000.0,-484000.0,2376000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,186580000.0,396544000.0,43511000.0,259384000.0,291945000.0,1438213000.0,156609000.0,120230000.0,-90544000.0,-1277000.0,175836000.0,2686000.0,-4361000.0,3179000.0,-1662000.0,-2516000.0,10435000.0,-858000.0,-38171000.0,-42126000.0,79475000.0,-2437000.0,-6712000.0,502000.0,3213000.0,-39237000.0,45879000.0
,cashAtEndOfPeriod,2987225000.0,2800645000.0,2404101000.0,2360590000.0,2094674000.0,1802729000.0,379058000.0,222449000.0,102219000.0,192763000.0,194040000.0,18204000.0,15518000.0,19879000.0,17783000.0,19445000.0,21961000.0,11526000.0,12384000.0,50555000.0,92681000.0,13206000.0,15643000.0,22355000.0,21853000.0,18640000.0,59766000.0
,cashAtBeginningOfPeriod,2800645000.0,2404101000.0,2360590000.0,2101206000.0,1802729000.0,364516000.0,222449000.0,102219000.0,192763000.0,194040000.0,18204000.0,15518000.0,19879000.0,16700000.0,19445000.0,21961000.0,11526000.0,12384000.0,50555000.0,92681000.0,13206000.0,15643000.0,22355000.0,21853000.0,18640000.0,57877000.0,13887000.0
,operatingCashFlow,33328000.0,98945000.0,89536000.0,99996000.0,163016000.0,181544000.0,200392000.0,234651000.0,276783000.0,263332000.0,252134000.0,297004000.0,298442000.0,271574000.0,286379000.0,225954000.0,209204000.0,200204000.0,178843000.0,145191000.0,154498000.0,223620000.0,194344000.0,185700000.0,98318000.0,81301000.0,78334000.0
,capitalExpenditure,0.0,745735000.0,911149000.0,737511000.0,1025219000.0,1621198000.0,85648000.0,-43845000.0,-752936000.0,-868399000.0,-972913000.0,-665410000.0,-416461000.0,-423488000.0,-527661000.0,-576082000.0,-765091000.0,-832826000.0,-500581000.0,-56976000.0,-21506000.0,-493809000.0,-761414000.0,-548465000.0,-225428000.0,-267470000.0,-324554000.0
,freeCashFlow,33328000.0,98945000.0,89536000.0,99996000.0,163016000.0,181544000.0,200392000.0,234651000.0,276783000.0,-605067000.0,-720779000.0,-368406000.0,-118019000.0,-151914000.0,-241282000.0,-350128000.0,-555887000.0,-632622000.0,-321738000.0,88215000.0,132992000.0,-270189000.0,-567070000.0,-362765000.0,-127110000.0,-186169000.0,-246220000.0
