date,,2020-10-31_FY,2019-11-02_FY,2018-11-03_FY,2017-10-28_FY,2016-10-29_FY,2015-10-31_FY,2014-11-01_FY,2013-11-02_FY,2012-11-03_FY,2011-10-29_FY,2010-10-30_FY,2009-10-31_FY,2008-11-01_FY,2007-11-03_FY,2006-10-28_FY,2005-10-29_FY,2004-10-30_FY,2003-11-01_FY,2002-11-02_FY,2001-11-03_FY,2000-10-28_FY,1999-10-30_FY,1998-10-31_FY,1997-11-01_FY,1996-11-02_FY,1995-10-28_FY,1994-10-29_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY,1988-10-31_FY,1987-10-31_FY,1986-10-31_FY,1985-10-31_FY
,operatingExpenses,2139897000.0,2303142000.0,2350807000.0,2005480000.0,1205061000.0,1428421000.0,1077700000.0,939300000.0,917000000.0,914500000.0,899300000.0,780164000.0,952200000.0,953000000.0,954400000.0,866800000.0,854500000.0,750400000.0,786300000.0,861100000.0,694000000.0,471900000.0,413800000.0,387800000.0,373700000.0,319200000.0,277300000.0,312600000.0,294500000.0,300600000.0,281500000.0,236000000.0,219600000.0,198000000.0,171000000.0,148400000.0
,costAndExpenses,4052475000.0,4280457000.0,4325100000.0,4083593000.0,2399297000.0,2604251000.0,2112300000.0,1880600000.0,1877100000.0,1921300000.0,1861400000.0,1676435000.0,1957900000.0,1979900000.0,2021400000.0,1872800000.0,1934500000.0,1673600000.0,1589300000.0,1869200000.0,1810500000.0,1207500000.0,1055900000.0,1010300000.0,966600000.0,783800000.0,671700000.0,603600000.0,541200000.0,520300000.0,479000000.0,409600000.0,383800000.0,336000000.0,294000000.0,275800000.0
,interestExpense,193305000.0,229075000.0,253589000.0,250840000.0,88757000.0,27030000.0,34784000.0,27102000.0,26422000.0,-10100000.0,-600000.0,4094000.0,41000000.0,77000000.0,-52000.0,-27000.0,-224000.0,-32230000.0,-44458000.0,70200000.0,57600000.0,17500000.0,0.0,3900000.0,5100000.0,3900000.0,-7100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,429455000.0,811251000.0,799063000.0,584059000.0,209790000.0,88318000.0,142000000.0,110400000.0,109800000.0,118200000.0,120900000.0,139870000.0,153500000.0,154800000.0,172200000.0,155600000.0,152600000.0,168300000.0,238000000.0,210500000.0,156700000.0,142600000.0,127600000.0,103600000.0,83800000.0,64100000.0,61300000.0,59800000.0,55000000.0,52700000.0,46800000.0,41500000.0,36600000.0,33700000.0,28400000.0,23000000.0
,EBITDA,1980036000.0,2521859000.0,2698652000.0,1746820000.0,1231902000.0,919159000.0,894500000.0,863500000.0,933800000.0,1190200000.0,1021000000.0,478343000.0,778500000.0,721000000.0,724000000.0,671600000.0,851900000.0,542000000.0,356200000.0,618200000.0,923800000.0,385500000.0,302300000.0,336800000.0,311000000.0,221900000.0,163100000.0,122500000.0,81100000.0,70100000.0,53000000.0,85300000.0,92000000.0,68100000.0,68800000.0,69600000.0
,EBITDARatio,0.3533850098946,0.420936678203291,0.433540053165708,0.332958851042076,0.360056923916433,0.267579150718525,0.312238201619659,0.327865740213388,0.34571100662693,0.397621354358066,0.36972659786348,0.23740190619125,0.301405397034341,0.283178194100782,0.281361728586973,0.281145344943068,0.323449009036373,0.264738924437063,0.208609077598829,0.271509508542316,0.358409311348206,0.265788747931605,0.245652527222493,0.270848411741053,0.260512648684872,0.235687732342007,0.210859728506787,0.183851118114963,0.142957870615195,0.130370094848428,0.109233305853256,0.188134097926775,0.209471766848816,0.183855291576674,0.205741626794258,0.215880893300248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1550581000.0,1710608000.0,1899589000.0,1162761000.0,1022112000.0,830841000.0,752500000.0,753100000.0,824000000.0,1072000000.0,900100000.0,338473000.0,625000000.0,566200000.0,551800000.0,516000000.0,699300000.0,373700000.0,118200000.0,407700000.0,767100000.0,242900000.0,174700000.0,233200000.0,227200000.0,157800000.0,101800000.0,62700000.0,26100000.0,17400000.0,6200000.0,43800000.0,55400000.0,34400000.0,40400000.0,46600000.0
,operatingIncomeRatio,0.276738444163328,0.285526529924145,0.305170105687208,0.221632204003009,0.298740080475617,0.241868631174944,0.262671041608489,0.285947526293807,0.305060901114361,0.358133164066415,0.325946043816766,0.167984344694646,0.241976073405862,0.222379325242528,0.214441162754547,0.216008037508372,0.265509909636267,0.182533092365555,0.0692240117130307,0.1790592472221,0.297613967022308,0.167471042471042,0.141963269949618,0.187535182951347,0.190316635952421,0.167604885820499,0.131609566903685,0.0941017559657812,0.0460074034902168,0.032360052073647,0.0127782357790602,0.0966034406704896,0.126138433515483,0.0928725701943845,0.120813397129187,0.14454094292804
,totalOtherIncomeExpensesNet,-49964000.0,-6034000.0,-69000.0,-7507000.0,2345000.0,-2322000.0,-500000.0,76600000.0,1500000.0,-500000.0,2200000.0,-52556000.0,0.0,15700000.0,10500000.0,0.0,-2400000.0,-800000.0,1700000.0,29400000.0,41000000.0,-2900000.0,-16800000.0,-1200000.0,-1600000.0,-2200000.0,2200000.0,0.0,-1200000.0,-3200000.0,-16600000.0,-5400000.0,-2700000.0,-5600000.0,-4500000.0,-3400000.0
,incomeBeforeTax,1311617000.0,1485728000.0,1655314000.0,934747000.0,956921000.0,810114000.0,729300000.0,815300000.0,813500000.0,1061400000.0,901700000.0,297444000.0,666100000.0,658900000.0,662400000.0,587700000.0,732700000.0,381800000.0,140400000.0,507200000.0,865700000.0,257500000.0,150500000.0,235900000.0,230700000.0,159400000.0,96900000.0,55600000.0,18900000.0,9400000.0,-13600000.0,36400000.0,51600000.0,25600000.0,32100000.0,39100000.0
,incomeBeforeTaxRatio,0.234089575403137,0.247990632717221,0.265927181261586,0.17817078298567,0.279686234530861,0.235834731646198,0.254572745043284,0.309564491020238,0.301173595942394,0.354591921959042,0.326525439072968,0.14762162838204,0.257888419993031,0.258787950198343,0.257422664386756,0.246023107836571,0.278191206621611,0.186489522786109,0.0822254758418741,0.222759014449471,0.335868089233754,0.17753723110866,0.122298065984073,0.189706473663048,0.193248450326688,0.169304301646309,0.125274725274725,0.0834458952423833,0.0333157059756742,0.0174818672122001,-0.0280296784830998,0.0802823114247905,0.117486338797814,0.0691144708423326,0.0959928229665072,0.121277915632754
,incomeTaxExpense,90856000.0,122717000.0,94334000.0,129368000.0,95257000.0,113236000.0,100000000.0,141800000.0,162300000.0,200600000.0,190400000.0,50036000.0,140900000.0,158400000.0,113700000.0,172900000.0,162000000.0,83600000.0,35100000.0,150900000.0,258600000.0,60700000.0,31000000.0,57700000.0,58800000.0,40200000.0,22400000.0,11100000.0,4000000.0,1200000.0,-700000.0,8500000.0,13600000.0,6900000.0,8700000.0,9400000.0
,netIncome,1220761000.0,1363011000.0,1506980000.0,805379000.0,861664000.0,696878000.0,629300000.0,673500000.0,651200000.0,867400000.0,712100000.0,247772000.0,786300000.0,496900000.0,549500000.0,414800000.0,570700000.0,298300000.0,105300000.0,356400000.0,607100000.0,196800000.0,82400000.0,178200000.0,171900000.0,119300000.0,74500000.0,44500000.0,14900000.0,8200000.0,-12900000.0,27900000.0,38000000.0,18700000.0,23400000.0,29700000.0
,netIncomeRatio,0.217874138684318,0.227507296282047,0.242097235701254,0.153512134331766,0.251844780907515,0.20287025791449,0.219666294331192,0.255723886547443,0.24108696456999,0.289780509805232,0.257867101213109,0.1229693861953,0.304425258430446,0.195161226974589,0.21354733405876,0.173643670462157,0.216683119447187,0.145704098080399,0.0616691068814056,0.156528613465677,0.235538312318138,0.135686707115279,0.0669592068909475,0.143305186972256,0.143993968839002,0.126712692511949,0.0963154492566257,0.0667867327029866,0.0262647629120395,0.0152501394829831,-0.0265869744435284,0.0615350683722982,0.0865209471766849,0.0504859611231101,0.0699760765550239,0.09212158808933
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.31,3.65545,4.01928,2.29791,2.75902,2.23,1.97893,2.1449,2.12671,2.81441,2.32788,0.850325171165297,2.64658,1.49534,1.48113,1.08162,1.45253,0.78048,0.27623,0.93298,1.5926,0.5423,0.255,0.50254,0.50146,0.37587,0.2411,0.15,0.06,0.03,-0.05,0.1,0.13,0.07,0.09,0.11
,EPSDiluted,3.28,3.65545,4.01928,2.29791,2.75902,2.2,1.97893,2.1449,2.12671,2.81441,2.32788,0.846510738030325,2.64658,1.49534,1.48113,1.08162,1.45253,0.78048,0.27623,0.93298,1.5926,0.5423,0.25,0.50254,0.50146,0.37587,0.2411,0.15,0.06,0.03,-0.05,0.1,0.13,0.07,0.09,0.11
,weightedAverageShsOut,369284000.0,372871000.0,374938000.0,350484000.0,312308000.0,312660000.0,318000000.0,314000000.0,306200000.0,308200000.0,305900000.0,291385000.0,297100000.0,332300000.0,371000000.0,383500000.0,392900000.0,382200000.0,381200000.0,382000000.0,381200000.0,362900000.0,323148000.0,354600000.0,342800000.0,317400000.0,309000000.0,296666667.0,248333333.0,273333333.0,258000000.0,279000000.0,292307692.0,267142857.0,260000000.0,270000000.0
,weightedAverageShsOutDil,372322000.0,372871000.0,374938000.0,350484000.0,312308000.0,316872000.0,318000000.0,314000000.0,306200000.0,308200000.0,305900000.0,292698000.0,297100000.0,332300000.0,371000000.0,383500000.0,392900000.0,382200000.0,381200000.0,382000000.0,381200000.0,362900000.0,355750000.0,354600000.0,342800000.0,317400000.0,309000000.0,296666667.0,248333333.0,273333333.0,258000000.0,279000000.0,292307692.0,267142857.0,260000000.0,270000000.0
