date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,costAndExpenses,746620000.0,763226000.0,740806000.0,744763000.0,403152000.0,365098000.0,353348000.0,324687000.0,321258000.0,319489000.0,311622000.0,308019000.0,277064000.0,256764000.0,240521000.0,213517000.0,213716000.0,196925781.0,184325313.0,181397513.0,163595760.0,135816340.0,70954342.0,49171216.0,26871601.0,-15100000.0,-12400000.0
,interestExpense,153949000.0,144769000.0,141278000.0,126032000.0,83484000.0,95312000.0,101335000.0,101002000.0,104312000.0,126087000.0,127695000.0,109239000.0,92784000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,345900000.0,374283000.0,359688000.0,334201000.0,162327000.0,146829000.0,147791000.0,130630000.0,126808000.0,132129000.0,123731000.0,116924000.0,104739000.0,93257000.0,84694000.0,80653000.0,81125000.0,74741180.0,70442817.0,67505587.0,59430262.0,48611519.0,25046001.0,16303159.0,8758067.0,6400000.0,5300000.0
,EBITDA,615455000.0,744195000.0,739857000.0,573764000.0,373546000.0,351494000.0,332341000.0,294950000.0,302470000.0,313057000.0,298915000.0,298137000.0,321096000.0,288001000.0,264511000.0,261174000.0,259357000.0,255436822.0,266320486.0,274657583.0,257417920.0,214682110.0,97387660.0,64918840.0,28834033.0,56000000.0,46300000.0
,EBITDARatio,0.605658474180136,0.65675584085963,0.660012043087491,0.582900380564975,0.608013724606142,0.616912646135323,0.617851339845101,0.603161099943355,0.608689527489334,0.625592256058447,0.614033105590317,0.609397995225169,0.650754629413827,0.637864666849757,0.629281673320042,0.662814246341723,0.661712778225683,0.67643625716648,0.700469219360305,0.706879243540622,0.711918487368245,0.711134163008865,0.679625804770365,0.663880765129504,0.614175235108563,1.6231884057971,1.61888111888112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,269555000.0,369912000.0,380169000.0,239563000.0,211219000.0,204665000.0,184550000.0,164320000.0,175662000.0,180928000.0,175184000.0,181213000.0,216357000.0,194744000.0,179817000.0,180521000.0,178232000.0,180695642.0,195877669.0,207151996.0,197987658.0,166070591.0,72341659.0,48615681.0,20075966.0,49600000.0,41000000.0
,operatingIncomeRatio,0.265264349152459,0.32644920565721,0.339141372465934,0.243377702102759,0.343797151883797,0.359210759561432,0.343094787487591,0.336027909620926,0.353501569669162,0.361554463577376,0.359864093704679,0.370402998986166,0.43848356677158,0.431319046395634,0.427791444028377,0.458130941685827,0.454733791217202,0.478510039405259,0.515192353225678,0.53314182929517,0.547557349546378,0.550108580222043,0.504840738716777,0.497159460944957,0.42762526969715,1.43768115942029,1.43356643356643
,totalOtherIncomeExpensesNet,-69889000.0,46978000.0,-16139000.0,26469000.0,-9244000.0,5994000.0,48349000.0,19336000.0,-59296000.0,-18277000.0,-28446000.0,-84240000.0,-14509000.0,-52215000.0,-65600000.0,-18420000.0,-38577000.0,0.0,-2383524.0,699376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,47317000.0,273190000.0,223982000.0,141811000.0,119671000.0,116937000.0,132774000.0,84297000.0,13729000.0,39006000.0,21451000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0465638300489581,0.241091552838224,0.199809986841812,0.144069139695589,0.194786212239836,0.205237967365378,0.246838619961405,0.172384035402356,0.0276281896482331,0.0779469922084981,0.0440647814529813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,-9737000.0,0.0,0.0,-996000.0,0.0,13224000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,44889000.0,239430000.0,249127000.0,176077000.0,164922000.0,150056000.0,187390000.0,149804000.0,25867000.0,51370000.0,12014000.0,-36704000.0,136188000.0,203651000.0,218511000.0,162647000.0,136327000.0,130789495.0,110524668.0,100664207.0,87610832.0,89845964.0,50590074.0,27401655.0,9964866.0,5600000.0,5400000.0
,netIncomeRatio,0.0441744778212414,0.211298182569113,0.222241352394121,0.178880777303454,0.268440404901924,0.263365645013804,0.348374598901651,0.306343262979876,0.0520546566851807,0.102654386241874,0.0246792356708833,-0.0750237106321745,0.276007709440822,0.451046271605376,0.519845933510651,0.412769834381456,0.347819098451835,0.346350834549977,0.290699108719773,0.259076912126532,0.242297704039072,0.297614619163491,0.353045958344644,0.280218064389547,0.212255216548282,0.16231884057971,0.188811188811189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.26858629229,1.432592,1.47,0.935384,1.58351394170045,1.332655,1.775438,1.399976,-0.073996,0.35,-0.1,-0.74,1.85,2.65,2.91,2.25,2.08,2.13,1.85,1.7,1.49,1.61,1.8,1.28,0.9636046512415,0.75,0.8
,EPSDiluted,0.26858629229,1.43,1.46,0.935384,1.57111964256795,1.332655,1.775438,1.399976,-0.074171,0.35,-0.1,-0.74,1.84,2.65,2.89,2.23,2.08,2.12,1.84,1.69,1.49,1.61,1.75,1.23,0.899268401701964,0.75,0.8
,weightedAverageShsOut,167130644.0,167130644.0,169724000.0,170998280.0,104149383.0,96794776.0,93682815.0,91960119.0,90059139.0,90557677.0,76614410.0,83194000.0,69820606.0,69424906.0,68328522.0,64845778.0,61391346.0,59443364.0,58198089.0,57470064.0,56908459.0,54410789.0,28105597.0,21407543.0,10341239.0,6666667.0,6375000.0
,weightedAverageShsOutDil,167130644.0,167433566.0,170100000.0,170998280.0,104971000.0,96794776.0,93682815.0,91960119.0,90059139.0,90557677.0,76614410.0,83194000.0,70200066.0,69424906.0,68801384.0,65427354.0,61391346.0,59723757.0,58514383.0,57810123.0,56908459.0,54410789.0,28908614.0,22277768.0,11081081.0,6666667.0,6375000.0
