date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,incomeBeforeTax,8171000.0,433807000.0,294916000.0,256335000.0,232893000.0,141094000.0,141503000.0,115085000.0,47334000.0,62792000.0,-15018000.0,57173000.0,-184733000.0,83256000.0,62127000.0,43902000.0,30003000.0,16231000.0,-12045000.0,-9856000.0,-48363000.0,-37900000.0,-29900000.0,-8100000.0,-7900000.0
,incomeBeforeTaxRatio,0.00329117493051919,0.157741747690728,0.11626296159194,0.113804162807858,0.118906982740355,0.079612382367844,0.085030195595349,0.0814375350718845,0.0373414031702405,0.0540702520614757,-0.014464459595731,0.0553629632785704,-0.176665566888057,0.0907349162029439,0.0987426511607948,0.0826532168333776,0.0787314999475176,0.0794053041236357,-0.162664757994814,-0.153589627713453,-0.917007963594994,-0.913253012048193,-2.51260504201681,-1.52830188679245,-6.07692307692308
,incomeTaxExpense,11475000.0,87112000.0,62785000.0,99395000.0,58795000.0,42602000.0,40015000.0,27732000.0,26937000.0,24704000.0,22899000.0,25836000.0,10228000.0,28056000.0,14843000.0,14976000.0,11518000.0,4246000.0,-2312000.0,-2030000.0,1188000.0,-4200000.0,1400000.0,-100000.0,-300000.0
,netIncome,-3399000.0,346749000.0,232851000.0,156845000.0,174415000.0,98808000.0,101648000.0,87986000.0,20535000.0,36961000.0,-38372000.0,30317000.0,-195097000.0,53504000.0,46307000.0,27375000.0,18427000.0,14660000.0,-6514000.0,670000.0,-49551000.0,-30900000.0,-28400000.0,-8000000.0,-7600000.0
,netIncomeRatio,-0.00136907399202481,0.12608554788192,0.0917954497878878,0.0696339318298258,0.0890501706563056,0.0557524790352668,0.0610810323588619,0.0622614846490406,0.0161998925529406,0.0318271529246433,-0.0369576670400445,0.0293571958392321,-0.186576962985277,0.0583102834212826,0.0735988531122205,0.0515382399620453,0.0483546761834785,0.0717196573502864,-0.0879699654278306,0.0104408533449689,-0.939533560864619,-0.744578313253012,-2.38655462184874,-1.50943396226415,-5.84615384615385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.0626880572556087,6.396063,4.492474,2.971132,3.334391,1.863033,1.969116,1.738229,0.415631,0.73158,-0.753246,0.597717,-3.877339,1.18,1.25,0.78,0.59,0.45,-0.28,0.03,-3.0,-2.03,-1.87080251037982,-0.5600000112,-0.73077
,EPSDiluted,-0.0626880572556087,6.32,4.26,2.85,3.23,1.83,1.89,1.69,0.4,0.71,-0.753246,0.59,-3.97,1.11,1.17,0.74,0.55,0.41,-0.28,0.03,-3.0,-2.03,-1.86581394589494,-0.4799999904,-0.73077
,weightedAverageShsOut,54220854.0,54220854.0,51819998.0,52808158.0,52303401.0,53031802.0,51596767.0,50626242.0,49322600.0,50438786.0,50979356.0,50426113.0,48909078.0,45260803.0,37037435.0,35020499.0,31267617.0,26463831.0,23156129.0,19719253.0,16499699.0,15252030.0,15180651.0,14285714.0,10400000.0
,weightedAverageShsOutDil,54220854.0,54913887.0,54627747.0,55116327.0,54001079.0,54076676.0,53901040.0,51982620.0,51412510.0,51729513.0,50979356.0,51482723.0,49180908.0,51014086.0,42456137.0,37187987.0,33796699.0,28933484.0,23156129.0,19719253.0,16499699.0,15252030.0,15221239.0,16666667.0,10400000.0
