date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,500107000.0,460133000.0,457984000.0,442570000.0,387793000.0,364274000.0,330033000.0,342377000.0,289001000.0,575525000.0,230718000.0,260118000.0,269728000.0,248380000.0,213961000.0,167100000.0,161521000.0,146428000.0,146968000.0,176099000.0,189128000.0,154300000.0,133000000.0,112800000.0,92000000.0,87500000.0
,costAndExpenses,1238171000.0,1189461000.0,1182179000.0,1129608000.0,1025851000.0,975995000.0,913221000.0,877723000.0,780956000.0,725662000.0,683302000.0,696841000.0,751570000.0,775053000.0,677298000.0,561054000.0,482819000.0,430052000.0,411000000.0,474827000.0,450847000.0,353700000.0,298200000.0,247200000.0,211700000.0,191300000.0
,interestExpense,609000.0,630000.0,645000.0,781000.0,531000.0,483000.0,458000.0,535000.0,504000.0,585000.0,1478000.0,3744000.0,3418000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,83934000.0,80855000.0,77687000.0,75586000.0,71832000.0,66674000.0,61127000.0,57099000.0,55844000.0,48759000.0,45950000.0,66139000.0,46959000.0,37136000.0,29147000.0,17585000.0,16183000.0,16788000.0,18060000.0,19650000.0,17305000.0,15800000.0,15700000.0,14100000.0,10000000.0,11600000.0
,EBITDA,529821000.0,541279000.0,519675000.0,472530000.0,447526000.0,424887000.0,413911000.0,305508000.0,267410000.0,252824000.0,263483000.0,429846000.0,543308000.0,631111000.0,527598000.0,229538000.0,225633000.0,222969000.0,227879000.0,202836000.0,165264000.0,118300000.0,83600000.0,59600000.0,46100000.0,46300000.0
,EBITDARatio,0.314609710591916,0.328070744324604,0.319964018478395,0.309540716595308,0.319309048228919,0.318456342639229,0.3269426266089,0.271289688952982,0.269424758342888,0.27193358910734,0.292487525462488,0.405305559012888,0.435371205983722,0.460992032303211,0.448733530711062,0.296941683581132,0.325932549341369,0.35045179989092,0.367061897267964,0.308255308025829,0.275989218544904,0.259316089434459,0.228352909041246,0.203621455415101,0.186037126715093,0.204867256637168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,445887000.0,460424000.0,441988000.0,396944000.0,375694000.0,358213000.0,352784000.0,248409000.0,211566000.0,204065000.0,217533000.0,363707000.0,496349000.0,593975000.0,498451000.0,211953000.0,209450000.0,206181000.0,209819000.0,183186000.0,147959000.0,102500000.0,67900000.0,45500000.0,36100000.0,34700000.0
,operatingIncomeRatio,0.264769384427377,0.279064298420799,0.272132114493152,0.260026517275533,0.268057037055535,0.268483624742169,0.278659247001394,0.220586041423208,0.21316001055896,0.219489161872249,0.241479294210371,0.342942516510332,0.397741359815821,0.433866217491534,0.423943375669467,0.2741928598318,0.302555798396288,0.324065240250034,0.337971292760048,0.278392676132538,0.247090042517944,0.224682156948707,0.18546845124283,0.155449265459515,0.145682001614205,0.15353982300885
,totalOtherIncomeExpensesNet,116848000.0,155065000.0,159466000.0,153819000.0,129006000.0,139392000.0,133982000.0,184276000.0,112738000.0,109178000.0,147400000.0,-4926000.0,-152441000.0,-22443000.0,-790000.0,76413000.0,53248000.0,16041000.0,10292000.0,10342000.0,7533000.0,6800000.0,4600000.0,1000000.0,1900000.0,800000.0
,incomeBeforeTax,568694000.0,631441000.0,614206000.0,557039000.0,508485000.0,500480000.0,489662000.0,435398000.0,329496000.0,318487000.0,369781000.0,362318000.0,224974000.0,409540000.0,358756000.0,295209000.0,265131000.0,224284000.0,223048000.0,198324000.0,159618000.0,109100000.0,69900000.0,44000000.0,37900000.0,35500000.0
,incomeBeforeTaxRatio,0.337692644790144,0.382718189449568,0.378166777184858,0.364900114768445,0.362803192191474,0.375113925265026,0.386777303407175,0.386631407330579,0.331978535488382,0.34255969763167,0.41048693711945,0.341632816242169,0.180279329026964,0.299146547769658,0.30512975133298,0.381896929782007,0.382988404796401,0.352518652757716,0.359280241100868,0.301398300641477,0.266560455306059,0.23914949583516,0.190931439497405,0.15032456440041,0.152945924132365,0.157079646017699
,incomeTaxExpense,121408000.0,130015000.0,108338000.0,152650000.0,174668000.0,168825000.0,170949000.0,146924000.0,121462000.0,111837000.0,136461000.0,89886000.0,85720000.0,149731000.0,121766000.0,106865000.0,96110000.0,81303000.0,82528000.0,73380000.0,60655000.0,42000000.0,26900000.0,17200000.0,14800000.0,14400000.0
,netIncome,447286000.0,501426000.0,505868000.0,404389000.0,333817000.0,331655000.0,318713000.0,288124000.0,206848000.0,204959000.0,231687000.0,174335000.0,139254000.0,259809000.0,236990000.0,188344000.0,169021000.0,142981000.0,140520000.0,124944000.0,98963000.0,68400000.0,43700000.0,26800000.0,6800000.0,19200000.0
,netIncomeRatio,0.265600115910497,0.303915727459793,0.311463045364177,0.264903521137832,0.238177867995676,0.248578182712141,0.251747031014885,0.255852777471913,0.20840646353431,0.220450734462912,0.257191383549707,0.164381998740274,0.111588973322788,0.189776250010957,0.201565129972469,0.24365109242219,0.244155090001141,0.224730562545483,0.226346165307441,0.189880747036913,0.165267215091365,0.149934239368698,0.119366293362469,0.0915613255893406,0.0274414850686037,0.0849557522123894
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.05,3.31,3.23,2.56,2.07,2.0,1.89,1.68,1.19,1.12,1.23,0.913604896735684,0.73,1.32,1.2,0.94,0.815,0.68,0.65,0.575,0.465,0.320833,0.204167,0.1225,0.029167,0.0824999999033203
,EPSDiluted,3.0,3.24,3.14,2.49,2.03,1.96,1.85,1.64,1.18,1.11,1.22,0.909022176105286,0.71,1.28,1.165,0.915,0.8,0.66,0.625,0.545,0.435,0.300833,0.19,0.116667,0.029167,0.0782222223670782
,weightedAverageShsOut,146709000.0,151540000.0,156579000.0,158177000.0,161350000.0,165725000.0,168246000.0,171561000.0,174295000.0,182547000.0,188468000.0,190821000.0,192057000.0,196825000.0,197491667.0,200365957.0,207387730.0,210266176.0,216184615.0,217293913.0,212823656.0,213194805.0,214040816.0,218775510.0,233142857.0,232727273.0
,weightedAverageShsOutDil,149003000.0,154901000.0,161232000.0,162269000.0,164431000.0,169598000.0,172565000.0,175718000.0,175872000.0,184127000.0,190321000.0,191783000.0,195233000.0,202975781.0,203424893.0,205840437.0,211276250.0,216637879.0,224832000.0,229255046.0,227501149.0,227368421.0,230000000.0,229714286.0,233142857.0,245454545.0
