date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-29_FY,2016-10-30_FY,2015-11-01_FY,2014-11-02_FY,2013-11-03_FY,2012-10-28_FY,2011-10-30_FY,2010-10-31_FY,2009-11-01_FY,2008-11-02_FY,2007-10-28_FY,2006-10-29_FY,2005-10-30_FY,2004-10-31_FY,2003-11-02_FY,2002-11-03_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-11-01_FY,1997-11-02_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY,1988-10-31_FY,1987-10-31_FY,1986-10-31_FY,1985-10-31_FY
,operatingExpenses,70726000.0,68720000.0,65876000.0,59447000.0,57291000.0,70903000.0,55200000.0,69000000.0,67500000.0,96000000.0,52340000.0,69500000.0,278600000.0,78800000.0,105100000.0,86500000.0,84007000.0,128100000.0,102600000.0,78616000.0,123658000.0,87300000.0,53400000.0,42000000.0,42800000.0,34700000.0,23200000.0,14900000.0,13500000.0,11700000.0,11000000.0,9900000.0,9300000.0,5200000.0,4300000.0,3300000.0
,costAndExpenses,545763000.0,498539000.0,469649000.0,418810000.0,422041000.0,451973000.0,410400000.0,391500000.0,406000000.0,471800000.0,386079000.0,373800000.0,628400000.0,400800000.0,413000000.0,382100000.0,344239000.0,378800000.0,379100000.0,332888000.0,287440000.0,202900000.0,224300000.0,187000000.0,127900000.0,101700000.0,66400000.0,41300000.0,35400000.0,33500000.0,31000000.0,26100000.0,21300000.0,12900000.0,9900000.0,8500000.0
,interestExpense,2367000.0,1425000.0,2262000.0,5303000.0,3365000.0,4990000.0,7247000.0,7756000.0,7488000.0,7258000.0,9475000.0,22401000.0,0.0,0.0,0.0,0.0,14723000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,89171000.0,83879000.0,84333000.0,81699000.0,77613000.0,75684000.0,72900000.0,66000000.0,78600000.0,86700000.0,81374000.0,76500000.0,95900000.0,89800000.0,85400000.0,86000000.0,88130000.0,85100000.0,83200000.0,72975000.0,56868000.0,40700000.0,38200000.0,21100000.0,13200000.0,9700000.0,8000000.0,5600000.0,5200000.0,4100000.0,3100000.0,2600000.0,2300000.0,1400000.0,1400000.0,1100000.0
,EBITDA,153139000.0,125307000.0,135985000.0,105408000.0,131976000.0,138480000.0,115442000.0,98985000.0,124781000.0,125849000.0,122242000.0,52678000.0,-112122000.0,117478000.0,125162000.0,134758000.0,133080000.0,37824000.0,71300000.0,65949000.0,71744000.0,57700000.0,81100000.0,71000000.0,47100000.0,39500000.0,23500000.0,13000000.0,12000000.0,15100000.0,9400000.0,4700000.0,-400000.0,2400000.0,3300000.0,2400000.0
,EBITDARatio,0.251174775419024,0.227557839683289,0.254046510585193,0.233887609335268,0.272984511517077,0.264170955692991,0.253440175631175,0.2344504973946,0.277044849023091,0.245798828125,0.28725379152822,0.145760929717764,-0.265377514792899,0.278714116251483,0.275141789404265,0.305712341197822,0.336452284098407,0.108409286328461,0.184285345050401,0.174482563384828,0.216610509281065,0.257934734018775,0.301151132565912,0.301486199575372,0.29419113054341,0.315243415802075,0.291201982651797,0.268595041322314,0.290556900726392,0.35781990521327,0.251336898395722,0.169675090252708,-0.0212765957446809,0.172661870503597,0.277310924369748,0.244897959183673
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,63928000.0,52121000.0,65627000.0,31868000.0,61415000.0,72233000.0,45200000.0,30700000.0,44400000.0,40200000.0,39475000.0,-12500000.0,-205900000.0,20700000.0,41800000.0,58700000.0,51300000.0,-29900000.0,7800000.0,45081000.0,43772000.0,20800000.0,45000000.0,48500000.0,32200000.0,23600000.0,14300000.0,7100000.0,5900000.0,8700000.0,6400000.0,1600000.0,-2500000.0,1000000.0,2000000.0,1300000.0
,operatingIncomeRatio,0.104853114118463,0.0946518722986961,0.122604039785083,0.070711239510249,0.12703327707175,0.137795065298757,0.099231613611416,0.0727143533870204,0.0985790408525755,0.078515625,0.0927614356814881,-0.0345877144438296,-0.487337278106509,0.0491103202846975,0.0918883271048582,0.133166969147005,0.129696439541992,-0.0856979077099455,0.0201602481261308,0.119271686302316,0.132157047449972,0.0929816718819848,0.167099888600074,0.205944798301486,0.201124297314179,0.188347964884278,0.177199504337051,0.146694214876033,0.142857142857143,0.206161137440758,0.171122994652406,0.0577617328519856,-0.132978723404255,0.0719424460431655,0.168067226890756,0.13265306122449
,totalOtherIncomeExpensesNet,2327000.0,1420000.0,-2944000.0,5303000.0,941000.0,2193000.0,3900000.0,3900000.0,3800000.0,4300000.0,6922000.0,24600000.0,6300000.0,-3200000.0,-3600000.0,3400000.0,10255000.0,11800000.0,13300000.0,47402000.0,28896000.0,3800000.0,2100000.0,-1300000.0,-1700000.0,-6200000.0,-1000000.0,-300000.0,-900000.0,-2300000.0,100000.0,300000.0,200000.0,0.0,100000.0,0.0
,incomeBeforeTax,61601000.0,50701000.0,68571000.0,26565000.0,60474000.0,70040000.0,41300000.0,26800000.0,40600000.0,35900000.0,32553000.0,-37100000.0,-212200000.0,23900000.0,45400000.0,55300000.0,41045000.0,-41700000.0,-5500000.0,-2321000.0,14876000.0,17000000.0,42900000.0,49800000.0,33900000.0,29800000.0,15300000.0,7400000.0,6800000.0,11000000.0,6300000.0,1300000.0,-2700000.0,1000000.0,1900000.0,1300000.0
,incomeBeforeTaxRatio,0.101036426648909,0.092073148585334,0.128104006157571,0.0589445235844661,0.125086874503574,0.133611595441487,0.0906695938529089,0.0634770251065846,0.0901420959147425,0.0701171875,0.0764955798794043,-0.102656336469286,-0.502248520710059,0.0567022538552788,0.0998021543196307,0.125453720508167,0.103769792612107,-0.119518486672399,-0.0142155595761179,-0.00614071524384275,0.044913831624458,0.075994635672776,0.159301893798737,0.211464968152866,0.211742660836977,0.237829209896249,0.189591078066914,0.152892561983471,0.164648910411622,0.260663507109005,0.168449197860963,0.0469314079422383,-0.143617021276596,0.0719424460431655,0.159663865546218,0.13265306122449
,incomeTaxExpense,21258000.0,10210000.0,7335000.0,5276000.0,4798000.0,13181000.0,9295000.0,7229000.0,10793000.0,15691000.0,7471000.0,-4323000.0,2778000.0,3178000.0,10462000.0,10058000.0,5761000.0,924000.0,-7000000.0,-3000000.0,4700000.0,6300000.0,16300000.0,18900000.0,12900000.0,11200000.0,5200000.0,2500000.0,2400000.0,4200000.0,2300000.0,400000.0,-1000000.0,400000.0,700000.0,200000.0
,netIncome,40343000.0,29793000.0,42055000.0,13130000.0,46200000.0,44625000.0,26000000.0,18000000.0,27900000.0,16200000.0,23922000.0,-41900000.0,-210800000.0,24500000.0,29300000.0,38700000.0,24466000.0,-48200000.0,-4900000.0,-4026000.0,10176000.0,10700000.0,26600000.0,31000000.0,21000000.0,18600000.0,10300000.0,4900000.0,4400000.0,6800000.0,4000000.0,900000.0,-1700000.0,600000.0,1200000.0,1100000.0
,netIncomeRatio,0.0661695842648161,0.0541041659099989,0.0785669449031901,0.0291338827278012,0.0955619539316918,0.0851287470956075,0.0570801317233809,0.0426338228327807,0.0619449378330373,0.031640625,0.056213782504688,-0.115938018815717,-0.498934911242604,0.0581257413997628,0.0644097603868982,0.0877949183303085,0.0618548360591497,-0.138148466609344,-0.0126647712587232,-0.0106516672002201,0.0307235245099815,0.0478319177469826,0.0987746008169328,0.131634819532909,0.131168019987508,0.148443735035914,0.127633209417596,0.101239669421488,0.106537530266344,0.161137440758294,0.106951871657754,0.0324909747292419,-0.0904255319148936,0.0431654676258993,0.100840336134454,0.112244897959184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.621943699318595,0.45,0.61,0.1895,0.60508,0.56932,0.38981,0.29221,0.36471,0.27692,0.45,-0.96991,-5.05516,0.47758,0.57339,0.8543,0.75,-1.50156,-0.15655,-0.13,0.35,0.45,0.80363,1.00977,0.87,0.83,0.55,0.3,0.28,0.45,0.35,0.09,-0.18,0.07,0.16,0.15
,EPSDiluted,0.618311953039987,0.44,0.59,0.1895,0.60508,0.56932,0.38981,0.29221,0.36471,0.27692,0.43,-0.96991,-5.05516,0.47758,0.57339,0.8543,0.68,-1.50156,-0.15655,-0.13,0.34,0.45,0.80363,1.00977,0.87,0.83,0.53,0.3,0.28,0.45,0.35,0.09,-0.18,0.07,0.16,0.15
,weightedAverageShsOut,62054000.0,66347000.0,68829000.0,69288000.0,76354000.0,78383000.0,66700000.0,61600000.0,76500000.0,58500000.0,53433000.0,43200000.0,41700000.0,51300000.0,51100000.0,45300000.0,32564000.0,32100000.0,31300000.0,29919000.0,28761000.0,23958000.0,33100000.0,30700000.0,24202000.0,22414000.0,18727273.0,16333333.0,15714286.0,15111111.0,11428571.0,10000000.0,9444444.0,8571429.0,7500000.0,7333333.0
,weightedAverageShsOutDil,62568000.0,69155000.0,74821000.0,69288000.0,76354000.0,78383000.0,66700000.0,61600000.0,76500000.0,58500000.0,65803000.0,43200000.0,41700000.0,51300000.0,51100000.0,45300000.0,42339000.0,32100000.0,31300000.0,29919000.0,29831000.0,23958000.0,33100000.0,30700000.0,24202000.0,22414000.0,19433962.0,16333333.0,15714286.0,15111111.0,11428571.0,10000000.0,9444444.0,8571429.0,7500000.0,7333333.0
