date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-75000000.0,0.0,-78000000.0,-107625000.0,-47500000.0,-32500000.0,-7500000.0,-1875000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33304764.0,67067391.0,7487895.0,11815508.0,40089468.0,18953178.0,21491243.0,16606601.0,21460422.0,12474767.0,11804187.0,11245083.0,14100000.0,12400000.0,8300000.0,8300000.0,4100000.0
,commonStockRepurchased,-288480506.0,-331471392.0,-591577851.0,-231363216.0,-163361221.0,-111228825.0,-30010882.0,0.0,-33716725.0,0.0,0.0,0.0,-111259803.0,-7328015.0,-226851253.0,-25214573.0,0.0,-10246810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-117181928.0,-116309197.0,-116566639.0,-108815040.0,-101131356.0,-96990439.0,-87632009.0,-79160345.0,-73387727.0,-67171939.0,-61394232.0,-60597710.0,-60463115.0,-55922147.0,-54704400.0,-53777627.0,0.0,-11506382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,5583391.0,2837727.0,5502339.0,3488623.0,815651.0,5362501.0,3020975.0,31953.0,62647.0,338648.0,235410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-363858794.0,-369959438.0,-719306670.0,-400032789.0,-225099138.0,-207713041.0,-59671546.0,235830849.0,-94079920.0,-28504674.0,8694134.0,-53077862.0,-159844763.0,-22822046.0,-262367065.0,-57500957.0,-31355141.0,-292770.0,12474767.0,11804187.0,11245083.0,14100000.0,12400000.0,8300000.0,8300000.0,4100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,127049414.0,79296344.0,-352709218.0,23257421.0,-5080452.0,54127723.0,187838080.0,-80086940.0,31691890.0,9637001.0,12241327.0,41801934.0,-23410581.0,72217310.0,-194181910.0,44142974.0,72875748.0,153828860.0,29049390.0,29589138.0,40967611.0,19200000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,423371036.0,296321622.0,217025278.0,569734496.0,546477075.0,551557527.0,497429804.0,309591724.0,389678664.0,357986774.0,348349773.0,336108446.0,294306512.0,317717093.0,245499783.0,439681693.0,395538719.0,322662971.0,168834111.0,139784721.0,110195583.0,69200000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,296321622.0,217025278.0,569734496.0,546477075.0,551557527.0,497429804.0,309591724.0,389678664.0,357986774.0,348349773.0,336108446.0,294306512.0,317717093.0,245499783.0,439681693.0,395538719.0,322662971.0,168834111.0,139784721.0,110195583.0,69227972.0,50000000.0,26800000.0,16700000.0,14100000.0,11200000.0
,operatingCashFlow,464491771.0,505966864.0,552418646.0,501002780.0,471464794.0,351578425.0,327223109.0,317338830.0,257846054.0,141668665.0,128133686.0,110654296.0,120632220.0,148720629.0,131440151.0,126244458.0,131368456.0,116582995.0,119111115.0,81423804.0,78737739.0,74000000.0,52100000.0,35000000.0,24000000.0,23200000.0
,capitalExpenditure,-51706541.0,-84580255.0,-85990570.0,-104040919.0,-120955614.0,-97941762.0,-72518987.0,-55380457.0,-117474449.0,-120177730.0,-46896950.0,-21130500.0,-45524466.0,-54524322.0,-48193083.0,-53533235.0,-30535174.0,-22248009.0,-32560646.0,-45298429.0,-21617088.0,-22000000.0,-24600000.0,-16400000.0,-16400000.0,-4900000.0
,freeCashFlow,412785230.0,421386609.0,466428076.0,396961861.0,350509180.0,253636663.0,254704122.0,261958373.0,140371605.0,21490935.0,81236736.0,89523796.0,75107754.0,94196307.0,83247068.0,72711223.0,100833282.0,94334986.0,86550469.0,36125375.0,57120651.0,52000000.0,27500000.0,18600000.0,7600000.0,18300000.0
