date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-24_FY,2003-09-26_FY,2002-09-27_FY,2001-09-28_FY,2000-09-29_FY,1999-09-24_FY,1998-09-25_FY,1997-09-26_FY,1996-09-27_FY,1995-09-29_FY
,costAndExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625700000.0,1359300000.0,1384400000.0,1500400000.0,1493900000.0,1094700000.0,932700000.0,767100000.0,613200000.0,479600000.0
,interestExpense,178000000.0,283000000.0,201503000.0,153778000.0,117077000.0,107954000.0,104091000.0,110371000.0,91369000.0,65830000.0,62851000.0,56953000.0,392229000.0,499664000.0,296670000.0,117789000.0,-48517000.0,-45611000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,119000000.0,112000000.0,98735000.0,84132000.0,72383000.0,68315000.0,64163000.0,66359000.0,51445000.0,40337000.0,39527000.0,34563000.0,27982000.0,22631000.0,19173000.0,17781000.0,16800000.0,18300000.0,22800000.0,31300000.0,23800000.0,20000000.0,16300000.0,13300000.0,11300000.0,9700000.0
,EBITDA,1171000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220900000.0,156600000.0,154300000.0,188800000.0,228500000.0,157500000.0,166500000.0,173800000.0,119800000.0,84200000.0
,EBITDARatio,0.14843452909114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120723576347142,0.104567307692308,0.101781002638522,0.113885872843528,0.13452254798069,0.127820159065087,0.153753809215994,0.1873652436395,0.165973954003879,0.15195813030139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1052000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204100000.0,138300000.0,131500000.0,157500000.0,204700000.0,137500000.0,150200000.0,160500000.0,108500000.0,74500000.0
,operatingIncomeRatio,0.133350234503739,0.179832592205075,0.181688905349955,0.148622605745969,0.146657032546285,0.152359415939095,0.150122811895455,0.134732678442363,0.122925834572213,0.13519418989963,0.122106584060905,0.0977283637509301,0.137538161690018,0.150282288886803,0.14642690961424,0.121601621806113,0.111542245054104,0.0923477564102564,0.0867414248021108,0.0950054288816504,0.12051100906629,0.111589027755235,0.138701634499954,0.173027166882277,0.150318647824882,0.134452264934127
,totalOtherIncomeExpensesNet,34000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,1052000000.0,1375000000.0,1304877000.0,927978000.0,777371000.0,776712000.0,715948000.0,593910000.0,467921000.0,450745000.0,356144000.0,248774000.0,386854000.0,392224000.0,342066000.0,247971000.0,204100000.0,138300000.0,131500000.0,157500000.0,204700000.0,137500000.0,150200000.0,160500000.0,108500000.0,74500000.0
,incomeBeforeTaxRatio,0.133350234503739,0.179832592205075,0.181688905349955,0.148622605745969,0.146657032546285,0.152359415939095,0.150122811895455,0.134732678442363,0.122925834572213,0.13519418989963,0.122106584060905,0.0977283637509301,0.137538161690018,0.150282288886803,0.14642690961424,0.121601621806113,0.111542245054104,0.0923477564102564,0.0867414248021108,0.0950054288816504,0.12051100906629,0.111589027755235,0.138701634499954,0.173027166882277,0.150318647824882,0.134452264934127
,incomeTaxExpense,234000000.0,341000000.0,453960000.0,289111000.0,271293000.0,296034000.0,267797000.0,197033000.0,175656000.0,182894000.0,133625000.0,96024000.0,151776000.0,141794000.0,127724000.0,96925000.0,76546000.0,51958000.0,52213000.0,61058000.0,79500000.0,52400000.0,57500000.0,61600000.0,42500000.0,28300000.0
,netIncome,818000000.0,1034000000.0,856695000.0,636235000.0,529350000.0,502140000.0,480248000.0,367154000.0,295869000.0,278353000.0,228283000.0,152750000.0,235078000.0,250430000.0,214342000.0,151046000.0,127600000.0,86300000.0,79300000.0,96400000.0,125200000.0,85100000.0,92700000.0,98900000.0,66000000.0,46100000.0
,netIncomeRatio,0.103688680441121,0.135234109338216,0.119284788350764,0.1018977859031,0.0998659586971676,0.0984995173496188,0.100700302490081,0.0832914782051614,0.0777266755478939,0.0834877998449936,0.0782685018677153,0.060006301152671,0.0835772564682443,0.0959533164873186,0.0917525759956714,0.074070913805752,0.06973439720188,0.0576255341880342,0.0523087071240106,0.0581493545662927,0.0737077593312139,0.0690634637234215,0.085603472158094,0.106619232427771,0.0914380714879468,0.083197978704205
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.97516435354273,7.32,5.89,4.43,3.72,3.51,3.41,2.64,2.22,2.2,1.91295931621067,1.3,2.02,2.17,1.9,1.366667,1.14337,0.78312,0.70994,0.87796,1.18673,0.78073,0.82473,0.90817,0.6203,0.43532
,EPSDiluted,5.97080291970803,7.17,5.75,4.33,3.65,3.43,3.32,2.58,2.2,2.19,1.90884841795438,1.29,1.97,2.11,1.85,1.333333,1.14337,0.78312,0.70994,0.87796,1.18673,0.78073,0.82473,0.90817,0.6203,0.43532
,weightedAverageShsOut,136900000.0,141000000.0,145271000.0,143275000.0,141773000.0,142548000.0,139935000.0,137732000.0,130806000.0,122448000.0,119335000.0,117444000.0,116383000.0,115608000.0,112614000.0,110217000.0,73395.0,48549.0,48674.0,47663000.0,105500000.0,109000000.0,112400000.0,108900000.0,106400000.0,105900000.0
,weightedAverageShsOutDil,137000000.0,144000000.0,148838000.0,146647000.0,144513000.0,145870000.0,143589000.0,140541000.0,131791000.0,122836000.0,119592000.0,118749000.0,119059000.0,118693000.0,115738000.0,113047500.0,73395.0,48549.0,48674.0,47663000.0,105500000.0,109000000.0,112400000.0,108900000.0,106400000.0,105900000.0
