date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,incomeBeforeTaxRatio,-0.0692050017026062,-0.0163723645606319,-0.0419964416515098,-0.23644925553949,-0.198146884415549,-0.0426176374636299,-0.0502702066856261,-0.0501190630817855,-0.0171265156542197,0.021176629069488,0.0128477077742923,-0.0304631907023901,0.125955233818223,0.0820073006773692,0.0065244424347152,-0.0205689685987147,0.00871102591157684,-0.159829050450964,-0.409458185091517,-0.820435699916589,-6.358503835831,0.171645844649647,0.0,0.0698924731182796,0.101806239737274,0.10969387755102
,incomeTaxExpense,3054000.0,-672000.0,4087000.0,-1752000.0,-8116000.0,-407000.0,24453000.0,-44741000.0,1852000.0,2854000.0,9774000.0,14404000.0,-18023000.0,2100000.0,609000.0,437000.0,589000.0,300000.0,500000.0,-806000.0,-18571000.0,7900000.0,0.0,300000.0,300000.0,200000.0
,netIncome,-29271000.0,-5924000.0,-21035000.0,-82955000.0,-72314000.0,-15661000.0,-46248000.0,37027000.0,-10937000.0,8779000.0,-4335000.0,-24139000.0,63992000.0,23421000.0,1007000.0,-5731000.0,1574000.0,-29433000.0,-76918000.0,-166407000.0,-1654008000.0,23700000.0,-21500000.0,4900000.0,5900000.0,4100000.0
,netIncomeRatio,-0.077266643965251,-0.0147043492506342,-0.0521238582805941,-0.231558761298102,-0.178152353594754,-0.0415381391783612,-0.106671095150119,0.0801554314413127,-0.0206177987573143,0.015981228109777,-0.0102398994671,-0.075536821814586,0.175338321966884,0.0752593154329636,0.00406566431420681,-0.0222668604154201,0.00633895274379193,-0.161474906186223,-0.412137254061469,-0.816481036259261,-6.28790401678794,0.128734383487235,-0.256257449344458,0.0658602150537634,0.09688013136289,0.104591836734694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.326776444320402,-0.07,-0.25,-1.02,-0.93,-0.18,-0.5,0.35,-0.09,0.0762231387019753,-0.04,-0.25,0.68,0.29,0.0134916062648213,-0.08,0.0218565576615983,-0.47,-1.29,-2.84,-34.06,0.84,-0.925,0.24,0.26,0.18
,EPSDiluted,-0.326776444320402,-0.07,-0.25,-1.02,-0.93,-0.18,-0.5,0.34,-0.09,0.0754034717032991,-0.04,-0.25,0.67,0.28,0.0133939853424311,-0.08,0.021548950618129,-0.47,-1.29,-2.84,-34.06,0.76,-0.925,0.215,0.26,0.1
,weightedAverageShsOut,96971000.0,89575000.0,85615000.0,80974000.0,77705000.0,87514000.0,92508000.0,106529000.0,116457000.0,115175000.0,101487000.0,95833000.0,94535000.0,81882000.0,74639000.0,73279000.0,72015000.0,62288000.0,59779000.0,58540000.0,48564000.0,28290000.0,23244000.0,20690000.0,22948000.0,22777778.0
,weightedAverageShsOutDil,96971000.0,89575000.0,85615000.0,80974000.0,77705000.0,87514000.0,92508000.0,107808000.0,116457000.0,116427000.0,101487000.0,95833000.0,95434000.0,83249000.0,75183000.0,73279000.0,73043000.0,62288000.0,59779000.0,58540000.0,48564000.0,30967000.0,23244000.0,23046000.0,22948000.0,22777778.0
