date,,2020-10-25_FY,2019-10-27_FY,2018-10-28_FY,2017-10-29_FY,2016-10-30_FY,2015-10-25_FY,2014-10-26_FY,2013-10-27_FY,2012-10-28_FY,2011-10-30_FY,2010-10-31_FY,2009-10-25_FY,2008-10-26_FY,2007-10-28_FY,2006-10-29_FY,2005-10-30_FY,2004-10-30_FY,2003-10-25_FY,2002-10-26_FY,2001-10-27_FY,2000-10-28_FY,1999-10-30_FY,1998-10-31_FY,1997-10-25_FY,1996-10-26_FY,1995-10-28_FY,1994-10-29_FY
,operatingIncomeRatio,0.114505318332944,0.125958204827742,0.123611783316048,0.139267996063057,0.13901752179724,0.115213275498569,0.0999967798374891,0.0920963927008467,0.0929082581068439,0.094020341730947,0.08772658235281,0.0816382754029111,0.0760484981272854,0.0781366058453092,0.0784439996519015,0.0783339490210565,0.0789347057469822,0.0738994833702355,0.0814004040610695,0.0735190708275745,0.0715898887105113,0.0738281017332777,0.0562404170499847,0.0542590431738623,0.0364669054764901,0.0602061584925481,0.0610480292351866
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47500000.0,0.0,0.0,0.0,6500000.0
,incomeBeforeTax,1114747000.0,1209715000.0,1181284000.0,1278645000.0,1317215000.0,1057143000.0,922200000.0,798500000.0,758300000.0,718800000.0,624551000.0,525000000.0,457500000.0,469800000.0,430500000.0,404900000.0,364600000.0,289300000.0,294000000.0,285000000.0,264400000.0,251500000.0,217300000.0,170900000.0,125500000.0,194700000.0,191100000.0
,incomeBeforeTaxRatio,0.116017214825848,0.127374394263138,0.12375037975214,0.139475576761826,0.138316078672517,0.114114705711861,0.0989877955840838,0.0912394163419678,0.0921306814730217,0.0910438119846487,0.0864942950972057,0.0803526332705818,0.0677286118225288,0.0758598417568222,0.074928204681925,0.0747875877355006,0.0762777463963681,0.0688760326643335,0.0751860471063601,0.0691059867607478,0.0719436205817529,0.074900232294955,0.0666360012266176,0.0524780445863784,0.0405008551973408,0.0639156982469963,0.062353171495693
,incomeTaxExpense,206393000.0,230567000.0,168702000.0,431542000.0,426698000.0,369879000.0,316126000.0,268431000.0,253374000.0,239640000.0,224775000.0,182169000.0,172036000.0,167945000.0,144404000.0,151427000.0,132902000.0,103552000.0,104648000.0,102573000.0,94200000.0,88000000.0,78000000.0,61400000.0,46100000.0,74200000.0,73100000.0
,netIncome,908354000.0,978806000.0,1012140000.0,846735000.0,890052000.0,686088000.0,602700000.0,526200000.0,500100000.0,474200000.0,395587000.0,342800000.0,285500000.0,301900000.0,286100000.0,253500000.0,231700000.0,185800000.0,189300000.0,182400000.0,170200000.0,163400000.0,139300000.0,109500000.0,79400000.0,120400000.0,118000000.0
,netIncomeRatio,0.0945368780144002,0.103061317212008,0.1060309877746,0.0923625028756417,0.0934612059949446,0.0740606807332967,0.0646930648433391,0.0601254613389399,0.0607603241522592,0.0600625704550924,0.0547849874783938,0.0524664432098199,0.0422656145908896,0.0487485871144841,0.0497954921242712,0.0468230513483561,0.0484738174438796,0.0442349355998381,0.0484106078817482,0.0442278315268786,0.0463116649887078,0.0486628149383525,0.0427169579883471,0.0336240250568077,0.0256236486268435,0.0395246536668636,0.0385016966849387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.68836836695433,1.79521,1.861,1.5706,1.64073,1.26818,1.11528,0.97372,0.9299,0.87201,0.7425,0.63247,0.52051,0.5424,0.51254,0.45406,0.41323,0.3325,0.33731,0.32542,0.30065,0.27789,0.2325,0.1784,0.12953,0.19584,0.19193
,EPSDiluted,1.66185015514314,1.79521,1.861,1.5706,1.64073,1.26818,1.11528,0.97372,0.9299,0.87201,0.73,0.63247,0.52051,0.5424,0.51254,0.45406,0.41323,0.3325,0.33731,0.32542,0.30065,0.27789,0.23125,0.1784,0.12953,0.19584,0.19193
,weightedAverageShsOut,538007000.0,545232000.0,543869000.0,539116000.0,542473000.0,541002000.0,540400000.0,540400000.0,537800000.0,543800000.0,533464000.0,542000000.0,548500000.0,556600000.0,558200000.0,558300000.0,560700000.0,558800000.0,561200000.0,560500000.0,566100000.0,588000000.0,599139785.0,613800000.0,613000000.0,614800000.0,614800000.0
,weightedAverageShsOutDil,546592000.0,545232000.0,543869000.0,539116000.0,542473000.0,541002000.0,540400000.0,540400000.0,537800000.0,543800000.0,541396000.0,542000000.0,548500000.0,556600000.0,558200000.0,558300000.0,560700000.0,558800000.0,561200000.0,560500000.0,566100000.0,588000000.0,602378378.0,613800000.0,613000000.0,614800000.0,614800000.0
