date,,2021-01-03_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2016-01-03_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2012-01-01_FY,2011-01-02_FY,2010-01-03_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2006-01-01_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-31_FY,2000-12-31_FY,2000-01-02_FY,1999-01-03_FY,1997-12-28_FY,1996-12-31_FY,1995-12-31_FY,1995-01-01_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-515301000.0,28383000.0,-238796000.0,1096000.0,1072000.0,12675000.0,-5281000.0,-5274000.0,2303000.0,-508846000.0,-363111000.0,-633000000.0,1300000.0,0.0,-299975000.0,-175000000.0,-70000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,19732000.0,24833000.0,0.0,14418000.0,14905000.0,24455000.0,20313000.0,32478000.0,23736000.0,29035000.0,6244000.0,43741000.0,32377000.0,21520000.0,0.0,0.0,0.0,0.0,39475000.0,46902000.0,0.0,0.0,0.0,4800000.0,3700000.0,0.0
,commonStockRepurchased,0.0,13419000.0,-32612000.0,-3834000.0,-137383000.0,-61534000.0,-41100000.0,-107100000.0,30400000.0,-86300000.0,-43700000.0,-8400000.0,-31800000.0,-170600000.0,-190121000.0,-5000000.0,15000000.0,3600000.0,13100000.0,-1784000.0,-10589000.0,28000000.0,-12900000.0,-21400000.0,-30800000.0,-135100000.0,-17900000.0
,dividendsPaid,0.0,-31059000.0,-31009000.0,-30793000.0,-30799000.0,-31571000.0,-31600000.0,-31600000.0,-31900000.0,-31800000.0,-33000000.0,-32700000.0,-33100000.0,-33700000.0,-35455000.0,-36300000.0,-35800000.0,-35400000.0,-35300000.0,-28294000.0,-27533000.0,-25500000.0,-25400000.0,-25700000.0,-26600000.0,-29300000.0,-31000000.0
,otherFinancingActivites,0.0,702803000.0,-119159000.0,-22764000.0,66493000.0,-201000.0,115405000.0,10119000.0,-4882000.0,536735000.0,0.0,0.0,0.0,0.0,1298000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,-1800000.0,0.0
,netCashUsedProvidedByFinancingActivities,0.0,150130000.0,-179230000.0,782236000.0,-115011000.0,-107139000.0,30900000.0,-154200000.0,-44200000.0,397200000.0,-218400000.0,2400000.0,-101100000.0,148900000.0,-313506000.0,-217900000.0,-195900000.0,-298400000.0,30700000.0,-170329000.0,259789000.0,62000000.0,14000000.0,-22700000.0,-36500000.0,-102900000.0,-38000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,-447000.0,-8004000.0,21552000.0,-13422000.0,-15992000.0,-15100000.0,-1400000.0,1400000.0,10000000.0,-700000.0,3300000.0,-5300000.0,7600000.0,14357000.0,-8800000.0,12900000.0,14500000.0,16200000.0,-5523000.0,-5006000.0,-2800000.0,500000.0,-4000000.0,-700000.0,1300000.0,1200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,0.0,25579000.0,-36055000.0,-157131000.0,138298000.0,63111000.0,1600000.0,1800000.0,29100000.0,-277700000.0,240400000.0,600000.0,-24200000.0,12300000.0,-311205000.0,304800000.0,6000000.0,60900000.0,-7600000.0,13966000.0,-1099000.0,31100000.0,37600000.0,10100000.0,0.0,0.0,-5800000.0
,cashAtEndOfPeriod,0.0,188690000.0,166079000.0,202134000.0,376230000.0,237911000.0,174800000.0,173200000.0,171400000.0,142400000.0,420100000.0,179700000.0,179100000.0,203400000.0,191059000.0,502300000.0,197500000.0,191500000.0,130700000.0,139517000.0,125551000.0,126700000.0,95500000.0,57900000.0,0.0,0.0,66400000.0
,cashAtBeginningOfPeriod,0.0,163111000.0,202134000.0,359265000.0,237932000.0,174800000.0,173200000.0,171400000.0,142300000.0,420100000.0,179700000.0,179100000.0,203300000.0,191100000.0,502264000.0,197500000.0,191500000.0,130600000.0,138300000.0,125551000.0,126650000.0,95600000.0,57900000.0,47800000.0,76200000.0,66400000.0,72200000.0
,operatingCashFlow,892177000.0,363469000.0,311038000.0,288453000.0,350615000.0,287098000.0,281600000.0,158600000.0,152200000.0,224900000.0,164300000.0,148700000.0,217800000.0,205100000.0,127440000.0,208100000.0,200800000.0,167500000.0,101500000.0,123299000.0,145548000.0,115800000.0,69600000.0,34800000.0,80200000.0,150200000.0,95900000.0
,capitalExpenditure,0.0,-76331000.0,-93253000.0,-39089000.0,-31702000.0,-29632000.0,-29072000.0,-38991000.0,-42408000.0,-30592000.0,11014000.0,-31700000.0,-43300000.0,10787000.0,-44473000.0,9393000.0,3442000.0,5363000.0,29782000.0,-88699000.0,-70598000.0,-41100000.0,-46500000.0,-48700000.0,-80500000.0,-61800000.0,-37300000.0
,freeCashFlow,892177000.0,282138000.0,217785000.0,249364000.0,318913000.0,258880000.0,252500000.0,119600000.0,109800000.0,194300000.0,130700000.0,117000000.0,174500000.0,158100000.0,82967000.0,183000000.0,181800000.0,150900000.0,63700000.0,34600000.0,74950000.0,74700000.0,23100000.0,-13900000.0,-300000.0,88400000.0,58600000.0
