date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY,1996-12-28_FY,1995-12-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,9069000000.0,10289000000.0,10110000000.0,10276000000.0,9785000000.0,8353000000.0,9581000000.0,9705000000.0,9112000000.0,9633000000.0,8332000000.0,8044000000.0,6935000000.0,7170000000.0,6439000000.0,5922000000.0,5259000000.0,4781000000.0,4730000000.0,4021000000.0,3225000000.0,2818000000.0,2584000000.0,2662000000.0,2546000000.0,2987000000.0
,operatingIncomeRatio,0.128872278747229,0.153199029198493,0.156353907301155,0.161763085399449,0.155814583034762,0.132469550875412,0.14367979844938,0.146126628020778,0.13913149697673,0.144848430169614,0.144057540025589,0.186065877128053,0.160343113454024,0.181638546891625,0.183254119589037,0.181868435599779,0.179727282047777,0.177264469244744,0.188356164383562,0.149285316502692,0.15779430472649,0.138361074286837,0.115625559334169,0.127264904144954,0.0804550481908674,0.0981887511916111
,totalOtherIncomeExpensesNet,117000000.0,-42000000.0,298000000.0,233000000.0,0.0,59000000.0,85000000.0,97000000.0,91000000.0,0.0,0.0,0.0,0.0,0.0,0.0,557000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,9069000000.0,9312000000.0,9189000000.0,9602000000.0,8553000000.0,7442000000.0,8757000000.0,8891000000.0,8304000000.0,8834000000.0,8232000000.0,8079000000.0,7021000000.0,7631000000.0,6989000000.0,6382000000.0,5546000000.0,4992000000.0,4868000000.0,4029000000.0,3210000000.0,3656000000.0,2263000000.0,2309000000.0,2047000000.0,2432000000.0
,incomeBeforeTaxRatio,0.128872278747229,0.138651896189753,0.142110391116747,0.151153089334908,0.136196436248985,0.118022075615326,0.131322825907653,0.133870360611308,0.126794112257986,0.132834115241188,0.142328572910543,0.186875462620281,0.16233150678597,0.193317120129706,0.198907134928992,0.195995331982065,0.189535559276853,0.185087686774684,0.19385154507805,0.149582327826248,0.157060377727762,0.179506063730545,0.101261857884374,0.110388679064875,0.0646863643545584,0.0799447749909602
,incomeTaxExpense,1894000000.0,1967000000.0,-3370000000.0,4694000000.0,2174000000.0,1941000000.0,2199000000.0,2104000000.0,2090000000.0,2372000000.0,1894000000.0,2100000000.0,1879000000.0,1973000000.0,1347000000.0,2304000000.0,1372000000.0,1424000000.0,1555000000.0,1367000000.0,1027000000.0,1606000000.0,270000000.0,818000000.0,898000000.0,826000000.0
,netIncome,7175000000.0,7314000000.0,12515000000.0,4857000000.0,6329000000.0,5452000000.0,6513000000.0,6740000000.0,6178000000.0,6443000000.0,6320000000.0,5946000000.0,5142000000.0,5658000000.0,5642000000.0,4078000000.0,4212000000.0,3568000000.0,3313000000.0,2662000000.0,2183000000.0,2050000000.0,1993000000.0,2142000000.0,1149000000.0,1606000000.0
,netIncomeRatio,0.101958165179333,0.108902488051101,0.193547888217009,0.0764580873671783,0.100781859583751,0.0864628266937326,0.097671070587706,0.101483098697583,0.0943321321688145,0.096881390593047,0.109270721670874,0.137537009622502,0.118887424568218,0.143334853321173,0.160571477360048,0.125238007493397,0.143945866511739,0.132290237662675,0.131928958266964,0.0988305179134955,0.106810842548195,0.100653017135562,0.0891802398424915,0.102404742553904,0.0363090535629641,0.0527924788797212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.18050541516245,5.22802001429593,8.84452296819788,3.40842105263158,4.432073,3.71136827773996,4.31610337972167,4.37378325762492,3.96788696210662,4.119565,3.9587251514698,3.78897140130649,3.26000000102707,3.4800000020666,3.3444,2.43,2.43609,2.05175,1.85187,1.47316,1.48,1.37032,1.31205,1.36433,0.71544,0.99876
,EPSDiluted,5.16187050359712,5.19829424307036,8.78245614035088,3.37760778859527,4.36,3.67138047138047,4.26522593320236,4.32051282051282,3.92253968253968,4.03,3.89889555066535,3.74919217393348,3.21000000176044,3.41000000135002,3.3444,2.39,2.43609,2.05175,1.85187,1.47316,1.48,1.37032,1.31205,1.36433,0.71544,0.99876
,weightedAverageShsOut,1385000000.0,1399000000.0,1415000000.0,1425000000.0,1428000000.0,1469000000.0,1509000000.0,1541000000.0,1557000000.0,1564000000.0,1596473551.0,1569291338.0,1577300613.0,1625862068.0,1649707602.0,1669000000.0,1719183673.0,6731250000.0,1789000000.0,1807000000.0,1475000000.0,1496000000.0,1519000000.0,1570000000.0,1606000000.0,1608000000.0
,weightedAverageShsOutDil,1390000000.0,1407000000.0,1425000000.0,1438000000.0,1452000000.0,1485000000.0,1527000000.0,1560000000.0,1575000000.0,1597000000.0,1620971867.0,1585941644.0,1601869158.0,1659237536.0,1649707602.0,1705439331.0,1719183673.0,6731250000.0,1789000000.0,1807000000.0,1475000000.0,1496000000.0,1519000000.0,1570000000.0,1606000000.0,1608000000.0
