date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-01-31_FY,2002-01-31_FY,2001-01-31_FY,2000-01-31_FY,1999-01-31_FY,1998-01-31_FY,1997-01-31_FY,1996-01-31_FY,1995-01-31_FY
,operatingExpenses,-4162000000.0,4808000000.0,4868000000.0,4662000000.0,4512000000.0,4168000000.0,3777000000.0,3452000000.0,3369000000.0,3036000000.0,2812000000.0,2465000000.0,2377000000.0,2326000000.0,2297000000.0,2101000000.0,2021000000.0,1943715000.0,1813968000.0,1722635000.0,1938998000.0,1678300000.0,1582500000.0,1482600000.0,1373700000.0,1255100000.0,1134100000.0
,costAndExpenses,3438000000.0,14740000000.0,15023000000.0,14552000000.0,13952000000.0,13336000000.0,12183000000.0,11189000000.0,10801000000.0,9628000000.0,8709000000.0,7793000000.0,7794000000.0,7852000000.0,7651000000.0,6989000000.0,6580000000.0,6157670000.0,5785340000.0,5488494000.0,5396564000.0,4850800000.0,4750300000.0,4618600000.0,4299600000.0,3927100000.0,3622900000.0
,interestExpense,181000000.0,102000000.0,104000000.0,136000000.0,121000000.0,125000000.0,139000000.0,161000000.0,160000000.0,130000000.0,127000000.0,-138000000.0,0.0,74000000.0,42758000.0,45300000.0,77428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,675000000.0,671000000.0,669000000.0,666000000.0,645000000.0,576000000.0,508000000.0,454000000.0,429000000.0,371000000.0,327000000.0,313000000.0,281000000.0,269000000.0,284500000.0,276300000.0,264800000.0,222971000.0,211752000.0,209181000.0,191950000.0,187300000.0,177200000.0,159700000.0,156100000.0,134300000.0,110800000.0
,EBITDA,-372000000.0,1455000000.0,1506000000.0,1592000000.0,1450000000.0,1677000000.0,1831000000.0,1805000000.0,1776000000.0,1620000000.0,1318000000.0,1147000000.0,1060000000.0,1245000000.0,1194500000.0,1010300000.0,816800000.0,556974000.0,401488000.0,354817000.0,323923000.0,460700000.0,454800000.0,392700000.0,309600000.0,320700000.0,382400000.0
,EBITDARatio,-0.0347176854876342,0.0937258438546766,0.0949558638083228,0.102855666106732,0.0982584536152334,0.116159867008381,0.135569376573375,0.143939393939394,0.146196904840303,0.148938126321596,0.135876288659794,0.132954677176307,0.123643998600257,0.141028545536928,0.139528092512557,0.130817040010359,0.114542139952321,0.085798221814315,0.0671937896689515,0.0629763601478844,0.0585910883837804,0.0899067171460911,0.0904552596511466,0.0809423695275785,0.0695246008398644,0.077962805396864,0.0981897547823854
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-1047000000.0,784000000.0,837000000.0,926000000.0,805000000.0,1101000000.0,1323000000.0,1351000000.0,1347000000.0,1249000000.0,991000000.0,834000000.0,779000000.0,976000000.0,910000000.0,734000000.0,552000000.0,334003000.0,189736000.0,145636000.0,131973000.0,273400000.0,277600000.0,233000000.0,153500000.0,186400000.0,271600000.0
,operatingIncomeRatio,-0.0977134857676155,0.0505024478227261,0.0527742749054224,0.0598268510143429,0.0545503828691468,0.0762623813811734,0.0979564637938694,0.107735247208931,0.110882449785973,0.11482945665165,0.102164948453608,0.0966732351918396,0.0908666744430188,0.110557317625736,0.106295993458708,0.0950407872588372,0.0774084981068574,0.0514509895985211,0.0317545751719309,0.0258488888257814,0.0238712339268056,0.0533546699972679,0.0552119175003481,0.0480253936845577,0.0344703689564573,0.0453142093108059,0.0697393760431378
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000.0,271000000.0,239000000.0,196000000.0,173000000.0,155090000.0,140977000.0,133890000.0,97743000.0,109000000.0,107100000.0,108600000.0,129500000.0,125100000.0,94600000.0
,incomeBeforeTax,-1047000000.0,682000000.0,733000000.0,790000000.0,684000000.0,976000000.0,1185000000.0,1189000000.0,1185000000.0,1119000000.0,991000000.0,696000000.0,648000000.0,1173000000.0,1106000000.0,885000000.0,647000000.0,398141000.0,195624000.0,204488000.0,167018000.0,332100000.0,337700000.0,307200000.0,243500000.0,272300000.0,335600000.0
,incomeBeforeTaxRatio,-0.0977134857676155,0.0439319762947694,0.0462168978562421,0.0510401860705518,0.0463508843260825,0.0676040728683244,0.0877387827632164,0.0948165869218501,0.0975469213039183,0.102877631699917,0.102164948453608,0.0806769444766431,0.0755861425405342,0.132872677843226,0.129190515126738,0.114592774828435,0.0907306128172767,0.0613310313073379,0.0327400019681758,0.0362945121962042,0.0302101622906747,0.0648101167011436,0.0671652180830963,0.0633193173386099,0.0546810087354876,0.0661966695028565,0.0861728078058801
,incomeTaxExpense,538000000.0,186000000.0,169000000.0,353000000.0,330000000.0,376000000.0,465000000.0,455000000.0,450000000.0,436000000.0,378000000.0,-255000000.0,247000000.0,-458000000.0,-427654000.0,-333886000.0,-253831000.0,155300000.0,92041000.0,79800000.0,65100000.0,129500000.0,131000000.0,121000000.0,96000000.0,107200000.0,132600000.0
,netIncome,-1585000000.0,496000000.0,564000000.0,437000000.0,354000000.0,600000000.0,720000000.0,734000000.0,735000000.0,683000000.0,613000000.0,441000000.0,401000000.0,715000000.0,678000000.0,551000000.0,393000000.0,242841000.0,90224000.0,124688000.0,101918000.0,202600000.0,206700000.0,186200000.0,147500000.0,165100000.0,203000000.0
,netIncomeRatio,-0.147923471768549,0.0319505282143777,0.0355611601513241,0.0282336219149761,0.0239886155722708,0.0415598808616749,0.0533096401599289,0.0585326953748006,0.0605037866315443,0.062793049554105,0.0631958762886598,0.0511185811985626,0.0467747579610405,0.0809922972360671,0.0791963555659386,0.071345332124822,0.0551114850652082,0.0374080764696558,0.0151000589783293,0.0221308347517718,0.0184348951630422,0.0395378790835643,0.0411106028361741,0.0383790914337538,0.0331229929711886,0.0401361371095174,0.0521247913724483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-10.0955414012739,3.17745,3.31765,2.58733,2.01595,3.15623,3.79,3.70707,3.55072,3.13303,2.74888,2.00455,1.85,2.87149,2.54887,1.98201,1.37895,0.89,0.335,0.465,0.39,0.735,0.705,0.6,0.45500000024678,0.505,0.6175
,EPSDiluted,-10.0955414012739,3.17745,3.31765,2.58733,2.01595,3.15623,3.72,3.70707,3.55072,3.13303,2.74888,2.00455,1.83,2.87149,2.54887,1.98201,1.37895,0.88,0.33,0.465,0.39,0.73,0.705,0.6,0.450811843361987,0.505,0.6175
,weightedAverageShsOut,157000000.0,156100000.0,170000000.0,168900000.0,175600000.0,190100000.0,190000000.0,198000000.0,207000000.0,218000000.0,223000000.0,220000000.0,216600000.0,249000000.0,266000000.0,278000000.0,285000000.0,272855056.0,269325373.0,268146237.0,261328205.0,275646259.0,293191489.0,310333333.0,324175824.0,326930693.0,328744939.0
,weightedAverageShsOutDil,157000000.0,156100000.0,170000000.0,168900000.0,175600000.0,190100000.0,193600000.0,198000000.0,207000000.0,218000000.0,223000000.0,220000000.0,219200000.0,249000000.0,266000000.0,278000000.0,285000000.0,275955682.0,273406061.0,268146237.0,261328205.0,277534247.0,293191489.0,310333333.0,327187500.0,326930693.0,328744939.0
