date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1994-07-02_FY,1993-06-30_FY,1992-06-30_FY,1991-06-30_FY,1990-06-30_FY,1989-06-30_FY,1988-06-30_FY,1987-06-30_FY,1986-06-30_FY
,operatingExpenses,209100000.0,225900000.0,251900000.0,253500000.0,286300000.0,662300000.0,677200000.0,652600000.0,643100000.0,610400000.0,555100000.0,592600000.0,466700000.0,409700000.0,344900000.0,285336000.0,272780000.0,240602000.0,205863000.0,166433000.0,133626000.0,124700000.0,113100000.0,96200000.0,94200000.0,59100000.0,39800000.0,46800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1397800000.0,1715900000.0,1770600000.0,1552900000.0,1646100000.0,3264900000.0,3577600000.0,3678900000.0,3635700000.0,3424300000.0,2931400000.0,3550600000.0,3953900000.0,3503100000.0,2630900000.0,2117565000.0,1854911000.0,1496559000.0,1286082000.0,998201000.0,760620000.0,686600000.0,602200000.0,480900000.0,448400000.0,290000000.0,132400000.0,254300000.0,270200000.0,235900000.0,217900000.0,200500000.0,180800000.0,165600000.0,220100000.0,222800000.0
,interestExpense,29100000.0,32700000.0,39100000.0,39200000.0,39600000.0,97000000.0,94000000.0,128400000.0,137100000.0,146700000.0,175000000.0,174000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,300000.0,300000.0,300000.0,800000.0,3000000.0,34400000.0,35100000.0,35300000.0,37100000.0,38800000.0,38300000.0,39500000.0,11600000.0,5800000.0,3300000.0,3065000.0,3141000.0,2919000.0,2001000.0,12554000.0,18725000.0,17300000.0,15000000.0,12000000.0,11600000.0,6800000.0,3400000.0,6400000.0,6000000.0,6300000.0,5700000.0,5100000.0,4700000.0,6700000.0,6700000.0,13000000.0
,EBITDA,45900000.0,118500000.0,76500000.0,29200000.0,-30000000.0,205300000.0,344000000.0,404500000.0,328400000.0,266400000.0,248600000.0,271500000.0,560700000.0,507700000.0,305700000.0,139597000.0,112331000.0,99546000.0,122496000.0,130933000.0,131377000.0,136200000.0,107600000.0,77000000.0,63700000.0,29900000.0,-5100000.0,27500000.0,14400000.0,16800000.0,24000000.0,30400000.0,24500000.0,13400000.0,9700000.0,12400000.0
,EBITDARatio,0.0317999168629624,0.0646093451829235,0.0414230019493177,0.018465819262632,-0.0185977310768086,0.059753187030677,0.0885115142158755,0.0999234208641091,0.0836261777438248,0.0729483282674772,0.0791291339083935,0.0717760270713266,0.124516988674217,0.126766541822722,0.104217093376061,0.0619303428379524,0.0571920690432926,0.062482346693983,0.0870880158000593,0.117262533808594,0.150442244798871,0.169087523277467,0.154864709268854,0.141051474629053,0.127272727272727,0.0954966464388374,-0.0411622276029056,0.0998547567175018,0.0516870064608758,0.0681818181818182,0.101608806096528,0.134632418069088,0.122133599202393,0.0777713290771909,0.0434782608695652,0.0558055805580558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,45600000.0,118200000.0,76200000.0,28400000.0,-33000000.0,170900000.0,308900000.0,369200000.0,291300000.0,227600000.0,210300000.0,232000000.0,549100000.0,501900000.0,302400000.0,136532000.0,109190000.0,96627000.0,120495000.0,118379000.0,112652000.0,118900000.0,92600000.0,65000000.0,52100000.0,23100000.0,-8500000.0,21100000.0,8400000.0,10500000.0,18300000.0,25300000.0,19800000.0,6700000.0,3000000.0,-600000.0
,operatingIncomeRatio,0.0315920742690869,0.0644457772204351,0.0412605588044185,0.0179599064061215,-0.0204575041844895,0.0497409628034228,0.0794802521548952,0.0912032805513698,0.0741787624140565,0.06232372189819,0.0669382818219435,0.061333474329826,0.121940928270042,0.125318352059925,0.103092080591825,0.0605705965626147,0.0555928641144218,0.060650168906832,0.0856654132692345,0.106019273137617,0.128999899229564,0.147610180012415,0.133275762809442,0.119069426634915,0.104095904095904,0.0737783455764931,-0.0686037126715093,0.0766158315177923,0.0301507537688442,0.0426136363636364,0.0774767146486029,0.112046058458813,0.098703888334995,0.0388856645385955,0.0134468848050202,-0.0027002700270027
,totalOtherIncomeExpensesNet,-17000000.0,-25000000.0,-107000000.0,-26800000.0,-193300000.0,-13100000.0,-41100000.0,-8600000.0,-15700000.0,-43500000.0,-79900000.0,-763400000.0,-415800000.0,-4600000.0,-11200000.0,-8908000.0,-3166000.0,-4189000.0,-9652000.0,-1212000.0,-2024000.0,-2200000.0,-1500000.0,-900000.0,-500000.0,1800000.0,0.0,-200000.0,600000.0,1100000.0,2200000.0,5100000.0,4500000.0,-7900000.0,13700000.0,-31600000.0
,incomeBeforeTax,-2000000.0,59000000.0,-71700000.0,-39500000.0,-268100000.0,56600000.0,169400000.0,225200000.0,130300000.0,37400000.0,-44600000.0,-705400000.0,79200000.0,463000000.0,244900000.0,73858000.0,49129000.0,22606000.0,62780000.0,79689000.0,96120000.0,106000000.0,81400000.0,57800000.0,42500000.0,23200000.0,-8300000.0,22600000.0,8900000.0,11600000.0,20500000.0,30300000.0,24200000.0,-1300000.0,16700000.0,-32400000.0
,incomeBeforeTaxRatio,-0.00138561729250381,0.0321683659560547,-0.0388239116309292,-0.0249794472902043,-0.166201723389746,0.0164736014901915,0.0435867747330503,0.0556310367826882,0.0331805449452508,0.0102412442837975,-0.0141961358500175,-0.186485486173531,0.0175882744836775,0.115605493133583,0.0834895851089217,0.0327661143242726,0.0250134794493766,0.0141891781624995,0.0446331768541644,0.0713688226548926,0.110068798724796,0.131595282433271,0.117156016119747,0.105880197838432,0.0849150849150849,0.0740977323538805,-0.0669895076674738,0.0820624546114742,0.0319454414931802,0.0470779220779221,0.0867908552074513,0.134189548272808,0.120638085742772,-0.00754497968659315,0.0748543254146123,-0.145814581458146
,incomeTaxExpense,17100000.0,12400000.0,-4800000.0,-49500000.0,100500000.0,-6700000.0,8600000.0,36100000.0,38000000.0,15900000.0,23900000.0,-58800000.0,1500000.0,129400000.0,78400000.0,14772000.0,9335000.0,4069000.0,22601000.0,30817000.0,35852000.0,39200000.0,30000000.0,21400000.0,16900000.0,8600000.0,-3200000.0,8500000.0,2600000.0,3300000.0,5100000.0,9300000.0,7300000.0,-1400000.0,4900000.0,-18600000.0
,netIncome,-19100000.0,46600000.0,-67100000.0,9400000.0,-375800000.0,63500000.0,144500000.0,141800000.0,101700000.0,-10500000.0,-73400000.0,-704200000.0,-10700000.0,336700000.0,166200000.0,65800000.0,39138000.0,3549000.0,-20502000.0,45548000.0,60268000.0,66800000.0,51400000.0,36400000.0,25600000.0,14600000.0,-5100000.0,14000000.0,-3900000.0,8300000.0,15400000.0,21000000.0,16900000.0,100000.0,11800000.0,-13800000.0
,netIncomeRatio,-0.0132326451434114,0.025407556839867,-0.0363331167424735,0.00594447606399798,-0.232967577955489,0.0184818673962396,0.0371799819889361,0.0350287789333267,0.0258976317799847,-0.00287521564117309,-0.0233631473406118,-0.186168244064929,-0.00237619364867866,0.0840699126092384,0.0566597347697133,0.0291912903481971,0.0199266738319465,0.00222761184193183,-0.0145758106381663,0.0407924197101865,0.0690140070905743,0.0829298572315332,0.0739781232009211,0.0666788789155523,0.0511488511488511,0.0466304694985628,-0.0411622276029056,0.0508351488743646,-0.0139985642498205,0.0336850649350649,0.065198983911939,0.0930026572187777,0.084247258225324,0.000580383052814858,0.0528910802330793,-0.0621062106210621
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.538219835920161,1.31314368344919,-1.89,0.267717837019874,-10.92,1.88,4.28,4.28,3.08,-0.32,-2.2,-21.623005,-0.32,10.8,5.42,2.18,1.45,0.13,-0.820000000799922,1.87,2.42,2.57,1.98,1.406667,0.991111,0.562963,-0.1954,0.47458,-0.008889,0.017778,0.032593,0.045185,0.036296,0.00287,0.023704,-0.028148
,EPSDiluted,-0.538219835920161,1.30745360784248,-1.89,0.262167778341717,-10.92,1.84,4.2,4.2,3.04,-0.32,-2.2,-21.64,-0.32,10.56,5.3,2.14,1.43,0.13,-0.8,1.86,2.4,2.55,1.966667,1.393333,0.991111,0.562963,-0.1954,0.47458,-0.008889,0.017778,0.032593,0.045185,0.036296,0.00287,0.023704,-0.028148
,weightedAverageShsOut,35487358.0,35487358.0,35513162.0,35111594.0,34441777.0,34009048.0,33733723.0,33223544.0,32861973.0,32620359.0,32645260.0,32567167.0,32482687.0,31175926.0,30664207.0,30183486.0,26991724.0,27300000.0,25002439.0,24357219.0,24904132.0,25992218.0,25959596.0,25876777.0,25900553.0,25901339.0,26100000.0,29500000.0,30826000.0,34781000.0,34781000.0,34781000.0,34781000.0,34844000.0,36627000.0,36639000.0
,weightedAverageShsOutDil,35487358.0,35641800.0,35513162.0,35854902.0,34441777.0,34358453.0,34337827.0,33832548.0,33329262.0,32620359.0,32645260.0,32567167.0,32482687.0,31884470.0,31358491.0,30747664.0,27369231.0,27300000.0,25627500.0,24488172.0,25111667.0,26196078.0,26135593.0,26124402.0,25900553.0,25901339.0,26100000.0,29500000.0,30826000.0,34781000.0,34781000.0,34781000.0,34781000.0,34844000.0,36627000.0,36639000.0
