date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,147300000.0,84100000.0,-4000000.0,-22800000.0,318723000.0,-126701000.0,-41887000.0,238065000.0,-184162000.0,48055000.0,22318000.0,17565000.0,2797000.0,-480000.0
,operatingIncomeRatio,0.115911237016053,0.0709046454767726,-0.00460564191134139,-0.0506891951978657,0.537877368759461,-1.08070693199362,-0.199329018749405,0.471632512362115,-2.54881390649653,0.058158532984136,0.0368105242671047,0.0344282152601374,0.0070193666257601,-0.0019939765292346
,totalOtherIncomeExpensesNet,-11600000.0,-45200000.0,-26400000.0,-4700000.0,-20822000.0,-9343000.0,-86766000.0,-33963000.0,-3714000.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,118400000.0,9800000.0,-56700000.0,-27300000.0,298198000.0,-135813000.0,-128351000.0,204432000.0,-187735000.0,48077000.0,22347000.0,17556000.0,3507000.0,1230000.0
,incomeBeforeTaxRatio,0.0931696569090337,0.00826237248124104,-0.0652849740932643,-0.0606936416184971,0.503239350813508,-1.15842850928445,-0.610788046064528,0.405001901863827,-2.59826445594708,0.0581851584700512,0.0368583558471633,0.0344105748424123,0.00880118654148754,0.00510956485616367
,incomeTaxExpense,1300000.0,-2200000.0,-11400000.0,31500000.0,121127000.0,-51557000.0,-48731000.0,74349000.0,-67995000.0,18913000.0,9729000.0,2966000.0,2264000.0,456000.0
,netIncome,117100000.0,12000000.0,-45300000.0,-58800000.0,177071000.0,-84256000.0,-79620000.0,130083000.0,-119740000.0,29164000.0,12618000.0,14590000.0,1243000.0,774000.0
,netIncomeRatio,0.0921466792571608,0.0101171907933564,-0.0521588946459413,-0.130724766562917,0.29882526069222,-0.718668702394255,-0.378890263633768,0.257708491821986,-1.6572092894511,0.0352957123285682,0.0208116854199448,0.0285970771787876,0.00311943965528059,0.0032152871533908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.41,-0.08,-0.6,-0.75,0.65,-0.87,-0.83,1.36,-1.21,0.3,0.18,0.18,-0.184199,0.020951
,EPSDiluted,0.33,-0.08,-0.6,-0.75,0.65,-0.87,-0.83,1.34,-1.21,0.29,0.13,0.16,-0.184199,0.017444
,weightedAverageShsOut,115729645.0,111505993.0,108175159.0,102062051.0,100160206.0,96806885.0,95760762.0,95687940.0,98602099.0,96964661.0,70732791.0,82565133.0,36943691.0,36943691.0
,weightedAverageShsOutDil,174573270.0,111505993.0,108175159.0,102062051.0,100160206.0,96806885.0,95760762.0,96845664.0,98602099.0,101151273.0,94206677.0,89795106.0,44371648.0,44371648.0
