date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,348800000.0,363500000.0,443500000.0,390500000.0,386300000.0,645900000.0,717800000.0,579100000.0,1041800000.0,697100000.0,648600000.0,759900000.0,814900000.0,732800000.0,889800000.0,726200000.0,706500000.0,520500000.0,579400000.0,469200000.0,456600000.0,452900000.0,462700000.0
,costAndExpenses,1462100000.0,1527900000.0,1608900000.0,1443700000.0,1329000000.0,2529900000.0,2768400000.0,2497700000.0,3031000000.0,2750500000.0,2378200000.0,2660600000.0,3153600000.0,2880200000.0,2734800000.0,2416000000.0,2138000000.0,1810300000.0,1728300000.0,1562100000.0,1430500000.0,1309100000.0,1347500000.0
,interestExpense,76000000.0,76700000.0,80200000.0,79500000.0,81500000.0,100900000.0,127200000.0,172800000.0,46500000.0,43300000.0,41300000.0,38300000.0,54200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,105000000.0,100300000.0,100800000.0,111500000.0,100300000.0,131500000.0,137100000.0,123100000.0,119000000.0,120000000.0,115600000.0,113000000.0,118700000.0,113400000.0,113500000.0,114000000.0,108800000.0,102900000.0,94600000.0,89000000.0,87800000.0,89200000.0,93900000.0
,EBITDA,372700000.0,530500000.0,424000000.0,384300000.0,369900000.0,653100000.0,611700000.0,686100000.0,243500000.0,581400000.0,412400000.0,277400000.0,282100000.0,348400000.0,205200000.0,267500000.0,230700000.0,273100000.0,183500000.0,250100000.0,254700000.0,252000000.0,209800000.0
,EBITDARatio,0.215458434501098,0.270925897553751,0.219450339009368,0.223885814156714,0.231389966220443,0.214025888907095,0.188621646623497,0.224164406835038,0.0771668515290762,0.181014352875245,0.154168224299065,0.0981946902654867,0.0850467289719626,0.111838726245506,0.0725986202016628,0.104105857170656,0.102084163016063,0.137894471093158,0.100979528945631,0.14513695450325,0.15944660072618,0.171207283103472,0.143364766981003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,267700000.0,430200000.0,323200000.0,272800000.0,269600000.0,521600000.0,474600000.0,563000000.0,124500000.0,461400000.0,296800000.0,164400000.0,163400000.0,235000000.0,91700000.0,153500000.0,121900000.0,170200000.0,88900000.0,161100000.0,166900000.0,162800000.0,115900000.0
,operatingIncomeRatio,0.154757775465372,0.219702773096369,0.167279126339216,0.158928051267113,0.168647566620793,0.1709323283631,0.146345975948196,0.183944849217499,0.0394549199809856,0.143653289330303,0.110953271028037,0.0581946902654867,0.0492613807657522,0.0754365690806369,0.0324429506456749,0.0597392488811053,0.0539404398424709,0.0859378944710932,0.0489214175654854,0.0934888579387187,0.10448228371103,0.110605340036687,0.0791991253245866
,totalOtherIncomeExpensesNet,-191200000.0,-170000000.0,1900000.0,17600000.0,-23100000.0,-111600000.0,-14500000.0,-30600000.0,-21200000.0,-35800000.0,-16600000.0,-33400000.0,32000000.0,-86700000.0,27300000.0,11500000.0,-408200000.0,-223300000.0,-6900000.0,18300000.0,-158500000.0,52500000.0,-310400000.0
,incomeBeforeTax,500000.0,183500000.0,244900000.0,210900000.0,166000000.0,309600000.0,334300000.0,360600000.0,57800000.0,383500000.0,239900000.0,92700000.0,141200000.0,92600000.0,60800000.0,140600000.0,-395100000.0,-67500000.0,92100000.0,142300000.0,-19700000.0,203400000.0,-214700000.0
,incomeBeforeTaxRatio,0.000289050757312984,0.0937132934987999,0.126753273640081,0.122866297698806,0.103840860753159,0.101458299197116,0.103083564600678,0.117816185839841,0.0183172238947869,0.119399732245711,0.0896822429906542,0.0328141592920354,0.0425685860717516,0.0297252182845403,0.0215107022819742,0.0547188168904456,-0.174830744723218,-0.0340823024488765,0.0506823684789786,0.0825789229340761,-0.0123325403781144,0.138188735647802,-0.146713133798005
,incomeTaxExpense,2200000.0,56800000.0,78100000.0,200500000.0,59000000.0,164700000.0,57000000.0,102900000.0,-37300000.0,114700000.0,32500000.0,11500000.0,4300000.0,-5800000.0,8100000.0,21300000.0,-1500000.0,-12300000.0,38000000.0,63700000.0,70000000.0,73200000.0,-69000000.0
,netIncome,-1800000.0,126300000.0,167600000.0,11200000.0,94100000.0,144200000.0,276300000.0,256100000.0,94100000.0,269400000.0,207100000.0,71200000.0,121500000.0,80300000.0,18300000.0,67300000.0,-402300000.0,-55200000.0,22100000.0,78600000.0,-89700000.0,135900000.0,-183600000.0
,netIncomeRatio,-0.00104058272632674,0.0645013022828252,0.0867449924952125,0.00652490533061462,0.0588640060052546,0.0472554481402589,0.0851988899167438,0.0836736694220276,0.0298209475518935,0.0838755876583953,0.0774205607476636,0.0252035398230088,0.0366294844739222,0.0257768361581921,0.00647443835131788,0.0261918661218136,-0.178016726403823,-0.0278717495581924,0.012161567246313,0.0456128133704735,-0.0561537498434957,0.0923296419593722,-0.125461254612546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.0269461077844311,1.89071856287425,2.49404761904762,0.164464023494861,1.28,2.0,3.67,3.35,1.26,3.66,2.85,0.99,1.69,1.15,0.269513991163476,1.01,-6.11,-0.84,0.337920489296636,1.20367534456355,-1.34,1.92,-2.46
,EPSDiluted,-0.0269461077844311,1.88789237668161,2.49034175334324,0.164222873900293,1.27,1.99,3.63,3.3,1.23,3.57,2.78,0.98,1.68,1.12,0.267935578330893,1.0,-6.11,-0.84,0.337404580152672,1.20183486238532,-1.34,1.84,-2.46
,weightedAverageShsOut,66800000.0,66800000.0,67200000.0,68100000.0,70100000.0,72000000.0,75300000.0,76400000.0,74900000.0,73600000.0,72700000.0,72200000.0,72000000.0,70100000.0,67900000.0,66800000.0,65800000.0,65500000.0,65400000.0,65300000.0,66800000.0,70700000.0,74634146.0
,weightedAverageShsOutDil,66800000.0,66900000.0,67300000.0,68200000.0,70500000.0,72600000.0,76200000.0,77700000.0,76300000.0,75500000.0,74400000.0,72600000.0,72500000.0,71600000.0,68300000.0,67300000.0,65800000.0,65500000.0,65500000.0,65400000.0,66800000.0,73800000.0,74634146.0
