date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1988-06-30_FY,1987-06-30_FY,1986-06-30_FY
,costAndExpenses,2291445000.0,2381736000.0,2549569000.0,2280661000.0,2121635000.0,2120494000.0,2267686000.0,2170483000.0,2053049000.0,2247428000.0,2307154000.0,2042663000.0,2680123000.0,2600217000.0,2327342000.0,2162057000.0,2255722000.0,2071673000.0,1871791000.0,1563188000.0,1768568000.0,1566347000.0,1465520000.0,1016617000.0,974125000.0,1067800000.0,889868000.0,774924000.0,609400000.0,397900000.0,390600000.0,367300000.0,157500000.0,95000000.0,50800000.0,50100000.0
,interestExpense,31555000.0,33683000.0,36680000.0,27850000.0,25623000.0,25685000.0,24457000.0,23130000.0,22604000.0,19277000.0,11036000.0,10321000.0,24264000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,164461000.0,161863000.0,163146000.0,159363000.0,176169000.0,179455000.0,170132000.0,168555000.0,179706000.0,190723000.0,229643000.0,221751000.0,214691000.0,196963000.0,188900000.0,202580000.0,194055000.0,180748000.0,11190000.0,11469000.0,12360000.0,12272000.0,7218000.0,6494000.0,6461000.0,4609000.0,3294000.0,36100000.0,27100000.0,26200000.0,22300000.0,9500000.0,4500000.0,2800000.0,2400000.0
,EBITDA,209710000.0,451030000.0,646983000.0,486007000.0,361159000.0,356163000.0,405051000.0,370628000.0,345603000.0,526307000.0,608661000.0,229013000.0,363839000.0,447740000.0,451098000.0,323364000.0,360434000.0,292979000.0,131770000.0,103348000.0,707967000.0,206104000.0,119497000.0,115820000.0,130348000.0,163077000.0,102578000.0,84642000.0,90900000.0,71500000.0,81200000.0,70600000.0,27800000.0,18500000.0,11000000.0,11200000.0
,EBITDARatio,0.0838203635799701,0.169032400718808,0.213195816770681,0.186672899249555,0.155442102649057,0.154820629362118,0.162456954327669,0.156318550269741,0.154972182824335,0.202891717864372,0.223354294093557,0.112149509826727,0.128919843342684,0.158029637880806,0.174744148408063,0.140806027900463,0.149336088857364,0.134976230041781,0.0722893681359525,0.0624328690195282,0.287200018173956,0.117098490930298,0.0759798950243046,0.102931073862066,0.118716296031163,0.133187576771293,0.103841018305652,0.0988494310219183,0.136856368563686,0.161654985304092,0.182226211849192,0.169874879692012,0.158134243458476,0.169724770642202,0.186440677966102,0.190152801358234
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,209710000.0,286569000.0,485120000.0,322861000.0,201796000.0,179994000.0,225596000.0,200496000.0,177048000.0,346601000.0,417938000.0,-630000.0,142088000.0,233049000.0,254135000.0,134464000.0,157854000.0,98924000.0,-48978000.0,92158000.0,696498000.0,193744000.0,107225000.0,108602000.0,123854000.0,156616000.0,97969000.0,81348000.0,54800000.0,44400000.0,55000000.0,48300000.0,18300000.0,14000000.0,8200000.0,8800000.0
,operatingIncomeRatio,0.0838203635799701,0.107397392726843,0.159858225999435,0.124009322755867,0.0868525899843809,0.0782416600303936,0.0904815419996615,0.0845625372472721,0.0793902686744119,0.133614928745978,0.153366565238898,-0.000308516071973372,0.0503463419283675,0.0822545429903158,0.0984455797979219,0.0585511737101468,0.0654025396341362,0.0455745585200754,-0.0268694594563458,0.0556729529657244,0.282547404410267,0.110076126745719,0.0681769771959218,0.0965163226003116,0.112801793112619,0.127910775422732,0.0991752687943456,0.0950025225629239,0.0825052694971394,0.100384354510513,0.12342908438061,0.116217516843118,0.104095563139932,0.128440366972477,0.138983050847458,0.149405772495756
,totalOtherIncomeExpensesNet,-51382000.0,-35033000.0,-43604000.0,-22129000.0,-86221000.0,-83966000.0,-38935000.0,-5527000.0,7967000.0,3792000.0,-1369000.0,-28764000.0,-1789509000.0,-40914000.0,-37055000.0,-38269000.0,-80881000.0,-21895000.0,-128306000.0,-65207000.0,18904000.0,-5737000.0,-48652000.0,-16817000.0,-36089000.0,-4209000.0,916000.0,685000.0,2200000.0,-2000000.0,-1700000.0,-900000.0,2900000.0,9800000.0,5500000.0,4900000.0
,incomeBeforeTax,158328000.0,226298000.0,416776000.0,279364000.0,94216000.0,74740000.0,167143000.0,176405000.0,170037000.0,331116000.0,405533000.0,-39715000.0,-1671685000.0,205664000.0,191550000.0,74011000.0,70017000.0,38370000.0,-109514000.0,6208000.0,666050000.0,120177000.0,38836000.0,87469000.0,70357000.0,122974000.0,74116000.0,50894000.0,37900000.0,27300000.0,33900000.0,26500000.0,11700000.0,21400000.0,12200000.0,11300000.0
,incomeBeforeTaxRatio,0.0632831554283988,0.0848096450743075,0.137337302109046,0.107302338908601,0.0405503757159132,0.0324887589068059,0.0670373427474309,0.0744017555617321,0.0762464592347328,0.127645450378542,0.148814425347841,-0.0194487552355912,-0.592331686043319,0.072589019174338,0.0742017070072675,0.0322274431629408,0.0290096520681346,0.0176771643930218,-0.0600796680734667,0.00375027335674838,0.270195605310365,0.0682788560364208,0.0246931320716327,0.0777350897914095,0.0640786390267938,0.100434819538458,0.0750285725276539,0.0594367210419119,0.0570611261668172,0.0617228125706534,0.0760771992818671,0.0637632338787295,0.0665529010238908,0.196330275229358,0.206779661016949,0.191850594227504
,incomeTaxExpense,34545000.0,61508000.0,70239000.0,298924000.0,44843000.0,182473000.0,49300000.0,52636000.0,46506000.0,91119000.0,45240000.0,16800000.0,11187000.0,64133000.0,50836000.0,11737000.0,13729000.0,11528000.0,-16900000.0,5695000.0,148186000.0,36940000.0,30624000.0,34167000.0,17741000.0,30307000.0,15169000.0,8246000.0,7500000.0,6400000.0,10700000.0,8700000.0,3600000.0,5900000.0,2000000.0,2000000.0
,netIncome,123783000.0,163936000.0,345758000.0,-20344000.0,48792000.0,-108514000.0,117629000.0,122980000.0,122738000.0,238821000.0,359106000.0,-57188000.0,-1731416000.0,130764000.0,139736000.0,62274000.0,44696000.0,26842000.0,-92614000.0,513000.0,517864000.0,83237000.0,8212000.0,53302000.0,52616000.0,92667000.0,58947000.0,44075000.0,30400000.0,20900000.0,23200000.0,17800000.0,8100000.0,15500000.0,10200000.0,9300000.0
,netIncomeRatio,0.0494756380955579,0.0614382538727769,0.113935233561001,-0.00781403037884834,0.0209999780497032,-0.0471699917582704,0.0471783777366539,0.0518688693573414,0.0550370678943562,0.0920656631055397,0.131777569344448,-0.0280054240063701,-0.613496297760869,0.0461530968147714,0.0541302517899637,0.0271166690833657,0.0185185798997007,0.0123661831284204,-0.0508082836802239,0.00030990499871326,0.210081190523905,0.0472913048245801,0.00522144403574642,0.0473703341305115,0.0479207707979843,0.075682611138698,0.0596728002696801,0.0514731300334473,0.0457693465823547,0.0472529957042731,0.052064631956912,0.0428296438883542,0.0460750853242321,0.142201834862385,0.172881355932203,0.157894736842105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.854642492198072,1.13365788891348,2.39,-0.14,0.33,-0.73,0.8,0.85,0.82,1.49,1.96,-0.31,-9.29,0.7,0.76,0.35,0.273034373644633,0.168150296621584,-0.58,0.00363389081326901,3.83,0.66,0.064,0.421587,0.416024,0.78782,0.552856,0.434596,0.37,0.27,0.34,0.27,0.13,0.24,0.17,0.15
,EPSDiluted,0.854642492198072,1.12953367875648,2.24,-0.14,0.32,-0.73,0.77,0.81,0.79,1.42,1.89,-0.31,-9.29,0.69,0.73,0.34,0.26935361400041,0.167299290090562,-0.58,0.00359964635053398,3.77,0.646667,0.064,0.420019,0.416024,0.78782,0.552856,0.434596,0.37,0.27,0.34,0.27,0.13,0.24,0.17,0.15
,weightedAverageShsOut,144836000.0,144608000.0,144370000.0,145633000.0,147152000.0,147700000.0,147567000.0,144856000.0,149020000.0,160094000.0,183618000.0,186605000.0,186403000.0,185646000.0,184400000.0,177606000.0,163701000.0,159631000.0,159413000.0,141171000.0,135295000.0,126678000.0,128312500.0,126431702.0,126702056.0,117923641.0,106569510.0,101598393.0,82162162.0,77407407.0,68235294.0,65925926.0,62307692.0,64583333.0,60000000.0,62000000.0
,weightedAverageShsOutDil,144836000.0,145136000.0,154622000.0,145633000.0,150697000.0,147700000.0,153716000.0,151417000.0,155844000.0,168514000.0,190227000.0,186605000.0,186403000.0,198226000.0,210316000.0,189321000.0,165938000.0,160443000.0,159413000.0,142514000.0,137463000.0,128232000.0,128312500.0,126903656.0,126702056.0,117923641.0,106569510.0,101598393.0,82162162.0,77407407.0,68235294.0,65925926.0,62307692.0,64583333.0,60000000.0,62000000.0
