date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,2888000.0,3150000.0,0.0,2334000.0,496000.0,-545000.0,-4709000.0,438000.0,5171000.0,3419000.0,-4520000.0,1053000.0,24135000.0,88316000.0,60568000.0,8379000.0,0.0,-95538000.0,14870000.0,-20802000.0,-16780000.0,379000.0,221000.0,-691000.0,61476000.0,-55073854.0,45903575.0,12400000.0,500000.0,1400000.0,-17800000.0,13700000.0
,netCashUsedForInvestingActivites,-18929000.0,95095000.0,42262000.0,-10341000.0,7746000.0,-154333000.0,-315723000.0,-355752000.0,-173210000.0,-79747000.0,-102732000.0,-8482000.0,24445000.0,23182000.0,42113000.0,-85959000.0,-105563000.0,-81212000.0,-80406000.0,5774000.0,-12779000.0,-10703000.0,-38280000.0,-153183000.0,19749000.0,-56335379.0,37183527.0,21700000.0,500000.0,-4000000.0,-17800000.0,13700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-127378000.0,-350127000.0,-125857000.0,-353819000.0,-308998000.0,-93025000.0,-171123000.0,-135154000.0,-24518000.0,-284954000.0,-144145000.0,-286502000.0,-196010000.0,-317341000.0,-15437000.0,-332753000.0,-100017000.0,-120080000.0,-68341000.0,-9026000.0,-5605000.0,-37567000.0,-7400000.0,-60509000.0,-74852000.0,0.0,-6490854.0,-19200000.0,-16500000.0,0.0,0.0,0.0
,commonStockIssued,-385000.0,0.0,0.0,0.0,0.0,17110000.0,170372000.0,274295000.0,111468000.0,8819000.0,75693000.0,96240000.0,0.0,26201000.0,298000.0,292000.0,593000.0,108496000.0,105069000.0,112000.0,0.0,0.0,10000.0,11100000.0,0.0,0.0,0.0,-200000.0,-300000.0,0.0,-6200000.0,6000000.0
,commonStockRepurchased,-1341000.0,-704000.0,-1823000.0,-522000.0,-202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34150000.0,-25933000.0,-7804000.0,0.0,0.0,0.0,-53184000.0,-654000.0,-1246000.0,0.0,0.0,0.0,0.0,0.0,-237734.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-42912000.0,-79034000.0,-78842000.0,-78613000.0,-76078000.0,-72753000.0,-63115000.0,-48938000.0,-37397000.0,-28635000.0,-22501000.0,-20477000.0,-6247000.0,-37087000.0,-36480000.0,-35997000.0,-32059000.0,-24854000.0,-18247000.0,-15300000.0,-15465000.0,-15379000.0,-13156000.0,-11967000.0,-9545000.0,-9117576.0,-9123239.0,-11100000.0,-17200000.0,-20100000.0,-23800000.0,-23400000.0
,otherFinancingActivites,-567000.0,-5393000.0,-231000.0,-3131000.0,-2625000.0,-4848000.0,-2463000.0,-3472000.0,-1959000.0,-4998000.0,-3362000.0,-6561000.0,-1472000.0,-321387000.0,-127013000.0,-5075000.0,-4920000.0,-4922000.0,58799000.0,-8279000.0,-18086000.0,15789000.0,-10840000.0,-18922000.0,765000.0,0.0,0.0,0.0,100000.0,0.0,0.0,-200000.0
,netCashUsedProvidedByFinancingActivities,52802000.0,-115858000.0,-116753000.0,-103085000.0,-127903000.0,46484000.0,208671000.0,271731000.0,103094000.0,37024000.0,60385000.0,-41114000.0,-70282000.0,-105743000.0,-84484000.0,41238000.0,54338000.0,65092000.0,64300000.0,-27727000.0,-7152000.0,-12057000.0,21003000.0,137649000.0,-41926000.0,-9117576.0,-15851827.0,-30500000.0,-33900000.0,-7400000.0,-30000000.0,-17600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,96932000.0,69830000.0,31831000.0,4499000.0,-3062000.0,-2691000.0,3540000.0,1562000.0,-7922000.0,1980000.0,1743000.0,3505000.0,-9682000.0,3427000.0,4414000.0,-116000.0,-4838000.0,9909000.0,4432000.0,2603000.0,-2805000.0,1194000.0,-483000.0,1492000.0,-7926000.0,-63117463.0,35783203.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,211484000.0,114552000.0,44722000.0,8081000.0,3582000.0,6644000.0,9335000.0,5795000.0,4233000.0,12155000.0,10175000.0,8800000.0,5295000.0,14977000.0,11550000.0,14929000.0,15045000.0,19883000.0,9974000.0,5542000.0,2939000.0,5744000.0,4550000.0,5033000.0,3541000.0,11466503.0,74583966.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,114552000.0,44722000.0,12891000.0,3582000.0,6644000.0,9335000.0,5795000.0,4233000.0,12155000.0,10175000.0,8432000.0,5295000.0,14977000.0,11550000.0,7136000.0,15045000.0,19883000.0,9974000.0,5542000.0,2939000.0,5744000.0,4550000.0,5033000.0,3541000.0,11467000.0,74583966.0,38800763.0,37600000.0,51200000.0,42900000.0,66000000.0,40000000.0
,operatingCashFlow,63059000.0,90593000.0,106322000.0,117925000.0,117095000.0,105158000.0,110592000.0,85583000.0,62194000.0,44703000.0,43249000.0,48064000.0,26998000.0,85988000.0,46785000.0,44605000.0,46387000.0,26029000.0,18547000.0,24556000.0,17126000.0,23954000.0,16794000.0,17026000.0,14251000.0,2335492.0,14451503.0,9900000.0,19900000.0,19700000.0,24600000.0,29900000.0
,capitalExpenditure,-23124000.0,151299000.0,110127000.0,50581000.0,77985000.0,-106963000.0,-230258000.0,-308273000.0,-139668000.0,-101690000.0,-87718000.0,-21598000.0,-67880000.0,-87133000.0,-50424000.0,-59468000.0,-119084000.0,-96194000.0,-105548000.0,-21727000.0,-27332000.0,-43178000.0,-38501000.0,-152492000.0,-41727000.0,-1005929.0,-8832548.0,0.0,0.0,0.0,0.0,0.0
,freeCashFlow,39935000.0,33992000.0,29149000.0,54669000.0,45057000.0,44235000.0,29850000.0,40958000.0,23763000.0,-56987000.0,-44469000.0,26466000.0,-40882000.0,-1145000.0,-3639000.0,-14863000.0,-72697000.0,-70165000.0,-87001000.0,2829000.0,-10206000.0,-19224000.0,-21707000.0,-135466000.0,-27476000.0,1329563.0,5618955.0,9900000.0,19900000.0,19700000.0,24600000.0,29900000.0
