date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-29_FY,2016-10-30_FY,2015-11-01_FY,2014-11-02_FY,2013-11-03_FY,2012-10-28_FY,2011-10-30_FY,2010-10-31_FY,2009-11-01_FY,2008-11-02_FY,2007-10-28_FY,2006-10-29_FY,2005-10-30_FY,2004-10-31_FY,2003-11-02_FY,2002-11-03_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-11-01_FY,1997-11-02_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY
,otherInvestingActivites,5104000.0,26969000.0,1856000.0,-1101000.0,102437000.0,-272000.0,-106626000.0,-2408000.0,-14922000.0,-18579000.0,12880000.0,10457000.0,6252000.0,68583000.0,-15972000.0,88404000.0,0.0,-15578000.0,-14200000.0,-49890000.0,-37447000.0,-300000.0,-11200000.0,-17300000.0,-10700000.0,-10500000.0,-400000.0,400000.0,-1200000.0,-900000.0,0.0,300000.0
,netCashUsedForInvestingActivites,-65711000.0,-151406000.0,-90729000.0,-98066000.0,52290000.0,-104305000.0,-87500000.0,-66200000.0,-111900000.0,-100700000.0,-58212000.0,-24700000.0,-99200000.0,-29700000.0,-201200000.0,-185500000.0,-147628000.0,-62600000.0,-140700000.0,-98560000.0,-74340000.0,-71100000.0,-91900000.0,-113600000.0,-58200000.0,-53900000.0,-4900000.0,-11600000.0,-6100000.0,-17800000.0,-8600000.0,-2800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-7392000.0,-61319000.0,-4639000.0,-5428000.0,0.0,0.0,-346000.0,-40000.0,-198000.0,-117000.0,-72932000.0,-5539000.0,0.0,0.0,0.0,-72117000.0,0.0,-86535000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162852000.0,2000000.0,5501000.0,0.0,7765000.0,32424000.0,4800000.0,0.0,0.0,2800000.0,31400000.0,1500000.0,300000.0,300000.0,10100000.0,9700000.0,0.0
,commonStockRepurchased,0.0,-21696000.0,-23111000.0,0.0,-966000.0,0.0,0.0,-32400000.0,-15600000.0,-9900000.0,0.0,0.0,0.0,1000000.0,1800000.0,170700000.0,0.0,5500000.0,4600000.0,0.0,0.0,-6900000.0,-2600000.0,6100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-16151000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,7533000.0,40956000.0,13945000.0,-5500000.0,-66056000.0,-7099000.0,-29154000.0,-7360000.0,20398000.0,64517000.0,40476000.0,-34961000.0,-47700000.0,-90800000.0,11700000.0,-162835000.0,-55332000.0,139634000.0,78100000.0,-24776000.0,10376000.0,10300000.0,-100000.0,99500000.0,-100000.0,-500000.0,-800000.0,-600000.0,-700000.0,-800000.0,-5200000.0,500000.0
,netCashUsedProvidedByFinancingActivities,-16010000.0,-42059000.0,-13805000.0,-10928000.0,-67022000.0,-7099000.0,-29500000.0,-39800000.0,4600000.0,54500000.0,-32456000.0,-40500000.0,-47700000.0,-89800000.0,13500000.0,98600000.0,-53332000.0,64100000.0,82700000.0,-17011000.0,42800000.0,8200000.0,-2700000.0,105600000.0,2700000.0,30900000.0,700000.0,-300000.0,-400000.0,9300000.0,4500000.0,500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,10986000.0,2381000.0,-4777000.0,6108000.0,802000.0,-8853000.0,-2000000.0,4300000.0,2900000.0,600000.0,5155000.0,1800000.0,-7500000.0,1400000.0,4800000.0,-1800000.0,2267000.0,1400000.0,900000.0,-1506000.0,493000.0,0.0,-1000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,72311000.0,-122698000.0,21256000.0,-6053000.0,108207000.0,12938000.0,-22700000.0,-2400000.0,28100000.0,91000000.0,10406000.0,4800000.0,-62300000.0,16600000.0,-66600000.0,53700000.0,-72477000.0,100800000.0,79300000.0,-3498000.0,18541000.0,-7500000.0,-35200000.0,39100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,281602000.0,209291000.0,329277000.0,308021000.0,314074000.0,205838000.0,192900000.0,215600000.0,218000000.0,189900000.0,98945000.0,88600000.0,83700000.0,146000000.0,129400000.0,196000000.0,142300000.0,214700000.0,114000000.0,34684000.0,38182000.0,16300000.0,22600000.0,57900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,209291000.0,331989000.0,308021000.0,314074000.0,205867000.0,192900000.0,215600000.0,218000000.0,189900000.0,98900000.0,88539000.0,83800000.0,146000000.0,129400000.0,196000000.0,142300000.0,214777000.0,113900000.0,34700000.0,38182000.0,19641000.0,23800000.0,57800000.0,18800000.0,35600000.0,25100000.0,8200000.0,9700000.0,7000000.0,6700000.0,3000000.0,1500000.0
,operatingCashFlow,143046000.0,68386000.0,130567000.0,96833000.0,122137000.0,133195000.0,96400000.0,99400000.0,132500000.0,136600000.0,95919000.0,68100000.0,92100000.0,134700000.0,116200000.0,142600000.0,126216000.0,97900000.0,136400000.0,113579000.0,49588000.0,55300000.0,60400000.0,46500000.0,38600000.0,33600000.0,21000000.0,10500000.0,9200000.0,8800000.0,7800000.0,3800000.0
,capitalExpenditure,-70815000.0,-178470000.0,-92803000.0,-91965000.0,-50147000.0,-104033000.0,-91085000.0,-63792000.0,-96978000.0,-82121000.0,-71381000.0,-34995000.0,-105125000.0,-94132000.0,-94646000.0,-121354000.0,-80136000.0,-47022000.0,-126500000.0,-48670000.0,-43599000.0,-72400000.0,-80700000.0,-96300000.0,-55800000.0,-35500000.0,-6200000.0,-15500000.0,-11700000.0,-6400000.0,-6100000.0,-3000000.0
,freeCashFlow,72231000.0,-110084000.0,37764000.0,4034000.0,71977000.0,28391000.0,5000000.0,33400000.0,35500000.0,54500000.0,24538000.0,33100000.0,-13000000.0,40600000.0,21600000.0,21200000.0,46080000.0,36200000.0,9900000.0,64909000.0,5989000.0,-17100000.0,-20300000.0,-49800000.0,-17200000.0,-1900000.0,14800000.0,-5000000.0,-2500000.0,2400000.0,1700000.0,800000.0
