date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,60000.0,352000.0,45000.0,27000.0,3662000.0,3274000.0,2171000.0,2333000.0,645000.0,1741000.0,101265000.0,5149000.0,13444000.0,19239000.0,9229000.0,15784000.0,14702000.0,12256000.0,9982000.0,2619000.0,87000000.0,0.0,53700000.0,0.0
,commonStockRepurchased,-71721000.0,-2381000.0,-24110000.0,-37347000.0,-99971000.0,-34483000.0,-53046000.0,-17067000.0,-82924000.0,-10987000.0,-1113000.0,-61000.0,-28648000.0,-48865000.0,-15056000.0,-5584000.0,-20917000.0,-24307000.0,-33780000.0,-26770000.0,-40031000.0,-6400000.0,0.0,0.0,0.0
,dividendsPaid,-17133000.0,-15493000.0,-9827000.0,-8851000.0,-8701000.0,-5078000.0,-5261000.0,-3993000.0,-6743000.0,-5286000.0,0.0,-4860000.0,-19106000.0,-20931000.0,-20406000.0,-20077000.0,-17365000.0,-4099000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-2681000.0,-1427000.0,-144000.0,-4855000.0,-5695000.0,1397000.0,-1926000.0,-4538000.0,-1265000.0,1772000.0,-10735000.0,-30548000.0,2727000.0,5061000.0,3382000.0,-640000.0,0.0,-192390000.0,-32746000.0,0.0,0.0,-200000.0,100000.0,4500000.0,0.0
,netCashUsedProvidedByFinancingActivities,-39685000.0,-284446000.0,-128842000.0,112470000.0,3889000.0,93601000.0,-51530000.0,117729000.0,90542000.0,-16537000.0,-204572000.0,-370834000.0,-14841000.0,165383000.0,184954000.0,43706000.0,-81798000.0,22146000.0,106679000.0,8944000.0,29652000.0,353800000.0,78600000.0,90700000.0,7100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,141210000.0,23249000.0,-498000.0,3244000.0,-517000.0,-557000.0,1166000.0,-355000.0,1458000.0,-19929000.0,-8193000.0,23064000.0,-9543000.0,3818000.0,5130000.0,-2425000.0,-72091000.0,71506000.0,0.0,18618000.0,26214000.0,31300000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,170313000.0,29103000.0,5854000.0,6352000.0,3108000.0,3625000.0,4182000.0,3016000.0,3371000.0,1913000.0,21842000.0,30035000.0,6971000.0,16514000.0,12696000.0,7566000.0,9991000.0,82082000.0,10576000.0,127943000.0,109325000.0,83100000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,29103000.0,5854000.0,6352000.0,3108000.0,3625000.0,4182000.0,3016000.0,3371000.0,1913000.0,21842000.0,30035000.0,6971000.0,16514000.0,12696000.0,7566000.0,9991000.0,82082000.0,10576000.0,0.0,109325000.0,83111000.0,51800000.0,18300000.0,6700000.0,9000000.0
,operatingCashFlow,281079000.0,170914000.0,143675000.0,162883000.0,216368000.0,69491000.0,160650000.0,126448000.0,-67378000.0,153630000.0,255039000.0,403581000.0,120639000.0,34051000.0,-61864000.0,85760000.0,209750000.0,137949000.0,138883000.0,146554000.0,106196000.0,46100000.0,29800000.0,7700000.0,2100000.0
,capitalExpenditure,-127183000.0,-125576000.0,-163619000.0,-234245000.0,-206232000.0,-173249000.0,-146432000.0,-157617000.0,-95376000.0,-158716000.0,-85194000.0,-43277000.0,-137094000.0,-78295000.0,-99848000.0,-81638000.0,-104377000.0,-96075000.0,-92516000.0,-43600000.0,-73171000.0,-382200000.0,-76500000.0,-87700000.0,-1900000.0
,freeCashFlow,153896000.0,45338000.0,-19944000.0,-71362000.0,10136000.0,-103758000.0,14218000.0,-31169000.0,-162754000.0,-5086000.0,169845000.0,360304000.0,-16455000.0,-44244000.0,-161712000.0,4122000.0,105373000.0,41874000.0,46367000.0,102954000.0,33025000.0,-336100000.0,-46700000.0,-80000000.0,200000.0
