date,,2021-01-01_FY,2019-12-27_FY,2018-12-28_FY,2017-12-29_FY,2016-12-30_FY,2016-01-01_FY,2014-12-26_FY,2013-12-27_FY,2012-12-28_FY,2011-12-30_FY,2010-12-31_FY,2010-01-01_FY,2008-12-26_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,operatingExpenses,196000000.0,186500000.0,241200000.0,178900000.0,217200000.0,251300000.0,191300000.0,303500000.0,180300000.0,202200000.0,157600000.0,162600000.0,180900000.0,189300000.0,306900000.0,194000000.0,136400000.0,107800000.0,122300000.0,118000000.0,138700000.0,108700000.0,94100000.0,62900000.0
,costAndExpenses,4147000000.0,4374900000.0,4455300000.0,3933200000.0,3767300000.0,3965500000.0,3754000000.0,3696800000.0,3259800000.0,3473800000.0,3475400000.0,3348200000.0,3367900000.0,3189900000.0,3334700000.0,3142200000.0,2777700000.0,2266400000.0,1876100000.0,1763100000.0,1776700000.0,1658700000.0,1465400000.0,1113600000.0
,interestExpense,-21000000.0,25400000.0,23600000.0,6400000.0,4100000.0,4300000.0,3200000.0,2900000.0,3000000.0,6800000.0,-9900000.0,-11000000.0,-14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,95000000.0,97900000.0,100500000.0,79900000.0,78500000.0,72400000.0,73300000.0,69900000.0,70000000.0,73500000.0,78700000.0,83700000.0,85300000.0,80900000.0,83800000.0,89000000.0,70900000.0,63000000.0,61700000.0,3400000.0,57800000.0,45200000.0,35800000.0,20600000.0
,EBITDA,171000000.0,212000000.0,139100000.0,232600000.0,322700000.0,163400000.0,246800000.0,56800000.0,231400000.0,189400000.0,156200000.0,231900000.0,248400000.0,256500000.0,-36600000.0,206500000.0,199200000.0,283400000.0,276100000.0,168300000.0,140400000.0,129700000.0,170500000.0,115400000.0
,EBITDARatio,0.0406949071870538,0.0472265537981733,0.0309530697167271,0.0569274823172373,0.0804437242926586,0.0402810304449649,0.0628389560789306,0.0154192795287347,0.0676370864024319,0.0527620692536981,0.0439640856764896,0.0663253632307516,0.0703483432455395,0.0762145297875501,-0.0113866160594842,0.063349387980489,0.0685478320715761,0.113961717870355,0.132073666586941,0.0872925311203319,0.0755122895713441,0.0744033960532354,0.106555840259984,0.0954981794107911
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,76000000.0,114100000.0,38600000.0,152700000.0,244200000.0,91000000.0,173500000.0,-13100000.0,161400000.0,115900000.0,77500000.0,148200000.0,163100000.0,175600000.0,-120400000.0,117500000.0,128300000.0,220400000.0,214400000.0,164900000.0,82600000.0,84500000.0,134700000.0,94800000.0
,operatingIncomeRatio,0.0180866254164683,0.025417687680998,0.00858942121542535,0.0373724271274383,0.0608749844197931,0.0224331320103538,0.0441756842775302,-0.00355620707440888,0.0471764293230445,0.032286820625679,0.0218131667088857,0.0423864546390573,0.04619088077032,0.0521764968058238,-0.0374576112995053,0.0360462619259441,0.0441500344115623,0.0886279556055976,0.102559196364506,0.0855290456431535,0.0444253213575001,0.0484740706746214,0.0841822386100869,0.0784508440913605
,totalOtherIncomeExpensesNet,4000000.0,900000.0,-15700000.0,-3000000.0,-3400000.0,12200000.0,-1200000.0,1100000.0,-1900000.0,-9700000.0,-7500000.0,-5200000.0,12500000.0,19000000.0,-104900000.0,-6200000.0,6900000.0,28400000.0,900000.0,-37400000.0,-6100000.0,14700000.0,-19100000.0,3000000.0
,incomeBeforeTax,51000000.0,90700000.0,200000.0,144100000.0,237400000.0,80100000.0,158900000.0,-16700000.0,157200000.0,100500000.0,60100000.0,131800000.0,162500000.0,181200000.0,-145600000.0,98300000.0,127000000.0,242300000.0,219900000.0,122700000.0,36000000.0,71600000.0,89600000.0,67900000.0
,incomeBeforeTaxRatio,0.0121370775821038,0.020204945422143,4.45047731369189e-05,0.0352676276952446,0.059179857908513,0.0197460865277949,0.0404583068109484,-0.00453348535439911,0.0459487898982813,0.0279967685321893,0.0169157589574714,0.0376959157991077,0.0460209572359105,0.0538404397563512,-0.0452975764552158,0.0301561493388962,0.0437026841018582,0.0974344539166801,0.105190145898111,0.0636410788381743,0.0193621255311139,0.0410738871041762,0.0559965002187363,0.0561900033101622
,incomeTaxExpense,5000000.0,21400000.0,16100000.0,24900000.0,11800000.0,13700000.0,14300000.0,17200000.0,12200000.0,5700000.0,-700000.0,-12000000.0,4000000.0,1400000.0,-500000.0,-8300000.0,-12200000.0,15900000.0,18600000.0,26500000.0,2900000.0,14700000.0,12200000.0,13700000.0
,netIncome,46000000.0,66500000.0,-21900000.0,120800000.0,225100000.0,62400000.0,142400000.0,-34400000.0,143200000.0,92500000.0,62200000.0,143900000.0,157700000.0,179800000.0,-145100000.0,106600000.0,139200000.0,226400000.0,195200000.0,96200000.0,33100000.0,56900000.0,59300000.0,43800000.0
,netIncomeRatio,0.0109471680152308,0.0148139897527289,-0.00487327265849262,0.02956508969872,0.05611367318958,0.015382719092814,0.0362571610439211,-0.00933843689768439,0.0418566584824038,0.0257681700420648,0.0175068254102283,0.0411566182358998,0.0446615689606344,0.0534244540187194,-0.0451420215910152,0.0327023959260055,0.0479008947006194,0.0910406948689078,0.0933747907199235,0.049896265560166,0.0178023987522186,0.0326411197797155,0.0370601837385163,0.0362462760675273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.966091247318309,1.37413,-0.45038,2.38788,4.332,1.17294,2.52719,-0.60993,2.46472,1.5625,1.02471,2.25903,2.47956,3.07,-2.51,1.84,2.42,4.0,3.52,1.79,0.62,1.06,1.1,0.56
,EPSDiluted,0.966091247318309,1.37413,-0.45038,2.38788,4.332,1.17294,2.52719,-0.60993,2.46472,1.5625,1.02471,2.25903,2.47956,3.06,-2.51,1.84,2.41,3.95,3.45,1.77,0.615649,1.057518,1.1,0.56
,weightedAverageShsOut,47614550.0,48394110.0,48625180.0,50588710.0,51962200.0,53199530.0,56347090.0,56400000.0,58100000.0,59200000.0,60700000.0,63700000.0,63600000.0,58490281.0,57819416.0,57926466.0,57487131.0,56539691.0,55445106.0,53856392.0,53763600.0,53763600.0,53909091.0,12766000.0
,weightedAverageShsOutDil,47614550.0,48394110.0,48625180.0,50588710.0,51962200.0,53199530.0,56347090.0,56400000.0,58100000.0,59200000.0,60700000.0,63700000.0,63600000.0,58772718.0,57819416.0,58077282.0,57803158.0,57346377.0,56538659.0,54414868.0,53764383.0,53805237.0,53909091.0,12766000.0
