date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,EBITDARatio,-0.494191122154321,-1.79539391783745,0.232263166699618,-0.0425216354239931,0.256314710639886,0.0425873941313371,-0.0352165408478254,-0.222410306688318,0.47693307860741,0.232224131525172,0.34619089881589,-0.0162162162162162,-0.169199825823709,-0.0746810654600072,-0.0478679109834889,-0.100541534688873,-1.29645191409897,-7.96387283236994,-192.418604651163,-1.59640363695405,-605.368421052632,-63.4508196721311,-10.8193717277487,-6.92753915206425,0.321972102542074,0.565041898842323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-19518000.0,-23418000.0,3399000.0,-25024000.0,4931000.0,-47742000.0,-62155000.0,-82931000.0,80412000.0,30257000.0,38621000.0,-5726000.0,-14203000.0,-9511000.0,-6980000.0,-7246000.0,-6055000.0,-6013000.0,-9865000.0,-43198000.0,-37163000.0,-9564000.0,-5842000.0,-3520421.0,1020965.0,1795199.0
,operatingIncomeRatio,-0.655362299375462,-2.0823403876934,0.0258467294267942,-0.382618268554478,0.0322922874413061,-0.381822980397802,-0.474915186894465,-0.635214007782101,0.320715359733894,0.175651356121122,0.292962853393411,-0.085031185031185,-0.294503079188007,-0.180827803867141,-0.200430725053841,-0.370184939205068,-1.41339869281046,-8.6893063583815,-229.418604651163,-1.75345023542783,-651.982456140351,-78.3934426229508,-15.2931937172775,-8.15331258192868,0.315056060917452,0.562011131908957
,totalOtherIncomeExpensesNet,136888000.0,-1008000.0,-108037000.0,45387000.0,-41542000.0,-104936000.0,-595000.0,193000.0,112000.0,96000.0,32000.0,154000.0,-486000.0,-235000.0,-297000.0,-11331000.0,-1656000.0,-113000.0,-4117000.0,469000.0,-4321000.0,-977000.0,-717000.0,0.0,1031761.0,273903.0
,incomeBeforeTax,112285000.0,-18953000.0,-103669000.0,24639000.0,-36611000.0,-152678000.0,-62750000.0,-80800000.0,81349000.0,30353000.0,38756000.0,-5424000.0,-13633000.0,-7152000.0,-5456000.0,-6175000.0,-5584000.0,-5605000.0,-13368000.0,-39032000.0,-38398000.0,-10406000.0,-6387000.0,-3520421.0,2052726.0,2118669.0
,incomeBeforeTaxRatio,3.77023034047411,-1.68531033256269,-0.788321445409335,0.376731598422067,-0.239759264959168,-1.22106256548062,-0.479461474983954,-0.618891510156561,0.32445249215282,0.17620866617128,0.293986907281402,-0.0805464805464805,-0.282683973707674,-0.135977337110482,-0.156669059583632,-0.315469500357617,-1.30345471521942,-8.09971098265896,-310.883720930233,-1.58434810845917,-673.649122807018,-85.2950819672131,-16.7198952879581,-8.15331258192868,0.633443622164167,0.663277755185035
,incomeTaxExpense,-1159000.0,-1824000.0,1179000.0,2955000.0,18188000.0,4800000.0,3912000.0,-21958000.0,22060000.0,8708000.0,1740000.0,209000.0,124000.0,207000.0,40000.0,-135000.0,-139000.0,-137000.0,-710000.0,-780000.0,-73000.0,20000.0,0.0,-250132.0,605341.0,55756.0
,netIncome,113444000.0,-17115000.0,-105029000.0,22180000.0,-54067000.0,-160036000.0,-66029000.0,-56434000.0,59453000.0,21106000.0,34051000.0,-11290000.0,-13757000.0,-15445000.0,-5496000.0,-6275000.0,-5543000.0,-5451000.0,-12754000.0,-22272000.0,-38959000.0,-8197000.0,-6189000.0,-2859379.0,426420.0,2063372.0
,netIncomeRatio,3.8091464643073,-1.52187444424684,-0.798663178866364,0.339133359836091,-0.354075665197546,-1.27990914689252,-0.504515724808215,-0.432258954012071,0.237122447921444,0.122526936652424,0.258296732888818,-0.167656667656668,-0.285255147531466,-0.293647926687834,-0.157817659727207,-0.320578318177174,-1.29388422035481,-7.8771676300578,-296.604651162791,-0.904042864101315,-683.491228070175,-67.1885245901639,-16.2015706806283,-6.6223360152671,0.131587474101874,0.64596628745295
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.85,-0.35,-2.1,0.439250375863061,-1.08,-3.25,-1.333356,-1.18,1.26,0.5,1.05,-0.38,-0.47,-0.26,-0.2,-0.24,-0.28,-0.28,-0.65,-1.16,-2.67,-0.75,-0.69,-1.15,0.16,0.81
,EPSDiluted,1.54,-0.4,-2.1,0.437544282124766,-1.08,-3.25,-1.37,-1.18,1.24,0.48,0.97,-0.38,-0.47,-0.26,-0.2,-0.24,-0.28,-0.28,-0.65,-1.16,-2.67,-0.75,-0.69,-1.15,0.16,0.81
,weightedAverageShsOut,48840829.0,49764002.0,49969062.0,50495119.0,50075847.0,49505817.0,50065382.0,48155832.0,47251061.0,39743433.0,32306322.0,29914801.0,29423998.0,28503314.0,27547651.0,26630732.0,19784883.0,19661655.0,19640808.0,19259256.0,14568389.0,10871423.0,8971272.0,2481143.0,2680433.0,2558647.0
,weightedAverageShsOutDil,57435128.0,50896773.0,49969062.0,50692012.0,50075847.0,49505817.0,50065382.0,48155832.0,48060647.0,41258297.0,35081611.0,29914801.0,29423998.0,28503314.0,27547651.0,26630732.0,19784883.0,19661655.0,19640808.0,19259256.0,14568389.0,10871423.0,8971272.0,2481143.0,2680433.0,2558647.0
